TimeStamp, Temperature, Pressure, Humidity, Wind Speed,  Wind direction
 2021/10/23 11:7:47, 22.22, 45.33, 1001.9, 0.29, 181.0
 2021/10/23 11:7:48, 22.22, 45.28, 1001.93, 0.29, 181.0
 2021/10/23 11:7:49, 22.22, 45.19, 1001.9, 0.51, 183.0
 2021/10/23 11:7:50, 22.21, 45.13, 1001.91, 0.29, 183.0
 2021/10/23 11:7:51, 22.21, 45.14, 1001.93, 0.51, 182.0
 2021/10/23 11:7:52, 22.22, 45.15, 1001.92, 0.29, 182.0
 2021/10/23 11:7:53, 22.21, 45.14, 1001.91, 0.51, 184.0
 2021/10/23 11:7:54, 22.2, 45.18, 1001.9, 1.17, 183.0
 2021/10/23 11:7:55, 22.21, 45.23, 1001.91, 1.17, 182.0
 2021/10/23 11:7:56, 22.21, 45.25, 1001.89, 1.17, 184.0
 2021/10/23 11:7:57, 22.21, 45.26, 1001.93, 1.17, 183.0
 2021/10/23 11:7:58, 22.21, 45.27, 1001.91, 1.17, 183.0
 2021/10/23 11:7:59, 22.21, 45.29, 1001.91, 1.17, 184.0
 2021/10/23 11:8:0, 22.21, 45.31, 1001.91, 1.17, 184.0
 2021/10/23 11:8:1, 22.21, 45.33, 1001.92, 1.17, 184.0
 2021/10/23 11:8:2, 22.22, 45.33, 1001.9, 0.29, 183.0
 2021/10/23 11:8:3, 22.22, 45.31, 1001.91, 0.29, 183.0
 2021/10/23 11:8:4, 22.23, 45.25, 1001.89, 0.29, 183.0
 2021/10/23 11:8:5, 22.23, 45.09, 1001.93, 0.29, 183.0
 2021/10/23 11:8:6, 22.23, 45.02, 1001.9, 1.17, 182.0
 2021/10/23 11:8:7, 22.22, 44.95, 1001.9, 1.17, 184.0
 2021/10/23 11:8:8, 22.21, 44.9, 1001.9, 1.17, 184.0
 2021/10/23 11:8:9, 22.21, 44.92, 1001.92, 0.29, 183.0
 2021/10/23 11:8:10, 22.19, 44.94, 1001.9, 0.29, 183.0
 2021/10/23 11:8:11, 22.19, 44.9, 1001.89, 1.17, 186.0
 2021/10/23 11:8:12, 22.18, 44.83, 1001.91, 1.39, 190.0
 2021/10/23 11:8:13, 22.17, 44.79, 1001.9, 0.73, 191.0
 2021/10/23 11:8:14, 22.17, 44.79, 1001.92, 0.73, 191.0
 2021/10/23 11:8:15, 22.17, 44.84, 1001.89, 2.27, 190.0
 2021/10/23 11:8:16, 22.16, 44.91, 1001.9, 1.39, 190.0
 2021/10/23 11:8:17, 22.17, 44.95, 1001.88, 1.39, 191.0
 2021/10/23 11:8:18, 22.17, 45.0, 1001.93, 1.39, 191.0
 2021/10/23 11:8:19, 22.18, 44.99, 1001.91, 1.83, 192.0
 2021/10/23 11:8:20, 22.17, 44.93, 1001.9, 1.83, 192.0
 2021/10/23 11:8:21, 22.18, 44.86, 1001.91, 1.17, 191.0
 2021/10/23 11:8:22, 22.16, 44.83, 1001.89, 1.17, 191.0
 2021/10/23 11:8:23, 22.18, 44.8, 1001.92, 1.17, 190.0
 2021/10/23 11:8:24, 22.17, 44.77, 1001.93, 0.95, 191.0
 2021/10/23 11:8:25, 22.18, 44.74, 1001.93, 0.51, 191.0
 2021/10/23 11:8:26, 22.16, 44.73, 1001.92, 0.29, 193.0
 2021/10/23 11:8:27, 22.15, 44.74, 1001.92, 1.17, 192.0
 2021/10/23 11:8:28, 22.16, 44.78, 1001.93, 0.51, 193.0
 2021/10/23 11:8:29, 22.15, 44.82, 1001.91, 0.29, 192.0
 2021/10/23 11:8:30, 22.15, 44.82, 1001.91, 1.61, 192.0
 2021/10/23 11:8:31, 22.14, 44.82, 1001.96, 1.83, 192.0
 2021/10/23 11:8:32, 22.13, 44.86, 1001.93, 1.17, 194.0
 2021/10/23 11:8:33, 22.13, 44.94, 1001.92, 0.95, 191.0
 2021/10/23 11:8:34, 22.13, 44.99, 1001.94, 2.27, 193.0
 2021/10/23 11:8:35, 22.12, 45.03, 1001.92, 1.39, 193.0
 2021/10/23 11:8:36, 22.12, 45.07, 1001.93, 2.27, 194.0
 2021/10/23 11:8:37, 22.12, 45.07, 1001.92, 1.61, 192.0
 2021/10/23 11:8:38, 22.11, 45.08, 1001.92, 1.39, 194.0
 2021/10/23 11:8:39, 22.12, 45.12, 1001.95, 2.27, 193.0
 2021/10/23 11:8:40, 22.12, 45.14, 1001.94, 2.27, 193.0
 2021/10/23 11:8:41, 22.11, 45.15, 1001.92, 1.39, 194.0
 2021/10/23 11:8:42, 22.12, 45.17, 1001.93, 1.39, 193.0
 2021/10/23 11:8:43, 22.12, 45.22, 1001.93, 1.83, 193.0
 2021/10/23 11:8:44, 22.12, 45.24, 1001.92, 2.05, 192.0
 2021/10/23 11:8:45, 22.13, 45.25, 1001.93, 0.95, 194.0
 2021/10/23 11:8:46, 22.12, 45.18, 1001.92, 1.17, 193.0
 2021/10/23 11:8:47, 22.13, 45.14, 1001.92, 2.05, 194.0
 2021/10/23 11:8:48, 22.13, 45.14, 1001.9, 1.83, 192.0
 2021/10/23 11:8:49, 22.14, 45.15, 1001.94, 2.05, 191.0
 2021/10/23 11:8:50, 22.14, 45.17, 1001.92, 1.17, 193.0
 2021/10/23 11:8:51, 22.13, 45.16, 1001.91, 1.17, 194.0
 2021/10/23 11:8:52, 22.14, 45.18, 1001.88, 0.95, 194.0
 2021/10/23 11:8:53, 22.15, 45.17, 1001.92, 1.17, 194.0
 2021/10/23 11:8:54, 22.16, 45.15, 1001.91, 1.17, 191.0
 2021/10/23 11:8:55, 22.17, 45.09, 1001.94, 1.17, 194.0
 2021/10/23 11:8:56, 22.17, 45.06, 1001.94, 1.17, 192.0
 2021/10/23 11:8:57, 22.17, 45.02, 1001.91, 1.17, 192.0
 2021/10/23 11:8:58, 22.17, 44.94, 1001.94, 0.29, 191.0
 2021/10/23 11:8:59, 22.17, 44.93, 1001.91, 0.29, 191.0
 2021/10/23 11:9:0, 22.18, 44.97, 1001.92, 0.29, 191.0
 2021/10/23 11:9:1, 22.18, 45.02, 1001.93, 0.29, 193.0
 2021/10/23 11:9:2, 22.18, 45.03, 1001.94, 0.29, 193.0
 2021/10/23 11:9:3, 22.18, 45.06, 1001.91, 0.29, 193.0
 2021/10/23 11:9:4, 22.19, 45.08, 1001.93, 0.29, 193.0
 2021/10/23 11:9:5, 22.19, 45.1, 1001.89, 0.29, 193.0
 2021/10/23 11:9:6, 22.21, 45.12, 1001.92, 0.51, 194.0
 2021/10/23 11:9:7, 22.2, 45.12, 1001.9, 0.29, 175.0
 2021/10/23 11:9:8, 22.21, 45.1, 1001.92, 0.51, 175.0
 2021/10/23 11:9:9, 22.21, 45.09, 1001.92, 0.29, 174.0
 2021/10/23 11:9:10, 22.22, 45.09, 1001.9, 0.29, 173.0
 2021/10/23 11:9:11, 22.23, 45.1, 1001.91, 0.51, 173.0
 2021/10/23 11:9:12, 22.23, 45.11, 1001.89, 0.29, 172.0
 2021/10/23 11:9:13, 22.24, 45.11, 1001.9, 0.29, 174.0
 2021/10/23 11:9:14, 22.23, 45.11, 1001.89, 0.29, 173.0
 2021/10/23 11:9:15, 22.23, 44.93, 1001.88, 0.29, 172.0
 2021/10/23 11:9:16, 22.25, 44.87, 1001.92, 0.29, 170.0
 2021/10/23 11:9:17, 22.25, 44.9, 1001.93, 0.29, 172.0
 2021/10/23 11:9:18, 22.25, 44.91, 1001.92, 1.17, 173.0
 2021/10/23 11:9:19, 22.25, 44.92, 1001.91, 1.17, 173.0
 2021/10/23 11:9:20, 22.26, 44.93, 1001.91, 1.17, 172.0
 2021/10/23 11:9:21, 22.26, 44.94, 1001.92, 1.17, 173.0
 2021/10/23 11:9:22, 22.27, 44.94, 1001.92, 0.29, 174.0
 2021/10/23 11:9:23, 22.27, 44.94, 1001.94, 0.29, 174.0
 2021/10/23 11:9:24, 22.26, 44.93, 1001.89, 1.39, 174.0
 2021/10/23 11:9:25, 22.28, 44.91, 1001.92, 1.61, 174.0
 2021/10/23 11:9:26, 22.3, 44.9, 1001.93, 0.73, 174.0
 2021/10/23 11:9:27, 22.3, 44.9, 1001.97, 0.73, 174.0
 2021/10/23 11:9:28, 22.3, 44.86, 1001.89, 1.61, 174.0
 2021/10/23 11:9:29, 22.3, 44.86, 1001.92, 1.83, 176.0
 2021/10/23 11:9:30, 22.3, 44.87, 1001.88, 1.83, 175.0
 2021/10/23 11:9:31, 22.3, 44.88, 1001.93, 1.17, 175.0
 2021/10/23 11:9:32, 22.32, 44.89, 1001.91, 1.17, 174.0
 2021/10/23 11:9:33, 22.32, 44.88, 1001.85, 1.17, 175.0
 2021/10/23 11:9:34, 22.33, 44.88, 1001.89, 1.61, 177.0
 2021/10/23 11:9:35, 22.34, 44.88, 1001.89, 1.39, 177.0
 2021/10/23 11:9:36, 22.35, 44.84, 1001.89, 0.73, 174.0
 2021/10/23 11:9:37, 22.36, 44.73, 1001.91, 0.73, 175.0
 2021/10/23 11:9:38, 22.36, 44.69, 1001.92, 1.83, 175.0
 2021/10/23 11:9:39, 22.36, 44.64, 1001.89, 1.83, 175.0
 2021/10/23 11:9:40, 22.36, 44.59, 1001.86, 1.17, 174.0
 2021/10/23 11:9:41, 22.36, 44.57, 1001.89, 0.95, 176.0
 2021/10/23 11:9:42, 22.37, 44.57, 1001.87, 1.17, 174.0
 2021/10/23 11:9:43, 22.37, 44.55, 1001.9, 1.83, 175.0
 2021/10/23 11:9:44, 22.37, 44.56, 1001.9, 1.83, 177.0
 2021/10/23 11:9:45, 22.37, 44.6, 1001.88, 1.17, 175.0
 2021/10/23 11:9:46, 22.36, 44.63, 1001.87, 0.95, 176.0
 2021/10/23 11:9:47, 22.37, 44.65, 1001.9, 2.05, 175.0
 2021/10/23 11:9:48, 22.39, 44.68, 1001.92, 1.83, 174.0
 2021/10/23 11:9:49, 22.38, 44.71, 1001.86, 1.17, 176.0
 2021/10/23 11:9:50, 22.39, 44.74, 1001.9, 1.17, 176.0
 2021/10/23 11:9:51, 22.39, 44.74, 1001.91, 1.17, 175.0
 2021/10/23 11:9:52, 22.39, 44.76, 1001.89, 1.83, 176.0
 2021/10/23 11:9:53, 22.4, 44.77, 1001.93, 1.83, 175.0
 2021/10/23 11:9:54, 22.39, 44.8, 1001.92, 1.83, 177.0
 2021/10/23 11:9:55, 22.39, 44.81, 1001.86, 1.17, 175.0
 2021/10/23 11:9:56, 22.39, 44.82, 1001.87, 1.17, 176.0
 2021/10/23 11:9:57, 22.4, 44.85, 1001.86, 1.17, 176.0
 2021/10/23 11:9:58, 22.41, 44.86, 1001.88, 0.29, 174.0
 2021/10/23 11:9:59, 22.41, 44.86, 1001.87, 0.51, 175.0
 2021/10/23 11:10:0, 22.41, 44.89, 1001.88, 0.29, 177.0
 2021/10/23 11:23:24, 22.71, 42.83, 1002.02, 1.83, 192.0
 2021/10/23 11:23:25, 22.7, 42.86, 1002.02, 1.83, 190.0
 2021/10/23 11:24:13, 22.4, 42.53, 1001.97, 0.29, 190.0
 2021/10/23 11:24:14, 22.64, 42.51, 1002.0, 0.07, 191.0
 2021/10/23 12:15:58, 21.14, 46.07, 1002.29, 0.51, 241.0
 2021/10/23 12:15:59, 21.41, 46.01, 1002.35, 0.73, 242.0
 2021/10/23 12:16:0, 21.44, 45.95, 1002.33, 0.51, 243.0
 2021/10/23 12:16:1, 21.47, 45.89, 1002.29, 0.51, 241.0
 2021/10/23 12:16:2, 21.48, 45.86, 1002.31, 0.51, 244.0
 2021/10/23 12:16:3, 21.49, 45.85, 1002.33, 0.73, 240.0
 2021/10/23 12:16:4, 21.52, 45.89, 1002.3, 0.51, 242.0
 2021/10/23 12:16:5, 21.53, 45.93, 1002.3, 0.73, 243.0
 2021/10/23 12:16:6, 21.56, 46.01, 1002.3, 0.51, 241.0
 2021/10/23 12:16:7, 21.57, 46.07, 1002.34, 0.51, 243.0
 2021/10/23 12:16:8, 21.58, 46.06, 1002.32, 0.73, 242.0
 2021/10/23 12:16:9, 21.6, 46.01, 1002.32, 0.51, 243.0
 2021/10/23 12:16:10, 21.61, 45.91, 1002.33, 0.51, 243.0
 2021/10/23 12:16:11, 21.61, 45.83, 1002.3, 0.51, 241.0
 2021/10/23 12:16:12, 21.63, 45.77, 1002.31, 0.51, 242.0
 2021/10/23 12:16:13, 21.62, 45.69, 1002.34, 0.51, 242.0
 2021/10/23 12:16:14, 21.62, 45.63, 1002.3, 0.73, 241.0
 2021/10/23 12:16:15, 21.64, 45.6, 1002.33, 0.51, 242.0
 2021/10/23 12:16:16, 21.64, 45.58, 1002.32, 0.95, 243.0
 2021/10/23 12:16:17, 21.63, 45.53, 1002.29, 0.95, 241.0
 2021/10/23 12:16:18, 21.63, 45.5, 1002.3, 0.95, 243.0
 2021/10/23 12:16:19, 21.63, 45.2, 1002.3, 0.95, 244.0
 2021/10/23 12:16:20, 21.62, 45.03, 1002.31, 0.73, 241.0
 2021/10/23 12:16:21, 21.62, 45.03, 1002.31, 0.73, 241.0
 2021/10/23 12:16:22, 21.61, 45.03, 1002.32, 0.51, 242.0
 2021/10/23 12:16:23, 21.6, 45.07, 1002.29, 0.51, 240.0
 2021/10/23 12:16:24, 21.59, 45.14, 1002.3, 0.29, 242.0
 2021/10/23 12:16:25, 21.59, 45.21, 1002.33, 0.07, 242.0
 2021/10/23 12:16:26, 21.58, 45.2, 1002.32, 0.07, 242.0
 2021/10/23 12:16:27, 21.56, 45.19, 1002.31, 0.29, 243.0
 2021/10/23 12:16:28, 21.56, 45.21, 1002.29, 0.29, 242.0
 2021/10/23 12:16:29, 21.56, 45.16, 1002.33, 0.29, 240.0
 2021/10/23 12:16:30, 21.55, 45.08, 1002.32, 0.29, 242.0
 2021/10/23 12:16:31, 21.52, 44.82, 1002.29, 0.29, 241.0
 2021/10/23 12:16:32, 21.51, 44.74, 1002.31, 0.29, 236.0
 2021/10/23 12:16:33, 21.49, 44.54, 1002.32, 0.29, 214.0
 2021/10/23 12:16:34, 21.48, 44.46, 1002.32, 0.0, 214.0
 2021/10/23 12:16:35, 21.45, 44.35, 1002.31, 0.0, 213.0
 2021/10/23 12:16:36, 21.41, 44.32, 1002.32, 0.0, 215.0
 2021/10/23 12:16:37, 21.39, 44.35, 1002.32, 0.0, 215.0
 2021/10/23 12:16:38, 21.36, 44.31, 1002.31, 0.0, 215.0
 2021/10/23 12:16:39, 21.34, 44.35, 1002.34, 0.0, 213.0
 2021/10/23 12:16:40, 21.33, 44.43, 1002.34, 0.0, 213.0
 2021/10/23 12:16:41, 21.31, 44.52, 1002.34, 0.0, 212.0
 2021/10/23 12:16:42, 21.28, 44.66, 1002.3, 0.0, 214.0
 2021/10/23 12:16:43, 21.26, 44.73, 1002.29, 0.07, 216.0
 2021/10/23 12:16:44, 21.26, 44.86, 1002.32, 0.0, 212.0
 2021/10/23 12:16:45, 21.24, 44.91, 1002.32, 0.0, 213.0
 2021/10/23 12:16:46, 21.23, 44.98, 1002.33, 0.07, 214.0
 2021/10/23 12:16:47, 21.19, 44.99, 1002.33, 0.29, 214.0
 2021/10/23 12:16:48, 21.17, 45.05, 1002.33, 0.29, 213.0
 2021/10/23 12:16:49, 21.15, 45.09, 1002.3, 0.73, 214.0
 2021/10/23 12:16:50, 21.12, 45.11, 1002.27, 0.51, 213.0
 2021/10/23 12:16:51, 21.11, 45.14, 1002.33, 0.51, 212.0
 2021/10/23 12:16:52, 21.11, 45.03, 1002.33, 1.17, 211.0
 2021/10/23 12:16:53, 21.07, 45.01, 1002.33, 0.95, 211.0
 2021/10/23 12:16:54, 21.05, 45.13, 1002.3, 0.95, 213.0
 2021/10/23 12:16:55, 21.03, 45.12, 1002.33, 0.95, 212.0
 2021/10/23 12:16:56, 20.99, 44.9, 1002.31, 0.95, 212.0
 2021/10/23 12:16:57, 20.95, 44.88, 1002.31, 0.95, 213.0
 2021/10/23 12:16:58, 20.93, 44.88, 1002.32, 0.29, 214.0
 2021/10/23 12:16:59, 20.9, 44.88, 1002.27, 0.29, 213.0
 2021/10/23 12:17:0, 20.88, 44.92, 1002.33, 0.29, 215.0
 2021/10/23 12:17:1, 20.87, 44.99, 1002.33, 0.29, 215.0
 2021/10/23 12:17:2, 20.85, 45.13, 1002.3, 0.07, 215.0
 2021/10/23 12:17:3, 20.83, 45.22, 1002.34, 0.29, 216.0
 2021/10/23 12:17:4, 20.82, 45.31, 1002.32, 0.0, 213.0
 2021/10/23 12:17:5, 20.8, 45.4, 1002.3, 0.0, 215.0
 2021/10/23 12:17:6, 20.79, 45.45, 1002.32, 0.0, 213.0
 2021/10/23 12:17:7, 20.76, 45.61, 1002.3, 0.0, 210.0
 2021/10/23 12:17:8, 20.71, 45.5, 1002.31, 0.0, 212.0
 2021/10/23 12:17:9, 20.68, 45.53, 1002.32, 0.0, 207.0
 2021/10/23 12:17:10, 20.65, 45.68, 1002.32, 0.0, 207.0
 2021/10/23 12:17:11, 20.61, 45.76, 1002.31, 0.0, 206.0
 2021/10/23 12:17:12, 20.57, 45.78, 1002.3, 0.0, 204.0
 2021/10/23 12:17:13, 20.57, 45.91, 1002.36, 0.29, 207.0
 2021/10/23 12:17:14, 20.54, 45.95, 1002.3, 0.07, 206.0
 2021/10/23 12:17:15, 20.55, 45.95, 1002.35, 0.29, 208.0
 2021/10/23 12:17:16, 20.52, 45.95, 1002.32, 0.73, 209.0
 2021/10/23 12:17:17, 20.52, 45.99, 1002.32, 0.51, 209.0
 2021/10/23 12:17:18, 20.51, 46.04, 1002.33, 0.51, 207.0
 2021/10/23 12:17:19, 20.52, 46.12, 1002.32, 0.51, 207.0
 2021/10/23 12:17:20, 20.52, 46.17, 1002.35, 0.29, 209.0
 2021/10/23 12:17:21, 20.53, 46.04, 1002.32, 0.29, 208.0
 2021/10/23 12:17:22, 20.53, 45.93, 1002.33, 0.29, 210.0
 2021/10/23 12:17:23, 20.54, 46.0, 1002.34, 0.29, 210.0
 2021/10/23 12:17:24, 20.56, 45.95, 1002.33, 0.07, 208.0
 2021/10/23 12:17:25, 20.56, 45.92, 1002.33, 0.07, 209.0
 2021/10/23 12:17:26, 20.58, 45.96, 1002.34, 0.0, 209.0
 2021/10/23 12:17:27, 20.6, 45.77, 1002.33, 0.0, 209.0
 2021/10/23 12:17:28, 20.6, 45.73, 1002.34, 0.0, 209.0
 2021/10/23 12:17:29, 20.6, 45.84, 1002.32, 0.0, 208.0
 2021/10/23 12:17:30, 20.58, 45.63, 1002.32, 0.0, 210.0
 2021/10/23 12:17:31, 20.57, 45.56, 1002.32, 0.0, 210.0
 2021/10/23 12:17:32, 20.54, 45.55, 1002.31, 0.0, 210.0
 2021/10/23 12:17:33, 20.53, 45.58, 1002.34, 0.0, 210.0
 2021/10/23 12:17:34, 20.51, 45.71, 1002.36, 0.0, 210.0
 2021/10/23 12:17:35, 20.49, 45.64, 1002.34, 0.0, 208.0
 2021/10/23 12:17:36, 20.46, 45.64, 1002.33, 0.0, 208.0
 2021/10/23 12:17:37, 20.45, 45.69, 1002.32, 0.0, 209.0
 2021/10/23 12:17:38, 20.45, 45.75, 1002.35, 0.0, 209.0
 2021/10/23 12:17:39, 20.44, 45.79, 1002.33, 0.0, 207.0
 2021/10/23 12:17:40, 20.44, 45.84, 1002.32, 0.0, 211.0
 2021/10/23 12:17:41, 20.44, 45.91, 1002.35, 0.0, 209.0
 2021/10/23 12:17:42, 20.44, 45.98, 1002.34, 0.0, 210.0
 2021/10/23 12:17:43, 20.46, 46.07, 1002.32, 0.0, 212.0
 2021/10/23 12:17:44, 20.46, 46.14, 1002.33, 0.0, 210.0
 2021/10/23 12:17:45, 20.47, 46.19, 1002.29, 0.0, 211.0
 2021/10/23 12:17:46, 20.48, 46.22, 1002.34, 0.0, 210.0
 2021/10/23 12:17:47, 20.5, 46.24, 1002.32, 0.0, 210.0
 2021/10/23 12:17:48, 20.52, 46.26, 1002.33, 0.0, 209.0
 2021/10/23 12:17:49, 20.54, 46.28, 1002.35, 0.0, 211.0
 2021/10/23 12:17:50, 20.55, 46.33, 1002.34, 0.0, 209.0
 2021/10/23 12:17:51, 20.58, 46.36, 1002.38, 0.0, 210.0
 2021/10/23 12:17:52, 20.6, 46.34, 1002.35, 0.0, 210.0
 2021/10/23 12:17:53, 20.59, 46.33, 1002.29, 0.0, 211.0
 2021/10/23 12:17:54, 20.6, 46.29, 1002.29, 0.0, 210.0
 2021/10/23 12:17:55, 20.63, 46.26, 1002.33, 0.0, 211.0
 2021/10/23 12:17:56, 20.64, 46.31, 1002.31, 0.0, 211.0
 2021/10/23 12:17:57, 20.66, 46.25, 1002.35, 0.0, 213.0
 2021/10/23 12:17:58, 20.67, 45.96, 1002.32, 0.0, 212.0
 2021/10/23 12:17:59, 20.67, 45.86, 1002.32, 0.0, 210.0
 2021/10/23 12:18:0, 20.66, 45.79, 1002.28, 0.0, 211.0
 2021/10/23 12:18:1, 20.66, 45.72, 1002.32, 0.0, 211.0
 2021/10/23 12:18:2, 20.64, 45.7, 1002.29, 0.0, 211.0
 2021/10/23 12:18:3, 20.64, 45.7, 1002.32, 0.0, 211.0
 2021/10/23 12:18:4, 20.63, 45.72, 1002.35, 0.0, 209.0
 2021/10/23 12:18:5, 20.62, 45.81, 1002.31, 0.0, 210.0
 2021/10/23 12:18:6, 20.6, 46.0, 1002.34, 0.0, 210.0
 2021/10/23 12:18:7, 20.6, 46.14, 1002.35, 0.0, 210.0
 2021/10/23 12:18:8, 20.59, 46.26, 1002.37, 0.0, 211.0
 2021/10/23 12:18:9, 20.57, 46.4, 1002.34, 0.0, 209.0
 2021/10/23 12:18:10, 20.56, 46.57, 1002.32, 0.0, 210.0
 2021/10/23 12:18:11, 20.53, 46.37, 1002.36, 0.0, 210.0
 2021/10/23 12:18:12, 20.51, 46.18, 1002.34, 0.0, 212.0
 2021/10/23 12:18:13, 20.47, 46.04, 1002.33, 0.0, 211.0
 2021/10/23 12:18:14, 20.45, 46.35, 1002.34, 0.0, 212.0
 2021/10/23 12:18:15, 20.44, 46.56, 1002.33, 0.0, 213.0
 2021/10/23 12:18:16, 20.39, 46.34, 1002.34, 0.0, 210.0
 2021/10/23 12:18:17, 20.35, 46.38, 1002.33, 0.0, 210.0
 2021/10/23 12:18:18, 20.34, 46.47, 1002.33, 0.0, 210.0
 2021/10/23 12:18:19, 20.33, 46.46, 1002.35, 0.0, 212.0
 2021/10/23 12:18:20, 20.27, 46.39, 1002.34, 0.0, 212.0
 2021/10/23 12:18:21, 20.22, 46.32, 1002.32, 0.0, 210.0
 2021/10/23 12:18:22, 20.18, 46.34, 1002.33, 0.0, 210.0
 2021/10/23 12:18:23, 20.19, 46.36, 1002.36, 0.0, 211.0
 2021/10/23 12:18:24, 20.16, 46.39, 1002.33, 0.0, 212.0
 2021/10/23 12:18:25, 20.15, 46.46, 1002.37, 0.0, 211.0
 2021/10/23 12:18:26, 20.14, 46.63, 1002.35, 0.0, 211.0
 2021/10/23 12:18:27, 20.12, 46.85, 1002.34, 0.0, 212.0
 2021/10/23 12:18:28, 20.11, 46.97, 1002.41, 0.0, 212.0
 2021/10/23 12:18:29, 20.1, 47.11, 1002.39, 0.0, 211.0
 2021/10/23 12:18:30, 20.09, 47.19, 1002.43, 0.0, 209.0
 2021/10/23 12:18:31, 20.08, 47.13, 1002.42, 0.0, 212.0
 2021/10/23 12:18:32, 20.04, 47.02, 1002.4, 0.0, 209.0
 2021/10/23 12:18:33, 19.98, 46.88, 1002.38, 0.0, 211.0
 2021/10/23 12:18:34, 19.96, 46.96, 1002.4, 0.0, 210.0
 2021/10/23 12:18:35, 19.94, 47.08, 1002.4, 0.0, 209.0
 2021/10/23 12:18:36, 19.92, 47.34, 1002.41, 0.29, 211.0
 2021/10/23 12:18:37, 19.88, 47.33, 1002.38, 0.07, 208.0
 2021/10/23 12:18:38, 19.85, 47.28, 1002.38, 0.51, 205.0
 2021/10/23 12:18:39, 19.81, 47.21, 1002.4, 0.95, 203.0
 2021/10/23 12:18:40, 19.79, 47.18, 1002.39, 0.95, 205.0
 2021/10/23 12:18:41, 19.79, 47.34, 1002.42, 0.95, 207.0
 2021/10/23 12:18:42, 19.77, 47.52, 1002.39, 0.95, 208.0
 2021/10/23 12:18:43, 19.76, 47.57, 1002.4, 0.95, 209.0
 2021/10/23 12:18:44, 19.75, 47.56, 1002.38, 0.95, 211.0
 2021/10/23 12:18:45, 19.75, 47.7, 1002.4, 0.95, 210.0
 2021/10/23 12:18:46, 19.75, 47.95, 1002.4, 0.95, 212.0
 2021/10/23 12:18:47, 19.76, 48.06, 1002.41, 0.95, 210.0
 2021/10/23 12:18:48, 19.78, 48.5, 1002.43, 0.95, 211.0
 2021/10/23 12:18:49, 19.79, 48.83, 1002.43, 0.0, 211.0
 2021/10/23 12:18:50, 19.82, 49.07, 1002.44, 0.0, 212.0
 2021/10/23 12:18:51, 19.85, 49.17, 1002.4, 0.0, 211.0
 2021/10/23 12:18:52, 19.88, 49.25, 1002.42, 0.0, 211.0
 2021/10/23 12:18:53, 19.9, 49.59, 1002.4, 0.0, 213.0
 2021/10/23 12:18:54, 19.93, 49.71, 1002.42, 0.29, 212.0
 2021/10/23 12:18:55, 19.96, 49.85, 1002.4, 0.29, 212.0
 2021/10/23 12:18:56, 19.98, 49.92, 1002.39, 0.07, 210.0
 2021/10/23 12:18:57, 20.02, 49.88, 1002.41, 0.07, 211.0
 2021/10/23 12:18:58, 20.04, 49.79, 1002.42, 0.29, 212.0
 2021/10/23 12:18:59, 20.07, 49.8, 1002.43, 0.29, 212.0
 2021/10/23 12:19:0, 20.1, 49.84, 1002.38, 0.07, 214.0
 2021/10/23 12:19:1, 20.12, 49.75, 1002.36, 0.29, 213.0
 2021/10/23 12:19:2, 20.15, 49.69, 1002.36, 0.29, 214.0
 2021/10/23 12:19:3, 20.17, 49.72, 1002.31, 0.29, 214.0
 2021/10/23 12:19:4, 20.19, 49.74, 1002.33, 0.29, 213.0
 2021/10/23 12:19:5, 20.22, 49.71, 1002.35, 0.07, 214.0
 2021/10/23 12:19:6, 20.25, 49.7, 1002.34, 0.07, 212.0
 2021/10/23 12:19:7, 20.27, 49.75, 1002.35, 0.07, 213.0
 2021/10/23 12:19:8, 20.3, 49.82, 1002.33, 0.0, 212.0
 2021/10/23 12:19:9, 20.32, 49.78, 1002.34, 0.0, 212.0
 2021/10/23 12:19:10, 20.35, 49.66, 1002.33, 0.0, 213.0
 2021/10/23 12:19:11, 20.37, 49.51, 1002.37, 0.0, 214.0
 2021/10/23 12:19:12, 20.39, 49.41, 1002.35, 0.0, 214.0
 2021/10/23 12:19:13, 20.42, 49.31, 1002.34, 0.0, 214.0
 2021/10/23 12:19:14, 20.45, 49.21, 1002.35, 0.0, 214.0
 2021/10/23 12:19:15, 20.47, 49.15, 1002.36, 0.0, 216.0
 2021/10/23 12:19:16, 20.49, 49.08, 1002.37, 0.0, 212.0
 2021/10/23 12:19:17, 20.53, 49.0, 1002.39, 0.0, 213.0
 2021/10/23 12:19:18, 20.54, 48.91, 1002.36, 0.0, 214.0
 2021/10/23 12:19:19, 20.56, 48.8, 1002.34, 0.0, 214.0
 2021/10/23 12:19:20, 20.57, 48.67, 1002.31, 0.0, 214.0
 2021/10/23 12:19:21, 20.59, 48.55, 1002.37, 0.0, 213.0
 2021/10/23 12:19:22, 20.61, 48.46, 1002.31, 0.0, 214.0
 2021/10/23 12:19:23, 20.62, 48.37, 1002.34, 0.0, 214.0
 2021/10/23 12:19:24, 20.64, 48.29, 1002.34, 0.0, 215.0
 2021/10/23 12:19:25, 20.65, 48.23, 1002.34, 0.0, 216.0
 2021/10/23 12:19:26, 20.68, 48.21, 1002.34, 0.0, 214.0
 2021/10/23 12:19:27, 20.7, 48.17, 1002.33, 0.29, 214.0
 2021/10/23 12:19:28, 20.72, 48.16, 1002.36, 0.07, 215.0
