timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/16 13:21:40, 21.34, 38.10, 862.92, 0.00, 11.45
2022/9/16 13:21:41, 21.34, 38.11, 862.95, 0.00, 11.34
2022/9/16 13:21:41, 21.35, 38.11, 862.93, 0.00, 11.32
2022/9/16 13:21:42, 21.34, 38.12, 862.90, 0.00, 11.36
2022/9/16 13:21:42, 21.34, 38.13, 862.93, 0.00, 11.36
2022/9/16 13:21:43, 21.34, 38.14, 862.95, 0.00, 11.34
2022/9/16 13:21:43, 21.34, 38.16, 862.92, 0.00, 11.32
2022/9/16 13:21:44, 21.33, 38.13, 862.93, 0.00, 11.36
2022/9/16 13:21:45, 21.33, 38.13, 862.94, 0.00, 11.36
2022/9/16 13:21:46, 21.33, 38.13, 862.94, 0.00, 11.36
2022/9/16 13:21:46, 21.33, 38.13, 862.95, 0.00, 11.43
2022/9/16 13:21:47, 21.32, 38.11, 862.95, 0.00, 11.38
2022/9/16 13:21:47, 21.32, 38.11, 862.94, 0.00, 11.32
2022/9/16 13:21:48, 21.33, 38.11, 862.96, 0.00, 11.32
2022/9/16 13:21:48, 21.32, 38.12, 862.93, 0.00, 11.34
2022/9/16 13:21:49, 21.33, 38.12, 862.95, 0.00, 11.38
2022/9/16 13:21:50, 21.32, 38.11, 862.93, 0.00, 11.36
2022/9/16 13:21:50, 21.32, 38.09, 862.93, 0.00, 11.27
2022/9/16 13:21:51, 21.32, 38.08, 862.92, 0.00, 11.32
2022/9/16 13:21:52, 21.31, 38.06, 862.91, 0.00, 11.36
2022/9/16 13:21:52, 21.30, 38.05, 862.91, 0.00, 11.32
2022/9/16 13:21:53, 21.31, 38.04, 862.90, 0.00, 11.34
2022/9/16 13:21:53, 21.31, 38.05, 862.93, 0.00, 11.36
2022/9/16 13:21:54, 21.31, 38.04, 862.93, 0.00, 11.32
2022/9/16 13:21:54, 21.30, 38.03, 862.93, 0.00, 11.34
2022/9/16 13:21:55, 21.31, 38.00, 862.90, 0.00, 11.34
2022/9/16 13:21:56, 21.31, 37.97, 862.91, 0.00, 11.36
2022/9/16 13:21:56, 21.30, 37.94, 862.91, 0.00, 11.32
2022/9/16 13:21:57, 21.30, 37.93, 862.91, 0.00, 11.36
2022/9/16 13:21:58, 21.30, 37.92, 862.94, 0.00, 11.27
2022/9/16 13:21:58, 21.30, 37.91, 862.92, 0.00, 11.32
2022/9/16 13:21:59, 21.31, 37.91, 862.93, 0.00, 11.34
2022/9/16 13:21:59, 21.30, 37.91, 862.89, 0.00, 11.38
2022/9/16 13:22:0, 21.30, 37.90, 862.89, 0.00, 11.34
2022/9/16 13:22:1, 21.30, 37.90, 862.93, 0.00, 11.41
2022/9/16 13:22:1, 21.30, 37.87, 862.91, 0.00, 11.36
2022/9/16 13:22:2, 21.29, 37.85, 862.89, 0.00, 11.32
2022/9/16 13:22:3, 21.30, 37.83, 862.92, 0.00, 11.30
2022/9/16 13:22:3, 21.29, 37.82, 862.92, 0.00, 11.34
2022/9/16 13:22:4, 21.28, 37.84, 862.92, 0.00, 11.41
2022/9/16 13:22:4, 21.30, 37.84, 862.95, 0.00, 11.38
2022/9/16 13:22:5, 21.29, 37.85, 862.92, 0.00, 11.36
2022/9/16 13:22:6, 21.29, 37.84, 862.90, 0.00, 11.36
2022/9/16 13:22:6, 21.29, 37.85, 862.91, 0.00, 11.32
2022/9/16 13:22:7, 21.29, 37.84, 862.91, 0.00, 11.27
2022/9/16 13:22:8, 21.29, 37.82, 862.93, 0.00, 11.34
2022/9/16 13:22:8, 21.28, 37.80, 862.93, 0.00, 11.36
2022/9/16 13:22:9, 21.28, 37.94, 862.94, 0.00, 11.30
2022/9/16 13:22:9, 21.27, 38.08, 862.92, 0.00, 11.32
2022/9/16 13:22:10, 21.27, 38.26, 862.91, 0.00, 11.34
2022/9/16 13:22:10, 21.26, 38.27, 862.89, 0.00, 11.36
2022/9/16 13:22:11, 21.28, 38.21, 862.92, 0.00, 11.36
2022/9/16 13:22:12, 21.27, 38.15, 862.89, 0.00, 11.34
2022/9/16 13:22:12, 21.27, 38.09, 862.89, 0.00, 11.36
2022/9/16 13:22:13, 21.27, 38.07, 862.89, 0.00, 11.38
2022/9/16 13:22:14, 21.27, 38.04, 862.89, 0.00, 11.34
2022/9/16 13:22:14, 21.27, 38.04, 862.92, 0.00, 11.36
2022/9/16 13:22:15, 21.27, 38.01, 862.91, 0.00, 11.34
2022/9/16 13:22:15, 21.27, 38.03, 862.93, 0.00, 11.34
2022/9/16 13:22:16, 21.27, 38.04, 862.92, 0.00, 11.34
2022/9/16 13:22:17, 21.26, 38.05, 862.92, 0.00, 11.30
2022/9/16 13:22:17, 21.26, 38.07, 862.88, 0.00, 11.30
2022/9/16 13:22:18, 21.27, 38.09, 862.91, 0.00, 11.34
2022/9/16 13:22:19, 21.27, 38.11, 862.94, 0.00, 11.36
2022/9/16 13:22:19, 21.26, 38.10, 862.94, 0.00, 11.36
2022/9/16 13:22:20, 21.25, 38.01, 862.90, 0.00, 11.34
2022/9/16 13:22:20, 21.24, 37.96, 862.90, 0.00, 11.32
2022/9/16 13:22:21, 21.24, 37.93, 862.90, 0.00, 11.32
2022/9/16 13:22:21, 21.25, 37.91, 862.90, 0.00, 11.30
2022/9/16 13:22:22, 21.25, 37.89, 862.93, 0.00, 11.36
2022/9/16 13:22:23, 21.25, 37.88, 862.93, 0.00, 11.34
2022/9/16 13:22:23, 21.24, 37.88, 862.92, 0.00, 11.34
2022/9/16 13:22:24, 21.24, 37.88, 862.90, 0.00, 11.36
2022/9/16 13:22:25, 21.24, 37.88, 862.91, 0.00, 11.36
2022/9/16 13:22:25, 21.24, 37.95, 862.91, 0.00, 11.36
2022/9/16 13:22:26, 21.23, 38.09, 862.91, 0.00, 11.36
2022/9/16 13:22:26, 21.23, 38.11, 862.90, 0.00, 11.34
2022/9/16 13:22:27, 21.23, 38.10, 862.92, 0.00, 11.41
2022/9/16 13:22:28, 21.22, 38.11, 862.89, 0.00, 11.34
2022/9/16 13:22:28, 21.22, 38.12, 862.90, 0.00, 11.27
2022/9/16 13:22:29, 21.22, 38.16, 862.91, 0.00, 11.34
2022/9/16 13:22:29, 21.22, 38.12, 862.93, 0.00, 11.32
2022/9/16 13:22:30, 21.22, 38.04, 862.91, 0.00, 11.27
2022/9/16 13:22:31, 21.21, 37.83, 862.91, 0.00, 11.36
2022/9/16 13:22:31, 21.21, 37.72, 862.90, 0.00, 11.30
2022/9/16 13:22:32, 21.20, 37.65, 862.91, 0.00, 11.34
2022/9/16 13:22:32, 21.21, 37.64, 862.89, 0.00, 11.32
2022/9/16 13:22:33, 21.22, 37.64, 862.93, 0.00, 11.32
2022/9/16 13:22:34, 21.22, 37.65, 862.92, 0.00, 11.36
2022/9/16 13:22:34, 21.22, 37.69, 862.90, 0.00, 11.36
2022/9/16 13:22:35, 21.22, 37.71, 862.88, 0.00, 11.34
2022/9/16 13:22:36, 21.21, 37.76, 862.89, 0.00, 11.36
2022/9/16 13:22:36, 21.21, 37.78, 862.89, 0.00, 11.36
2022/9/16 13:22:37, 21.21, 37.79, 862.89, 0.00, 11.27
2022/9/16 13:22:37, 21.21, 37.80, 862.89, 0.00, 11.41
2022/9/16 13:22:38, 21.22, 37.79, 862.91, 0.00, 11.32
2022/9/16 13:22:39, 21.21, 37.79, 862.92, 0.00, 11.38
2022/9/16 13:22:39, 21.22, 37.79, 862.92, 0.00, 11.30
2022/9/16 13:22:40, 21.20, 37.81, 862.91, 0.00, 11.34
2022/9/16 13:22:41, 21.19, 37.83, 862.91, 0.00, 11.36
2022/9/16 13:22:41, 21.19, 37.83, 862.89, 0.00, 11.41
2022/9/16 13:22:42, 21.19, 37.82, 862.88, 0.00, 11.38
2022/9/16 13:22:42, 21.19, 37.80, 862.88, 0.00, 11.41
2022/9/16 13:22:43, 21.20, 37.79, 862.91, 0.00, 11.27
2022/9/16 13:22:43, 21.19, 37.78, 862.89, 0.00, 11.30
2022/9/16 13:22:44, 21.19, 37.75, 862.86, 0.00, 11.34
2022/9/16 13:22:45, 21.19, 37.74, 862.90, 0.00, 11.36
2022/9/16 13:22:45, 21.20, 37.73, 862.91, 0.00, 11.30
2022/9/16 13:22:46, 21.20, 37.73, 862.91, 0.00, 11.34
2022/9/16 13:22:47, 21.20, 37.71, 862.93, 0.00, 11.32
2022/9/16 13:22:47, 21.19, 37.70, 862.90, 0.00, 11.38
2022/9/16 13:22:48, 21.19, 37.69, 862.91, 0.00, 11.34
2022/9/16 13:22:48, 21.18, 37.68, 862.90, 0.00, 11.23
2022/9/16 13:22:49, 21.19, 37.68, 862.89, 0.00, 11.32
2022/9/16 13:22:50, 21.19, 37.70, 862.92, 0.00, 11.32
2022/9/16 13:22:50, 21.18, 37.68, 862.90, 0.00, 11.27
2022/9/16 13:22:51, 21.18, 37.67, 862.90, 0.00, 11.38
2022/9/16 13:22:52, 21.17, 37.65, 862.91, 0.00, 11.34
2022/9/16 13:22:52, 21.17, 37.65, 862.92, 0.00, 11.32
2022/9/16 13:22:53, 21.17, 37.67, 862.87, 0.00, 11.34
2022/9/16 13:22:53, 21.16, 37.68, 862.89, 0.00, 11.34
2022/9/16 13:22:54, 21.16, 37.71, 862.90, 0.00, 11.38
2022/9/16 13:22:55, 21.17, 37.74, 862.90, 0.00, 11.30
2022/9/16 13:22:55, 21.16, 37.77, 862.91, 0.00, 11.36
2022/9/16 13:22:56, 21.16, 37.79, 862.90, 0.00, 11.30
2022/9/16 13:22:56, 21.16, 37.79, 862.89, 0.00, 11.34
2022/9/16 13:22:57, 21.15, 37.78, 862.90, 0.00, 11.36
2022/9/16 13:22:58, 21.15, 37.77, 862.88, 0.00, 11.36
2022/9/16 13:22:58, 21.14, 37.77, 862.89, 0.00, 11.34
2022/9/16 13:22:59, 21.14, 37.75, 862.88, 0.00, 11.38
2022/9/16 13:22:59, 21.14, 37.73, 862.88, 0.00, 11.25
2022/9/16 13:23:0, 21.15, 37.71, 862.88, 0.00, 11.36
2022/9/16 13:23:1, 21.15, 37.70, 862.88, 0.00, 11.34
2022/9/16 13:23:1, 21.15, 37.69, 862.90, 0.00, 11.36
2022/9/16 13:23:2, 21.15, 37.69, 862.90, 0.00, 11.27
2022/9/16 13:23:3, 21.15, 37.69, 862.88, 0.00, 11.34
2022/9/16 13:23:3, 21.14, 37.69, 862.86, 0.00, 11.36
2022/9/16 13:23:4, 21.14, 37.70, 862.90, 0.00, 11.34
2022/9/16 13:23:4, 21.13, 37.70, 862.88, 0.00, 11.27
2022/9/16 13:23:5, 21.14, 37.70, 862.89, 0.00, 11.25
2022/9/16 13:23:6, 21.14, 37.69, 862.90, 0.00, 11.36
2022/9/16 13:23:6, 21.14, 37.69, 862.87, 0.00, 11.32
2022/9/16 13:23:7, 21.13, 37.69, 862.85, 0.00, 11.32
2022/9/16 13:23:7, 21.13, 37.70, 862.86, 0.00, 11.34
2022/9/16 13:23:8, 21.13, 37.69, 862.88, 0.00, 11.34
2022/9/16 13:23:9, 21.13, 37.68, 862.89, 0.00, 11.38
2022/9/16 13:23:9, 21.13, 37.68, 862.88, 0.00, 11.32
2022/9/16 13:23:10, 21.12, 37.68, 862.88, 0.00, 11.30
