0.070366,0.0032814,0.97
0.070262,0.0032858,0.97
0.070158,0.00329,0.97
0.070056,0.0032942,0.97
0.069954,0.0032982,0.97
0.069852,0.0033022,0.97
0.069752,0.0033062,0.97
0.069652,0.0033101,0.97
0.069552,0.0033139,0.97
0.069452,0.0033178,0.97
0.069353,0.0033217,0.97
0.069254,0.0033255,0.97
0.069156,0.0033294,0.97
0.069058,0.0033332,0.97
0.068961,0.003337,0.97
0.068865,0.0033408,0.97
0.06877,0.0033446,0.97
0.068675,0.0033483,0.97
0.068581,0.0033521,0.97
0.068488,0.0033558,0.97
0.068396,0.0033595,0.97
0.068305,0.0033632,0.97
0.068215,0.0033669,0.97
0.068126,0.0033705,0.97
0.068039,0.0033742,0.97
0.067953,0.0033778,0.97
0.067868,0.0033814,0.97
0.067784,0.003385,0.97
0.067702,0.0033886,0.97
0.067622,0.0033921,0.97
0.067542,0.0033956,0.97
0.067465,0.0033991,0.97
0.067389,0.0034026,0.97
0.067315,0.0034061,0.97
0.067242,0.0034095,0.97
0.067167,0.0034129,0.97
0.067091,0.0034163,0.97
0.067014,0.0034197,0.97
0.066936,0.0034231,0.97
0.066858,0.0034264,0.97
0.066779,0.0034297,0.97
0.066701,0.003433,0.97
0.066623,0.0034362,0.97
0.066546,0.0034394,0.97
0.06647,0.0034426,0.97
0.066395,0.0034458,0.97
0.066322,0.003449,0.97
0.066251,0.0034521,0.97
0.066182,0.0034552,0.97
0.066115,0.0034582,0.97
0.066051,0.0034613,0.97
0.06599,0.0034643,0.97
0.065932,0.0034673,0.97
0.065877,0.0034702,0.97
0.065827,0.0034732,0.97
0.06578,0.0034761,0.97
0.065738,0.0034789,0.97
0.065701,0.0034818,0.97
0.065669,0.0034846,0.97
0.065642,0.0034873,0.97
0.06562,0.0034901,0.97
0.065604,0.0034928,0.97
0.065592,0.0034954,0.97
0.065579,0.003498,0.97
0.065567,0.0035005,0.97
0.065556,0.003503,0.97
0.065544,0.0035054,0.97
0.065533,0.0035077,0.97
0.065523,0.00351,0.97
0.065513,0.0035122,0.97
0.065503,0.0035144,0.97
0.065493,0.0035165,0.97
0.065484,0.0035186,0.97
0.065476,0.0035207,0.97
0.065468,0.0035228,0.97
0.06546,0.0035248,0.97
0.065453,0.0035268,0.97
0.065446,0.0035288,0.97
0.06544,0.0035307,0.97
0.065434,0.0035327,0.97
0.065429,0.0035347,0.97
0.065424,0.0035366,0.97
0.06542,0.0035386,0.97
0.065416,0.0035406,0.97
0.065413,0.0035426,0.97
0.065411,0.0035446,0.97
0.065409,0.0035466,0.97
0.065407,0.0035487,0.97
0.065406,0.0035507,0.97
0.065406,0.0035528,0.97
0.065406,0.003555,0.97
0.065406,0.0035572,0.97
0.065406,0.0035594,0.97
0.065406,0.0035617,0.97
0.065406,0.0035641,0.97
0.065406,0.0035665,0.97
0.065406,0.0035689,0.97
0.065406,0.0035714,0.97
0.065406,0.003574,0.97
0.065406,0.0035767,0.97
0.065406,0.0035794,0.97
0.065406,0.0035823,0.97
0.065406,0.0035852,0.97
0.065406,0.0035882,0.97
0.065409,0.0035915,0.97
0.065414,0.0035952,0.97
0.065422,0.0035991,0.97
0.065432,0.0036034,0.97
0.065444,0.0036079,0.97
0.065458,0.0036127,0.97
0.065474,0.0036177,0.97
0.065491,0.0036229,0.97
0.06551,0.0036283,0.97
0.065529,0.0036339,0.97
0.06555,0.0036396,0.97
0.065571,0.0036455,0.97
0.065592,0.0036514,0.97
0.065614,0.0036575,0.97
0.065641,0.0036636,0.97
0.065672,0.0036697,0.97
0.065707,0.0036759,0.97
0.065747,0.003682,0.97
0.065789,0.0036882,0.97
0.065835,0.0036943,0.97
0.065884,0.0037003,0.97
0.065936,0.0037063,0.97
0.065989,0.0037121,0.97
0.066044,0.0037179,0.97
0.066101,0.0037235,0.97
0.066158,0.0037289,0.97
0.066217,0.0037341,0.97
0.066276,0.0037391,0.97
0.066339,0.0037439,0.97
0.066406,0.0037485,0.97
0.066477,0.0037527,0.97
0.066551,0.0037567,0.97
0.066629,0.0037604,0.97
0.066709,0.0037637,0.97
0.066792,0.0037667,0.97
0.066878,0.0037693,0.97
0.066966,0.0037715,0.97
0.067055,0.0037733,0.97
0.067147,0.0037746,0.97
0.06724,0.0037755,0.97
0.067333,0.003776,0.97
0.067428,0.003776,0.97
0.067525,0.003776,0.97
0.067623,0.003776,0.97
0.067724,0.003776,0.97
0.067827,0.003776,0.97
0.067932,0.003776,0.97
0.068041,0.003776,0.97
0.068154,0.003776,0.97
0.06827,0.003776,0.97
0.06839,0.003776,0.97
0.068515,0.003776,0.97
0.068644,0.003776,0.97
0.068778,0.003776,0.97
0.068918,0.003776,0.97
0.069065,0.003776,0.97
0.069223,0.003776,0.97
0.069391,0.003776,0.97
0.069569,0.003776,0.97
0.069755,0.003776,0.97
0.069948,0.003776,0.97
0.070146,0.003776,0.97
0.07035,0.003776,0.97
0.070557,0.003776,0.97
0.070767,0.003776,0.97
0.070979,0.003776,0.97
0.07119,0.003776,0.97
0.071402,0.003776,0.97
0.071611,0.003776,0.97
0.071822,0.0037763,0.97
0.07204,0.0037772,0.97
0.072262,0.0037788,0.97
0.07249,0.003781,0.97
0.07272,0.0037837,0.97
0.072953,0.0037869,0.97
0.073187,0.0037905,0.97
0.073421,0.0037945,0.97
0.073653,0.0037988,0.97
0.073884,0.0038034,0.97
0.074111,0.0038081,0.97
0.074333,0.0038131,0.97
0.07455,0.0038181,0.97
0.074759,0.0038232,0.97
0.074963,0.0038283,0.97
0.075161,0.0038333,0.97
0.075355,0.0038382,0.97
0.075546,0.003843,0.97
0.075733,0.0038476,0.97
0.075919,0.0038519,0.97
0.076103,0.0038558,0.97
0.076287,0.0038595,0.97
0.076471,0.0038626,0.97
0.076657,0.0038654,0.97
0.076844,0.0038675,0.97
0.077033,0.0038691,0.97
0.077226,0.0038701,0.97
0.077422,0.0038704,0.97
0.077623,0.0038704,0.97
0.077827,0.0038704,0.97
0.078033,0.0038704,0.97
0.078241,0.0038704,0.97
0.078451,0.0038704,0.97
0.078663,0.0038704,0.97
0.078874,0.0038704,0.97
0.079086,0.0038704,0.97
0.079297,0.0038704,0.97
0.079507,0.0038704,0.97
0.079716,0.0038704,0.97
