timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction
2022/9/13 17:49:10, 23.00, 41.88, 855.20, 0.14, 180.00
2022/9/13 17:49:10, 23.01, 41.87, 855.24, 0.14, 180.00
2022/9/13 17:49:10, 23.01, 41.87, 855.25, 0.14, 180.00
2022/9/13 17:49:10, 23.00, 41.87, 855.22, 0.14, 180.00
2022/9/13 17:49:11, 23.00, 41.86, 855.24, 0.14, 180.00
2022/9/13 17:49:11, 23.00, 41.86, 855.23, 0.14, 180.00
2022/9/13 17:49:11, 22.99, 41.85, 855.22, 0.14, 180.00
2022/9/13 17:49:12, 23.00, 41.85, 855.24, 0.14, 180.00
2022/9/13 17:49:12, 23.00, 41.85, 855.23, 0.14, 180.00
2022/9/13 17:49:12, 23.01, 41.84, 855.26, 0.14, 180.00
2022/9/13 17:49:13, 23.00, 41.84, 855.25, 0.14, 180.00
2022/9/13 17:49:13, 22.99, 41.84, 855.24, 0.14, 180.00
2022/9/13 17:49:13, 22.99, 41.84, 855.22, 0.08, 180.00
2022/9/13 17:49:13, 22.99, 41.84, 855.21, 0.02, 180.00
2022/9/13 17:49:14, 22.99, 41.84, 855.24, 0.02, 180.00
2022/9/13 17:49:14, 22.99, 41.84, 855.22, 0.02, 180.00
2022/9/13 17:49:14, 22.98, 41.84, 855.23, 0.02, 180.00
2022/9/13 17:49:15, 22.99, 41.85, 855.23, 0.02, 180.00
2022/9/13 17:49:15, 22.98, 41.85, 855.22, 0.02, 180.00
2022/9/13 17:49:15, 22.98, 41.85, 855.23, 0.02, 180.00
2022/9/13 17:49:16, 22.98, 41.85, 855.21, 0.02, 180.00
2022/9/13 17:49:16, 22.99, 41.85, 855.24, 0.02, 180.00
2022/9/13 17:49:16, 22.99, 41.85, 855.23, 0.02, 180.00
2022/9/13 17:49:16, 22.99, 41.86, 855.23, 0.08, 180.00
2045/140/110 120:0:0, 22.99, 41.87, 855.26, 0.14, 180.00
2022/9/13 17:49:18, 23.00, 41.91, 855.26, 0.14, 180.00
2022/9/13 17:49:18, 22.99, 41.92, 855.25, 0.14, 180.00
2022/9/13 17:49:19, 22.99, 41.92, 855.24, 0.14, 180.00
2022/9/13 17:49:19, 22.99, 41.92, 855.25, 0.14, 180.00
2022/9/13 17:49:19, 22.99, 41.92, 855.25, 0.14, 180.00
2022/9/13 17:49:20, 23.00, 41.91, 855.24, 0.14, 180.00
2022/9/13 17:49:20, 23.00, 41.91, 855.25, 0.14, 180.00
2022/9/13 17:49:20, 22.99, 41.90, 855.22, 0.14, 180.00
2022/9/13 17:49:20, 22.98, 41.90, 855.24, 0.14, 180.00
2022/9/13 17:49:21, 22.98, 41.89, 855.23, 0.14, 180.00
2022/9/13 17:49:21, 22.98, 41.89, 855.23, 0.14, 180.00
2022/9/13 17:49:21, 22.98, 41.88, 855.26, 0.14, 180.00
2022/9/13 17:49:22, 22.98, 41.88, 855.23, 0.14, 180.00
2022/9/13 17:49:22, 22.98, 41.88, 855.24, 0.14, 180.00
2022/9/13 17:49:22, 22.98, 41.88, 855.25, 0.14, 180.00
2022/9/13 17:49:23, 22.98, 41.87, 855.21, 0.14, 180.00
2022/9/13 17:49:23, 22.98, 41.88, 855.24, 0.14, 180.00
2022/9/13 17:49:23, 22.98, 41.87, 855.22, 0.14, 180.00
2022/9/13 17:49:23, 22.98, 41.87, 855.24, 0.14, 180.00
2022/9/13 17:49:24, 22.97, 41.87, 855.22, 0.14, 180.00
2022/9/13 17:49:24, 22.98, 41.86, 855.23, 0.14, 180.00
2022/9/13 17:49:24, 22.98, 41.87, 855.23, 0.14, 180.00
2022/9/13 17:49:25, 22.98, 41.87, 855.24, 0.14, 180.00
2022/9/13 17:49:25, 22.98, 41.87, 855.23, 0.14, 180.00
2022/9/13 17:49:25, 22.98, 41.87, 855.22, 0.14, 180.00
2022/9/13 17:49:26, 22.97, 41.87, 855.21, 0.14, 180.00
2022/9/13 17:49:26, 22.97, 41.86, 855.21, 0.14, 180.00
2022/9/13 17:49:26, 22.98, 41.86, 855.21, 0.14, 180.00
2022/9/13 17:49:26, 22.98, 41.86, 855.20, 0.14, 180.00
2022/9/13 17:49:27, 22.98, 41.86, 855.22, 0.14, 180.00
2022/9/13 17:49:27, 22.98, 41.86, 855.23, 0.14, 180.00
2022/9/13 17:49:27, 22.98, 41.85, 855.22, 0.14, 180.00
2022/9/13 17:49:28, 22.98, 41.85, 855.21, 0.14, 180.00
2045/140/110 120:0:0, 22.99, 41.84, 855.24, 0.14, 180.00
2022/9/13 17:49:28, 22.98, 41.84, 855.23, 0.14, 180.00
2022/9/13 17:49:29, 22.98, 41.84, 855.19, 0.14, 180.00
2022/9/13 17:49:29, 22.98, 41.84, 855.22, 0.14, 180.00
2022/9/13 17:49:29, 22.98, 41.83, 855.21, 0.14, 180.00
2022/9/13 17:49:29, 22.99, 41.83, 855.24, 0.14, 180.00
2022/9/13 17:49:30, 22.98, 41.83, 855.24, 0.14, 180.00
2022/9/13 17:49:30, 22.99, 41.84, 855.22, 0.14, 180.00
2022/9/13 17:49:30, 22.98, 41.85, 855.22, 0.14, 180.00
2022/9/13 17:49:31, 22.98, 41.85, 855.22, 0.14, 180.00
2022/9/13 17:49:31, 22.98, 41.86, 855.26, 0.14, 180.00
2022/9/13 17:49:31, nan, 41.87, 855.24, 0.14, 180.00
2022/9/13 17:49:32, 22.96, 41.88, 855.20, 0.14, 180.00
2022/9/13 17:49:32, nan, 41.89, 855.22, 0.08, 180.00
2022/9/13 17:49:32, 22.97, 41.89, 855.25, 0.14, 180.00
2022/9/13 17:49:32, 22.97, 41.90, 855.24, 0.14, 180.00
2022/9/13 17:49:33, 22.95, 41.90, 855.22, 0.14, 180.00
2022/9/13 17:49:33, 22.95, 41.90, 855.22, 0.14, 180.00
2022/9/13 17:49:33, 22.95, 41.91, 855.22, 0.14, 180.00
2022/9/13 17:49:34, 22.96, 41.91, 855.23, 0.14, 180.00
2022/9/13 17:49:34, 22.97, 41.92, 855.24, 0.14, 180.00
2022/9/13 17:49:34, 22.96, 41.92, 855.25, 0.14, 180.00
2022/9/13 17:49:35, 22.96, 41.92, 855.24, 0.14, 180.00
2022/9/13 17:49:35, 22.97, 41.92, 855.24, 0.14, 180.00
2022/9/13 17:49:35, 22.95, 41.93, 855.22, 0.14, 180.00
2022/9/13 17:49:35, 22.96, 41.93, 855.24, 0.14, 180.00
2022/9/13 17:49:36, 22.95, 41.93, 855.24, 0.14, 180.00
2022/9/13 17:49:36, 22.96, 41.93, 855.24, 0.14, 180.00
2022/9/13 17:49:36, 22.95, 41.93, 855.23, 0.14, 180.00
2022/9/13 17:49:37, 22.96, 41.93, 855.22, 0.14, 180.00
2022/9/13 17:49:37, 22.94, 41.93, 855.20, 0.14, 180.00
2022/9/13 17:49:37, 22.95, 41.94, 855.22, 0.14, 180.00
2022/9/13 17:49:38, 22.95, 41.94, 855.24, 0.14, 180.00
2022/9/13 17:49:38, 22.94, 41.93, 855.25, 0.14, 180.00
2022/9/13 17:49:38, 22.94, 41.94, 855.24, 0.14, 180.00
2022/9/13 17:49:39, 22.94, 41.94, 855.22, 0.14, 180.00
2022/9/13 17:49:39, 22.94, 41.93, 855.21, 0.14, 180.00
2022/9/13 17:49:39, 22.94, 41.93, 855.21, 0.14, 180.00
2022/9/13 17:49:39, 22.95, 41.93, 855.23, 0.14, 180.00
2022/9/13 17:49:40, 22.95, 41.93, 855.24, 0.14, 180.00
2022/9/13 17:49:40, 22.94, 41.92, 855.22, 0.14, 180.00
2022/9/13 17:49:40, 22.94, 41.92, 855.21, 0.08, 180.00
2022/9/13 17:49:41, 22.94, 41.92, 855.23, 0.14, 180.00
2022/9/13 17:49:41, 22.94, 41.91, 855.21, 0.14, 180.00
2022/9/13 17:49:41, 22.94, 41.92, 855.23, 0.14, 180.00
2022/9/13 17:49:42, 22.94, 41.92, 855.24, 0.14, 180.00
2022/9/13 17:49:42, 22.93, 41.95, 855.23, 0.14, 180.00
2022/9/13 17:49:42, 22.94, 41.97, 855.26, 0.14, 180.00
2022/9/13 17:49:42, 22.94, 41.99, 855.24, 0.14, 180.00
2022/9/13 17:49:43, 22.93, 42.03, 855.21, 0.14, 180.00
2022/9/13 17:49:43, 22.93, 42.08, 855.23, 0.14, 180.00
2022/9/13 17:49:43, 22.93, 42.12, 855.23, 0.14, 180.00
2022/9/13 17:49:44, 22.94, 42.16, 855.24, 0.14, 180.00
2022/9/13 17:49:44, 22.93, 42.19, 855.22, 0.14, 180.00
2022/9/13 17:49:44, 22.93, 42.20, 855.23, 0.14, 180.00
2022/9/13 17:49:45, 22.93, 42.22, 855.24, 0.14, 180.00
2022/9/13 17:49:45, 22.92, 42.22, 855.20, 0.14, 180.00
2022/9/13 17:49:45, 22.93, 42.19, 855.25, 0.14, 180.00
2022/9/13 17:49:45, 22.92, 42.17, 855.23, 0.14, 180.00
2022/9/13 17:49:46, 22.92, 42.13, 855.21, 0.14, 180.00
2022/9/13 17:49:46, 22.92, 42.09, 855.24, 0.14, 180.00
2022/9/13 17:49:46, 22.92, 42.07, 855.22, 0.14, 180.00
2022/9/13 17:49:47, 22.92, 42.06, 855.25, 0.14, 180.00
2022/9/13 17:49:47, 22.93, 42.05, 855.26, 0.14, 180.00
2022/9/13 17:49:47, 22.92, 42.04, 855.23, 0.14, 180.00
2022/9/13 17:49:48, 22.93, 42.03, 855.22, 0.14, 180.00
2022/9/13 17:49:48, 22.92, 42.02, 855.23, 0.14, 180.00
2022/9/13 17:49:48, 22.92, 42.02, 855.22, 0.14, 180.00
2022/9/13 17:49:48, 22.93, 42.02, 855.24, 0.14, 180.00
2022/9/13 17:49:49, 22.92, 42.03, 855.22, 0.14, 180.00
2022/9/13 17:49:49, 22.92, 42.05, 855.23, 0.08, 180.00
2022/9/13 17:49:49, 22.92, 42.06, 855.24, 0.02, 180.00
2022/9/13 17:49:50, 22.92, 42.07, 855.23, 0.02, 180.00
2022/9/13 17:49:50, 22.91, 42.07, 855.21, 0.02, 180.00
2022/9/13 17:49:50, 22.92, 42.08, 855.24, 0.02, 180.00
2022/9/13 17:49:51, 22.91, 42.09, 855.24, 0.02, 180.00
2022/9/13 17:49:51, 22.92, 42.11, 855.24, 0.02, 180.00
2022/9/13 17:49:51, 22.91, 42.13, 855.21, 0.02, 180.00
2022/9/13 17:49:51, 22.92, 42.13, 855.22, 0.02, 180.00
2022/9/13 17:49:52, 22.91, 42.13, 855.23, 0.02, 180.00
2022/9/13 17:49:52, 22.92, 42.13, 855.23, 0.02, 180.00
2022/9/13 17:49:52, 22.91, 42.13, 855.23, 0.02, 180.00
2022/9/13 17:49:53, 22.92, 42.14, 855.22, 0.02, 180.00
2022/9/13 17:49:53, 22.92, 42.13, 855.24, 0.02, 180.00
2022/9/13 17:49:53, 22.91, 42.12, 855.24, 0.02, 180.00
2022/9/13 17:49:54, 22.91, 42.11, 855.23, 0.02, 180.00
2022/9/13 17:49:54, 22.92, 42.09, 855.25, 0.02, 180.00
2022/9/13 17:49:54, 22.91, 42.08, 855.23, 0.02, 180.00
2022/9/13 17:49:54, 22.92, 42.09, 855.25, 0.02, 180.00
2022/9/13 17:49:55, 22.92, 42.09, 855.24, 0.02, 180.00
2022/9/13 17:49:55, 22.91, 42.10, 855.24, 0.02, 180.00
2022/9/13 17:49:55, 22.91, 42.11, 855.23, 0.02, 180.00
2022/9/13 17:49:56, 22.91, 42.12, 855.25, 0.02, 180.00
2022/9/13 17:49:56, 22.91, 42.13, 855.23, 0.02, 180.00
2022/9/13 17:49:56, 22.92, 42.12, 855.24, 0.02, 180.00
2022/9/13 17:49:57, 22.91, 42.14, 855.25, 0.02, 180.00
2022/9/13 17:49:57, 22.90, 42.17, 855.24, 0.02, 180.00
2022/9/13 17:49:57, 22.90, 42.18, 855.23, 0.02, 180.00
2165/165/165 165:165:57, 22.91, 42.19, 855.24, 0.02, 180.00
2022/9/13 17:49:58, 22.90, 42.20, 855.22, 0.02, 180.00
2022/9/13 17:49:58, 22.90, 42.21, 855.25, 0.02, 180.00
2022/9/13 17:49:58, 22.92, 42.22, 855.24, 0.02, 180.00
2022/9/13 17:49:59, 22.90, 42.25, 855.24, 0.02, 180.00
2022/9/13 17:49:59, 22.91, 42.28, 855.26, 0.02, 180.00
2022/9/13 17:49:59, 22.91, 42.34, 855.24, 0.02, 180.00
2022/9/13 17:50:0, 22.91, 42.37, 855.25, 0.02, 180.00
2022/9/13 17:50:0, 22.91, 42.40, 855.24, 0.02, 180.00
2022/9/13 17:50:0, 22.91, 42.46, 855.20, 0.02, 180.00
2022/9/13 17:50:0, 22.91, 42.49, 855.24, 0.02, 180.00
2022/9/13 17:50:1, 22.91, 42.52, 855.22, 0.02, 180.00
2022/9/13 17:50:1, 22.91, 42.54, 855.26, 0.02, 180.00
2022/9/13 17:50:1, 22.91, 42.58, 855.24, 0.02, 180.00
2022/9/13 17:50:2, 22.91, 42.59, 855.26, 0.02, 180.00
2022/9/13 17:50:2, 22.91, 42.61, 855.24, 0.02, 180.00
2022/9/13 17:50:2, 22.90, 42.63, 855.22, 0.02, 180.00
2022/9/13 17:50:3, 22.90, 42.64, 855.26, 0.02, 180.00
2022/9/13 17:50:3, 22.91, 42.65, 855.25, 0.02, 180.00
2022/9/13 17:50:3, 22.90, 42.66, 855.24, 0.02, 180.00
2022/9/13 17:50:3, 22.90, 42.66, 855.22, 0.02, 180.00
2022/9/13 17:50:4, 22.90, 42.64, 855.24, 0.02, 180.00
2022/9/13 17:50:4, 22.90, 42.61, 855.23, 0.02, 180.00
2022/9/13 17:50:4, 22.89, 42.56, 855.24, 0.02, 180.00
2022/9/13 17:50:5, 22.89, 42.52, 855.24, 0.02, 180.00
2022/9/13 17:50:5, 22.89, 42.50, 855.26, 0.02, 180.00
2022/9/13 17:50:5, 22.90, 42.47, 855.26, 0.02, 180.00
2022/9/13 17:50:6, 22.90, 42.46, 855.23, 0.02, 180.00
2022/9/13 17:50:6, 22.89, 42.44, 855.22, 0.02, 180.00
2022/9/13 17:50:6, 22.90, 42.46, 855.24, 0.02, 180.00
2022/9/13 17:50:6, 22.90, 42.48, 855.23, 0.02, 180.00
2022/9/13 17:50:7, 22.89, 42.49, 855.23, 0.02, 180.00
2022/9/13 17:50:7, 22.90, 42.50, 855.24, 0.02, 180.00
2022/9/13 17:50:7, 22.89, 42.51, 855.22, 0.02, 180.00
2022/9/13 17:50:8, 22.89, 42.52, 855.23, 0.02, 180.00
2022/9/13 17:50:8, 22.89, 42.50, 855.25, 0.02, 180.00
2022/9/13 17:50:8, 22.89, 42.49, 855.25, 0.02, 180.00
2022/9/13 17:50:9, 22.89, 42.48, 855.24, 0.02, 180.00
2022/9/13 17:50:9, 22.89, 42.44, 855.22, 0.02, 180.00
2022/9/13 17:50:9, 22.89, 42.40, 855.22, 0.02, 180.00
2022/9/13 17:50:9, 22.89, 42.38, 855.24, 0.02, 180.00
2022/9/13 17:50:10, 22.89, 42.36, 855.23, 0.02, 180.00
2022/9/13 17:50:10, 22.88, 42.42, 855.24, 0.02, 180.00
2022/9/13 17:50:10, 22.89, 42.53, 855.25, 0.02, 180.00
2022/9/13 17:50:11, 22.87, 42.60, 855.24, 0.02, 180.00
2022/9/13 17:50:11, 22.88, 42.68, 855.22, 0.02, 180.00
2022/9/13 17:50:11, 22.88, 42.74, 855.23, 0.02, 180.00
2022/9/13 17:50:12, 22.88, 42.73, 855.23, 0.02, 180.00
2022/9/13 17:50:12, 22.87, 42.77, 855.24, 0.02, 180.00
2022/9/13 17:50:12, 22.88, 42.82, 855.22, 0.00, 180.00
2022/9/13 17:50:12, 22.87, 42.86, 855.21, 0.00, 180.00
2022/9/13 17:50:13, 22.87, 42.94, 855.23, 0.00, 180.00
2022/9/13 17:50:13, 22.87, 42.99, 855.23, 0.00, 180.00
2022/9/13 17:50:13, 22.87, 43.05, 855.22, 0.00, 180.00
2022/9/13 17:50:14, 22.87, 43.08, 855.24, 0.00, 180.00
2022/9/13 17:50:14, 22.86, 43.14, 855.24, 0.00, 180.00
2022/9/13 17:50:14, 22.88, 43.19, 855.27, 0.00, 180.00
2022/9/13 17:50:15, 22.87, 43.20, 855.26, 0.00, 180.00
2022/9/13 17:50:15, 22.87, 43.19, 855.24, 0.00, 180.00
2022/9/13 17:50:15, 22.88, 43.17, 855.23, 0.00, 180.00
2022/9/13 17:50:15, 22.87, 43.19, 855.20, 0.00, 180.00
2022/9/13 17:50:16, 22.87, 43.19, 855.22, 0.00, 180.00
2022/9/13 17:50:16, 22.86, 43.19, 855.23, 0.00, 180.00
2022/9/13 17:50:16, 22.87, 43.19, 855.23, 0.00, 180.00
2022/9/13 17:50:17, 22.87, 43.22, 855.26, 0.00, 180.00
2022/9/13 17:50:17, 22.87, 43.29, 855.26, 0.00, 180.00
2022/9/13 17:50:17, 22.86, 43.35, 855.26, 0.00, 180.00
2022/9/13 17:50:18, 22.87, 43.39, 855.23, 0.00, 180.00
2022/9/13 17:50:18, 22.86, 43.41, 855.23, 0.00, 180.00
2022/9/13 17:50:18, 22.86, 43.44, 855.23, 0.00, 180.00
2022/9/13 17:50:19, 22.86, 43.46, 855.22, 0.00, 180.00
2022/9/13 17:50:19, 22.87, 43.46, 855.24, 0.00, 180.00
2022/9/13 17:50:19, 22.87, 43.46, 855.25, 0.00, 180.00
2022/9/13 17:50:19, 22.87, 43.46, 855.23, 0.00, 180.00
2022/9/13 17:50:20, 22.87, 43.45, 855.23, 0.00, 180.00
2022/9/13 17:50:20, 22.89, 43.44, 855.24, 0.00, 180.00
2022/9/13 17:50:20, 22.88, 43.44, 855.25, 0.00, 180.00
2022/9/13 17:50:21, 22.87, 43.41, 855.24, 0.00, 180.00
2022/9/13 17:50:21, 22.88, 43.41, 855.26, 0.00, 180.00
2022/9/13 17:50:21, 22.88, 43.38, 855.24, 0.00, 180.00
2022/9/13 17:50:22, 22.88, 43.38, 855.25, 0.00, 180.00
2022/9/13 17:50:22, 22.88, 43.37, 855.24, 0.00, 180.00
2022/9/13 17:50:22, 22.88, 43.34, 855.26, 0.00, 180.00
2000/0/0 0:0:0, 22.88, 43.29, 855.24, 0.00, 180.00
2022/9/13 17:50:23, 22.88, 43.24, 855.24, 0.00, 180.00
2022/9/13 17:50:23, 22.89, 43.21, 855.28, 0.00, 180.00
2022/9/13 17:50:23, 22.89, 43.19, 855.26, 0.00, 180.00
2022/9/13 17:50:24, 22.89, 43.16, 855.26, 0.00, 180.00
2022/9/13 17:50:24, 22.88, 43.09, 855.25, 0.00, 180.00
2022/9/13 17:50:24, 22.88, 43.03, 855.25, 0.00, 180.00
2022/9/13 17:50:25, 22.88, 42.94, 855.29, 0.00, 180.00
2022/9/13 17:50:25, 22.87, 42.80, 855.23, 0.00, 180.00
2022/9/13 17:50:25, 22.87, 42.70, 855.23, 0.00, 180.00
2022/9/13 17:50:25, 22.87, 42.67, 855.25, 0.00, 180.00
2022/9/13 17:50:26, 22.86, 42.67, 855.24, 0.02, 180.00
2022/9/13 17:50:26, 22.86, 42.68, 855.22, 0.02, 180.00
2022/9/13 17:50:26, 22.86, 42.69, 855.22, 0.02, 180.00
2022/9/13 17:50:27, 22.87, 42.71, 855.23, 0.02, 180.00
2022/9/13 17:50:27, 22.86, 42.75, 855.22, 0.02, 180.00
2022/9/13 17:50:27, 22.87, 42.81, 855.24, 0.02, 180.00
2022/9/13 17:50:28, 22.86, 42.86, 855.25, 0.02, 180.00
2045/140/53 0:0:0, 22.87, 42.93, 855.23, 0.02, 180.00
2022/9/13 17:50:28, 22.86, 42.96, 855.26, 0.02, 180.00
2022/9/13 17:50:28, 22.87, 42.98, 855.28, 0.08, 180.00
2022/9/13 17:50:29, 22.86, 43.00, 855.24, 0.14, 180.00
2022/9/13 17:50:29, 22.86, 43.03, 855.23, 0.14, 180.00
2022/9/13 17:50:29, 22.86, 43.03, 855.24, 0.14, 180.00
2022/9/13 17:50:30, 22.85, 42.99, 855.23, 0.14, 180.00
2022/9/13 17:50:30, 22.85, 42.98, 855.24, 0.14, 180.00
2022/9/13 17:50:30, 22.85, 42.97, 855.22, 0.14, 180.00
2022/9/13 17:50:31, 22.85, 42.96, 855.27, 0.14, 180.00
2022/9/13 17:50:31, 22.85, 42.95, 855.26, 0.14, 180.00
2022/9/13 17:50:31, 22.84, 42.95, 855.24, 0.14, 180.00
2022/9/13 17:50:31, 22.84, 42.94, 855.23, 0.14, 180.00
2022/9/13 17:50:32, 22.85, 42.97, 855.27, 0.14, 180.00
2022/9/13 17:50:32, 22.84, 43.01, 855.24, 0.14, 180.00
2022/9/13 17:50:32, 22.86, 43.06, 855.24, 0.14, 180.00
2022/9/13 17:50:33, 22.86, 43.08, 855.27, 0.14, 180.00
2022/9/13 17:50:33, 22.85, 43.10, 855.23, 0.14, 180.00
2022/9/13 17:50:33, 22.86, 43.12, 855.24, 0.14, 180.00
2022/9/13 17:50:34, 22.85, 43.14, 855.22, 0.14, 180.00
2022/9/13 17:50:34, 22.85, 43.14, 855.21, 0.14, 180.00
2022/9/13 17:50:34, 22.85, 43.13, 855.22, 0.14, 180.00
2022/9/13 17:50:34, 22.86, 43.12, 855.26, 0.14, 180.00
2022/9/13 17:50:35, 22.86, 43.09, 855.25, 0.14, 180.00
2022/9/13 17:50:35, 22.85, 43.03, 855.25, 0.14, 180.00
2022/9/13 17:50:35, 22.85, 42.97, 855.25, 0.14, 180.00
2022/9/13 17:50:36, 22.85, 42.92, 855.25, 0.14, 180.00
2022/9/13 17:50:36, 22.84, 42.85, 855.22, 0.14, 180.00
2022/9/13 17:50:36, 22.84, 42.79, 855.24, 0.14, 180.00
2022/9/13 17:50:37, 22.84, 42.73, 855.25, 0.14, 180.00
2022/9/13 17:50:37, 22.83, 42.69, 855.24, 0.14, 180.00
2045/140/110 120:0:0, 22.84, 42.63, 855.24, 0.14, 180.00
2022/9/13 17:50:37, 22.83, 42.59, 855.25, 0.08, 180.00
2022/9/13 17:50:38, 22.83, 42.52, 855.23, 0.14, 180.00
2022/9/13 17:50:38, 22.83, 42.49, 855.21, 0.08, 180.00
2022/9/13 17:50:38, 22.83, 42.46, 855.27, 0.14, 180.00
2022/9/13 17:50:39, 22.82, 42.46, 855.24, 0.14, 180.00
2022/9/13 17:50:39, 22.82, 42.45, 855.24, 0.20, 180.00
2022/9/13 17:50:39, 22.83, 42.45, 855.26, 0.20, 180.00
2022/9/13 17:50:40, 22.83, 42.47, 855.25, 0.20, 180.00
2045/141/12 100:0:0, 22.82, 42.49, 855.23, 0.26, 180.00
2022/9/13 17:50:40, 22.82, 42.50, 855.25, 0.20, 180.00
2022/9/13 17:50:40, 22.83, 42.52, 855.23, 0.20, 180.00
2022/9/13 17:50:41, 22.83, 42.56, 855.25, 0.20, 180.00
2022/9/13 17:50:41, 22.82, 42.59, 855.23, 0.20, 180.00
2022/9/13 17:50:41, 22.82, 42.60, 855.25, 0.20, 180.00
2022/9/13 17:50:42, 22.82, 42.61, 855.24, 0.20, 180.00
2022/9/13 17:50:42, 22.81, 42.60, 855.24, 0.26, 180.00
2022/9/13 17:50:42, 22.81, 42.56, 855.26, 0.20, 180.00
2165/165/165 165:165:43, 22.81, 42.52, 855.24, 0.20, 180.00
2022/9/13 17:50:43, 22.81, 42.49, 855.23, 0.20, 180.00
2022/9/13 17:50:43, 22.82, 42.46, 855.25, 0.20, 180.00
2022/9/13 17:50:43, 22.81, 42.45, 855.24, 0.20, 180.00
2022/9/13 17:50:44, 22.81, 42.42, 855.25, 0.20, 180.00
2022/9/13 17:50:44, 22.80, 42.41, 855.24, 0.26, 180.00
2022/9/13 17:50:44, 22.81, 42.39, 855.24, 0.26, 180.00
2022/9/13 17:50:45, 22.80, 42.40, 855.22, 0.20, 180.00
2022/9/13 17:50:45, 22.80, 42.39, 855.19, 0.20, 180.00
2022/9/13 17:50:45, 22.80, 42.38, 855.23, 0.20, 180.00
2022/9/13 17:50:46, 22.81, 42.38, 855.24, 0.20, 180.00
2022/9/13 17:50:46, 22.81, 42.38, 855.25, 0.20, 180.00
2022/9/13 17:50:46, 22.81, 42.38, 855.25, 0.20, 180.00
2022/9/13 17:50:47, 22.80, 42.38, 855.24, 0.20, 180.00
2022/9/13 17:50:47, 22.80, 42.38, 855.25, 0.20, 180.00
2022/9/13 17:50:47, 22.80, 42.39, 855.23, 0.20, 180.00
2045/140/141 120:0:0, 22.79, 42.39, 855.21, 0.20, 180.00
2022/9/13 17:50:49, 22.79, 42.40, 855.25, 0.20, 180.00
2022/9/13 17:50:49, 22.79, 42.41, 855.25, 0.26, 180.00
2022/9/13 17:50:49, 22.78, 42.41, 855.22, 0.20, 180.00
2022/9/13 17:50:50, 22.78, 42.41, 855.24, 0.26, 180.00
2022/9/13 17:50:50, 22.78, 42.42, 855.23, 0.20, 180.00
2022/9/13 17:50:50, 22.78, 42.43, 855.23, 0.20, 180.00
2022/9/13 17:50:51, 22.78, 42.46, 855.22, 0.20, 180.00
2022/9/13 17:50:51, 22.78, 42.47, 855.23, 0.20, 180.00
2022/9/13 17:50:51, 22.78, 42.47, 855.21, 0.20, 180.00
2022/9/13 17:50:51, 22.78, 42.48, 855.24, 0.20, 180.00
2022/9/13 17:50:52, 22.79, 42.47, 855.25, 0.14, 180.00
2022/9/13 17:50:52, 22.78, 42.46, 855.23, 0.14, 180.00
2022/9/13 17:50:52, 22.79, 42.43, 855.27, 0.14, 180.00
2022/9/13 17:50:53, 22.79, 42.41, 855.26, 0.14, 180.00
2022/9/13 17:50:53, 22.79, 42.38, 855.25, 0.14, 180.00
2022/9/13 17:50:53, 22.78, 42.36, 855.26, 0.14, 180.00
2022/9/13 17:50:54, 22.78, 42.34, 855.23, 0.14, 180.00
2022/9/13 17:50:54, 22.78, 42.31, 855.23, 0.14, 180.00
2045/140/110 120:0:0, 22.78, 42.30, 855.25, 0.14, 180.00
2022/9/13 17:50:55, 22.78, 42.30, 855.24, 0.14, 180.00
2022/9/13 17:50:56, 22.77, 42.29, 855.23, 0.14, 180.00
2022/9/13 17:50:56, 22.77, 42.30, 855.22, 0.14, 180.00
2022/9/13 17:50:56, 22.77, 42.30, 855.24, 0.14, 180.00
2045/140/110 120:0:0, 22.78, 42.30, 855.24, 0.14, 180.00
2022/9/13 17:50:58, 22.77, 42.39, 855.26, 0.14, 180.00
2022/9/13 17:50:58, 22.77, 42.41, 855.24, 0.14, 180.00
2022/9/13 17:50:59, 22.77, 42.44, 855.24, 0.14, 180.00
2022/9/13 17:50:59, 22.78, 42.47, 855.22, 0.14, 180.00
2022/9/13 17:50:59, 22.77, 42.49, 855.23, 0.14, 180.00
2022/9/13 17:50:59, 22.78, 42.51, 855.25, 0.14, 180.00
2022/9/13 17:51:0, 22.77, 42.55, 855.25, 0.14, 180.00
2022/9/13 17:51:0, 22.77, 42.58, 855.25, 0.14, 180.00
2022/9/13 17:51:0, 22.77, 42.62, 855.26, 0.14, 180.00
2022/9/13 17:51:1, 22.77, 42.64, 855.23, 0.14, 180.00
2022/9/13 17:51:1, 22.76, 42.66, 855.21, 0.14, 180.00
2165/165/85 17:51:1, 22.76, 42.68, 855.22, 0.14, 180.00
2022/9/13 17:51:2, 22.76, 42.70, 855.22, 0.14, 180.00
2022/9/13 17:51:2, 22.76, 42.71, 855.22, 0.14, 180.00
2022/9/13 17:51:2, 22.77, 42.76, 855.24, 0.14, 180.00
2022/9/13 17:51:2, 22.77, 42.80, 855.21, 0.14, 180.00
2022/9/13 17:51:3, 22.77, 42.85, 855.22, 0.14, 180.00
2022/9/13 17:51:3, 22.76, 42.90, 855.20, 0.14, 180.00
2022/9/13 17:51:3, 22.77, 42.93, 855.22, 0.14, 180.00
2022/9/13 17:51:4, 22.76, 42.94, 855.23, 0.14, 180.00
