timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/16 12:57:40, 22.16, 38.29, 863.27, 0.00, 11.56
2022/9/16 12:57:41, 22.16, 38.27, 863.24, 0.00, 11.60
2022/9/16 12:57:42, 22.16, 38.29, 863.26, 0.00, 11.58
2022/9/16 12:57:42, 22.17, 38.28, 863.30, 0.00, 11.62
2022/9/16 12:57:43, 22.16, 38.27, 863.25, 0.00, 11.65
2022/9/16 12:57:43, 22.17, 38.29, 863.28, 0.00, 11.65
2022/9/16 12:57:44, 22.16, 38.27, 863.27, 0.00, 11.60
2022/9/16 12:57:44, 22.16, 38.27, 863.26, 0.00, 11.58
2022/9/16 12:57:45, 22.16, 38.29, 863.26, 0.00, 11.58
2022/9/16 12:57:46, 22.16, 38.29, 863.27, 0.00, 11.62
2022/9/16 12:57:47, 22.17, 38.29, 863.26, 0.00, 11.58
2022/9/16 12:57:47, 22.17, 38.29, 863.26, 0.00, 11.58
2022/9/16 12:57:48, 22.17, 38.30, 863.28, 0.00, 11.62
2022/9/16 12:57:48, 22.17, 38.29, 863.27, 0.00, 11.56
2022/9/16 12:57:49, 22.17, 38.31, 863.26, 0.00, 11.60
2022/9/16 12:57:49, 22.16, 38.32, 863.25, 0.00, 11.60
2022/9/16 12:57:50, 22.17, 38.34, 863.27, 0.00, 11.60
2022/9/16 12:57:51, 22.16, 38.34, 863.27, 0.00, 11.65
2022/9/16 12:57:51, 22.17, 38.36, 863.28, 0.00, 11.56
2022/9/16 12:57:52, 22.18, 38.35, 863.28, 0.00, 11.65
2022/9/16 12:57:53, 22.17, 38.36, 863.27, 0.00, 11.58
2022/9/16 12:57:53, 22.17, 38.37, 863.29, 0.00, 11.58
2022/9/16 12:57:54, 22.18, 38.37, 863.28, 0.00, 11.58
2022/9/16 12:57:54, 22.17, 38.38, 863.26, 0.00, 11.62
2022/9/16 12:57:55, 22.17, 38.37, 863.26, 0.00, 11.56
2022/9/16 12:57:55, 22.17, 38.37, 863.28, 0.00, 11.62
2022/9/16 12:57:56, 22.17, 38.37, 863.27, 0.00, 11.62
2022/9/16 12:57:57, 22.17, 38.36, 863.29, 0.00, 11.62
2022/9/16 12:57:58, 22.17, 38.34, 863.27, 0.00, 11.62
2022/9/16 12:57:58, 22.17, 38.34, 863.27, 0.00, 11.60
2022/9/16 12:57:59, 22.18, 38.32, 863.26, 0.00, 11.62
2022/9/16 12:57:59, 22.17, 38.31, 863.27, 0.00, 11.62
2022/9/16 12:58:0, 22.17, 38.31, 863.27, 0.00, 11.58
2022/9/16 12:58:0, 22.18, 38.30, 863.26, 0.00, 11.65
2022/9/16 12:58:1, 22.17, 38.30, 863.26, 0.00, 11.58
2022/9/16 12:58:2, 22.17, 38.31, 863.26, 0.00, 11.62
2022/9/16 12:58:2, 22.18, 38.32, 863.27, 0.00, 11.65
2022/9/16 12:58:3, 22.18, 38.32, 863.27, 0.00, 11.58
2022/9/16 12:58:4, 22.18, 38.32, 863.26, 0.00, 11.62
2022/9/16 12:58:4, 22.18, 38.32, 863.26, 0.00, 11.65
2022/9/16 12:58:5, 22.17, 38.32, 863.25, 0.00, 11.60
2022/9/16 12:58:5, 22.18, 38.32, 863.27, 0.00, 11.60
2022/9/16 12:58:6, 22.17, 38.31, 863.26, 0.00, 11.60
2022/9/16 12:58:7, 22.17, 38.30, 863.26, 0.00, 11.60
2022/9/16 12:58:7, 22.17, 38.30, 863.25, 0.00, 11.58
2022/9/16 12:58:8, 22.18, 38.30, 863.27, 0.00, 11.62
2022/9/16 12:58:9, 22.18, 38.30, 863.26, 0.00, 11.58
2022/9/16 12:58:9, 22.18, 38.31, 863.26, 0.00, 11.60
2022/9/16 12:58:10, 22.18, 38.33, 863.24, 0.00, 11.62
2022/9/16 12:58:10, 22.18, 38.31, 863.28, 0.00, 11.62
2022/9/16 12:58:11, 22.18, 38.32, 863.25, 0.00, 11.62
2022/9/16 12:58:11, 22.18, 38.33, 863.26, 0.00, 11.60
2022/9/16 12:58:12, 22.18, 38.36, 863.27, 0.00, 11.65
2022/9/16 12:58:13, 22.18, 38.37, 863.22, 0.00, 11.56
2022/9/16 12:58:13, 22.18, 38.38, 863.24, 0.00, 11.54
2022/9/16 12:58:14, 22.18, 38.38, 863.25, 0.00, 11.62
2022/9/16 12:58:15, 22.19, 38.38, 863.25, 0.00, 11.65
2022/9/16 12:58:15, 22.19, 38.40, 863.27, 0.00, 11.60
2022/9/16 12:58:16, 22.18, 38.41, 863.25, 0.00, 11.60
2022/9/16 12:58:16, 22.18, 38.41, 863.25, 0.00, 11.62
2022/9/16 12:58:17, 22.19, 38.43, 863.27, 0.00, 11.54
2022/9/16 12:58:18, 22.18, 38.43, 863.29, 0.00, 11.65
2022/9/16 12:58:18, 22.19, 38.44, 863.26, 0.00, 11.60
2022/9/16 12:58:19, 22.19, 38.44, 863.30, 0.00, 11.62
2022/9/16 12:58:20, 22.18, 38.44, 863.25, 0.00, 11.62
2022/9/16 12:58:20, 22.19, 38.44, 863.29, 0.00, 11.58
2022/9/16 12:58:21, 22.18, 38.43, 863.26, 0.00, 11.58
2022/9/16 12:58:21, 22.18, 38.42, 863.24, 0.00, 11.65
2022/9/16 12:58:22, 22.18, 38.38, 863.26, 0.00, 11.65
2022/9/16 12:58:23, 22.18, 38.38, 863.25, 0.00, 11.58
2022/9/16 12:58:23, 22.19, 38.37, 863.28, 0.00, 11.58
2022/9/16 12:58:24, 22.19, 38.37, 863.25, 0.00, 11.65
2022/9/16 12:58:25, 22.18, 38.38, 863.25, 0.00, 11.65
2022/9/16 12:58:25, 22.18, 38.38, 863.25, 0.00, 11.60
2022/9/16 12:58:26, 22.19, 38.38, 863.25, 0.00, 11.60
2022/9/16 12:58:26, 22.18, 38.38, 863.25, 0.00, 11.62
2022/9/16 12:58:27, 22.18, 38.38, 863.23, 0.00, 11.60
2022/9/16 12:58:27, 22.18, 38.37, 863.23, 0.00, 11.62
2022/9/16 12:58:28, 22.18, 38.36, 863.23, 0.00, 11.60
2022/9/16 12:58:29, 22.19, 38.36, 863.25, 0.00, 11.58
2022/9/16 12:58:29, 22.18, 38.36, 863.24, 0.00, 11.62
2022/9/16 12:58:30, 22.18, 38.35, 863.25, 0.00, 11.65
2022/9/16 12:58:31, 22.19, 38.36, 863.25, 0.00, 11.60
2022/9/16 12:58:31, 22.18, 38.36, 863.23, 0.00, 11.65
2022/9/16 12:58:32, 22.19, 38.35, 863.25, 0.00, 11.60
2022/9/16 12:58:32, 22.19, 38.34, 863.26, 0.00, 11.56
2022/9/16 12:58:33, 22.19, 38.33, 863.24, 0.00, 11.67
2022/9/16 12:58:34, 22.18, 38.32, 863.22, 0.00, 11.60
2022/9/16 12:58:34, 22.18, 38.32, 863.23, 0.00, 11.62
2022/9/16 12:58:35, 22.18, 38.32, 863.24, 0.00, 11.60
2022/9/16 12:58:36, 22.18, 38.33, 863.22, 0.00, 11.62
2022/9/16 12:58:36, 22.19, 38.33, 863.24, 0.00, 11.58
2022/9/16 12:58:37, 22.19, 38.33, 863.27, 0.00, 11.65
2022/9/16 12:58:37, 22.19, 38.32, 863.28, 0.00, 11.60
2022/9/16 12:58:38, 22.19, 38.31, 863.27, 0.00, 11.62
2022/9/16 12:58:38, 22.18, 38.31, 863.25, 0.00, 11.58
2022/9/16 12:58:39, 22.19, 38.31, 863.27, 0.00, 11.60
2022/9/16 12:58:40, 22.19, 38.31, 863.26, 0.00, 11.62
2022/9/16 12:58:40, 22.19, 38.30, 863.25, 0.00, 11.60
2022/9/16 12:58:41, 22.19, 38.30, 863.26, 0.00, 11.58
2022/9/16 12:58:42, 22.20, 38.30, 863.27, 0.00, 11.65
2022/9/16 12:58:42, 22.19, 38.30, 863.23, 0.00, 11.58
2022/9/16 12:58:43, 22.19, 38.30, 863.24, 0.00, 11.60
2022/9/16 12:58:43, 22.19, 38.30, 863.25, 0.00, 11.60
2022/9/16 12:58:44, 22.20, 38.29, 863.23, 0.00, 11.65
2022/9/16 12:58:45, 22.19, 38.29, 863.22, 0.00, 11.62
2022/9/16 12:58:45, 22.19, 38.28, 863.23, 0.00, 11.60
2022/9/16 12:58:46, 22.19, 38.27, 863.22, 0.00, 11.69
2022/9/16 12:58:47, 22.19, 38.28, 863.25, 0.00, 11.62
2022/9/16 12:58:47, 22.20, 38.26, 863.26, 0.00, 11.62
2022/9/16 12:58:48, 22.19, 38.24, 863.26, 0.00, 11.58
2022/9/16 12:58:48, 22.19, 38.25, 863.24, 0.00, 11.58
2022/9/16 12:58:49, 22.19, 38.22, 863.26, 0.00, 11.62
2022/9/16 12:58:50, 22.19, 38.22, 863.25, 0.00, 11.62
2022/9/16 12:58:50, 22.20, 38.26, 863.23, 0.00, 11.60
2022/9/16 12:58:51, 22.20, 38.23, 863.24, 0.00, 11.60
2022/9/16 12:58:52, 22.20, 38.25, 863.25, 0.00, 11.58
2022/9/16 12:58:52, 22.20, 38.26, 863.27, 0.00, 11.58
2022/9/16 12:58:53, 22.19, 38.27, 863.23, 0.00, 11.60
2022/9/16 12:58:53, 22.20, 38.27, 863.23, 0.00, 11.62
2022/9/16 12:58:54, 22.19, 38.28, 863.25, 0.00, 11.65
2022/9/16 12:58:54, 22.20, 38.28, 863.24, 0.00, 11.60
2022/9/16 12:58:55, 22.20, 38.27, 863.23, 0.00, 11.60
2022/9/16 12:58:56, 22.19, 38.28, 863.23, 0.00, 11.65
2022/9/16 12:58:56, 22.19, 38.28, 863.21, 0.00, 11.58
2022/9/16 12:58:57, 22.20, 38.28, 863.22, 0.00, 11.60
2022/9/16 12:58:58, 22.19, 38.28, 863.22, 0.00, 11.56
2022/9/16 12:58:58, 22.19, 38.27, 863.21, 0.00, 11.58
2022/9/16 12:58:59, 22.20, 38.27, 863.23, 0.00, 11.60
2022/9/16 12:58:59, 22.19, 38.27, 863.19, 0.00, 11.58
2022/9/16 12:59:0, 22.19, 38.27, 863.24, 0.00, 11.58
2022/9/16 12:59:1, 22.19, 38.27, 863.24, 0.00, 11.60
2022/9/16 12:59:1, 22.19, 38.27, 863.23, 0.00, 11.65
2022/9/16 12:59:2, 22.20, 38.27, 863.22, 0.00, 11.60
2022/9/16 12:59:3, 22.19, 38.27, 863.23, 0.00, 11.60
2022/9/16 12:59:3, 22.20, 38.27, 863.24, 0.00, 11.62
2022/9/16 12:59:4, 22.20, 38.27, 863.23, 0.00, 11.65
2022/9/16 12:59:4, 22.19, 38.27, 863.20, 0.00, 11.65
2022/9/16 12:59:5, 22.21, 38.27, 863.25, 0.00, 11.58
2022/9/16 12:59:6, 22.20, 38.27, 863.22, 0.00, 11.54
2022/9/16 12:59:6, 22.20, 38.27, 863.23, 0.00, 11.58
2022/9/16 12:59:7, 22.20, 38.27, 863.23, 0.00, 11.60
2022/9/16 12:59:8, 22.21, 38.26, 863.22, 0.00, 11.67
2022/9/16 12:59:8, 22.21, 38.26, 863.26, 0.00, 11.67
2022/9/16 12:59:9, 22.20, 38.25, 863.22, 0.00, 11.62
2022/9/16 12:59:9, 22.20, 38.24, 863.22, 0.00, 11.60
2022/9/16 12:59:10, 22.21, 38.24, 863.25, 0.00, 11.56
2022/9/16 12:59:10, 22.21, 38.24, 863.23, 0.00, 11.62
2022/9/16 12:59:11, 22.21, 38.24, 863.24, 0.00, 11.58
2022/9/16 12:59:12, 22.20, 38.22, 863.22, 0.00, 11.60
2022/9/16 12:59:12, 22.20, 38.22, 863.23, 0.00, 11.62
2022/9/16 12:59:13, 22.21, 38.22, 863.25, 0.00, 11.56
2022/9/16 12:59:14, 22.20, 38.22, 863.22, 0.00, 11.60
2022/9/16 12:59:14, 22.19, 38.22, 863.24, 0.00, 11.54
2022/9/16 12:59:15, 22.20, 38.21, 863.24, 0.00, 11.58
2022/9/16 12:59:15, 22.21, 38.21, 863.23, 0.00, 11.65
2022/9/16 12:59:16, 22.22, 38.19, 863.22, 0.00, 11.62
2022/9/16 12:59:17, 22.21, 38.17, 863.23, 0.00, 11.60
2022/9/16 12:59:17, 22.21, 38.14, 863.23, 0.00, 11.58
2022/9/16 12:59:18, 22.21, 38.14, 863.23, 0.00, 11.67
2022/9/16 12:59:19, 22.20, 38.11, 863.25, 0.00, 11.52
2022/9/16 12:59:19, 22.21, 38.11, 863.21, 0.00, 11.60
2022/9/16 12:59:20, 22.21, 38.09, 863.22, 0.00, 11.60
2022/9/16 12:59:20, 22.21, 38.09, 863.23, 0.00, 11.62
2022/9/16 12:59:21, 22.21, 38.09, 863.22, 0.00, 11.56
2022/9/16 12:59:22, 22.22, 38.10, 863.23, 0.00, 11.62
2022/9/16 12:59:22, 22.21, 38.09, 863.25, 0.00, 11.62
2022/9/16 12:59:23, 22.21, 38.11, 863.24, 0.00, 11.58
2022/9/16 12:59:24, 22.21, 38.11, 863.23, 0.00, 11.60
2022/9/16 12:59:24, 22.22, 38.11, 863.23, 0.00, 11.58
2022/9/16 12:59:25, 22.21, 38.12, 863.25, 0.00, 11.60
2022/9/16 12:59:25, 22.21, 38.12, 863.23, 0.00, 11.60
2022/9/16 12:59:26, 22.20, 38.13, 863.21, 0.00, 11.67
2022/9/16 12:59:26, 22.21, 38.14, 863.20, 0.00, 11.58
2022/9/16 12:59:27, 22.21, 38.14, 863.22, 0.00, 11.65
2022/9/16 12:59:28, 22.22, 38.15, 863.23, 0.00, 11.58
2022/9/16 12:59:28, 22.21, 38.16, 863.22, 0.00, 11.56
2022/9/16 12:59:29, 22.22, 38.17, 863.24, 0.00, 11.62
2022/9/16 12:59:30, 22.21, 38.17, 863.23, 0.00, 11.58
2022/9/16 12:59:30, 22.21, 38.18, 863.23, 0.00, 11.58
2022/9/16 12:59:31, 22.22, 38.17, 863.24, 0.00, 11.56
2022/9/16 12:59:31, 22.21, 38.18, 863.21, 0.00, 11.60
2022/9/16 12:59:32, 22.22, 38.19, 863.25, 0.00, 11.71
2022/9/16 12:59:33, 22.21, 38.19, 863.20, 0.00, 11.60
2022/9/16 12:59:33, 22.22, 38.19, 863.25, 0.00, 11.60
2022/9/16 12:59:34, 22.22, 38.19, 863.24, 0.00, 11.60
2022/9/16 12:59:35, 22.21, 38.19, 863.22, 0.00, 11.62
2022/9/16 12:59:35, 22.22, 38.19, 863.22, 0.00, 11.65
2022/9/16 12:59:36, 22.21, 38.19, 863.21, 0.00, 11.65
2022/9/16 12:59:36, 22.21, 38.19, 863.22, 0.00, 11.62
2022/9/16 12:59:37, 22.21, 38.18, 863.21, 0.00, 11.58
2022/9/16 12:59:38, 22.22, 38.19, 863.22, 0.00, 11.60
2022/9/16 12:59:38, 22.22, 38.19, 863.22, 0.00, 11.58
2022/9/16 12:59:39, 22.22, 38.19, 863.23, 0.00, 11.56
2022/9/16 12:59:39, 22.22, 38.19, 863.23, 0.00, 11.65
2022/9/16 12:59:40, 22.22, 38.18, 863.24, 0.00, 11.56
2022/9/16 12:59:41, 22.22, 38.17, 863.22, 0.00, 11.62
2022/9/16 12:59:41, 22.21, 38.15, 863.23, 0.00, 11.60
2022/9/16 12:59:42, 22.22, 38.13, 863.22, 0.00, 11.62
2022/9/16 12:59:42, 22.22, 38.12, 863.22, 0.00, 11.60
2022/9/16 12:59:43, 22.22, 38.12, 863.27, 0.00, 11.62
2022/9/16 12:59:44, 22.22, 38.12, 863.22, 0.00, 11.60
2022/9/16 12:59:44, 22.22, 38.12, 863.24, 0.00, 11.60
2022/9/16 12:59:45, 22.22, 38.12, 863.22, 0.00, 11.65
2022/9/16 12:59:46, 22.22, 38.13, 863.24, 0.00, 11.60
2022/9/16 12:59:46, 22.22, 38.13, 863.22, 0.00, 11.58
2022/9/16 12:59:47, 22.22, 38.14, 863.22, 0.00, 11.60
2022/9/16 12:59:47, 22.23, 38.14, 863.23, 0.00, 11.67
2022/9/16 12:59:48, 22.22, 38.14, 863.24, 0.00, 11.58
2022/9/16 12:59:49, 22.22, 38.14, 863.22, 0.00, 11.56
2022/9/16 12:59:49, 22.22, 38.10, 863.25, 0.00, 11.60
2022/9/16 12:59:50, 22.23, 38.05, 863.26, 0.00, 11.54
2022/9/16 12:59:51, 22.22, 38.01, 863.21, 0.00, 11.62
2022/9/16 12:59:51, 22.23, 38.00, 863.22, 0.00, 11.60
2022/9/16 12:59:52, 22.22, 37.98, 863.22, 0.00, 11.67
2022/9/16 12:59:52, 22.23, 37.97, 863.24, 0.00, 11.65
2022/9/16 12:59:53, 22.22, 37.97, 863.23, 0.00, 11.58
2022/9/16 12:59:54, 22.23, 37.98, 863.22, 0.00, 11.54
2022/9/16 12:59:54, 22.22, 38.00, 863.20, 0.00, 11.60
2022/9/16 12:59:55, 22.23, 38.03, 863.24, 0.00, 11.65
2022/9/16 12:59:55, 22.22, 38.08, 863.21, 0.00, 11.58
2022/9/16 12:59:56, 22.23, 38.11, 863.23, 0.00, 11.60
2022/9/16 12:59:57, 22.23, 38.16, 863.22, 0.00, 11.56
2022/9/16 12:59:57, 22.22, 38.16, 863.23, 0.00, 11.56
2022/9/16 12:59:58, 22.22, 38.14, 863.24, 0.00, 11.60
2022/9/16 12:59:58, 22.23, 38.12, 863.22, 0.00, 11.60
2022/9/16 12:59:59, 22.23, 38.10, 863.23, 0.00, 11.56
2022/9/16 13:0:0, 22.24, 38.09, 863.25, 0.00, 11.58
2022/9/16 13:0:0, 22.23, 38.09, 863.22, 0.00, 11.60
2022/9/16 13:0:1, 22.23, 38.09, 863.23, 0.00, 11.67
2022/9/16 13:0:2, 22.23, 38.09, 863.23, 0.00, 11.54
2022/9/16 13:0:2, 22.22, 38.09, 863.23, 0.00, 11.62
2022/9/16 13:0:3, 22.23, 38.09, 863.23, 0.00, 11.62
2022/9/16 13:0:3, 22.23, 38.10, 863.22, 0.00, 11.60
2022/9/16 13:0:4, 22.22, 38.10, 863.22, 0.00, 11.60
2022/9/16 13:0:5, 22.23, 38.09, 863.20, 0.00, 11.58
2022/9/16 13:0:5, 22.23, 38.08, 863.25, 0.00, 11.58
2022/9/16 13:0:6, 22.22, 38.06, 863.20, 0.00, 11.58
2022/9/16 13:0:7, 22.22, 38.05, 863.24, 0.00, 11.56
2022/9/16 13:0:7, 22.22, 38.04, 863.23, 0.00, 11.65
2022/9/16 13:0:8, 22.23, 38.03, 863.22, 0.00, 11.60
2022/9/16 13:0:8, 22.24, 38.01, 863.24, 0.00, 11.62
2022/9/16 13:0:9, 22.24, 37.94, 863.21, 0.00, 11.58
2022/9/16 13:0:10, 22.23, 37.89, 863.23, 0.00, 11.62
