0.037795,0.0038046,0.97
0.037805,0.0038085,0.97
0.037815,0.0038127,0.97
0.037825,0.0038172,0.97
0.037834,0.003822,0.97
0.037843,0.003827,0.97
0.037852,0.0038323,0.97
0.037861,0.0038379,0.97
0.03787,0.0038436,0.97
0.03788,0.0038495,0.97
0.03789,0.0038556,0.97
0.037901,0.0038618,0.97
0.037913,0.0038681,0.97
0.037926,0.0038745,0.97
0.03794,0.0038809,0.97
0.037955,0.0038874,0.97
0.03797,0.003894,0.97
0.037987,0.0039005,0.97
0.038004,0.003907,0.97
0.038022,0.0039135,0.97
0.03804,0.0039199,0.97
0.038059,0.0039262,0.97
0.038079,0.0039324,0.97
0.038099,0.0039384,0.97
0.038119,0.0039444,0.97
0.03814,0.0039501,0.97
0.038161,0.0039556,0.97
0.038182,0.003961,0.97
0.038203,0.003966,0.97
0.038226,0.0039708,0.97
0.038248,0.0039754,0.97
0.038272,0.0039796,0.97
0.038296,0.0039835,0.97
0.038321,0.003987,0.97
0.038346,0.0039902,0.97
0.038372,0.0039929,0.97
0.038398,0.0039953,0.97
0.038425,0.0039971,0.97
0.038453,0.0039986,0.97
0.038481,0.0039995,0.97
0.03851,0.004,0.97
0.03854,0.004,0.97
0.03857,0.004,0.97
0.0386,0.004,0.97
0.038631,0.004,0.97
0.038663,0.004,0.97
0.038695,0.004,0.97
0.038729,0.004,0.97
0.038763,0.004,0.97
0.038799,0.004,0.97
0.038836,0.004,0.97
0.038875,0.004,0.97
0.038915,0.004,0.97
0.038957,0.004,0.97
0.039,0.004,0.97
0.039046,0.004,0.97
0.039096,0.004,0.97
0.03915,0.004,0.97
0.039207,0.004,0.97
0.039267,0.004,0.97
0.039329,0.004,0.97
0.039393,0.004,0.97
0.039458,0.004,0.97
0.039524,0.004,0.97
0.039591,0.004,0.97
0.039657,0.004,0.97
0.039724,0.004,0.97
0.039789,0.004,0.97
0.039853,0.004,0.97
0.039918,0.0040003,0.97
0.039989,0.0040013,0.97
0.040063,0.004003,0.97
0.04014,0.0040053,0.97
0.040218,0.0040082,0.97
0.040296,0.0040116,0.97
0.040373,0.0040154,0.97
0.040446,0.0040196,0.97
0.040516,0.0040242,0.97
0.040581,0.004029,0.97
0.040639,0.0040341,0.97
0.040689,0.0040393,0.97
0.04073,0.0040446,0.97
0.04076,0.00405,0.97
0.040783,0.0040554,0.97
0.040804,0.0040607,0.97
0.040822,0.0040659,0.97
0.040839,0.004071,0.97
0.040854,0.0040758,0.97
0.040868,0.0040804,0.97
0.040881,0.0040846,0.97
0.040893,0.0040884,0.97
0.040905,0.0040918,0.97
0.040917,0.0040947,0.97
0.04093,0.004097,0.97
0.040943,0.0040987,0.97
0.040957,0.0040997,0.97
0.040972,0.0041,0.97
0.040989,0.0041,0.97
0.041007,0.0041,0.97
0.041026,0.0041,0.97
0.041047,0.0041,0.97
0.041067,0.0041,0.97
0.041087,0.0041,0.97
0.041107,0.0041,0.97
0.041126,0.0041,0.97
0.041144,0.0041,0.97
0.04116,0.0041,0.97
0.041174,0.0041,0.97
