timestamp,heartrate
2024-09-10T03:06:11.930738,86.0
2024-09-10T03:06:17.102871,86.0
2024-09-10T03:06:17.366377,86.0
2024-09-10T03:06:17.876618,87.0
2024-09-10T03:06:18.370118,87.0
2024-09-10T03:06:18.861749,87.0
2024-09-10T03:06:19.108112,87.0
2024-09-10T03:06:19.356358,87.0
2024-09-10T03:06:20.580067,89.0
2024-09-10T03:06:21.069784,89.0
2024-09-10T03:06:21.560868,90.0
2024-09-10T03:06:22.299607,90.0
2024-09-10T03:06:22.792219,93.0
2024-09-10T03:06:23.284700,93.0
2024-09-10T03:06:23.777249,95.0
2024-09-10T03:06:25.255231,96.0
2024-09-10T03:06:25.501493,96.0
2024-09-10T03:06:25.749995,96.0
2024-09-10T03:06:26.487470,99.0
2024-09-10T03:06:26.979086,99.0
2024-09-10T03:06:27.471640,101.0
2024-09-10T03:06:28.702866,102.0
2024-09-10T03:06:28.949169,102.0
2024-09-10T03:06:29.688006,103.0
2024-09-10T03:06:30.181874,103.0
2024-09-10T03:06:30.675374,103.0
2024-09-10T03:06:31.167423,103.0
2024-09-10T03:06:31.664111,103.0
2024-09-10T03:06:31.907380,103.0
2024-09-10T03:06:32.153677,103.0
2024-09-10T03:06:32.401270,103.0
2024-09-10T03:06:32.892351,103.0
2024-09-10T03:06:33.383443,103.0
2024-09-10T03:06:33.877043,103.0
2024-09-10T03:06:34.369731,102.0
2024-09-10T03:06:34.862149,102.0
2024-09-10T03:06:35.106573,102.0
2024-09-10T03:06:35.354541,102.0
2024-09-10T03:06:35.601160,101.0
2024-09-10T03:06:36.092544,101.0
2024-09-10T03:06:36.585076,101.0
2024-09-10T03:06:37.079946,101.0
2024-09-10T03:06:37.570313,101.0
2024-09-10T03:06:38.064006,99.0
2024-09-10T03:06:38.315092,99.0
2024-09-10T03:06:38.563458,99.0
2024-09-10T03:06:38.806003,99.0
2024-09-10T03:06:39.299675,99.0
2024-09-10T03:06:40.282668,99.0
2024-09-10T03:06:40.783199,98.0
2024-09-10T03:06:41.273630,98.0
2024-09-10T03:06:41.491232,98.0
2024-09-10T03:06:41.761677,98.0
2024-09-10T03:06:42.005807,98.0
2024-09-10T03:06:42.476790,98.0
2024-09-10T03:06:42.979095,97.0
2024-09-10T03:06:43.477329,97.0
2024-09-10T03:06:44.004350,97.0
2024-09-10T03:06:44.478516,96.0
2024-09-10T03:06:44.723431,96.0
2024-09-10T03:06:44.965396,96.0
2024-09-10T03:06:45.213670,96.0
2024-09-10T03:06:45.701666,95.0
2024-09-10T03:06:46.168130,95.0
2024-09-10T03:06:46.684148,94.0
2024-09-10T03:06:47.174140,94.0
2024-09-10T03:06:47.667259,94.0
2024-09-10T03:06:47.916155,94.0
2024-09-10T03:06:48.161868,94.0
2024-09-10T03:06:48.408567,94.0
2024-09-10T03:06:48.653497,94.0
2024-09-10T03:06:48.902381,94.0
2024-09-10T03:06:49.391519,94.0
2024-09-10T03:06:49.884376,93.0
2024-09-10T03:06:50.376075,93.0
2024-09-10T03:06:50.868553,93.0
2024-09-10T03:06:51.116345,93.0
2024-09-10T03:06:51.367501,93.0
2024-09-10T03:06:51.609525,93.0
2024-09-10T03:06:51.855803,93.0
2024-09-10T03:06:52.100226,93.0
2024-09-10T03:06:52.594546,92.0
2024-09-10T03:06:53.088306,92.0
2024-09-10T03:06:53.578590,93.0
2024-09-10T03:06:54.075064,93.0
