timestamp,heartrate
2024-09-09T18:21:25.728524,122.0
2024-09-09T18:22:04.174719,131.0
2024-09-09T18:22:05.404246,131.0
2024-09-09T18:22:06.635417,132.0
2024-09-09T18:22:08.113066,132.0
2024-09-09T18:22:11.314647,131.0
2024-09-09T18:22:12.546737,130.0
2024-09-09T18:22:13.531085,130.0
2024-09-09T18:22:15.993807,128.0
2024-09-09T18:22:16.240063,128.0
2024-09-09T18:22:20.182552,128.0
2024-09-09T18:22:23.875141,126.0
2024-09-09T18:22:24.614097,126.0
2024-09-09T18:23:02.294584,125.0
2024-09-09T18:23:03.520032,127.0
2024-09-09T18:23:08.697522,129.0
2024-09-09T18:23:08.944273,129.0
2024-09-09T18:23:09.435796,129.0
2024-09-09T18:23:18.303120,129.0
2024-09-09T18:23:18.530863,129.0
2024-09-09T18:23:19.550080,128.0
2024-09-09T18:23:19.778147,128.0
2024-09-09T18:23:20.270959,128.0
2024-09-09T18:23:21.263479,126.0
2024-09-09T18:23:22.735282,125.0
2024-09-09T18:23:23.228234,125.0
2024-09-09T18:23:23.722661,124.0
2024-09-09T18:23:23.967939,124.0
2024-09-09T18:23:25.444858,124.0
2024-09-09T18:23:27.169022,124.0
2024-09-09T18:23:28.154659,124.0
2024-09-09T18:23:37.528186,122.0
2024-09-09T18:23:39.728316,123.0
2024-09-09T18:23:47.117447,126.0
2024-09-09T18:23:50.072069,128.0
2024-09-09T18:23:52.534198,129.0
2024-09-09T18:23:55.736218,130.0
2024-09-09T18:23:56.968351,130.0
2024-09-09T18:23:57.954815,130.0
2024-09-09T18:24:06.820231,131.0
2024-09-09T18:24:10.266686,131.0
2024-09-09T18:24:13.960980,131.0
2024-09-09T18:24:14.454459,131.0
2024-09-09T18:24:22.828185,130.0
2024-09-09T18:25:14.054148,135.0
2024-09-09T18:25:14.793373,135.0
2024-09-09T18:25:15.283494,134.0
2024-09-09T18:25:15.776229,134.0
2024-09-09T18:25:16.515775,134.0
2024-09-09T18:25:16.761419,134.0
2024-09-09T18:25:17.500085,134.0
2024-09-09T18:25:17.993877,134.0
2024-09-09T18:25:18.486421,134.0
2024-09-09T18:25:18.977841,134.0
2024-09-09T18:25:19.963823,134.0
2024-09-09T18:25:21.195275,134.0
2024-09-09T18:25:21.688735,134.0
2024-09-09T18:25:22.181799,134.0
2024-09-09T18:25:22.673822,134.0
2024-09-09T18:25:22.918634,134.0
2024-09-09T18:25:23.412218,134.0
2024-09-09T18:25:24.399685,133.0
2024-09-09T18:25:26.120629,133.0
2024-09-09T18:25:26.366113,133.0
2024-09-09T18:25:26.612533,133.0
2024-09-09T18:25:27.106666,132.0
2024-09-09T18:25:28.091656,132.0
2024-09-09T18:25:28.584114,132.0
2024-09-09T18:25:29.820678,132.0
2024-09-09T18:25:31.784201,132.0
2024-09-09T18:25:34.987529,132.0
2024-09-09T18:25:37.203756,132.0
2024-09-09T18:25:37.695684,132.0
2024-09-09T18:25:39.919236,132.0
2024-09-09T18:25:40.897105,133.0
2024-09-09T18:25:41.388987,133.0
2024-09-09T18:25:43.606813,134.0
2024-09-09T18:25:45.575610,135.0
2024-09-09T18:26:44.684165,134.0
2024-09-09T18:26:45.425858,134.0
2024-09-09T18:26:51.090018,137.0
2024-09-09T18:26:52.811721,137.0
2024-09-09T18:26:53.061943,137.0
2024-09-09T18:26:56.258468,137.0
2024-09-09T18:26:56.756655,138.0
2024-09-09T18:26:57.253901,138.0
2024-09-09T18:26:59.951746,138.0
2024-09-09T18:27:00.938632,137.0
2024-09-09T18:27:01.922383,137.0
2024-09-09T18:27:02.419731,137.0
2024-09-09T18:27:02.908397,137.0
2024-09-09T18:27:05.122824,137.0
2024-09-09T18:27:05.863884,137.0
2024-09-09T18:27:06.848885,137.0
2024-09-09T18:27:09.066362,138.0
2024-09-09T18:27:11.035029,138.0
2024-09-09T18:27:12.504736,139.0
2024-09-09T18:27:13.269336,139.0
2024-09-09T18:27:13.743508,139.0
2024-09-09T18:27:15.220436,140.0
2024-09-09T18:27:17.437395,140.0
2024-09-09T18:27:17.930633,140.0
2024-09-09T18:27:19.658426,141.0
2024-09-09T18:27:20.146418,141.0
2024-09-09T18:27:20.639584,141.0
2024-09-09T18:27:21.624944,142.0
2024-09-09T18:27:22.362290,143.0
2024-09-09T18:27:24.332975,143.0
2024-09-09T18:27:25.321307,143.0
2024-09-09T18:27:26.063674,144.0
2024-09-09T18:27:28.765769,144.0
2024-09-09T18:27:30.222392,144.0
2024-09-09T18:27:30.747616,144.0
2024-09-09T18:27:31.495069,145.0
2024-09-09T18:27:33.447009,145.0
2024-09-09T18:27:35.175233,145.0
2024-09-09T18:27:35.661017,145.0
2024-09-09T18:27:36.645973,145.0
2024-09-09T18:27:37.140504,145.0
2024-09-09T18:27:38.124454,145.0
2024-09-09T18:27:38.370574,145.0
2024-09-09T18:28:14.078262,119.0
2024-09-09T18:28:16.047766,121.0
2024-09-09T18:28:19.495873,126.0
2024-09-09T18:28:33.288605,119.0
2024-09-09T18:28:34.517757,116.0
2024-09-09T18:28:38.211918,113.0
2024-09-09T18:28:41.418051,118.0
2024-09-09T18:28:41.661371,118.0
2024-09-09T18:28:42.671727,122.0
2024-09-09T18:28:44.618092,122.0
2024-09-09T18:28:46.834527,123.0
2024-09-09T18:28:58.901777,131.0
2024-09-09T18:28:59.149244,131.0
2024-09-09T18:28:59.645406,131.0
2024-09-09T18:29:01.364183,131.0
2024-09-09T18:29:01.855368,132.0
2024-09-09T18:29:02.343923,132.0
2024-09-09T18:29:03.825316,132.0
2024-09-09T18:29:04.565272,133.0
2024-09-09T18:29:28.207601,127.0
2024-09-09T18:29:29.439958,128.0
2024-09-09T18:29:29.933379,128.0
2024-09-09T18:29:30.179170,129.0
2024-09-09T18:29:30.428003,129.0
2024-09-09T18:29:30.671064,129.0
2024-09-09T18:29:31.164211,129.0
2024-09-09T18:29:31.654718,129.0
2024-09-09T18:29:33.630913,129.0
2024-09-09T18:29:33.871984,129.0
2024-09-09T18:29:35.350202,128.0
2024-09-09T18:29:35.849108,128.0
2024-09-09T18:29:36.334177,128.0
2024-09-09T18:29:36.576618,128.0
2024-09-09T18:29:37.079787,128.0
2024-09-09T18:29:38.546176,128.0
2024-09-09T18:29:39.042044,128.0
2024-09-09T18:29:39.536064,128.0
2024-09-09T18:29:40.275064,128.0
2024-09-09T18:29:41.754047,129.0
2024-09-09T18:29:43.231787,129.0
2024-09-09T18:29:44.954308,130.0
2024-09-09T18:29:45.450486,131.0
2024-09-09T18:29:45.939974,131.0
2024-09-09T18:29:46.184206,131.0
2024-09-09T18:29:46.435317,131.0
2024-09-09T18:29:47.170168,131.0
2024-09-09T18:29:47.663130,131.0
2024-09-09T18:29:48.647883,131.0
2024-09-09T18:29:49.142720,132.0
2024-09-09T18:29:49.386849,132.0
2024-09-09T18:29:49.631945,132.0
2024-09-09T18:29:50.373653,132.0
2024-09-09T18:29:50.865833,134.0
2024-09-09T18:29:51.850119,134.0
2024-09-09T18:29:52.833774,133.0
2024-09-09T18:29:53.088889,133.0
2024-09-09T18:29:53.549787,133.0
2024-09-09T18:29:54.822426,133.0
2024-09-09T18:29:56.776089,133.0
2024-09-09T18:29:57.759691,133.0
2024-09-09T18:31:01.546768,139.0
2024-09-09T18:33:23.402208,140.0
2024-09-09T18:33:25.618508,142.0
2024-09-09T18:35:19.645889,133.0
2024-09-09T18:35:45.257818,135.0
2024-09-09T18:36:20.966088,134.0
2024-09-09T18:36:46.579382,121.0
2024-09-09T18:36:47.317327,121.0
2024-09-09T18:44:57.164165,103.0
2024-09-09T18:44:57.901191,103.0
2024-09-09T18:44:58.394771,104.0
2024-09-09T18:44:59.871738,105.0
2024-09-09T18:45:00.610624,105.0
2024-09-09T18:45:01.594604,106.0
2024-09-09T18:45:02.089402,106.0
2024-09-09T18:45:02.580560,106.0
2024-09-09T18:45:02.825148,106.0
2024-09-09T18:45:03.073587,106.0
2024-09-09T18:45:03.319068,106.0
2024-09-09T18:45:03.567706,107.0
2024-09-09T18:45:03.811915,107.0
2024-09-09T18:45:04.304929,107.0
2024-09-09T18:45:04.795144,108.0
2024-09-09T18:45:05.287117,108.0
2024-09-09T18:45:05.759264,108.0
2024-09-09T18:45:06.282878,108.0
2024-09-09T18:45:06.523874,108.0
2024-09-09T18:45:06.764420,108.0
2024-09-09T18:45:07.031880,108.0
2024-09-09T18:45:07.511733,108.0
2024-09-09T18:45:08.011263,108.0
2024-09-09T18:45:08.504094,106.0
2024-09-09T18:45:08.980826,106.0
2024-09-09T18:45:09.482137,106.0
2024-09-09T18:45:09.971743,105.0
2024-09-09T18:45:10.213201,105.0
2024-09-09T18:45:10.458717,105.0
2024-09-09T18:45:10.706115,105.0
2024-09-09T18:45:11.198094,104.0
2024-09-09T18:45:11.689767,104.0
2024-09-09T18:45:12.183849,104.0
2024-09-09T18:45:12.676228,103.0
2024-09-09T18:45:13.173481,103.0
2024-09-09T18:45:14.400264,102.0
2024-09-09T18:45:14.892919,101.0
2024-09-09T18:45:15.385573,101.0
2024-09-09T18:45:15.878118,101.0
2024-09-09T18:45:16.369042,101.0
2024-09-09T18:45:16.864148,101.0
2024-09-09T18:45:17.109846,101.0
2024-09-09T18:45:17.357740,100.0
2024-09-09T18:45:17.601439,100.0
2024-09-09T18:45:18.586504,99.0
2024-09-09T18:45:21.294103,100.0
2024-09-09T18:45:23.531424,102.0
2024-09-09T18:45:25.005287,102.0
2024-09-09T18:45:25.485590,102.0
2024-09-09T18:45:26.471987,102.0
2024-09-09T18:45:26.957627,101.0
2024-09-09T18:45:34.348372,101.0
2024-09-09T18:45:35.091732,101.0
2024-09-09T18:45:35.572933,103.0
2024-09-09T18:45:36.077626,103.0
2024-09-09T18:45:36.558004,103.0
2024-09-09T18:45:36.804677,103.0
2024-09-09T18:45:37.062894,103.0
2024-09-09T18:45:37.296083,103.0
2024-09-09T18:45:37.794791,103.0
2024-09-09T18:45:38.294346,103.0
2024-09-09T18:45:38.779826,104.0
2024-09-09T18:45:39.272540,104.0
2024-09-09T18:45:39.765187,104.0
2024-09-09T18:45:40.017331,104.0
2024-09-09T18:45:40.258635,104.0
2024-09-09T18:51:48.687909,113.0
2024-09-09T18:51:50.413911,111.0
2024-09-09T18:53:41.237610,118.0
2024-09-09T18:53:42.467017,117.0
2024-09-09T18:53:43.206184,116.0
2024-09-09T18:53:43.698544,116.0
2024-09-09T18:53:44.683219,114.0
2024-09-09T18:53:45.177208,114.0
2024-09-09T18:53:45.668401,114.0
2024-09-09T18:53:46.163582,114.0
2024-09-09T18:53:46.409061,112.0
2024-09-09T18:53:46.901811,112.0
2024-09-09T18:53:49.364587,109.0
2024-09-09T18:53:50.101485,107.0
2024-09-09T18:55:24.673579,83.0
2024-09-09T18:55:40.680019,90.0
2024-09-09T18:55:50.282036,100.0
2024-09-09T18:55:50.535691,104.0
2024-09-09T18:55:51.023659,104.0
2024-09-09T18:55:51.519110,106.0
2024-09-09T18:55:52.256883,106.0
2024-09-09T18:55:52.747189,107.0
2024-09-09T18:55:53.243148,107.0
2024-09-09T18:55:54.224776,106.0
2024-09-09T18:55:55.209747,106.0
2024-09-09T18:55:55.456838,106.0
2024-09-09T18:55:55.951211,106.0
2024-09-09T18:55:56.445216,106.0
2024-09-09T18:55:57.919643,105.0
2024-09-09T18:55:58.411581,103.0
2024-09-09T18:55:58.909555,103.0
2024-09-09T18:56:00.136338,103.0
2024-09-09T18:56:01.120583,105.0
2024-09-09T18:56:01.612943,105.0
2024-09-09T18:56:01.862057,105.0
2024-09-09T18:56:05.315539,101.0
2024-09-09T18:56:06.539640,100.0
2024-09-09T18:56:07.032729,101.0
2024-09-09T18:56:08.509820,101.0
2024-09-09T18:56:08.754989,101.0
2024-09-09T18:56:22.302148,110.0
2024-09-09T18:56:22.548838,110.0
2024-09-09T18:56:23.531845,109.0
2024-09-09T18:56:26.742019,107.0
2024-09-09T18:56:27.205603,106.0
2024-09-09T18:56:27.712759,106.0
2024-09-09T18:56:27.944187,106.0
2024-09-09T18:56:28.197861,106.0
2024-09-09T18:56:28.451908,106.0
2024-09-09T18:56:28.929337,106.0
2024-09-09T18:56:29.442157,106.0
2024-09-09T18:56:29.942301,106.0
2024-09-09T18:56:30.435378,106.0
2024-09-09T18:56:30.927096,105.0
2024-09-09T18:56:32.158978,101.0
2024-09-09T18:56:48.413032,98.0
2024-09-09T18:56:49.124806,98.0
2024-09-09T18:56:49.622357,100.0
2024-09-09T18:56:50.126475,100.0
2024-09-09T18:56:50.371677,100.0
2024-09-09T18:56:50.622909,100.0
2024-09-09T18:56:50.896063,100.0
2024-09-09T18:56:51.355958,100.0
2024-09-09T18:56:51.860131,102.0
2024-09-09T18:56:52.360398,102.0
2024-09-09T18:56:52.839305,102.0
2024-09-09T18:56:53.332664,104.0
2024-09-09T18:56:53.583137,104.0
2024-09-09T18:56:53.824593,104.0
2024-09-09T18:56:54.563713,103.0
2024-09-09T18:56:55.053641,103.0
2024-09-09T18:56:57.026196,102.0
2024-09-09T18:56:57.274076,102.0
2024-09-09T18:56:57.773459,102.0
2024-09-09T18:56:58.258018,102.0
2024-09-09T18:56:58.749541,102.0
2024-09-09T18:56:59.246372,102.0
2024-09-09T18:56:59.766857,102.0
2024-09-09T18:56:59.982799,102.0
2024-09-09T18:57:00.230057,102.0
2024-09-09T18:57:00.476943,102.0
2024-09-09T18:57:00.966025,102.0
2024-09-09T18:57:01.954753,102.0
2024-09-09T18:57:02.446777,100.0
2024-09-09T18:57:02.936623,100.0
2024-09-09T18:57:03.430064,100.0
2024-09-09T18:57:03.680035,100.0
2024-09-09T18:57:04.171780,100.0
2024-09-09T18:57:04.663462,100.0
2024-09-09T18:57:05.152826,100.0
2024-09-09T18:57:05.646992,100.0
2024-09-09T18:57:06.139554,99.0
2024-09-09T18:57:06.387733,99.0
2024-09-09T18:57:06.630023,99.0
2024-09-09T18:57:06.860283,99.0
2024-09-09T18:57:07.374751,98.0
2024-09-09T18:57:07.870063,98.0
2024-09-09T18:57:08.362719,97.0
2024-09-09T18:57:09.341493,97.0
2024-09-09T18:57:09.582468,98.0
2024-09-09T18:57:09.833525,98.0
2024-09-09T18:57:10.080187,98.0
2024-09-09T18:57:10.324921,98.0
2024-09-09T18:57:10.573920,98.0
2024-09-09T18:57:11.064236,98.0
2024-09-09T18:57:11.565699,98.0
2024-09-09T18:57:12.049476,100.0
2024-09-09T18:57:12.541792,100.0
2024-09-09T18:57:12.787898,100.0
2024-09-09T18:57:13.035357,101.0
2024-09-09T18:57:13.282576,101.0
2024-09-09T18:57:13.528501,101.0
2024-09-09T18:57:13.774621,101.0
2024-09-09T18:57:14.267826,100.0
2024-09-09T18:57:14.759236,100.0
2024-09-09T18:57:15.252763,100.0
2024-09-09T18:57:15.744441,99.0
2024-09-09T18:57:16.235103,99.0
2024-09-09T18:57:16.482102,99.0
2024-09-09T18:57:16.728544,99.0
2024-09-09T18:57:16.974663,98.0
2024-09-09T18:57:17.467429,98.0
2024-09-09T18:57:17.961363,100.0
2024-09-09T18:57:18.453077,100.0
2024-09-09T18:57:18.947011,100.0
2024-09-09T18:57:19.437909,103.0
2024-09-09T18:57:19.684409,103.0
2024-09-09T18:57:19.927427,103.0
2024-09-09T18:57:20.167380,103.0
2024-09-09T18:57:20.671464,105.0
2024-09-09T18:57:21.162720,105.0
2024-09-09T18:57:21.654831,105.0
2024-09-09T18:57:22.147196,105.0
2024-09-09T18:57:22.638176,105.0
2024-09-09T18:57:22.888221,105.0
2024-09-09T18:57:23.133531,105.0
2024-09-09T18:57:23.379845,104.0
2024-09-09T18:57:23.870298,104.0
2024-09-09T18:57:24.365331,104.0
2024-09-09T18:57:24.831907,102.0
2024-09-09T18:57:25.332958,102.0
2024-09-09T18:57:25.851753,101.0
2024-09-09T18:57:26.086356,101.0
2024-09-09T18:57:26.349158,101.0
2024-09-09T18:57:26.599311,101.0
2024-09-09T18:57:27.072102,101.0
2024-09-09T18:57:27.564470,101.0
2024-09-09T18:57:28.035495,101.0
2024-09-09T18:57:28.534200,101.0
2024-09-09T18:57:29.025842,101.0
2024-09-09T18:57:29.279510,101.0
2024-09-09T18:57:29.535398,101.0
2024-09-09T18:57:29.781531,101.0
2024-09-09T18:57:30.322733,101.0
2024-09-09T18:57:30.766053,101.0
2024-09-09T18:57:31.258377,100.0
2024-09-09T18:57:31.751765,100.0
2024-09-09T18:57:32.245299,98.0
2024-09-09T18:57:32.489975,98.0
2024-09-09T18:57:32.740774,98.0
2024-09-09T18:57:32.983939,98.0
2024-09-09T18:57:33.476439,97.0
2024-09-09T18:57:33.967107,97.0
2024-09-09T18:57:34.461648,97.0
2024-09-09T18:57:34.958570,96.0
2024-09-09T18:57:35.445333,96.0
2024-09-09T18:57:35.691543,96.0
2024-09-09T18:57:35.937117,97.0
2024-09-09T18:57:36.185258,97.0
2024-09-09T18:57:36.677885,97.0
2024-09-09T18:57:37.171273,98.0
2024-09-09T18:57:37.661450,98.0
2024-09-09T18:57:38.154286,99.0
2024-09-09T18:57:38.648548,99.0
2024-09-09T18:57:38.892575,99.0
2024-09-09T18:57:39.141310,99.0
2024-09-09T18:57:39.387781,99.0
2024-09-09T18:57:39.878449,99.0
2024-09-09T18:57:40.372122,99.0
2024-09-09T18:57:40.867743,100.0
2024-09-09T18:57:41.359121,100.0
2024-09-09T18:57:41.849274,100.0
2024-09-09T18:57:42.100102,100.0
2024-09-09T18:57:42.342767,100.0
2024-09-09T18:57:42.586602,100.0
2024-09-09T18:57:43.064034,100.0
2024-09-09T18:57:43.567731,101.0
2024-09-09T18:57:44.061497,101.0
2024-09-09T18:57:44.574783,103.0
2024-09-09T18:57:45.050050,103.0
2024-09-09T18:57:45.298339,103.0
2024-09-09T18:57:45.521420,104.0
2024-09-09T18:57:45.781981,104.0
2024-09-09T18:57:46.774261,107.0
2024-09-09T18:57:47.266751,107.0
2024-09-09T18:57:47.760849,107.0
2024-09-09T18:57:48.257588,107.0
2024-09-09T18:57:48.500977,107.0
2024-09-09T18:57:48.746212,107.0
2024-09-09T18:57:48.989537,107.0
2024-09-09T18:57:49.482663,106.0
2024-09-09T18:57:49.974952,106.0
2024-09-09T18:57:50.469458,106.0
2024-09-09T18:57:50.961114,106.0
2024-09-09T18:57:51.454612,106.0
2024-09-09T18:57:51.700663,106.0
2024-09-09T18:57:51.944968,106.0
2024-09-09T18:57:52.192220,106.0
2024-09-09T18:57:52.686810,106.0
2024-09-09T18:57:53.184130,106.0
2024-09-09T18:57:53.669612,106.0
2024-09-09T18:57:54.163053,107.0
2024-09-09T18:57:54.654474,107.0
2024-09-09T18:57:54.904878,107.0
2024-09-09T18:57:55.149697,107.0
2024-09-09T18:57:55.394877,107.0
2024-09-09T18:57:55.885288,107.0
2024-09-09T18:57:56.374857,107.0
2024-09-09T18:57:56.872872,107.0
2024-09-09T18:57:57.364326,106.0
2024-09-09T18:57:57.865345,106.0
2024-09-09T18:57:58.102642,106.0
2024-09-09T18:57:58.349952,106.0
