timestamp,heartrate
2024-09-09T21:37:44.170569,138.0
2024-09-09T21:37:47.589470,137.0
2024-09-09T21:37:56.975118,136.0
2024-09-09T21:37:57.712930,136.0
2024-09-09T21:37:58.205912,136.0
2024-09-09T21:37:59.193979,135.0
2024-09-09T21:37:59.437713,135.0
2024-09-09T21:37:59.929338,133.0
2024-09-09T21:38:00.423769,133.0
2024-09-09T21:38:00.914572,133.0
2024-09-09T21:38:01.407897,133.0
2024-09-09T21:38:01.900486,133.0
2024-09-09T21:38:02.393307,130.0
2024-09-09T21:38:03.132334,130.0
2024-09-09T21:38:04.118363,127.0
2024-09-09T21:38:05.101318,125.0
2024-09-09T21:38:05.347047,124.0
2024-09-09T21:38:05.596185,124.0
2024-09-09T21:38:05.839793,124.0
2024-09-09T21:38:06.332622,124.0
2024-09-09T21:38:06.826543,124.0
2024-09-09T21:38:07.317825,124.0
2024-09-09T21:38:07.812620,121.0
2024-09-09T21:38:08.302865,121.0
2024-09-09T21:38:08.549099,118.0
2024-09-09T21:38:08.795574,118.0
2024-09-09T21:38:09.041650,118.0
2024-09-09T21:38:09.534948,117.0
2024-09-09T21:38:10.520667,117.0
2024-09-09T21:38:11.012703,116.0
2024-09-09T21:38:11.507047,116.0
2024-09-09T21:38:11.752657,115.0
2024-09-09T21:38:12.244854,115.0
2024-09-09T21:38:12.735372,115.0
2024-09-09T21:38:13.228282,115.0
2024-09-09T21:38:13.721472,115.0
2024-09-09T21:38:14.216511,113.0
2024-09-09T21:38:15.691658,113.0
2024-09-09T21:38:17.423042,109.0
2024-09-09T21:38:17.912649,109.0
2024-09-09T21:38:18.154871,109.0
2024-09-09T21:38:23.080272,105.0
2024-09-09T21:38:23.325684,105.0
2024-09-09T21:38:23.818355,105.0
2024-09-09T21:38:26.035534,106.0
2024-09-09T21:38:26.526901,106.0
2024-09-09T21:38:28.497123,106.0
2024-09-09T21:38:29.728862,106.0
2024-09-09T21:38:30.714227,106.0
2024-09-09T21:38:34.408593,105.0
2024-09-09T21:38:37.116945,105.0
