timestamp,heartrate
2024-09-09T20:43:14.520448,110.0
2024-09-09T20:43:15.257387,110.0
2024-09-09T20:43:16.491289,111.0
2024-09-09T20:43:17.476886,111.0
2024-09-09T20:43:17.966569,111.0
2024-09-09T20:43:18.459983,113.0
2024-09-09T20:43:18.951664,113.0
2024-09-09T20:43:19.447356,113.0
2024-09-09T20:43:20.184128,113.0
2024-09-09T20:43:20.675697,113.0
2024-09-09T20:43:21.170491,113.0
2024-09-09T20:43:22.156474,113.0
2024-09-09T20:43:22.891948,113.0
2024-09-09T20:43:23.140648,113.0
2024-09-09T20:43:23.385826,113.0
2024-09-09T20:43:23.631130,113.0
2024-09-09T20:43:24.369972,115.0
2024-09-09T20:43:24.862958,115.0
2024-09-09T20:43:25.354962,115.0
2024-09-09T20:43:25.848493,115.0
2024-09-09T20:43:26.340996,115.0
2024-09-09T20:43:26.832755,115.0
2024-09-09T20:43:27.572236,114.0
2024-09-09T20:43:28.063667,114.0
2024-09-09T20:43:28.557124,114.0
2024-09-09T20:43:29.049674,114.0
2024-09-09T20:43:29.543104,114.0
2024-09-09T20:43:30.281001,114.0
2024-09-09T20:43:30.774917,114.0
2024-09-09T20:43:31.265626,114.0
2024-09-09T20:43:32.251435,114.0
2024-09-09T20:43:32.743372,114.0
2024-09-09T20:43:32.984128,113.0
2024-09-09T20:43:33.237480,113.0
2024-09-09T20:43:33.483007,113.0
2024-09-09T20:43:33.975663,112.0
2024-09-09T20:43:34.469628,112.0
2024-09-09T20:43:34.961437,112.0
2024-09-09T20:43:35.452561,112.0
2024-09-09T20:43:35.945462,112.0
2024-09-09T20:43:36.191322,112.0
2024-09-09T20:43:36.437912,110.0
2024-09-09T20:43:37.669350,107.0
2024-09-09T20:43:38.164493,107.0
2024-09-09T20:43:38.656138,107.0
2024-09-09T20:43:39.147254,106.0
2024-09-09T20:43:39.640314,106.0
2024-09-09T20:43:40.377833,104.0
2024-09-09T20:43:40.870890,104.0
2024-09-09T20:43:41.364746,104.0
2024-09-09T20:43:41.855295,104.0
2024-09-09T20:43:42.349059,104.0
2024-09-09T20:43:42.594150,103.0
2024-09-09T20:43:43.088676,103.0
2024-09-09T20:43:43.580371,103.0
2024-09-09T20:43:44.072413,102.0
2024-09-09T20:43:44.565137,102.0
2024-09-09T20:43:45.063875,102.0
2024-09-09T20:43:45.551608,102.0
2024-09-09T20:43:46.038731,102.0
2024-09-09T20:44:19.045763,100.0
2024-09-09T20:44:20.274971,100.0
2024-09-09T20:44:21.013630,100.0
2024-09-09T20:44:22.491648,101.0
2024-09-09T20:44:22.985494,101.0
2024-09-09T20:44:23.969168,101.0
2024-09-09T20:44:24.463249,101.0
2024-09-09T20:44:25.203591,100.0
2024-09-09T20:44:26.186052,102.0
2024-09-09T20:44:27.172016,102.0
2024-09-09T20:44:27.417742,102.0
2024-09-09T20:44:27.911534,102.0
2024-09-09T20:44:28.406785,103.0
2024-09-09T20:44:28.898526,103.0
2024-09-09T20:44:29.395340,103.0
2024-09-09T20:44:29.887156,103.0
2024-09-09T20:44:30.374064,103.0
2024-09-09T20:44:30.867170,103.0
2024-09-09T20:44:31.605741,103.0
2024-09-09T20:44:32.096446,102.0
2024-09-09T20:47:10.206057,105.0
2024-09-09T20:47:10.454320,105.0
2024-09-09T20:47:10.949614,105.0
2024-09-09T20:47:11.436815,106.0
2024-09-09T20:47:11.929850,106.0
2024-09-09T20:47:12.668527,106.0
2024-09-09T20:47:13.164220,106.0
2024-09-09T20:47:13.655000,106.0
2024-09-09T20:47:14.146464,106.0
2024-09-09T20:47:14.638428,106.0
2024-09-09T20:47:15.131409,106.0
2024-09-09T20:47:15.624535,106.0
2024-09-09T20:47:15.870378,106.0
2024-09-09T20:47:16.362894,106.0
2024-09-09T20:47:17.349192,106.0
2024-09-09T20:47:18.825501,106.0
2024-09-09T20:47:19.071356,106.0
2024-09-09T20:47:20.549517,106.0
2024-09-09T20:47:21.780484,106.0
2024-09-09T20:47:23.260681,107.0
2024-09-09T20:47:24.983216,107.0
2024-09-09T20:47:25.968990,109.0
2024-09-09T20:51:41.110232,115.0
2024-09-09T20:51:41.850608,115.0
2024-09-09T20:51:42.833740,115.0
2024-09-09T20:54:12.576502,116.0
2024-09-09T20:54:13.311184,116.0
2024-09-09T20:54:13.806278,116.0
2024-09-09T20:54:14.295271,116.0
2024-09-09T20:54:14.542842,117.0
2024-09-09T20:54:15.033574,117.0
2024-09-09T20:54:19.467813,118.0
2024-09-09T20:54:20.697804,118.0
2024-09-09T20:54:20.945463,118.0
2024-09-09T20:54:21.438515,118.0
2024-09-09T20:54:21.929595,118.0
2024-09-09T20:54:22.424977,118.0
2024-09-09T20:54:22.914779,118.0
2024-09-09T20:54:23.408233,118.0
2024-09-09T20:54:23.899255,118.0
2024-09-09T20:54:24.392122,118.0
2024-09-09T20:54:24.886143,117.0
2024-09-09T20:54:25.623912,117.0
2024-09-09T20:54:26.116871,114.0
2024-09-09T20:54:26.610127,114.0
2024-09-09T20:54:27.103419,114.0
2024-09-09T20:54:27.843480,114.0
2024-09-09T20:54:28.087011,114.0
2024-09-09T20:54:28.334456,114.0
2024-09-09T20:54:28.825701,113.0
2024-09-09T20:54:29.813680,113.0
2024-09-09T20:54:30.304523,111.0
2024-09-09T20:54:30.796089,111.0
2024-09-09T20:54:31.042392,110.0
2024-09-09T20:54:31.530041,110.0
2024-09-09T20:54:32.514335,110.0
2024-09-09T20:54:33.013959,110.0
2024-09-09T20:54:33.505271,110.0
2024-09-09T20:54:33.998343,110.0
2024-09-09T20:54:34.243688,110.0
2024-09-09T20:54:34.491498,107.0
2024-09-09T20:54:35.229767,107.0
2024-09-09T20:54:35.720392,107.0
2024-09-09T20:54:36.214343,107.0
2024-09-09T20:54:36.707151,107.0
2024-09-09T20:54:37.198242,107.0
2024-09-09T20:54:37.447704,107.0
2024-09-09T20:54:37.937411,107.0
2024-09-09T20:54:38.923801,107.0
2024-09-09T20:54:39.416091,107.0
2024-09-09T20:54:39.907505,107.0
2024-09-09T20:54:40.401012,107.0
2024-09-09T20:54:41.138481,107.0
2024-09-09T20:54:41.632216,108.0
2024-09-09T20:54:42.124956,108.0
2024-09-09T20:54:42.623176,108.0
2024-09-09T20:54:43.109296,109.0
2024-09-09T20:54:44.835937,109.0
2024-09-09T20:55:37.019608,110.0
2024-09-09T20:55:37.542344,110.0
2024-09-09T20:55:38.031901,110.0
2024-09-09T20:55:38.522929,110.0
2024-09-09T20:55:38.767946,110.0
2024-09-09T20:55:39.015847,110.0
2024-09-09T20:55:39.261112,110.0
2024-09-09T20:55:39.762354,109.0
2024-09-09T20:55:40.249799,109.0
2024-09-09T20:55:41.723974,108.0
2024-09-09T20:55:41.970545,107.0
2024-09-09T20:55:42.218137,107.0
2024-09-09T20:55:42.449716,107.0
2024-09-09T20:55:42.937783,107.0
2024-09-09T20:55:43.433025,106.0
2024-09-09T20:55:43.956015,106.0
2024-09-09T20:55:44.432849,105.0
2024-09-09T20:55:44.925490,105.0
2024-09-09T20:55:45.178860,105.0
2024-09-09T20:55:45.420949,105.0
2024-09-09T20:55:45.667408,102.0
2024-09-09T20:55:46.157475,102.0
2024-09-09T20:55:46.651170,102.0
2024-09-09T20:55:47.141040,100.0
2024-09-09T20:55:48.125870,99.0
2024-09-09T20:55:48.373393,99.0
2024-09-09T20:55:48.621152,99.0
2024-09-09T20:55:48.865916,99.0
2024-09-09T20:55:49.357643,99.0
2024-09-09T20:55:50.348988,96.0
2024-09-09T20:55:50.831228,95.0
2024-09-09T20:55:51.575980,95.0
2024-09-09T20:55:52.068478,95.0
2024-09-09T20:55:52.570011,95.0
2024-09-09T20:55:53.051467,95.0
2024-09-09T20:55:53.547754,95.0
2024-09-09T20:55:54.038427,95.0
2024-09-09T20:55:54.535280,95.0
2024-09-09T20:55:54.777214,95.0
2024-09-09T20:55:55.023298,95.0
2024-09-09T20:55:55.269738,95.0
2024-09-09T20:55:55.761215,95.0
2024-09-09T20:55:56.257012,94.0
2024-09-09T20:55:57.736343,93.0
2024-09-09T20:55:57.980644,93.0
2024-09-09T20:55:58.223569,93.0
2024-09-09T20:55:58.472852,93.0
2024-09-09T20:55:58.964674,90.0
2024-09-09T20:55:59.454685,90.0
2024-09-09T20:55:59.952736,90.0
2024-09-09T20:56:00.414494,90.0
2024-09-09T20:56:00.914086,90.0
2024-09-09T20:56:01.165107,90.0
2024-09-09T20:56:01.418654,89.0
2024-09-09T20:56:01.671944,89.0
2024-09-09T20:56:02.183171,89.0
2024-09-09T20:56:02.651375,89.0
2024-09-09T20:56:03.150044,89.0
2024-09-09T20:56:03.624185,89.0
2024-09-09T20:56:04.129799,89.0
2024-09-09T20:56:04.380140,89.0
2024-09-09T20:56:04.630305,89.0
2024-09-09T20:56:04.874554,89.0
2024-09-09T20:56:05.367050,89.0
2024-09-09T20:56:05.858298,89.0
2024-09-09T20:56:06.350868,89.0
2024-09-09T20:56:06.843637,89.0
2024-09-09T20:56:07.337004,89.0
2024-09-09T20:56:07.583150,89.0
2024-09-09T20:56:07.830413,91.0
2024-09-09T20:56:08.075546,91.0
2024-09-09T20:56:08.569338,91.0
2024-09-09T20:56:09.061253,93.0
2024-09-09T20:56:09.552219,93.0
2024-09-09T20:56:10.045088,93.0
2024-09-09T20:56:10.540609,94.0
2024-09-09T20:56:10.783817,94.0
2024-09-09T20:56:11.029421,94.0
2024-09-09T20:56:11.277071,94.0
2024-09-09T20:56:11.770678,94.0
2024-09-09T20:56:12.262928,94.0
2024-09-09T20:56:13.739502,94.0
2024-09-09T20:56:13.987611,94.0
2024-09-09T20:56:14.231219,94.0
2024-09-09T20:56:14.482255,94.0
2024-09-09T20:56:14.982641,94.0
2024-09-09T20:56:15.463818,95.0
2024-09-09T20:56:15.957402,95.0
2024-09-09T20:56:16.449040,95.0
2024-09-09T20:56:16.943303,95.0
2024-09-09T20:56:17.193921,95.0
2024-09-09T20:56:17.433769,95.0
2024-09-09T20:56:17.694145,95.0
2024-09-09T20:56:18.182528,95.0
2024-09-09T20:56:18.642158,95.0
2024-09-09T20:56:19.139641,95.0
2024-09-09T20:56:19.642856,95.0
2024-09-09T20:56:20.158518,95.0
2024-09-09T20:56:20.415594,95.0
2024-09-09T20:56:20.635527,94.0
2024-09-09T20:56:20.881269,94.0
2024-09-09T20:56:21.381314,94.0
2024-09-09T20:56:21.879148,94.0
2024-09-09T20:56:22.365080,92.0
2024-09-09T20:56:22.860973,92.0
2024-09-09T20:56:23.346024,93.0
2024-09-09T20:56:23.594337,93.0
2024-09-09T20:56:23.841560,93.0
2024-09-09T20:56:24.082865,93.0
2024-09-09T20:56:24.334275,93.0
2024-09-09T20:56:24.574920,93.0
2024-09-09T20:56:25.069331,93.0
2024-09-09T20:56:25.560988,93.0
2024-09-09T20:56:26.054569,92.0
2024-09-09T20:56:26.550451,92.0
2024-09-09T20:56:26.793532,92.0
2024-09-09T20:56:27.043376,92.0
2024-09-09T20:56:27.287173,92.0
2024-09-09T20:56:27.530973,92.0
2024-09-09T20:56:27.777742,92.0
2024-09-09T20:56:28.763353,92.0
2024-09-09T20:56:29.258737,92.0
2024-09-09T20:56:29.746695,93.0
2024-09-09T20:56:30.243218,93.0
2024-09-09T20:56:30.486796,93.0
2024-09-09T20:56:30.735001,93.0
2024-09-09T20:56:30.981966,94.0
2024-09-09T20:56:31.472272,94.0
2024-09-09T20:56:31.963861,94.0
2024-09-09T20:56:32.456672,95.0
2024-09-09T20:56:32.954907,95.0
2024-09-09T20:56:33.443474,95.0
2024-09-09T20:56:33.939305,95.0
2024-09-09T20:56:34.679950,95.0
