timestamp,heartrate
2024-09-09T23:24:38.539104,114.0
2024-09-09T23:24:38.782237,114.0
2024-09-09T23:24:39.268664,114.0
2024-09-09T23:24:39.761905,114.0
2024-09-09T23:24:40.253379,113.0
2024-09-09T23:24:40.993562,113.0
2024-09-09T23:24:41.485189,113.0
2024-09-09T23:24:41.978867,113.0
2024-09-09T23:24:42.470666,113.0
2024-09-09T23:24:42.963313,113.0
2024-09-09T23:24:43.456461,113.0
2024-09-09T23:24:43.949486,113.0
2024-09-09T23:24:44.193749,113.0
2024-09-09T23:24:44.686916,113.0
2024-09-09T23:24:45.178805,113.0
2024-09-09T23:24:45.671597,112.0
2024-09-09T23:24:46.165431,112.0
2024-09-09T23:24:46.656950,112.0
2024-09-09T23:24:47.150413,112.0
2024-09-09T23:24:47.396851,112.0
2024-09-09T23:24:47.882824,112.0
2024-09-09T23:24:48.380536,112.0
2024-09-09T23:24:48.868444,112.0
2024-09-09T23:24:49.368139,112.0
2024-09-09T23:24:50.350684,112.0
2024-09-09T23:24:50.597027,112.0
2024-09-09T23:24:51.089558,112.0
2024-09-09T23:24:51.582056,112.0
2024-09-09T23:24:52.076520,111.0
2024-09-09T23:24:52.567812,111.0
2024-09-09T23:24:53.059829,111.0
2024-09-09T23:24:53.552953,111.0
2024-09-09T23:24:53.798741,111.0
2024-09-09T23:24:54.045424,111.0
2024-09-09T23:24:54.292198,110.0
2024-09-09T23:24:54.784423,110.0
2024-09-09T23:24:55.277489,110.0
2024-09-09T23:24:55.770815,109.0
2024-09-09T23:24:56.261393,109.0
2024-09-09T23:24:56.753954,108.0
2024-09-09T23:24:57.000772,108.0
2024-09-09T23:24:57.493500,108.0
2024-09-09T23:24:57.985810,107.0
2024-09-09T23:24:58.478062,107.0
2024-09-09T23:24:58.970680,106.0
2024-09-09T23:24:59.956223,106.0
2024-09-09T23:25:00.203305,104.0
2024-09-09T23:25:01.187723,104.0
2024-09-09T23:25:01.679965,104.0
2024-09-09T23:25:02.172953,104.0
2024-09-09T23:25:03.159505,103.0
2024-09-09T23:25:03.650357,104.0
2024-09-09T23:25:03.896482,104.0
2024-09-09T23:25:04.391766,104.0
2024-09-09T23:25:04.881629,104.0
2024-09-09T23:25:05.374080,104.0
2024-09-09T23:25:05.867649,105.0
2024-09-09T23:25:06.360740,105.0
2024-09-09T23:25:06.605723,105.0
2024-09-09T23:25:06.853080,105.0
2024-09-09T23:25:07.100231,105.0
2024-09-09T23:25:07.592229,105.0
2024-09-09T23:25:08.082970,105.0
2024-09-09T23:25:08.575963,102.0
2024-09-09T23:25:09.068392,102.0
2024-09-09T23:25:09.806938,102.0
2024-09-09T23:25:10.794015,99.0
2024-09-09T23:25:11.285037,98.0
2024-09-09T23:25:12.762725,97.0
2024-09-09T23:25:14.487862,97.0
2024-09-09T23:25:15.472101,96.0
2024-09-09T23:25:15.964306,96.0
2024-09-09T23:25:16.456280,96.0
2024-09-09T23:25:16.704406,96.0
2024-09-09T23:25:17.201547,98.0
2024-09-09T23:25:17.689532,98.0
2024-09-09T23:25:18.182312,102.0
2024-09-09T23:25:19.659985,103.0
2024-09-09T23:25:21.383490,104.0
2024-09-09T23:25:22.618195,105.0
2024-09-09T23:25:23.599472,105.0
2024-09-09T23:25:26.801781,107.0
2024-09-09T23:25:27.294819,108.0
2024-09-09T23:25:30.493913,110.0
2024-09-09T23:25:30.987166,110.0
