12.883,0,92.989,309,1.8249,108,0,0,1451.6
12.9,0,93.309,329,1.8508,109,0,0,1451.4
12.917,0,93.632,296,1.8768,109,0,0,1451.2
12.933,0,94.123,289,1.9033,109,0,0,1451.6
12.95,0,94.617,305,1.9293,110,0,0,1451.2
12.967,0,94.947,321,1.9556,110,0,0,1451.2
12.983,0,95.365,310,1.9821,111,0,0,1450.8
13,0,95.786,323,2.0087,111,0,0,1450.6
13.017,0,96.211,336,2.0355,112,0,0,1450.6
13.033,0,96.299,295,2.0622,104,0,0,1450.6
13.05,0,96.644,307,2.0891,102,0,0,1450.6
13.067,0,97.076,312,2.116,102,0,0,1450.6
13.083,0,97.076,286,2.143,102,0,0,1450.8
13.1,0,97.69,271,2.1701,103,0,0,1450.8
13.117,0,98.042,302,2.1974,103,0,0,1450.6
13.133,0,98.398,293,2.2247,104,0,0,1450
13.15,0,98.939,315,2.2522,104,0,0,1449.6
13.167,0,99.484,355,2.2798,105,0,0,1449.4
13.183,0,100.22,329,2.3077,105,0,0,1449.4
13.2,0,100.69,308,2.3356,105,0,0,1449.2
13.217,0,100.97,302,2.3637,106,0,0,1449
13.233,0,101.35,310,2.3918,106,0,0,1449.2
13.25,0,101.73,314,2.4201,107,0,0,1449.2
13.267,0,102.11,339,2.4484,107,0,0,1448.8
13.283,0,102.5,345,2.4769,108,0,0,1448.6
13.3,0,103.28,321,2.5056,108,0,0,1448.4
13.317,0,103.58,307,2.5344,109,0,0,1448.4
13.333,0,103.68,313,2.5632,109,0,0,1448
13.35,0,104.08,316,2.5921,99,0,0,1447.6
13.367,0,104.88,328,2.6212,98,0,0,1447.2
13.383,0,104.88,323,2.6504,99,0,0,1447
13.4,0,105.29,323,2.6796,99,0,0,1447
13.417,0,105.7,304,2.709,100,0,0,1447.4
13.433,0,105.7,311,2.7383,100,0,0,1447.6
13.45,0,106.53,317,2.7679,100,0,0,1447.4
13.467,0,106.96,334,2.7976,100,0,0,1446.6
13.483,0,107.38,306,2.8275,101,0,0,1446.2
13.5,0,107.81,319,2.8574,101,0,0,1446.2
13.517,0,108.24,306,2.8875,102,0,0,1446.4
13.533,0,108.67,325,2.9177,102,0,0,1446.2
13.55,0,108.67,314,2.9478,102,0,0,1445.6
13.567,0,109.11,327,2.9782,103,0,0,1445
13.583,0,109.55,312,3.0086,103,0,0,1445
13.6,0,110,308,3.0391,104,0,0,1444.8
13.617,0,110.45,322,3.0698,104,0,0,1445
13.633,0,110.9,333,3.1006,104,0,0,1444.6
13.65,0,111.21,324,3.1315,105,0,0,1444
13.667,0,111.36,312,3.1624,105,0,0,1443.8
13.683,0,111.82,336,3.1935,105,0,0,1443.8
13.7,0,112.28,323,3.2247,106,0,0,1444.2
13.717,0,112.28,303,3.2559,106,0,0,1443.6
13.733,0,112.75,307,3.2872,106,0,0,1443.6
13.75,0,113.22,283,3.3187,106,0,0,1443.4
13.767,0,113.7,308,3.3502,107,0,0,1443
13.783,0,114.18,357,3.382,107,0,0,1442.8
13.8,0,114.66,332,3.4138,108,0,0,1442
13.817,0,114.74,305,3.4457,108,0,0,1442.8
13.833,0,115.64,301,3.4778,96,0,0,1442.8
13.85,0,115.6,314,3.5099,96,0,0,1442.4
13.867,0,115.56,323,3.542,96,0,0,1441.2
13.883,0,116.14,348,3.5743,96,0,0,1441.8
13.9,0,116.64,368,3.6067,97,0,0,1441.8
13.917,0,117.23,333,3.6392,97,0,0,1441.2
13.933,0,117.23,342,3.6718,97,0,0,1441.2
13.95,0,117.23,299,3.7044,98,0,0,1441
13.967,0,117.65,317,3.737,98,0,0,1440.6
13.983,0,118.08,294,3.7698,98,0,0,1440
14,0,118.51,340,3.8028,98,0,0,1439.8
14.017,0,118.94,315,3.8358,99,0,0,1440
14.033,0,118.94,300,3.8688,99,0,0,1440
14.05,0,119.21,301,3.902,99,0,0,1439.8
