tempo,velocità,latitudine,longitudine
1854.974647,37.410000000000004,45.486052,8.313393999999999
1855.902663,37.22,45.486095,8.313279
1856.932499,37.22,45.486140999999996,8.313165999999999
1857.960635,36.85,45.486186,8.313053
1858.994568,37.410000000000004,45.48623,8.312937999999999
1859.92475,36.85,45.486272,8.312823
1860.954422,37.04,45.486312,8.312706
1861.986985,36.480000000000004,45.486352,8.31259
1862.914636,37.04,45.486394,8.312472999999999
1863.946624,36.29,45.486436,8.312358
1864.978654,36.660000000000004,45.486481,8.312244
1865.910787,36.480000000000004,45.486526,8.31213
1866.940863,36.660000000000004,45.486573,8.312016999999999
1867.970741,36.11,45.486619,8.311906
1868.904308,36.480000000000004,45.486664999999995,8.311795
1869.930945,35.92,45.486709,8.311682
1870.964787,36.480000000000004,45.486751999999996,8.311568
1871.993064,35.92,45.486793,8.311453
1872.924619,36.29,45.486833999999995,8.311337
1873.952845,35.74,45.486877,8.311223
1874.98285,36.11,45.486920999999995,8.31111
1875.90898,35.92,45.486965999999995,8.310998
1876.94287,36.480000000000004,45.487013,8.310884999999999
1877.978889,36.11,45.487057,8.310770999999999
1878.91101,36.660000000000004,45.487100999999996,8.310654999999999
1879.946876,36.29,45.487142999999996,8.310538
1880.974971,36.85,45.487185,8.310419999999999
1881.907087,36.29,45.487224999999995,8.310300999999999
1882.940984,37.22,45.487266999999996,8.310181
1883.97107,37.04,45.487308999999996,8.310062
1884.901098,37.59,45.487353,8.309942999999999
1885.933056,37.22,45.487396,8.309825
1886.96317,37.96,45.487435999999995,8.309704
1887.997049,37.78,45.487474,8.309581
1888.925319,38.33,45.48751,8.309455
1889.957147,37.78,45.487542999999995,8.309327999999999
1890.983303,38.15,45.487576,8.309201999999999
1891.91324,38.7,45.487611,8.309073999999999
1892.94716,38.33,45.487646,8.308947
1893.979253,38.7,45.487682,8.308821
1894.90679,38.15,45.487716,8.308695
1895.939338,38.89,45.487747,8.308565
1896.973264,38.33,45.487775,8.308435
1897.903402,38.89,45.4878,8.308302
1898.933122,38.52,45.487821,8.308168
1899.961403,38.33,45.48784,8.308034
1900.991609,38.7,45.487859,8.307898999999999
1901.921352,38.33,45.487879,8.307765
1902.951439,38.89,45.487901,8.307630999999999
1903.983629,37.410000000000004,45.487921,8.307497
1904.916958,37.410000000000004,45.487936,8.307363
1905.947413,37.22,45.487947999999996,8.307226
1906.97969,35.74,45.487956,8.307091999999999
1907.907023,36.29,45.487958,8.306956999999999
1908.935495,35.92,45.487958,8.306818
1909.967651,36.29,45.487955,8.306678
1910.901095,36.11,45.48795,8.306538
1911.931651,35.74,45.487946,8.306398
1912.963551,35.92,45.487943,8.306256
1913.995728,36.11,45.487939,8.306113
1914.925599,36.29,45.487933,8.30597
1915.955809,37.410000000000004,45.487922999999995,8.305826
1916.985813,36.85,45.487908,8.305683
1917.917245,36.480000000000004,45.487891,8.305543
1918.949728,36.85,45.487871,8.305403
1919.975774,36.29,45.487851,8.305264
1920.905776,36.480000000000004,45.487829,8.305124
1921.93755,37.04,45.487804999999994,8.304984
1922.977751,36.85,45.487778999999996,8.304844
1923.907312,37.410000000000004,45.487750999999996,8.304704
1924.941829,37.78,45.487722,8.304565
1925.97196,37.78,45.487691,8.304426
1926.903814,38.7,45.487654,8.304288999999999
1927.937677,39.07,45.487612,8.304155999999999
1928.967906,38.15,45.487567,8.304026
1929.901937,37.59,45.487521,8.303898
1930.929883,37.410000000000004,45.487476,8.30377
1931.960018,37.04,45.487434,8.30364
1932.989962,37.410000000000004,45.487393,8.303505
1933.919933,39.63,45.487351,8.303367999999999
1934.951973,40.18,45.487303,8.303232999999999
1935.986155,40.18,45.487252,8.303103
1936.917554,40.550000000000004,45.487196999999995,8.302977
1937.944103,40.18,45.487139,8.302854
1938.978086,39.81,45.48708,8.302735
1939.906132,39.63,45.48702,8.302617
1940.937927,40.0,45.486959,8.302496999999999
1941.970235,39.81,45.486899,8.302377
1943.000122,40.18,45.486838,8.302256
1943.932233,40.550000000000004,45.486776,8.302133
1944.964173,40.550000000000004,45.486716,8.302009
1945.994358,40.550000000000004,45.486655,8.301884
1946.924203,41.480000000000004,45.486595,8.301758999999999
1947.952354,41.480000000000004,45.486534,8.301634
1948.988415,41.480000000000004,45.486472,8.301511
1949.91633,41.85,45.486408999999995,8.301388
1950.944303,42.410000000000004,45.486345,8.301266
1951.976104,42.410000000000004,45.486281,8.301143999999999
1952.90832,42.04,45.486216,8.301022999999999
1953.940341,42.22,45.486151,8.300903
1954.970511,42.410000000000004,45.486087,8.300783
1955.903927,42.410000000000004,45.486022999999996,8.300661
1956.932555,42.22,45.48596,8.300538999999999
1957.966405,42.96,45.485896,8.300416
1958.994376,43.7,45.485831,8.300291999999999
1959.926609,43.52,45.485763999999996,8.300169
1960.958279,42.96,45.485696999999995,8.300049
1961.988732,43.15,45.485628999999996,8.299928999999999
1962.916685,43.33,45.485561,8.299809
1963.948499,43.15,45.485493,8.299688999999999
1964.978599,42.59,45.485426,8.29957
1965.9061,42.22,45.485361999999995,8.299448
1966.942656,42.410000000000004,45.485299999999995,8.299324
1967.974405,42.59,45.485239,8.299197
1968.906145,43.15,45.485175999999996,8.299071
1969.938627,43.7,45.48511,8.298945
1970.966819,43.7,45.485045,8.298823
1972.000649,43.15,45.48498,8.298702
1972.930874,42.78,45.484913999999996,8.298582999999999
1973.962541,42.59,45.484846999999995,8.298465
1974.99096,42.78,45.484781,8.298346
1975.920711,42.22,45.484716999999996,8.298225
1976.952729,42.04,45.484654,8.298104
1977.986797,42.410000000000004,45.484592,8.297981
1978.916858,42.78,45.48453,8.297856
1979.94697,42.410000000000004,45.484469,8.29773
1980.982994,42.22,45.484409,8.297603
1981.912938,43.15,45.48435,8.297476
1982.942697,44.07,45.484286999999995,8.297348
1983.9749,43.7,45.484223,8.297225
1984.906504,43.33,45.484158,8.297105
1985.936734,43.52,45.484091,8.296987
1986.963136,42.96,45.484023,8.296871
1987.992961,42.04,45.483958,8.296755
1988.925051,42.04,45.483892999999995,8.296636
1989.957013,42.22,45.48383,8.296515
1990.989038,42.22,45.483767,8.296391999999999
1991.919197,42.22,45.483705,8.29627
1992.950896,42.22,45.483641999999996,8.296146
1993.981241,42.78,45.483579,8.296023
1994.913078,42.59,45.483515999999995,8.2959
1995.943038,42.22,45.483453999999995,8.295778
1996.969225,42.410000000000004,45.48339,8.295656
1997.902704,42.59,45.483326,8.295534
1998.935172,42.22,45.483261999999996,8.295414
1999.965199,42.04,45.483197,8.295294
2000.997192,42.22,45.483132,8.295174
2001.927217,42.78,45.483066,8.295055
2002.955425,42.59,45.483000999999994,8.294934
2003.987431,42.22,45.482938,8.294815
2004.915436,42.59,45.482873999999995,8.294692999999999
2005.949477,42.96,45.48281,8.29457
2006.98148,42.410000000000004,45.482746999999996,8.294448
2007.909482,42.22,45.482682999999994,8.294328
2008.93732,42.59,45.482617999999995,8.294205999999999
2009.967558,42.78,45.482552999999996,8.294084999999999
2010.902946,42.04,45.482489,8.293965
2011.933501,42.22,45.482425,8.293845
2012.967236,42.78,45.482358999999995,8.293723
2013.997713,42.96,45.482293999999996,8.2936
2014.93146,42.59,45.482231,8.293478
2015.961565,42.78,45.482167,8.293355
2016.99366,43.15,45.482102,8.293232
2017.92332,43.15,45.482037,8.29311
2018.957596,42.78,45.481972,8.292989
2019.989566,42.78,45.481907,8.292869999999999
2020.919722,43.15,45.48184,8.29275
2021.949564,42.410000000000004,45.481775,8.292631
2022.979607,42.410000000000004,45.481711,8.292508999999999
2023.91312,42.410000000000004,45.481646999999995,8.292385
2024.945727,43.15,45.481584,8.292261
2025.977477,43.33,45.481522,8.292136
2026.907865,43.15,45.481457999999996,8.292014
2027.937876,43.33,45.481393,8.291893
2028.967549,43.89,45.481325999999996,8.291776
2029.901291,43.33,45.481257,8.29166
2030.931824,42.410000000000004,45.481189,8.291546
2031.965713,42.59,45.481122,8.291431
2032.998076,42.78,45.481054,8.291314
2033.929914,42.22,45.480987,8.291198
2034.961809,41.85,45.480920999999995,8.29108
2035.992063,42.04,45.480857,8.29096
2036.929861,42.78,45.480793999999996,8.290837
2037.959986,42.59,45.480731999999996,8.290712
2038.992022,42.78,45.480668,8.290588999999999
2039.921919,43.33,45.480602999999995,8.290467
2040.954011,43.7,45.480537,8.290346
2041.986301,43.15,45.480469,8.290229
2042.913708,42.22,45.480402,8.290113
2043.948156,42.410000000000004,45.480337999999996,8.289996
2044.980011,42.22,45.480274,8.289876
2045.907598,42.04,45.480211999999995,8.289753
2046.941816,42.59,45.480149999999995,8.289629
2047.974258,43.15,45.480087999999995,8.289506
2048.913652,43.15,45.480024,8.289384
2049.944321,42.78,45.47996,8.289263
2050.976173,42.96,45.479897,8.289143
2051.909725,43.15,45.479831999999995,8.289023
2052.940179,42.59,45.479766999999995,8.288904
2053.966192,42.04,45.479701,8.288787
2054.99817,42.04,45.479636,8.288669
2055.926377,42.22,45.479572,8.288549
2056.956242,42.04,45.479509,8.288427
2057.988107,42.04,45.479445999999996,8.288305
2058.917863,42.78,45.479383,8.288181
2059.946356,42.96,45.479319,8.288057
2060.98034,42.59,45.479254999999995,8.287935
2061.910442,42.59,45.479189999999996,8.287815
2062.944198,42.59,45.479124,8.287695
2063.976364,41.85,45.479057,8.287576
2064.905946,41.480000000000004,45.478992,8.287457999999999
2065.940413,41.480000000000004,45.478929,8.287338
2066.970623,41.660000000000004,45.478867,8.287215999999999
2067.998302,42.04,45.478805,8.287092
2068.930315,42.59,45.478739999999995,8.286968
2069.960586,42.96,45.478673,8.286847
2070.998574,42.78,45.478606,8.286729
2071.930553,42.04,45.478541,8.286612
2072.962583,41.660000000000004,45.478476,8.286493
2073.990573,42.04,45.478412,8.286373
2074.920661,42.410000000000004,45.478349,8.286251
2075.954596,42.22,45.478286999999995,8.286127
2076.988641,42.22,45.478224999999995,8.286004
2077.91681,42.78,45.478162999999995,8.285879999999999
2078.946655,42.59,45.478100999999995,8.285756
2079.978697,42.410000000000004,45.478038999999995,8.285635
2080.912775,42.410000000000004,45.477976999999996,8.285511999999999
2081.946534,43.15,45.477914,8.28539
2082.978916,43.7,45.477846,8.285269999999999
2083.906328,42.96,45.477776999999996,8.285155999999999
2084.93296,42.78,45.477708,8.285041999999999
2085.968778,42.59,45.47764,8.284927999999999
2086.9991,42.22,45.477571999999995,8.284812
2087.932648,42.04,45.477505,8.284695
2088.959033,42.22,45.477438,8.284578
2089.994878,42.59,45.47737,8.284459
2090.921069,42.78,45.477301999999995,8.284341
2091.954931,42.78,45.477230999999996,8.284225
2092.987176,42.96,45.477159,8.284111
2093.918523,43.33,45.477084,8.284001
2094.949068,42.78,45.477008999999995,8.283895
2095.978774,42.59,45.476932999999995,8.283792
2096.907069,43.33,45.476852,8.283691
2097.93722,43.33,45.476771,8.283593
2098.975044,42.59,45.476689,8.283498
2099.903227,42.78,45.476603999999995,8.283406
2100.935094,43.33,45.476517,8.283318
2101.969121,43.15,45.476428999999996,8.283232
2102.995274,42.04,45.476341,8.283147
2103.927126,41.85,45.476254,8.283059
2104.956981,42.04,45.476168,8.282969
2105.98544,42.78,45.476081,8.282877
2106.915298,43.33,45.475989,8.282789
2107.943375,43.7,45.475895,8.282707
2108.979222,43.52,45.475798999999995,8.282634
2109.90735,43.52,45.475704,8.282568
2110.941346,43.15,45.475606,8.282509
2111.971088,42.59,45.475507,8.282456
2112.901289,42.78,45.475407999999995,8.282406
2113.929342,42.04,45.475308,8.282357
2114.965458,42.04,45.475207999999995,8.282308
2115.995748,42.22,45.475106,8.282259
2116.925228,43.33,45.475003,8.282214999999999
2117.955562,43.52,45.474897999999996,8.282178
2118.987421,43.52,45.474790999999996,8.282150999999999
2119.91497,41.85,45.474686999999996,8.282127
2120.949652,39.26,45.474588,8.2821
2121.979479,38.33,45.474492999999995,8.282074
2122.913064,38.33,45.474398,8.282053
2123.945717,37.78,45.474305,8.282038
2124.979371,36.85,45.474212,8.282027
2125.905619,34.63,45.474123,8.282017
2126.937581,32.03,45.474039999999995,8.282008
2127.963419,31.11,45.473962,8.282
2128.991689,30.55,45.473884999999996,8.281994
2129.921633,30.0,45.47381,8.281991999999999
2130.951721,29.810000000000002,45.473735,8.281991
2131.983649,29.63,45.473659999999995,8.281993
2132.913846,27.96,45.473586999999995,8.281998
2133.943879,26.48,45.473518999999996,8.282007
2134.973819,24.07,45.473456999999996,8.282017
2135.907914,20.740000000000002,45.473403,8.282027
2136.94159,17.400000000000002,45.473357,8.282036
2137.975815,14.07,45.473319,8.282041999999999
2138.905375,11.48,45.473289,8.282047
2139.931841,10.370000000000001,45.473261,8.282051
