0.031736,0.0049975,0.97
0.03168,0.005006,0.97
0.031618,0.0050144,0.97
0.031553,0.0050228,0.97
0.031485,0.0050312,0.97
0.031414,0.0050395,0.97
0.031341,0.0050477,0.97
0.031267,0.005056,0.97
0.031193,0.0050642,0.97
0.031118,0.0050724,0.97
0.031044,0.0050805,0.97
0.030971,0.0050886,0.97
0.030901,0.0050967,0.97
0.030832,0.0051047,0.97
0.030768,0.0051127,0.97
0.030707,0.0051207,0.97
0.03065,0.0051287,0.97
0.030599,0.0051366,0.97
0.030554,0.0051445,0.97
0.030516,0.0051523,0.97
0.030484,0.0051602,0.97
0.03046,0.005168,0.97
0.030445,0.0051758,0.97
0.030439,0.0051835,0.97
0.030447,0.0051912,0.97
0.030475,0.0051988,0.97
0.030521,0.0052063,0.97
0.030584,0.0052138,0.97
0.030663,0.0052212,0.97
0.030757,0.0052286,0.97
0.030863,0.0052359,0.97
0.030982,0.0052431,0.97
0.03111,0.0052504,0.97
0.031248,0.0052575,0.97
0.031393,0.0052646,0.97
0.031544,0.0052717,0.97
0.0317,0.0052788,0.97
0.031859,0.0052858,0.97
0.03202,0.0052928,0.97
0.032182,0.0052997,0.97
0.032343,0.0053066,0.97
0.032502,0.0053135,0.97
0.032657,0.0053204,0.97
0.032807,0.0053272,0.97
0.032952,0.0053341,0.97
0.033088,0.0053409,0.97
0.033215,0.0053477,0.97
0.033332,0.0053545,0.97
0.033437,0.0053613,0.97
0.033529,0.0053681,0.97
0.033607,0.0053749,0.97
0.033668,0.0053817,0.97
0.033712,0.0053884,0.97
0.033737,0.0053952,0.97
0.033743,0.005402,0.97
0.033731,0.0054089,0.97
0.033704,0.0054157,0.97
0.033663,0.0054225,0.97
0.03361,0.0054294,0.97
0.033545,0.0054363,0.97
0.03347,0.0054432,0.97
0.033386,0.0054501,0.97
0.033295,0.0054571,0.97
0.033197,0.0054641,0.97
0.033094,0.0054711,0.97
0.032987,0.0054781,0.97
0.032877,0.0054851,0.97
0.032766,0.0054922,0.97
0.032654,0.0054992,0.97
0.032543,0.0055062,0.97
0.032435,0.0055133,0.97
0.032329,0.0055203,0.97
0.032228,0.0055273,0.97
0.032133,0.0055344,0.97
0.032045,0.0055414,0.97
0.031966,0.0055484,0.97
0.031895,0.0055555,0.97
0.031836,0.0055625,0.97
0.031788,0.0055695,0.97
0.031753,0.0055765,0.97
0.031733,0.0055836,0.97
0.031728,0.0055906,0.97
0.031738,0.0055976,0.97
0.031761,0.0056047,0.97
0.031796,0.0056117,0.97
0.031841,0.0056187,0.97
0.031895,0.0056258,0.97
0.031957,0.0056328,0.97
0.032025,0.0056398,0.97
0.032098,0.0056469,0.97
0.032175,0.0056539,0.97
0.032254,0.0056609,0.97
0.032334,0.005668,0.97
0.032413,0.005675,0.97
0.032491,0.005682,0.97
0.032566,0.005689,0.97
0.032636,0.0056961,0.97
0.0327,0.0057031,0.97
0.032757,0.0057101,0.97
0.032806,0.0057172,0.97
0.032844,0.0057242,0.97
0.032872,0.0057312,0.97
0.032887,0.0057383,0.97
0.032884,0.0057453,0.97
0.032839,0.0057523,0.97
0.03275,0.0057594,0.97
0.032622,0.0057664,0.97
0.032461,0.0057734,0.97
0.032272,0.0057805,0.97
0.032061,0.0057875,0.97
0.031832,0.0057945,0.97
0.03159,0.0058015,0.97
0.031342,0.0058086,0.97
0.031092,0.0058156,0.97
0.030846,0.0058226,0.97
0.030608,0.0058297,0.97
0.030385,0.0058367,0.97
0.030181,0.0058437,0.97
0.030002,0.0058508,0.97
0.029853,0.0058578,0.97
0.029739,0.0058648,0.97
0.029666,0.0058719,0.97
0.029639,0.0058789,0.97
0.029659,0.0058859,0.97
0.029721,0.005893,0.97
0.029823,0.0059,0.97
0.029962,0.005907,0.97
0.030133,0.005914,0.97
0.030335,0.0059211,0.97
0.030564,0.0059281,0.97
0.030816,0.0059351,0.97
0.031089,0.0059422,0.97
0.031378,0.0059492,0.97
0.031683,0.0059562,0.97
0.031998,0.0059633,0.97
0.03232,0.0059706,0.97
0.032648,0.005978,0.97
0.032977,0.0059855,0.97
0.033304,0.0059931,0.97
0.033626,0.0060007,0.97
0.03394,0.0060085,0.97
0.034242,0.0060162,0.97
0.03453,0.006024,0.97
0.034801,0.0060319,0.97
0.03505,0.0060397,0.97
0.035276,0.0060474,0.97
0.035475,0.0060552,0.97
0.035643,0.0060628,0.97
0.035777,0.0060704,0.97
0.035875,0.0060778,0.97
0.035933,0.0060852,0.97
0.035948,0.0060924,0.97
0.035916,0.0060995,0.97
0.035835,0.0061063,0.97
0.035702,0.006113,0.97
0.035513,0.0061195,0.97
0.035264,0.0061257,0.97
0.034954,0.0061317,0.97
0.034578,0.0061374,0.97
0.034134,0.0061429,0.97
0.033618,0.006148,0.97
0.033027,0.0061528,0.97
0.032359,0.0061575,0.97
0.031609,0.0061621,0.97
0.030774,0.0061667,0.97
0.029852,0.0061712,0.97
0.02884,0.0061756,0.97
0.027733,0.00618,0.97
0.026529,0.0061843,0.97
0.025225,0.0061886,0.97
0.023818,0.0061927,0.97
0.022303,0.0061968,0.97
0.020679,0.0062008,0.97
