timestamp,power,instant_power,cadence
2024-09-09T21:25:03.623663,0.0,0.0,0.0
2024-09-09T21:25:06.619788,0.0,0.0,0.0
2024-09-09T21:25:07.118478,0.0,0.0,0.0
2024-09-09T21:25:07.369149,0.0,0.0,0.0
2024-09-09T21:25:08.616867,0.0,0.0,0.0
2024-09-09T21:25:09.365678,0.0,0.0,0.0
2024-09-09T21:25:09.865178,0.0,0.0,0.0
2024-09-09T21:25:11.364212,0.0,0.0,0.0
2024-09-09T21:25:12.115865,0.0,0.0,0.0
2024-09-09T21:25:12.361297,0.0,0.0,0.0
2024-09-09T21:25:13.360043,0.0,0.0,0.0
2024-09-09T21:25:14.114573,0.0,0.0,0.0
2024-09-09T21:26:11.291050,0.0,0.0,0.0
2024-09-09T21:28:08.150975,0.0,0.0,0.0
2024-09-09T21:28:08.400269,0.0,0.0,0.0
2024-09-09T21:28:09.150187,0.0,0.0,0.0
