timestamp,hall_cadence,speed,distance
2024-05-29T15:19:50.945650,0.0,1.3025,465.45
2024-05-29T15:19:51.439301,0.0,1.3025,465.45
2024-05-29T15:19:51.686702,0.0,1.3025,465.45
2024-05-29T15:19:52.430975,0.0,1.3025,465.45
2024-05-29T15:19:52.683159,0.0,1.3025,465.45
2024-05-29T15:19:53.173177,0.0,1.3025,465.45
2024-05-29T15:19:53.420900,0.0,1.3025,465.45
2024-05-29T15:19:53.920394,0.0,1.3025,465.45
2024-05-29T15:19:54.164411,0.0,1.3025,465.45
2024-05-29T15:19:54.659406,0.0,1.3025,465.45
2024-05-29T15:19:54.907601,0.0,1.3025,465.45
2024-05-29T15:19:55.650467,0.0,1.3025,465.45
2024-05-29T15:19:55.898216,0.0,1.3025,465.45
2024-05-29T15:19:56.400450,0.0,1.3025,465.45
2024-05-29T15:19:56.646938,0.0,1.3025,465.45
2024-05-29T15:19:57.138421,0.0,1.3025,465.45
2024-05-29T15:19:57.385139,0.0,1.3025,465.45
2024-05-29T15:19:57.880895,0.0,1.3025,465.45
2024-05-29T15:19:58.128158,0.0,1.3025,465.45
2024-05-29T15:19:58.871605,0.0,1.3025,465.45
2024-05-29T15:19:59.118854,0.0,1.3025,465.45
2024-05-29T15:19:59.614714,0.0,1.3025,465.45
2024-05-29T15:19:59.865529,0.0,1.3025,465.45
2024-05-29T15:20:00.361411,0.0,1.3025,465.45
2024-05-29T15:20:00.607814,0.0,1.3025,465.45
2024-05-29T15:20:01.107483,0.0,1.3025,465.45
2024-05-29T15:20:01.353442,0.0,1.3025,465.45
2024-05-29T15:20:01.845564,0.0,1.3025,465.45
2024-05-29T15:20:02.090281,0.0,1.3025,465.45
2024-05-29T15:20:02.836492,0.0,1.3025,465.45
2024-05-29T15:20:03.083169,0.0,1.3025,465.45
2024-05-29T15:20:03.579912,0.0,1.3025,465.45
2024-05-29T15:20:03.826308,0.0,1.3025,465.45
2024-05-29T15:20:04.323180,0.0,1.3025,465.45
2024-05-29T15:20:04.569474,0.0,1.3025,465.45
2024-05-29T15:20:05.061117,0.0,1.3025,465.45
2024-05-29T15:20:05.318532,0.0,1.3025,465.45
2024-05-29T15:20:06.056337,0.0,1.3025,465.45
2024-05-29T15:20:06.303463,0.0,1.3025,465.45
2024-05-29T15:20:06.799150,0.0,1.3025,465.45
2024-05-29T15:20:07.052208,0.0,1.3025,465.45
2024-05-29T15:20:07.542525,0.0,1.3025,465.45
2024-05-29T15:20:08.286970,0.0,1.3025,465.45
2024-05-29T15:20:09.276551,0.0,1.3025,465.45
2024-05-29T15:20:10.020967,0.0,1.3025,465.45
2024-05-29T15:20:10.763257,0.0,1.3025,465.45
2024-05-29T15:20:10.991178,0.0,1.3025,465.45
2024-05-29T15:20:11.507390,0.0,1.3025,465.45
2024-05-29T15:20:11.739677,0.0,1.3025,465.45
2024-05-29T15:20:12.237619,0.0,1.3025,465.45
2024-05-29T15:20:12.512981,0.0,1.3025,465.45
2024-05-29T15:20:13.256180,0.0,1.3025,465.45
2024-05-29T15:20:13.504997,0.0,1.3025,465.45
2024-05-29T15:20:14.232856,0.0,1.3025,465.45
2024-05-29T15:20:14.744357,0.0,1.3025,465.45
2024-05-29T15:20:14.975632,0.0,1.3025,465.45
2024-05-29T15:20:15.475479,0.0,1.3025,465.45
2024-05-29T15:20:15.721020,0.0,1.3025,465.45
2024-05-29T15:20:16.457243,0.0,1.3025,465.45
2024-05-29T15:20:16.711716,0.0,1.3025,465.45
2024-05-29T15:20:17.208273,0.0,1.3025,465.45
2024-05-29T15:20:17.457217,0.0,1.3025,465.45
2024-05-29T15:20:17.947840,0.0,1.3025,465.45
2024-05-29T15:20:18.201628,0.0,1.3025,465.45
2024-05-29T15:20:18.696193,0.0,1.3025,465.45
2024-05-29T15:20:18.939399,0.0,1.3025,465.45
2024-05-29T15:20:19.683074,0.0,1.3025,465.45
2024-05-29T15:20:19.935186,0.0,1.3025,465.45
2024-05-29T15:20:20.426905,0.0,1.3025,465.45
2024-05-29T15:20:20.678247,0.0,1.3025,465.45
2024-05-29T15:20:21.169647,0.0,1.3025,465.45
2024-05-29T15:20:21.416372,0.0,1.3025,465.45
2024-05-29T15:20:21.915376,0.0,1.3025,465.45
2024-05-29T15:20:22.159623,0.0,1.3025,465.45
2024-05-29T15:20:22.903528,0.0,1.3025,465.45
2024-05-29T15:20:23.150799,0.0,1.3025,465.45
2024-05-29T15:20:23.894096,0.0,1.3025,465.45
2024-05-29T15:20:24.394833,0.0,1.3025,465.45
2024-05-29T15:20:24.637896,0.0,1.3025,465.45
2024-05-29T15:20:25.133529,0.0,1.3025,465.45
2024-05-29T15:20:25.380259,0.0,1.3025,465.45
2024-05-29T15:20:25.875957,0.0,1.3025,465.45
2024-05-29T15:20:26.126393,0.0,1.3025,465.45
2024-05-29T15:20:26.866934,0.0,1.3025,465.45
2024-05-29T15:20:27.114484,0.0,1.3025,465.45
2024-05-29T15:20:27.609931,0.0,1.3025,465.45
2024-05-29T15:20:27.857893,0.0,1.3025,465.45
2024-05-29T15:20:28.356506,0.0,1.3025,465.45
2024-05-29T15:20:28.602886,0.0,1.3025,465.45
2024-05-29T15:20:29.097666,0.0,1.3025,465.45
2024-05-29T15:20:29.346990,0.0,1.3025,465.45
2024-05-29T15:20:30.089814,0.0,1.3025,465.45
2024-05-29T15:20:30.335761,0.0,1.3025,465.45
2024-05-29T15:20:30.831220,0.0,1.3025,465.45
2024-05-29T15:20:31.079776,0.0,1.3025,465.45
2024-05-29T15:20:31.579236,0.0,1.3025,465.45
2024-05-29T15:20:31.822136,0.0,1.3025,465.45
2024-05-29T15:20:32.318730,0.0,1.3025,465.45
2024-05-29T15:20:32.565900,0.0,1.3025,465.45
2024-05-29T15:20:33.315378,0.0,1.3025,465.45
2024-05-29T15:20:33.556680,0.0,1.3025,465.45
2024-05-29T15:20:34.056652,0.0,1.3025,465.45
2024-05-29T15:20:34.293940,0.0,1.3025,465.45
2024-05-29T15:20:34.802668,0.0,1.3025,465.45
2024-05-29T15:20:35.052213,0.0,1.3025,465.45
2024-05-29T15:20:35.543906,0.0,1.3025,465.45
2024-05-29T15:20:35.793102,0.0,1.3025,465.45
2024-05-29T15:20:36.533833,0.0,1.3025,465.45
2024-05-29T15:20:36.778150,0.0,1.3025,465.45
2024-05-29T15:20:37.277331,0.0,1.3025,465.45
2024-05-29T15:20:37.528170,0.0,1.3025,465.45
2024-05-29T15:20:38.021502,0.0,1.3025,465.45
2024-05-29T15:20:38.266703,0.0,1.3025,465.45
2024-05-29T15:20:38.763691,0.0,1.3025,465.45
2024-05-29T15:20:39.012046,0.0,1.3025,465.45
2024-05-29T15:20:39.510774,0.0,1.3025,465.45
2024-05-29T15:20:39.752189,0.0,1.3025,465.45
2024-05-29T15:20:40.498060,0.0,1.3025,465.45
2024-05-29T15:20:40.747423,0.0,1.3025,465.45
2024-05-29T15:20:41.239627,0.0,1.3025,465.45
2024-05-29T15:20:41.478833,0.0,1.3025,465.45
2024-05-29T15:20:41.980208,0.0,1.3025,465.45
2024-05-29T15:20:42.228427,0.0,1.3025,465.45
2024-05-29T15:20:42.730800,0.0,1.3025,465.45
2024-05-29T15:20:42.974044,0.0,1.3025,465.45
2024-05-29T15:20:43.724653,0.0,1.3025,465.45
2024-05-29T15:20:43.973408,0.0,1.3025,465.45
2024-05-29T15:20:44.466683,0.0,1.3025,465.45
2024-05-29T15:20:44.728441,0.0,1.3025,465.45
2024-05-29T15:20:45.208874,0.0,1.3025,465.45
2024-05-29T15:20:45.473325,0.0,1.3025,465.45
2024-05-29T15:20:45.966304,0.0,1.3025,465.45
2024-05-29T15:20:46.197123,0.0,1.3025,465.45
2024-05-29T15:20:46.938940,0.0,1.3025,465.45
2024-05-29T15:20:47.183758,0.0,1.3025,465.45
2024-05-29T15:20:47.679061,0.0,1.3025,465.45
2024-05-29T15:20:47.928435,0.0,1.3025,465.45
2024-05-29T15:20:48.422724,0.0,1.3025,465.45
2024-05-29T15:20:48.669953,0.0,1.3025,465.45
2024-05-29T15:20:49.169204,0.0,1.3025,465.45
2024-05-29T15:20:49.419266,0.0,1.3025,465.45
2024-05-29T15:20:49.912565,0.0,1.3025,465.45
2024-05-29T15:20:50.160574,0.0,1.3025,465.45
2024-05-29T15:20:50.896190,0.0,1.3025,465.45
2024-05-29T15:20:51.154864,0.0,1.3025,465.45
2024-05-29T15:20:51.646663,0.0,1.3025,465.45
2024-05-29T15:20:51.893928,0.0,1.3025,465.45
2024-05-29T15:20:52.391891,0.0,1.3025,465.45
2024-05-29T15:20:52.637838,0.0,1.3025,465.45
2024-05-29T15:20:53.135510,0.0,1.3025,465.45
2024-05-29T15:20:53.382507,0.0,1.3025,465.45
2024-05-29T15:20:54.125973,0.0,1.3025,465.45
2024-05-29T15:20:54.362426,0.0,1.3025,465.45
2024-05-29T15:20:54.858679,0.0,1.3025,465.45
2024-05-29T15:20:55.105039,0.0,1.3025,465.45
2024-05-29T15:20:55.610912,0.0,1.3025,465.45
2024-05-29T15:20:55.855715,0.0,1.3025,465.45
2024-05-29T15:20:56.357042,0.0,1.3025,465.45
2024-05-29T15:20:56.604074,0.0,1.3025,465.45
2024-05-29T15:20:57.347504,0.0,1.3025,465.45
2024-05-29T15:20:57.592690,0.0,1.3025,465.45
2024-05-29T15:20:58.078073,0.0,1.3025,465.45
2024-05-29T15:20:58.333267,0.0,1.3025,465.45
2024-05-29T15:20:58.830337,0.0,1.3025,465.45
2024-05-29T15:20:59.079461,0.0,1.3025,465.45
2024-05-29T15:20:59.576743,0.0,1.3025,465.45
2024-05-29T15:21:00.569092,0.0,1.3025,465.45
2024-05-29T15:21:00.814687,0.0,1.3025,465.45
2024-05-29T15:21:01.308914,0.0,1.3025,465.45
2024-05-29T15:21:01.558731,0.0,1.3025,465.45
2024-05-29T15:21:02.052180,0.0,1.3025,465.45
2024-05-29T15:21:02.290009,0.0,1.3025,465.45
2024-05-29T15:21:02.792887,0.0,1.3025,465.45
2024-05-29T15:21:03.044966,0.0,1.3025,465.45
2024-05-29T15:21:03.544486,0.0,1.3025,465.45
2024-05-29T15:21:03.794077,0.0,1.3025,465.45
2024-05-29T15:21:04.519369,0.0,1.3025,465.45
2024-05-29T15:21:04.777478,0.0,1.3025,465.45
2024-05-29T15:21:05.277333,0.0,1.3025,465.45
2024-05-29T15:21:05.520673,0.0,1.3025,465.45
2024-05-29T15:21:06.017311,0.0,1.3025,465.45
2024-05-29T15:21:06.266606,0.0,1.3025,465.45
2024-05-29T15:21:06.763047,0.0,1.3025,465.45
2024-05-29T15:21:07.003931,0.0,1.3025,465.45
2024-05-29T15:21:07.745674,0.0,1.3025,465.45
2024-05-29T15:21:07.994839,0.0,1.3025,465.45
2024-05-29T15:21:08.489502,0.0,1.3025,465.45
2024-05-29T15:21:08.737081,0.0,1.3025,465.45
2024-05-29T15:21:09.231856,0.0,1.3025,465.45
2024-05-29T15:21:09.480599,0.0,1.3025,465.45
2024-05-29T15:21:09.976430,0.0,1.3025,465.45
2024-05-29T15:21:10.224444,0.0,1.3025,465.45
2024-05-29T15:21:10.965921,0.0,1.3025,465.45
2024-05-29T15:21:11.214627,0.0,1.3025,465.45
2024-05-29T15:21:11.709262,0.0,1.3025,465.45
2024-05-29T15:21:11.957090,0.0,1.3025,465.45
2024-05-29T15:21:12.452729,0.0,1.3025,465.45
2024-05-29T15:21:12.702020,0.0,1.3025,465.45
2024-05-29T15:21:13.197385,0.0,1.3025,465.45
2024-05-29T15:21:13.445319,0.0,1.3025,465.45
2024-05-29T15:21:14.163676,0.0,1.3025,465.45
2024-05-29T15:21:14.413397,0.0,1.3025,465.45
2024-05-29T15:21:14.945372,0.0,1.3025,465.45
2024-05-29T15:21:15.683317,0.0,1.3025,465.45
2024-05-29T15:21:15.929331,0.0,1.3025,465.45
2024-05-29T15:21:16.435619,0.0,1.3025,465.45
2024-05-29T15:21:16.662221,0.0,1.3025,465.45
2024-05-29T15:21:17.189254,0.0,1.3025,465.45
2024-05-29T15:21:18.151591,0.0,1.3025,465.45
2024-05-29T15:21:18.399206,0.0,1.3025,465.45
2024-05-29T15:21:18.899175,0.0,1.3025,465.45
2024-05-29T15:21:19.142262,0.0,1.3025,465.45
2024-05-29T15:21:19.642506,0.0,1.3025,465.45
2024-05-29T15:21:19.888342,0.0,1.3025,465.45
2024-05-29T15:21:20.386889,0.0,1.3025,465.45
2024-05-29T15:21:20.629290,0.0,1.3025,465.45
2024-05-29T15:21:21.371964,0.0,1.3025,465.45
2024-05-29T15:21:21.620526,0.0,1.3025,465.45
2024-05-29T15:21:22.114728,0.0,1.3025,465.45
2024-05-29T15:21:22.366745,0.0,1.3025,465.45
2024-05-29T15:21:23.105767,0.0,1.3025,465.45
2024-05-29T15:21:23.601165,0.0,1.3025,465.45
2024-05-29T15:21:23.854965,0.0,1.3025,465.45
2024-05-29T15:21:24.593210,0.0,1.3025,465.45
2024-05-29T15:21:24.840044,0.0,1.3025,465.45
2024-05-29T15:21:25.335535,0.0,1.3025,465.45
2024-05-29T15:21:25.583247,0.0,1.3025,465.45
2024-05-29T15:21:26.079096,0.0,1.3025,465.45
2024-05-29T15:21:26.332232,0.0,1.3025,465.45
2024-05-29T15:21:26.826095,0.0,1.3025,465.45
2024-05-29T15:21:27.076171,0.0,1.3025,465.45
2024-05-29T15:21:27.574758,0.0,1.3025,465.45
2024-05-29T15:21:27.819855,0.0,1.3025,465.45
2024-05-29T15:21:28.560680,0.0,1.3025,465.45
2024-05-29T15:21:28.807409,0.0,1.3025,465.45
2024-05-29T15:21:29.301999,0.0,1.3025,465.45
2024-05-29T15:21:29.550379,0.0,1.3025,465.45
2024-05-29T15:21:30.053084,0.0,1.3025,465.45
2024-05-29T15:21:30.295990,0.0,1.3025,465.45
2024-05-29T15:21:30.786582,0.0,1.3025,465.45
2024-05-29T15:21:31.036644,0.0,1.3025,465.45
2024-05-29T15:21:31.776783,0.0,1.3025,465.45
2024-05-29T15:21:32.024989,0.0,1.3025,465.45
2024-05-29T15:21:32.520143,0.0,1.3025,465.45
2024-05-29T15:21:32.774329,0.0,1.3025,465.45
2024-05-29T15:21:33.265070,0.0,1.3025,465.45
2024-05-29T15:21:33.511270,0.0,1.3025,465.45
2024-05-29T15:21:34.011549,0.0,1.3025,465.45
2024-05-29T15:21:34.264392,0.0,1.3025,465.45
2024-05-29T15:21:34.999102,0.0,1.3025,465.45
2024-05-29T15:21:35.249915,0.0,1.3025,465.45
2024-05-29T15:21:35.743146,0.0,1.3025,465.45
2024-05-29T15:21:35.992525,0.0,1.3025,465.45
2024-05-29T15:21:36.484770,0.0,1.3025,465.45
2024-05-29T15:21:36.732428,0.0,1.3025,465.45
2024-05-29T15:21:37.228660,0.0,1.3025,465.45
2024-05-29T15:21:37.476068,0.0,1.3025,465.45
2024-05-29T15:21:38.471721,0.0,1.3025,465.45
2024-05-29T15:21:38.961938,0.0,1.3025,465.45
2024-05-29T15:21:39.209843,0.0,1.3025,465.45
2024-05-29T15:21:39.709524,0.0,1.3025,465.45
2024-05-29T15:21:39.957614,0.0,1.3025,465.45
2024-05-29T15:21:40.454599,0.0,1.3025,465.45
2024-05-29T15:21:40.702119,0.0,1.3025,465.45
2024-05-29T15:21:41.191362,0.0,1.3025,465.45
2024-05-29T15:21:41.441349,0.0,1.3025,465.45
2024-05-29T15:21:42.183676,0.0,1.3025,465.45
2024-05-29T15:21:42.438263,0.0,1.3025,465.45
2024-05-29T15:21:42.930936,0.0,1.3025,465.45
2024-05-29T15:21:43.173478,0.0,1.3025,465.45
2024-05-29T15:21:43.668869,0.0,1.3025,465.45
2024-05-29T15:21:43.917173,0.0,1.3025,465.45
2024-05-29T15:21:44.412997,0.0,1.3025,465.45
2024-05-29T15:21:44.661679,0.0,1.3025,465.45
2024-05-29T15:21:45.381114,0.0,1.3025,465.45
2024-05-29T15:21:45.626433,0.0,1.3025,465.45
2024-05-29T15:21:46.150008,0.0,1.3025,465.45
2024-05-29T15:21:46.393744,0.0,1.3025,465.45
2024-05-29T15:21:46.868414,0.0,1.3025,465.45
2024-05-29T15:21:47.124411,0.0,1.3025,465.45
2024-05-29T15:21:47.623049,0.0,1.3025,465.45
2024-05-29T15:21:47.874853,0.0,1.3025,465.45
2024-05-29T15:21:48.644281,0.0,1.3025,465.45
2024-05-29T15:21:48.891206,0.0,1.3025,465.45
2024-05-29T15:21:49.367659,0.0,1.3025,465.45
2024-05-29T15:21:49.616467,0.0,1.3025,465.45
2024-05-29T15:21:50.121804,0.0,1.3025,465.45
2024-05-29T15:21:50.362349,0.0,1.3025,465.45
2024-05-29T15:21:50.855491,0.0,1.3025,465.45
2024-05-29T15:21:51.101573,0.0,1.3025,465.45
2024-05-29T15:21:51.597517,0.0,1.3025,465.45
2024-05-29T15:21:51.847324,0.0,1.3025,465.45
2024-05-29T15:21:52.587671,0.0,1.3025,465.45
2024-05-29T15:21:52.841701,0.0,1.3025,465.45
2024-05-29T15:21:54.074639,0.0,1.3025,465.45
2024-05-29T15:21:54.328669,0.0,1.3025,465.45
2024-05-29T15:21:54.819089,0.0,1.3025,465.45
2024-05-29T15:21:55.068904,0.0,1.3025,465.45
2024-05-29T15:21:55.808527,0.0,1.3025,465.45
2024-05-29T15:21:56.057617,0.0,1.3025,465.45
2024-05-29T15:21:56.557433,0.0,1.3025,465.45
2024-05-29T15:21:56.800156,0.0,1.3025,465.45
2024-05-29T15:21:57.296423,0.0,1.3025,465.45
2024-05-29T15:21:57.542997,0.0,1.3025,465.45
2024-05-29T15:21:58.040311,0.0,1.3025,465.45
2024-05-29T15:21:58.291555,0.0,1.3025,465.45
2024-05-29T15:21:59.029426,0.0,1.3025,465.45
2024-05-29T15:21:59.283182,0.0,1.3025,465.45
2024-05-29T15:21:59.772746,0.0,1.3025,465.45
2024-05-29T15:22:00.020322,0.0,1.3025,465.45
2024-05-29T15:22:00.522777,0.0,1.3025,465.45
2024-05-29T15:22:00.764854,0.0,1.3025,465.45
2024-05-29T15:22:01.511217,0.0,1.3025,465.45
2024-05-29T15:22:02.251898,0.0,1.3025,465.45
2024-05-29T15:22:02.498758,0.0,1.3025,465.45
2024-05-29T15:22:02.993436,0.0,1.3025,465.45
2024-05-29T15:22:03.240895,0.0,1.3025,465.45
2024-05-29T15:22:03.740112,0.0,1.3025,465.45
2024-05-29T15:22:03.985000,0.0,1.3025,465.45
2024-05-29T15:22:04.480668,0.0,1.3025,465.45
2024-05-29T15:22:04.729215,0.0,1.3025,465.45
2024-05-29T15:22:05.223362,0.0,1.3025,465.45
2024-05-29T15:22:05.475875,0.0,1.3025,465.45
2024-05-29T15:22:06.214267,0.0,1.3025,465.45
2024-05-29T15:22:06.462689,0.0,1.3025,465.45
2024-05-29T15:22:06.960476,0.0,1.3025,465.45
2024-05-29T15:22:07.205638,0.0,1.3025,465.45
2024-05-29T15:22:07.701910,0.0,1.3025,465.45
2024-05-29T15:22:07.949551,0.0,1.3025,465.45
2024-05-29T15:22:08.443822,0.0,1.3025,465.45
2024-05-29T15:22:08.698514,0.0,1.3025,465.45
2024-05-29T15:22:09.436052,0.0,1.3025,465.45
2024-05-29T15:22:09.684261,0.0,1.3025,465.45
2024-05-29T15:22:10.178410,0.0,1.3025,465.45
2024-05-29T15:22:10.425538,0.0,1.3025,465.45
2024-05-29T15:22:10.921186,0.0,1.3025,465.45
2024-05-29T15:22:11.169518,0.0,1.3025,465.45
2024-05-29T15:22:11.664703,0.0,1.3025,465.45
2024-05-29T15:22:11.912361,0.0,1.3025,465.45
2024-05-29T15:22:12.655369,0.0,1.3025,465.45
2024-05-29T15:22:12.904708,0.0,1.3025,465.45
2024-05-29T15:22:13.399709,0.0,1.3025,465.45
2024-05-29T15:22:13.653029,0.0,1.3025,465.45
2024-05-29T15:22:14.144705,0.0,1.3025,465.45
2024-05-29T15:22:14.390264,0.0,1.3025,465.45
2024-05-29T15:22:14.892690,0.0,1.3025,465.45
2024-05-29T15:22:15.133170,0.0,1.3025,465.45
2024-05-29T15:22:15.876870,0.0,1.3025,465.45
2024-05-29T15:22:16.125743,0.0,1.3025,465.45
2024-05-29T15:22:16.867092,0.0,1.3025,465.45
2024-05-29T15:22:17.340866,0.0,1.3025,465.45
2024-05-29T15:22:17.631258,0.0,1.3025,465.45
2024-05-29T15:22:18.083539,0.0,1.3025,465.45
2024-05-29T15:22:18.355173,0.0,1.3025,465.45
2024-05-29T15:22:18.853019,0.0,1.3025,465.45
2024-05-29T15:22:19.103158,0.0,1.3025,465.45
2024-05-29T15:22:19.832282,0.0,1.3025,465.45
2024-05-29T15:22:20.082577,0.0,1.3025,465.45
2024-05-29T15:22:20.594531,0.0,1.3025,465.45
2024-05-29T15:22:21.323321,0.0,1.3025,465.45
2024-05-29T15:22:21.575238,0.0,1.3025,465.45
2024-05-29T15:22:22.070294,0.0,1.3025,465.45
2024-05-29T15:22:22.319078,0.0,1.3025,465.45
2024-05-29T15:22:23.061872,0.0,1.3025,465.45
2024-05-29T15:22:23.314751,0.0,1.3025,465.45
2024-05-29T15:22:23.804113,0.0,1.3025,465.45
2024-05-29T15:22:24.056846,0.0,1.3025,465.45
2024-05-29T15:22:24.549022,0.0,1.3025,465.45
2024-05-29T15:22:24.800135,0.0,1.3025,465.45
2024-05-29T15:22:25.291794,0.0,1.3025,465.45
2024-05-29T15:22:25.540055,0.0,1.3025,465.45
2024-05-29T15:22:26.283235,0.0,1.3025,465.45
2024-05-29T15:22:26.529637,0.0,1.3025,465.45
2024-05-29T15:22:27.025866,0.0,1.3025,465.45
2024-05-29T15:22:27.276254,0.0,1.3025,465.45
2024-05-29T15:22:27.768603,0.0,1.3025,465.45
2024-05-29T15:22:28.017621,0.0,1.3025,465.45
2024-05-29T15:22:28.511416,0.0,1.3025,465.45
2024-05-29T15:22:28.755000,0.0,1.3025,465.45
2024-05-29T15:22:29.255807,0.0,1.3025,465.45
2024-05-29T15:22:29.504604,0.0,1.3025,465.45
2024-05-29T15:22:30.246588,0.0,1.3025,465.45
2024-05-29T15:22:30.496503,0.0,1.3025,465.45
2024-05-29T15:22:30.994397,0.0,1.3025,465.45
2024-05-29T15:22:31.236410,0.0,1.3025,465.45
2024-05-29T15:22:31.734316,0.0,1.3025,465.45
2024-05-29T15:22:32.476389,0.0,1.3025,465.45
2024-05-29T15:22:32.724664,0.0,1.3025,465.45
2024-05-29T15:22:33.468318,0.0,1.3025,465.45
2024-05-29T15:22:33.717022,0.0,1.3025,465.45
2024-05-29T15:22:34.214360,0.0,1.3025,465.45
2024-05-29T15:22:34.458860,0.0,1.3025,465.45
2024-05-29T15:22:34.953425,0.0,1.3025,465.45
2024-05-29T15:22:35.205954,0.0,1.3025,465.45
2024-05-29T15:22:35.700934,0.0,1.3025,465.45
2024-05-29T15:22:35.945565,0.0,1.3025,465.45
2024-05-29T15:22:36.693219,0.0,1.3025,465.45
2024-05-29T15:22:36.937996,0.0,1.3025,465.45
2024-05-29T15:22:37.431592,0.0,1.3025,465.45
2024-05-29T15:22:37.682815,0.0,1.3025,465.45
2024-05-29T15:22:38.177526,0.0,1.3025,465.45
2024-05-29T15:22:38.422878,0.0,1.3025,465.45
2024-05-29T15:22:38.917602,0.0,1.3025,465.45
2024-05-29T15:22:39.164923,0.0,1.3025,465.45
2024-05-29T15:22:39.913115,0.0,1.3025,465.45
2024-05-29T15:22:40.155843,0.0,1.3025,465.45
2024-05-29T15:22:40.653414,0.0,1.3025,465.45
2024-05-29T15:22:40.900069,0.0,1.3025,465.45
2024-05-29T15:22:41.396545,0.0,1.3025,465.45
2024-05-29T15:22:41.641942,0.0,1.3025,465.45
2024-05-29T15:22:42.138308,0.0,1.3025,465.45
2024-05-29T15:22:42.385984,0.0,1.3025,465.45
2024-05-29T15:22:42.884457,0.0,1.3025,465.45
2024-05-29T15:22:43.133552,0.0,1.3025,465.45
2024-05-29T15:22:43.876039,0.0,1.3025,465.45
2024-05-29T15:22:44.121737,0.0,1.3025,465.45
2024-05-29T15:22:44.624253,0.0,1.3025,465.45
2024-05-29T15:22:44.862676,0.0,1.3025,465.45
2024-05-29T15:22:45.363686,0.0,1.3025,465.45
2024-05-29T15:22:45.612971,0.0,1.3025,465.45
2024-05-29T15:22:46.103140,0.0,1.3025,465.45
2024-05-29T15:22:46.355284,0.0,1.3025,465.45
2024-05-29T15:22:47.092683,0.0,1.3025,465.45
2024-05-29T15:22:47.340468,0.0,1.3025,465.45
2024-05-29T15:22:47.835736,0.0,1.3025,465.45
2024-05-29T15:22:48.083777,0.0,1.3025,465.45
2024-05-29T15:22:48.556532,0.0,1.3025,465.45
2024-05-29T15:22:48.818945,0.0,1.3025,465.45
2024-05-29T15:22:49.327788,0.0,1.3025,465.45
2024-05-29T15:22:49.567117,0.0,1.3025,465.45
2024-05-29T15:22:50.315487,0.0,1.3025,465.45
2024-05-29T15:22:50.551533,0.0,1.3025,465.45
2024-05-29T15:22:51.047394,0.0,1.3025,465.45
2024-05-29T15:22:51.315579,0.0,1.3025,465.45
2024-05-29T15:22:51.813968,0.0,1.3025,465.45
2024-05-29T15:22:52.065075,0.0,1.3025,465.45
2024-05-29T15:22:52.313010,0.0,1.3025,465.45
2024-05-29T15:22:52.786078,0.0,1.3025,465.45
2024-05-29T15:22:53.292339,0.0,1.3025,465.45
2024-05-29T15:22:53.534961,0.0,1.3025,465.45
2024-05-29T15:22:53.788888,0.0,1.3025,465.45
2024-05-29T15:22:54.278992,0.0,1.3025,465.45
2024-05-29T15:22:54.531459,0.0,1.3025,465.45
2024-05-29T15:22:55.015500,0.0,1.3025,465.45
2024-05-29T15:22:55.271680,0.0,1.3025,465.45
2024-05-29T15:22:55.764017,0.0,1.3025,465.45
2024-05-29T15:22:56.011880,0.0,1.3025,465.45
2024-05-29T15:22:56.508654,0.0,1.3025,465.45
2024-05-29T15:22:56.756252,0.0,1.3025,465.45
2024-05-29T15:22:57.502735,0.0,1.3025,465.45
2024-05-29T15:22:57.746201,0.0,1.3025,465.45
2024-05-29T15:22:58.246423,0.0,1.3025,465.45
2024-05-29T15:22:58.489083,0.0,1.3025,465.45
2024-05-29T15:22:58.985919,0.0,1.3025,465.45
2024-05-29T15:22:59.232056,0.0,1.3025,465.45
2024-05-29T15:22:59.728083,0.0,1.3025,465.45
2024-05-29T15:22:59.979750,0.0,1.3025,465.45
2024-05-29T15:23:00.720169,0.0,1.3025,465.45
2024-05-29T15:23:00.966501,0.0,1.3025,465.45
2024-05-29T15:23:01.462402,0.0,1.3025,465.45
2024-05-29T15:23:01.713665,0.0,1.3025,465.45
2024-05-29T15:23:02.212690,0.0,1.3025,465.45
2024-05-29T15:23:02.453501,0.0,1.3025,465.45
2024-05-29T15:23:02.954715,0.0,1.3025,465.45
2024-05-29T15:23:03.197585,0.0,1.3025,465.45
2024-05-29T15:23:03.939518,0.0,1.3025,465.45
2024-05-29T15:23:04.197850,0.0,1.3025,465.45
2024-05-29T15:23:04.683444,0.0,1.3025,465.45
2024-05-29T15:23:04.938595,0.0,1.3025,465.45
2024-05-29T15:23:05.428902,0.0,1.3025,465.45
2024-05-29T15:23:05.673601,0.0,1.3025,465.45
2024-05-29T15:23:06.169253,0.0,1.3025,465.45
2024-05-29T15:23:06.420382,0.0,1.3025,465.45
2024-05-29T15:23:06.922704,0.0,1.3025,465.45
2024-05-29T15:23:07.161352,0.0,1.3025,465.45
2024-05-29T15:23:07.903502,0.0,1.3025,465.45
2024-05-29T15:23:08.156279,0.0,1.3025,465.45
2024-05-29T15:23:08.647597,0.0,1.3025,465.45
2024-05-29T15:23:08.895576,0.0,1.3025,465.45
2024-05-29T15:23:09.390028,0.0,1.3025,465.45
2024-05-29T15:23:09.642550,0.0,1.3025,465.45
2024-05-29T15:23:10.133493,0.0,1.3025,465.45
