timestamp,hall_cadence,speed,distance
2024-05-29T19:55:48.074139,0.0,0.0,0.0
2024-05-29T19:55:48.817313,0.0,0.0,0.0
2024-05-29T19:55:49.555759,0.0,0.0,0.0
2024-05-29T19:55:49.808357,0.0,0.0,0.0
2024-05-29T19:55:50.303947,0.0,0.0,0.0
2024-05-29T19:55:51.038981,0.0,0.0,0.0
2024-05-29T19:55:52.037921,0.0,0.0,0.0
2024-05-29T19:55:53.029356,0.0,0.0,0.0
2024-05-29T19:55:53.524607,0.0,0.0,0.0
2024-05-29T19:55:53.772688,0.0,0.0,0.0
2024-05-29T19:55:54.259940,0.0,0.0,0.0
2024-05-29T19:55:55.248536,0.0,0.0,0.0
2024-05-29T19:55:55.996787,0.0,0.0,0.0
2024-05-29T19:55:56.741243,0.0,0.0,0.0
2024-05-29T19:55:57.483392,0.0,0.0,0.0
2024-05-29T19:55:57.731361,0.0,0.0,0.0
2024-05-29T19:55:58.475579,0.0,0.0,0.0
2024-05-29T19:55:58.723395,0.0,0.0,0.0
2024-05-29T19:55:59.212532,0.0,0.0,0.0
2024-05-29T19:55:59.960824,0.0,0.0,0.0
2024-05-29T19:56:00.952730,0.0,0.0,0.0
2024-05-29T19:56:01.452794,0.0,0.0,0.0
2024-05-29T19:56:02.443611,0.0,0.0,0.0
2024-05-29T19:56:03.187093,0.0,0.0,0.0
2024-05-29T19:56:03.931498,0.0,0.0,0.0
2024-05-29T19:56:04.668248,0.0,0.0,0.0
2024-05-29T19:56:05.907171,0.0,0.0,0.0
2024-05-29T19:56:06.402416,0.0,0.0,0.0
2024-05-29T19:56:06.650717,0.0,0.0,0.0
2024-05-29T19:56:07.145835,0.0,0.0,0.0
2024-05-29T19:56:08.136887,0.0,0.0,0.0
2024-05-29T19:56:09.127766,0.0,0.0,0.0
2024-05-29T19:56:09.623407,0.0,0.0,0.0
2024-05-29T19:56:10.366670,0.0,0.0,0.0
2024-05-29T19:56:10.614444,0.0,0.0,0.0
2024-05-29T19:56:11.109997,0.0,0.0,0.0
2024-05-29T19:56:12.100618,0.0,0.0,0.0
2024-05-29T19:56:12.843929,0.0,0.0,0.0
2024-05-29T19:56:13.587425,0.0,0.0,0.0
2024-05-29T19:56:14.330526,0.0,0.0,0.0
2024-05-29T19:56:14.578293,0.0,0.0,0.0
2024-05-29T19:56:15.069279,0.0,0.0,0.0
2024-05-29T19:56:16.064551,0.0,0.0,0.0
2024-05-29T19:56:16.787612,0.0,0.0,0.0
2024-05-29T19:56:17.556133,0.0,0.0,0.0
2024-05-29T19:56:18.300035,0.0,0.0,0.0
2024-05-29T19:56:18.547551,0.0,0.0,0.0
2024-05-29T19:56:19.290556,0.0,0.0,0.0
2024-05-29T19:56:19.538018,0.0,0.0,0.0
2024-05-29T19:56:20.033732,0.0,0.0,0.0
2024-05-29T19:56:20.777524,0.0,0.0,0.0
2024-05-29T19:56:21.768057,0.0,0.0,0.0
2024-05-29T19:56:22.511353,0.0,0.0,0.0
2024-05-29T19:56:23.254495,0.0,0.0,0.0
2024-05-29T19:56:23.502036,0.0,0.0,0.0
2024-05-29T19:56:23.997750,0.0,0.0,0.0
2024-05-29T19:56:24.740996,0.0,0.0,0.0
2024-05-29T19:56:25.484173,0.0,0.0,0.0
2024-05-29T19:56:26.475092,0.0,0.0,0.0
2024-05-29T19:56:27.218403,0.0,0.0,0.0
2024-05-29T19:56:27.961776,0.0,0.0,0.0
2024-05-29T19:56:28.705032,0.0,0.0,0.0
2024-05-29T19:56:29.695976,0.0,0.0,0.0
2024-05-29T19:56:30.439161,0.0,0.0,0.0
2024-05-29T19:56:31.182504,0.0,0.0,0.0
2024-05-29T19:56:31.430246,0.0,0.0,0.0
2024-05-29T19:56:31.921813,0.0,0.0,0.0
2024-05-29T19:56:32.916481,0.0,0.0,0.0
2024-05-29T19:56:33.660844,0.0,0.0,0.0
2024-05-29T19:56:34.403425,0.0,0.0,0.0
2024-05-29T19:56:35.146479,0.0,0.0,0.0
2024-05-29T19:56:35.394304,0.0,0.0,0.0
2024-05-29T19:56:35.887820,0.0,0.0,0.0
2024-05-29T19:56:36.385388,0.0,0.0,0.0
2024-05-29T19:56:36.882057,0.0,0.0,0.0
2024-05-29T19:56:37.619026,0.0,0.0,0.0
2024-05-29T19:56:38.367140,0.0,0.0,0.0
2024-05-29T19:56:39.110589,0.0,0.0,0.0
2024-05-29T19:56:39.358410,0.0,0.0,0.0
2024-05-29T19:56:40.101627,0.0,0.0,0.0
2024-05-29T19:56:40.349435,0.0,0.0,0.0
2024-05-29T19:56:40.844834,0.0,0.0,0.0
2024-05-29T19:56:41.588053,0.0,0.0,0.0
2024-05-29T19:56:42.320953,0.0,0.0,0.0
2024-05-29T19:56:43.569832,0.0,0.0,0.0
2024-05-29T19:56:44.065515,0.0,0.0,0.0
2024-05-29T19:56:44.313171,0.0,0.0,0.0
2024-05-29T19:56:44.809011,0.0,0.0,0.0
2024-05-29T19:56:48.029369,0.0,0.0,0.0
2024-05-29T19:56:48.773285,0.0,0.0,0.0
2024-05-29T19:56:49.516121,0.0,0.0,0.0
2024-05-29T19:56:50.502026,0.0,0.0,0.0
2024-05-29T19:56:51.250568,0.0,0.0,0.0
2024-05-29T19:56:51.988355,0.0,0.0,0.0
2024-05-29T19:56:52.241405,0.0,0.0,0.0
2024-05-29T19:56:52.732301,0.0,0.0,0.0
2024-05-29T19:56:53.723559,0.0,0.0,0.0
2024-05-29T19:56:54.470901,0.0,0.0,0.0
2024-05-29T19:56:55.214462,0.0,0.0,0.0
2024-05-29T19:56:55.958432,0.0,0.0,0.0
2024-05-29T19:56:56.205568,0.0,0.0,0.0
2024-05-29T19:56:56.949288,0.0,0.0,0.0
2024-05-29T19:56:57.197289,0.0,0.0,0.0
2024-05-29T19:56:57.691750,0.0,0.0,0.0
2024-05-29T19:56:58.434842,0.0,0.0,0.0
2024-05-29T19:56:59.168028,0.0,0.0,0.0
2024-05-29T19:57:00.169060,0.0,0.0,0.0
2024-05-29T19:57:00.912648,0.0,0.0,0.0
2024-05-29T19:57:01.160074,0.0,0.0,0.0
2024-05-29T19:57:01.655707,0.0,0.0,0.0
2024-05-29T19:57:02.399339,0.0,0.0,0.0
2024-05-29T19:57:03.141711,0.0,0.0,0.0
2024-05-29T19:57:04.132795,0.0,0.0,0.0
2024-05-29T19:57:04.875781,0.0,0.0,0.0
2024-05-29T19:57:05.124084,0.0,0.0,0.0
2024-05-29T19:57:05.620508,0.0,0.0,0.0
2024-05-29T19:57:06.362246,0.0,0.0,0.0
2024-05-29T19:57:07.105499,0.0,0.0,0.0
2024-05-29T19:57:08.096301,0.0,0.0,0.0
2024-05-29T19:57:08.839326,0.0,0.0,0.0
2024-05-29T19:57:09.087502,0.0,0.0,0.0
2024-05-29T19:57:09.582683,0.0,0.0,0.0
2024-05-29T19:57:10.325661,0.0,0.0,0.0
2024-05-29T19:57:11.067498,0.0,0.0,0.0
2024-05-29T19:57:12.060357,0.0,0.0,0.0
2024-05-29T19:57:12.802965,0.0,0.0,0.0
2024-05-29T19:57:13.050524,0.0,0.0,0.0
2024-05-29T19:57:13.546135,0.0,0.0,0.0
2024-05-29T19:57:14.284333,0.0,0.0,0.0
2024-05-29T19:57:15.032537,0.0,0.0,0.0
2024-05-29T19:57:16.023541,0.0,0.0,0.0
2024-05-29T19:57:16.767679,0.0,0.0,0.0
2024-05-29T19:57:17.014038,0.0,0.0,0.0
2024-05-29T19:57:17.521038,0.0,0.0,0.0
2024-05-29T19:57:18.252794,0.0,0.0,0.0
2024-05-29T19:57:18.995888,0.0,0.0,0.0
2024-05-29T19:57:19.986637,0.0,0.0,0.0
2024-05-29T19:57:20.730838,0.0,0.0,0.0
2024-05-29T19:57:20.973150,0.0,0.0,0.0
2024-05-29T19:57:21.472847,0.0,0.0,0.0
2024-05-29T19:57:22.216292,0.0,0.0,0.0
2024-05-29T19:57:22.944150,0.0,0.0,0.0
2024-05-29T19:57:23.950180,0.0,0.0,0.0
2024-05-29T19:57:24.693367,0.0,0.0,0.0
2024-05-29T19:57:24.941072,0.0,0.0,0.0
2024-05-29T19:57:25.436439,0.0,0.0,0.0
2024-05-29T19:57:26.179660,0.0,0.0,0.0
2024-05-29T19:57:26.922952,0.0,0.0,0.0
2024-05-29T19:57:27.913925,0.0,0.0,0.0
2024-05-29T19:57:28.657104,0.0,0.0,0.0
2024-05-29T19:57:28.905121,0.0,0.0,0.0
2024-05-29T19:57:29.400115,0.0,0.0,0.0
2024-05-29T19:57:30.143161,0.0,0.0,0.0
2024-05-29T19:57:30.886207,0.0,0.0,0.0
2024-05-29T19:57:31.877260,0.0,0.0,0.0
2024-05-29T19:57:32.620651,0.0,0.0,0.0
2024-05-29T19:57:32.868246,0.0,0.0,0.0
2024-05-29T19:57:33.364307,0.0,0.0,0.0
2024-05-29T19:57:34.107006,0.0,0.0,0.0
2024-05-29T19:57:34.850153,0.0,0.0,0.0
2024-05-29T19:57:35.837027,0.0,0.0,0.0
2024-05-29T19:57:36.584455,0.0,0.0,0.0
2024-05-29T19:57:36.832220,0.0,0.0,0.0
2024-05-29T19:57:37.328125,0.0,0.0,0.0
2024-05-29T19:57:38.071099,0.0,0.0,0.0
2024-05-29T19:57:39.063045,0.0,0.0,0.0
2024-05-29T19:57:39.805404,0.0,0.0,0.0
2024-05-29T19:57:40.548598,0.0,0.0,0.0
2024-05-29T19:57:40.796174,0.0,0.0,0.0
2024-05-29T19:57:41.292007,0.0,0.0,0.0
2024-05-29T19:57:42.282543,0.0,0.0,0.0
2024-05-29T19:57:43.025739,0.0,0.0,0.0
2024-05-29T19:57:43.769089,0.0,0.0,0.0
2024-05-29T19:57:44.760199,0.0,0.0,0.0
2024-05-29T19:57:45.751213,0.0,0.0,0.0
2024-05-29T19:57:46.246771,0.0,0.0,0.0
2024-05-29T19:57:46.990174,0.0,0.0,0.0
2024-05-29T19:57:47.733401,0.0,0.0,0.0
2024-05-29T19:57:48.471565,0.0,0.0,0.0
2024-05-29T19:57:48.724523,0.0,0.0,0.0
2024-05-29T19:57:49.467613,0.0,0.0,0.0
2024-05-29T19:57:49.705159,0.0,0.0,0.0
2024-05-29T19:57:50.458435,0.0,0.0,0.0
2024-05-29T19:57:50.954216,0.0,0.0,0.0
2024-05-29T19:57:51.697526,0.0,0.0,0.0
2024-05-29T19:57:52.688341,0.0,0.0,0.0
2024-05-29T19:57:53.431484,0.0,0.0,0.0
2024-05-29T19:57:53.679271,0.0,0.0,0.0
2024-05-29T19:57:55.910832,0.0,0.0,0.0
2024-05-29T19:57:58.139097,0.0,0.0,0.0
2024-05-29T19:57:58.851497,0.0,0.0,0.0
2024-05-29T19:57:59.872659,0.0,0.0,0.0
2024-05-29T19:58:00.605723,0.0,0.0,0.0
2024-05-29T19:58:01.355264,0.0,0.0,0.0
2024-05-29T19:58:01.606776,0.0,0.0,0.0
2024-05-29T19:58:02.102224,0.0,0.0,0.0
2024-05-29T19:58:03.093123,0.0,0.0,0.0
2024-05-29T19:58:04.579344,0.0,0.0,0.0
2024-05-29T19:58:05.322394,0.0,0.0,0.0
2024-05-29T19:58:05.571832,0.0,0.0,0.0
2024-05-29T19:58:06.060574,0.0,0.0,0.0
2024-05-29T19:58:06.808887,0.0,0.0,0.0
2024-05-29T19:58:07.799908,0.0,0.0,0.0
2024-05-29T19:58:08.543032,0.0,0.0,0.0
2024-05-29T19:58:09.281668,0.0,0.0,0.0
2024-05-29T19:58:09.533858,0.0,0.0,0.0
2024-05-29T19:58:10.029184,0.0,0.0,0.0
2024-05-29T19:58:10.772322,0.0,0.0,0.0
2024-05-29T19:58:11.763333,0.0,0.0,0.0
2024-05-29T19:58:12.506695,0.0,0.0,0.0
2024-05-29T19:58:13.249669,0.0,0.0,0.0
2024-05-29T19:58:13.497072,0.0,0.0,0.0
2024-05-29T19:58:13.992781,0.0,0.0,0.0
2024-05-29T19:58:14.735822,0.0,0.0,0.0
2024-05-29T19:58:15.722415,0.0,0.0,0.0
2024-05-29T19:58:16.469770,0.0,0.0,0.0
2024-05-29T19:58:17.213396,0.0,0.0,0.0
2024-05-29T19:58:18.947118,0.0,0.0,0.0
2024-05-29T19:58:19.938160,0.0,0.0,0.0
2024-05-29T19:58:20.681298,0.0,0.0,0.0
2024-05-29T19:58:21.919917,0.0,0.0,0.0
2024-05-29T19:58:22.662939,0.0,0.0,0.0
2024-05-29T19:58:23.653820,0.0,0.0,0.0
2024-05-29T19:58:24.396928,0.0,0.0,0.0
2024-05-29T19:58:34.555131,0.0,0.0,0.0
2024-05-29T19:58:35.793004,0.0,0.0,0.0
2024-05-29T19:58:36.288544,0.0,0.0,0.0
2024-05-29T19:58:37.031949,0.0,0.0,0.0
2024-05-29T19:58:37.279560,0.0,0.0,0.0
2024-05-29T19:58:38.023013,0.0,0.0,0.0
2024-05-29T19:58:38.270578,0.0,0.0,0.0
2024-05-29T19:58:38.766255,0.0,0.0,0.0
2024-05-29T19:58:39.508898,0.0,0.0,0.0
2024-05-29T19:58:40.252530,0.0,0.0,0.0
2024-05-29T19:58:41.238850,0.0,0.0,0.0
2024-05-29T19:58:41.986984,0.0,0.0,0.0
2024-05-29T19:58:42.234654,0.0,0.0,0.0
2024-05-29T19:58:42.977802,0.0,0.0,0.0
2024-05-29T19:58:43.720872,0.0,0.0,0.0
2024-05-29T19:58:44.464408,0.0,0.0,0.0
2024-05-29T19:58:45.208408,0.0,0.0,0.0
2024-05-29T19:58:45.946450,0.0,0.0,0.0
2024-05-29T19:58:46.198739,0.0,0.0,0.0
2024-05-29T19:58:46.689419,0.0,0.0,0.0
2024-05-29T19:58:48.428371,0.0,0.0,0.0
2024-05-29T19:58:49.171767,0.0,0.0,0.0
2024-05-29T19:58:50.162707,0.0,0.0,0.0
2024-05-29T19:58:50.658165,0.0,0.0,0.0
2024-05-29T19:58:51.891979,0.0,0.0,0.0
2024-05-29T19:58:52.640224,0.0,0.0,0.0
2024-05-29T19:58:53.135418,0.0,0.0,0.0
2024-05-29T19:58:54.869919,0.0,0.0,0.0
2024-05-29T19:58:55.118227,0.0,0.0,0.0
2024-05-29T19:58:56.356417,0.0,0.0,0.0
2024-05-29T19:58:57.347356,0.0,0.0,0.0
2024-05-29T19:59:00.320409,0.0,0.0,0.0
2024-05-29T19:59:12.213814,0.0,0.0,0.0
2024-05-29T19:59:13.451282,0.0,0.0,0.0
2024-05-29T19:59:14.688255,0.0,0.0,0.0
2024-05-29T19:59:15.681106,0.0,0.0,0.0
2024-05-29T19:59:15.928574,0.0,0.0,0.0
2024-05-29T19:59:16.424233,0.0,0.0,0.0
2024-05-29T19:59:17.167459,0.0,0.0,0.0
2024-05-29T19:59:18.901685,0.0,0.0,0.0
2024-05-29T19:59:19.892561,0.0,0.0,0.0
2024-05-29T19:59:20.388293,0.0,0.0,0.0
2024-05-29T19:59:21.131377,0.0,0.0,0.0
2024-05-29T19:59:23.856751,0.0,0.0,0.0
2024-05-29T19:59:29.803113,0.0,0.0,0.0
2024-05-29T19:59:57.055627,0.0,0.0,0.0
2024-05-29T19:59:59.781587,0.0,0.0,0.0
2024-05-29T20:00:01.266699,0.0,0.0,0.0
2024-05-29T20:00:04.488820,0.0,0.0,0.0
2024-05-29T20:00:27.529433,0.0,0.0,0.0
2024-05-29T20:00:29.264615,0.0,0.0,0.0
2024-05-29T20:00:30.996708,0.0,0.0,0.0
2024-05-29T20:00:39.420015,0.0,0.0,0.0
2024-05-29T20:00:39.914400,0.0,0.0,0.0
2024-05-29T20:00:40.410235,0.0,0.0,0.0
2024-05-29T20:00:43.625854,0.0,0.0,0.0
2024-05-29T20:00:45.364878,0.0,0.0,0.0
2024-05-29T20:00:55.273889,0.0,0.0,0.0
2024-05-29T20:00:56.263804,0.0,0.0,0.0
2024-05-29T20:00:57.750324,0.0,0.0,0.0
2024-05-29T20:00:59.484554,0.0,0.0,0.0
2024-05-29T20:01:00.470846,0.0,0.0,0.0
2024-05-29T20:01:01.218326,0.0,0.0,0.0
2024-05-29T20:01:01.713704,0.0,0.0,0.0
2024-05-29T20:01:06.421812,0.0,0.0,0.0
2024-05-29T20:01:07.412217,0.0,0.0,0.0
2024-05-29T20:01:10.137543,0.0,0.0,0.0
2024-05-29T20:01:20.790752,0.0,0.0,0.0
2024-05-29T20:01:21.286082,0.0,0.0,0.0
2024-05-29T20:01:30.453421,0.0,0.0,0.0
2024-05-29T20:02:42.548543,0.0,0.0,0.0
2024-05-29T20:02:56.169978,0.0,0.0,0.0
2024-05-29T20:02:56.669834,0.0,0.0,0.0
2024-05-29T20:02:57.413133,0.0,0.0,0.0
2024-05-29T20:03:03.359404,0.0,0.0,0.0
2024-05-29T20:03:57.854948,0.0,0.0,0.0
2024-05-29T20:04:00.574410,0.0,0.0,0.0
2024-05-29T20:04:01.334430,0.0,0.0,0.0
2024-05-29T20:04:02.318741,0.0,0.0,0.0
2024-05-29T20:04:02.819558,0.0,0.0,0.0
2024-05-29T20:04:04.553706,0.0,0.0,0.0
2024-05-29T20:04:05.296768,0.0,0.0,0.0
2024-05-29T20:04:07.774312,0.0,0.0,0.0
2024-05-29T20:04:29.080928,0.0,0.0,0.0
2024-05-29T20:04:30.805983,0.0,0.0,0.0
2024-05-29T20:04:34.037065,0.0,0.0,0.0
2024-05-29T20:04:35.770343,0.0,0.0,0.0
2024-05-29T20:04:38.247599,0.0,0.0,0.0
2024-05-29T20:04:39.734195,0.0,0.0,0.0
2024-05-29T20:04:41.468225,0.0,0.0,0.0
2024-05-29T20:04:42.211579,0.0,0.0,0.0
2024-05-29T20:04:43.698444,0.0,0.0,0.0
2024-05-29T20:04:44.431427,0.0,0.0,0.0
2024-05-29T20:04:45.680295,0.0,0.0,0.0
2024-05-29T20:04:46.918770,0.0,0.0,0.0
2024-05-29T20:04:48.653220,0.0,0.0,0.0
2024-05-29T20:04:51.127459,0.0,0.0,0.0
2024-05-29T20:04:55.590954,0.0,0.0,0.0
2024-05-29T20:04:57.324436,0.0,0.0,0.0
2024-05-29T20:04:59.801836,0.0,0.0,0.0
2024-05-29T20:05:00.540278,0.0,0.0,0.0
2024-05-29T20:05:02.274198,0.0,0.0,0.0
2024-05-29T20:05:03.760837,0.0,0.0,0.0
2024-05-29T20:05:05.728562,0.0,0.0,0.0
2024-05-29T20:05:06.239059,0.0,0.0,0.0
2024-05-29T20:05:08.463232,0.0,0.0,0.0
2024-05-29T20:05:09.706732,0.0,0.0,0.0
2024-05-29T20:05:11.193806,0.0,0.0,0.0
2024-05-29T20:05:11.936689,0.0,0.0,0.0
2024-05-29T20:05:12.929079,0.0,0.0,0.0
2024-05-29T20:05:13.670925,0.0,0.0,0.0
2024-05-29T20:05:14.166606,0.0,0.0,0.0
2024-05-29T20:05:14.910130,0.0,0.0,0.0
2024-05-29T20:05:16.148599,0.0,0.0,0.0
2024-05-29T20:05:18.131266,0.0,0.0,0.0
2024-05-29T20:05:21.352343,0.0,0.0,0.0
2024-05-29T20:05:21.598960,0.0,0.0,0.0
2024-05-29T20:05:24.572097,0.0,0.0,0.0
2024-05-29T20:05:27.049203,0.0,0.0,0.0
2024-05-29T20:05:28.535750,0.0,0.0,0.0
2024-05-29T20:05:31.756449,0.0,0.0,0.0
2024-05-29T20:05:32.748279,0.0,0.0,0.0
2024-05-29T20:05:33.487263,0.0,0.0,0.0
2024-05-29T20:05:34.978229,0.0,0.0,0.0
2024-05-29T20:05:38.203196,0.0,0.0,0.0
2024-05-29T20:05:38.450849,0.0,0.0,0.0
2024-05-29T20:05:39.194210,0.0,0.0,0.0
2024-05-29T20:05:39.937382,0.0,0.0,0.0
2024-05-29T20:05:41.424022,0.0,0.0,0.0
2024-05-29T20:05:42.414914,0.0,0.0,0.0
2024-05-29T20:05:45.625479,0.0,0.0,0.0
2024-05-29T20:05:46.379273,0.0,0.0,0.0
2024-05-29T20:05:47.370156,0.0,0.0,0.0
2024-05-29T20:05:48.113475,0.0,0.0,0.0
2024-05-29T20:05:48.599140,0.0,0.0,0.0
2024-05-29T20:05:49.341757,0.0,0.0,0.0
2024-05-29T20:05:52.811817,0.0,0.0,0.0
2024-05-29T20:05:53.558726,0.0,0.0,0.0
2024-05-29T20:05:55.789789,0.0,0.0,0.0
2024-05-29T20:05:57.027100,0.0,0.0,0.0
2024-05-29T20:05:57.522636,0.0,0.0,0.0
2024-05-29T20:05:58.266276,0.0,0.0,0.0
2024-05-29T20:05:59.009198,0.0,0.0,0.0
2024-05-29T20:05:59.256766,0.0,0.0,0.0
2024-05-29T20:05:59.753183,0.0,0.0,0.0
2024-05-29T20:06:01.487331,0.0,0.0,0.0
2024-05-29T20:06:02.230097,0.0,0.0,0.0
2024-05-29T20:06:03.221107,0.0,0.0,0.0
2024-05-29T20:06:03.964197,0.0,0.0,0.0
2024-05-29T20:06:04.213145,0.0,0.0,0.0
2024-05-29T20:06:04.708641,0.0,0.0,0.0
2024-05-29T20:06:07.184880,0.0,0.0,0.0
2024-05-29T20:06:07.928214,0.0,0.0,0.0
2024-05-29T20:06:08.175906,0.0,0.0,0.0
2024-05-29T20:06:08.671402,0.0,0.0,0.0
2024-05-29T20:06:09.662386,0.0,0.0,0.0
2024-05-29T20:06:10.405973,0.0,0.0,0.0
2024-05-29T20:06:11.148856,0.0,0.0,0.0
2024-05-29T20:06:11.892299,0.0,0.0,0.0
2024-05-29T20:06:12.140770,0.0,0.0,0.0
2024-05-29T20:06:12.637475,0.0,0.0,0.0
2024-05-29T20:06:13.378728,0.0,0.0,0.0
2024-05-29T20:06:14.374865,0.0,0.0,0.0
