timestamp,hall_cadence,speed,distance
2024-05-29T16:35:26.323003,0.0,12.3163,23.2
2024-05-29T16:35:27.075735,0.0,12.3163,23.2
2024-05-29T16:35:28.560014,0.0,12.3163,23.2
2024-05-29T16:35:36.980731,0.0,12.3163,23.2
2024-05-29T16:35:39.953408,0.0,12.3163,23.2
2024-05-29T16:35:42.182668,0.0,12.3163,23.2
2024-05-29T16:35:45.393337,0.0,12.3163,23.2
2024-05-29T16:35:49.124828,0.0,12.3163,23.2
2024-05-29T16:35:57.053731,0.0,12.3163,23.2
2024-05-29T16:35:58.043967,0.0,12.3163,23.2
2024-05-29T16:35:58.787300,0.0,12.3163,23.2
2024-05-29T16:36:02.007946,0.0,12.3163,23.2
2024-05-29T16:36:04.733850,0.0,12.3163,23.2
2024-05-29T16:36:07.701497,0.0,12.3163,23.2
2024-05-29T16:36:28.270034,0.0,12.3163,23.2
2024-05-29T16:36:34.716068,0.0,12.3163,23.2
2024-05-29T16:36:36.441916,0.0,12.3163,23.2
2024-05-29T16:36:37.684261,0.0,12.3163,23.2
2024-05-29T16:36:38.427542,0.0,12.3163,23.2
2024-05-29T16:36:39.914261,0.0,12.3163,23.2
2024-05-29T16:36:40.409542,0.0,12.3163,23.2
2024-05-29T16:36:43.134697,0.0,12.3163,23.2
2024-05-29T16:36:43.625713,0.0,12.3163,23.2
2024-05-29T16:36:47.098579,0.0,12.3163,23.2
2024-05-29T16:36:47.842626,0.0,12.3163,23.2
2024-05-29T16:36:49.576153,0.0,12.3163,23.2
2024-05-29T16:36:50.069198,0.0,12.3163,23.2
2024-05-29T16:36:52.053406,0.0,12.3163,23.2
2024-05-29T16:36:52.549511,0.0,12.3163,23.2
2024-05-29T16:36:55.026625,0.0,12.3163,23.2
2024-05-29T16:36:56.018315,0.0,12.3163,23.2
2024-05-29T16:36:56.513292,0.0,12.3163,23.2
2024-05-29T16:36:57.504041,0.0,12.3163,23.2
2024-05-29T16:36:58.490907,0.0,12.3163,23.2
2024-05-29T16:36:58.990655,0.0,12.3163,23.2
2024-05-29T16:36:59.734110,0.0,12.3163,23.2
2024-05-29T16:37:00.477172,0.0,12.3163,23.2
2024-05-29T16:37:01.467996,0.0,12.3163,23.2
2024-05-29T16:37:02.211417,0.0,12.3163,23.2
2024-05-29T16:37:02.459178,0.0,12.3163,23.2
2024-05-29T16:37:02.954629,0.0,12.3163,23.2
2024-05-29T16:37:03.698033,0.0,12.3163,23.2
2024-05-29T16:37:12.370550,0.0,12.3163,23.2
2024-05-29T16:37:13.360348,0.0,12.3163,23.2
2024-05-29T16:37:14.351443,0.0,12.3163,23.2
2024-05-29T16:37:15.100317,0.0,12.3163,23.2
2024-05-29T16:37:15.837839,0.0,12.3163,23.2
2024-05-29T16:37:22.770209,0.0,12.3163,23.2
2024-05-29T16:37:23.760629,0.0,12.3163,23.2
2024-05-29T16:37:24.751931,0.0,12.3163,23.2
2024-05-29T16:37:29.211805,0.0,12.3163,23.2
2024-05-29T16:37:30.450778,0.0,12.3163,23.2
2024-05-29T16:37:31.189111,0.0,12.3163,23.2
2024-05-29T16:37:31.688572,0.0,12.3163,23.2
2024-05-29T16:37:32.184233,0.0,12.3163,23.2
2024-05-29T16:37:32.675312,0.0,12.3163,23.2
2024-05-29T16:37:33.423322,0.0,12.3163,23.2
2024-05-29T16:37:34.909566,0.0,12.3163,23.2
2024-05-29T16:37:35.901462,0.0,12.3163,23.2
2024-05-29T16:37:39.126112,0.0,12.3163,23.2
2024-05-29T16:37:39.859250,0.0,12.3163,23.2
2024-05-29T16:37:40.117863,0.0,12.3163,23.2
2024-05-29T16:37:40.855713,0.0,12.3163,23.2
2024-05-29T16:37:41.350939,0.0,12.3163,23.2
2024-05-29T16:37:42.342268,0.0,12.3163,23.2
2024-05-29T16:37:43.085162,0.0,12.3163,23.2
2024-05-29T16:37:43.830266,0.0,12.3163,23.2
2024-05-29T16:37:44.076320,0.0,12.3163,23.2
2024-05-29T16:37:44.571659,0.0,12.3163,23.2
2024-05-29T16:37:45.315071,0.0,12.3163,23.2
2024-05-29T16:37:46.306100,0.0,12.3163,23.2
2024-05-29T16:37:47.049284,0.0,12.3163,23.2
2024-05-29T16:37:47.792458,0.0,12.3163,23.2
2024-05-29T16:37:48.040234,0.0,12.3163,23.2
2024-05-29T16:37:48.535629,0.0,12.3163,23.2
2024-05-29T16:37:49.526641,0.0,12.3163,23.2
2024-05-29T16:37:50.270299,0.0,12.3163,23.2
2024-05-29T16:37:51.013789,0.0,12.3163,23.2
2024-05-29T16:37:51.756479,0.0,12.3163,23.2
2024-05-29T16:37:52.004225,0.0,12.3163,23.2
2024-05-29T16:37:52.747397,0.0,12.3163,23.2
2024-05-29T16:37:52.995573,0.0,12.3163,23.2
2024-05-29T16:37:53.490762,0.0,12.3163,23.2
2024-05-29T16:37:54.233955,0.0,12.3163,23.2
2024-05-29T16:37:54.977402,0.0,12.3163,23.2
2024-05-29T16:37:55.968149,0.0,12.3163,23.2
2024-05-29T16:37:56.711465,0.0,12.3163,23.2
2024-05-29T16:37:56.959248,0.0,12.3163,23.2
2024-05-29T16:37:57.449739,0.0,12.3163,23.2
2024-05-29T16:37:58.197971,0.0,12.3163,23.2
2024-05-29T16:37:58.941272,0.0,12.3163,23.2
2024-05-29T16:37:59.932142,0.0,12.3163,23.2
2024-05-29T16:38:00.675422,0.0,12.3163,23.2
2024-05-29T16:38:00.923268,0.0,12.3163,23.2
2024-05-29T16:38:01.418730,0.0,12.3163,23.2
2024-05-29T16:38:02.162101,0.0,12.3163,23.2
2024-05-29T16:38:03.153048,0.0,12.3163,23.2
2024-05-29T16:38:03.896234,0.0,12.3163,23.2
2024-05-29T16:38:04.639488,0.0,12.3163,23.2
2024-05-29T16:38:04.887424,0.0,12.3163,23.2
2024-05-29T16:38:05.382730,0.0,12.3163,23.2
2024-05-29T16:38:06.373763,0.0,12.3163,23.2
2024-05-29T16:38:07.117385,0.0,12.3163,23.2
2024-05-29T16:38:07.860232,0.0,12.3163,23.2
2024-05-29T16:38:08.603568,0.0,12.3163,23.2
2024-05-29T16:38:08.851272,0.0,12.3163,23.2
2024-05-29T16:38:09.594631,0.0,12.3163,23.2
2024-05-29T16:38:09.842345,0.0,12.3163,23.2
2024-05-29T16:38:10.335306,0.0,12.3163,23.2
2024-05-29T16:38:11.081103,0.0,12.3163,23.2
2024-05-29T16:38:11.824322,0.0,12.3163,23.2
2024-05-29T16:38:12.815173,0.0,12.3163,23.2
2024-05-29T16:38:13.558556,0.0,12.3163,23.2
2024-05-29T16:38:13.806608,0.0,12.3163,23.2
2024-05-29T16:38:14.301942,0.0,12.3163,23.2
2024-05-29T16:38:15.045121,0.0,12.3163,23.2
2024-05-29T16:38:15.788551,0.0,12.3163,23.2
2024-05-29T16:38:16.779256,0.0,12.3163,23.2
2024-05-29T16:38:17.522596,0.0,12.3163,23.2
2024-05-29T16:38:17.770344,0.0,12.3163,23.2
2024-05-29T16:38:18.265924,0.0,12.3163,23.2
2024-05-29T16:38:19.009136,0.0,12.3163,23.2
2024-05-29T16:38:20.000297,0.0,12.3163,23.2
2024-05-29T16:38:20.743244,0.0,12.3163,23.2
2024-05-29T16:38:21.486445,0.0,12.3163,23.2
2024-05-29T16:38:21.734414,0.0,12.3163,23.2
2024-05-29T16:38:22.229738,0.0,12.3163,23.2
2024-05-29T16:38:23.220814,0.0,12.3163,23.2
2024-05-29T16:38:23.969369,0.0,12.3163,23.2
2024-05-29T16:38:24.707284,0.0,12.3163,23.2
2024-05-29T16:38:25.455658,0.0,12.3163,23.2
2024-05-29T16:38:25.698272,0.0,12.3163,23.2
2024-05-29T16:38:26.194097,0.0,12.3163,23.2
2024-05-29T16:38:26.689303,0.0,12.3163,23.2
2024-05-29T16:38:27.184777,0.0,12.3163,23.2
2024-05-29T16:38:27.928292,0.0,12.3163,23.2
2024-05-29T16:38:28.671600,0.0,12.3163,23.2
2024-05-29T16:38:29.414535,0.0,12.3163,23.2
2024-05-29T16:38:29.662271,0.0,12.3163,23.2
2024-05-29T16:38:30.405812,0.0,12.3163,23.2
2024-05-29T16:38:30.653501,0.0,12.3163,23.2
2024-05-29T16:38:31.147092,0.0,12.3163,23.2
2024-05-29T16:38:31.892200,0.0,12.3163,23.2
2024-05-29T16:38:32.635439,0.0,12.3163,23.2
2024-05-29T16:38:33.874151,0.0,12.3163,23.2
2024-05-29T16:38:34.369569,0.0,12.3163,23.2
2024-05-29T16:38:34.617416,0.0,12.3163,23.2
2024-05-29T16:38:35.112847,0.0,12.3163,23.2
2024-05-29T16:38:35.856359,0.0,12.3163,23.2
2024-05-29T16:38:36.847117,0.0,12.3163,23.2
2024-05-29T16:38:37.590685,0.0,12.3163,23.2
2024-05-29T16:38:38.333538,0.0,12.3163,23.2
2024-05-29T16:38:38.581491,0.0,12.3163,23.2
2024-05-29T16:38:39.076906,0.0,12.3163,23.2
2024-05-29T16:38:39.820156,0.0,12.3163,23.2
2024-05-29T16:38:40.807094,0.0,12.3163,23.2
2024-05-29T16:38:41.554433,0.0,12.3163,23.2
2024-05-29T16:38:42.297673,0.0,12.3163,23.2
2024-05-29T16:38:42.544038,0.0,12.3163,23.2
2024-05-29T16:38:43.040795,0.0,12.3163,23.2
2024-05-29T16:38:44.033230,0.0,12.3163,23.2
2024-05-29T16:38:45.022778,0.0,12.3163,23.2
2024-05-29T16:38:46.262956,0.0,12.3163,23.2
2024-05-29T16:38:46.509372,0.0,12.3163,23.2
2024-05-29T16:38:47.252802,0.0,12.3163,23.2
2024-05-29T16:38:48.238535,0.0,12.3163,23.2
2024-05-29T16:38:49.487647,0.0,12.3163,23.2
2024-05-29T16:38:50.480616,0.0,12.3163,23.2
2024-05-29T16:38:51.216703,0.0,12.3163,23.2
2024-05-29T16:38:51.964899,0.0,12.3163,23.2
2024-05-29T16:38:52.703525,0.0,12.3163,23.2
2024-05-29T16:38:53.446674,0.0,12.3163,23.2
2024-05-29T16:38:54.432182,0.0,12.3163,23.2
2024-05-29T16:38:55.185643,0.0,12.3163,23.2
2024-05-29T16:38:56.166778,0.0,12.3163,23.2
2024-05-29T16:38:56.667364,0.0,12.3163,23.2
2024-05-29T16:38:57.663554,0.0,12.3163,23.2
2024-05-29T16:38:58.406431,0.0,12.3163,23.2
2024-05-29T16:38:59.149669,0.0,12.3163,23.2
2024-05-29T16:38:59.397651,0.0,12.3163,23.2
2024-05-29T16:38:59.893086,0.0,12.3163,23.2
2024-05-29T16:39:01.131716,0.0,12.3163,23.2
2024-05-29T16:39:01.627348,0.0,12.3163,23.2
2024-05-29T16:39:02.618208,0.0,12.3163,23.2
2024-05-29T16:39:03.113628,0.0,12.3163,23.2
2024-05-29T16:39:03.352218,0.0,12.3163,23.2
2024-05-29T16:39:04.104848,0.0,12.3163,23.2
2024-05-29T16:39:04.352783,0.0,12.3163,23.2
2024-05-29T16:39:04.848142,0.0,12.3163,23.2
2024-05-29T16:39:05.591324,0.0,12.3163,23.2
2024-05-29T16:39:06.329771,0.0,12.3163,23.2
2024-05-29T16:39:07.077740,0.0,12.3163,23.2
2024-05-29T16:39:07.325830,0.0,12.3163,23.2
2024-05-29T16:39:08.064433,0.0,12.3163,23.2
2024-05-29T16:39:08.316767,0.0,12.3163,23.2
2024-05-29T16:39:08.807510,0.0,12.3163,23.2
2024-05-29T16:39:09.555225,0.0,12.3163,23.2
2024-05-29T16:39:10.298655,0.0,12.3163,23.2
2024-05-29T16:39:11.284607,0.0,12.3163,23.2
2024-05-29T16:39:12.028014,0.0,12.3163,23.2
2024-05-29T16:39:12.280628,0.0,12.3163,23.2
2024-05-29T16:39:12.771547,0.0,12.3163,23.2
2024-05-29T16:39:13.515849,0.0,12.3163,23.2
2024-05-29T16:39:14.505906,0.0,12.3163,23.2
2024-05-29T16:39:15.249196,0.0,12.3163,23.2
2024-05-29T16:39:15.996823,0.0,12.3163,23.2
2024-05-29T16:39:16.240691,0.0,12.3163,23.2
2024-05-29T16:39:16.740575,0.0,12.3163,23.2
2024-05-29T16:39:17.731178,0.0,12.3163,23.2
2024-05-29T16:39:18.475497,0.0,12.3163,23.2
2024-05-29T16:39:19.217406,0.0,12.3163,23.2
2024-05-29T16:39:20.208578,0.0,12.3163,23.2
2024-05-29T16:39:20.701554,0.0,12.3163,23.2
2024-05-29T16:39:21.690571,0.0,12.3163,23.2
2024-05-29T16:39:22.433823,0.0,12.3163,23.2
2024-05-29T16:39:23.176476,0.0,12.3163,23.2
2024-05-29T16:39:24.911452,0.0,12.3163,23.2
2024-05-29T16:39:25.158800,0.0,12.3163,23.2
2024-05-29T16:39:25.901736,0.0,12.3163,23.2
2024-05-29T16:39:27.140501,0.0,12.3163,23.2
2024-05-29T16:39:28.131360,0.0,12.3163,23.2
2024-05-29T16:39:28.874644,0.0,12.3163,23.2
2024-05-29T16:39:29.618017,0.0,12.3163,23.2
2024-05-29T16:39:30.361192,0.0,12.3163,23.2
2024-05-29T16:39:31.599896,0.0,12.3163,23.2
2024-05-29T16:39:32.095287,0.0,12.3163,23.2
2024-05-29T16:39:32.838771,0.0,12.3163,23.2
2024-05-29T16:39:33.081436,0.0,12.3163,23.2
2024-05-29T16:39:33.581982,0.0,12.3163,23.2
2024-05-29T16:39:34.573019,0.0,12.3163,23.2
2024-05-29T16:39:35.316267,0.0,12.3163,23.2
2024-05-29T16:39:37.794254,0.0,12.3163,23.2
2024-05-29T16:39:38.542427,0.0,12.3163,23.2
2024-05-29T16:39:39.286322,0.0,12.3163,23.2
2024-05-29T16:39:40.028490,0.0,12.3163,23.2
2024-05-29T16:39:40.771814,0.0,12.3163,23.2
2024-05-29T16:39:41.019684,0.0,12.3163,23.2
2024-05-29T16:39:41.762979,0.0,12.3163,23.2
2024-05-29T16:39:42.012232,0.0,12.3163,23.2
2024-05-29T16:39:42.502393,0.0,12.3163,23.2
2024-05-29T16:39:43.244395,0.0,12.3163,23.2
2024-05-29T16:39:43.987719,0.0,12.3163,23.2
2024-05-29T16:39:44.978595,0.0,12.3163,23.2
2024-05-29T16:39:45.723392,0.0,12.3163,23.2
2024-05-29T16:39:45.969752,0.0,12.3163,23.2
2024-05-29T16:39:46.465149,0.0,12.3163,23.2
2024-05-29T16:39:47.203339,0.0,12.3163,23.2
2024-05-29T16:39:47.956909,0.0,12.3163,23.2
2024-05-29T16:39:48.947509,0.0,12.3163,23.2
2024-05-29T16:39:49.690989,0.0,12.3163,23.2
2024-05-29T16:39:49.938829,0.0,12.3163,23.2
2024-05-29T16:39:50.434268,0.0,12.3163,23.2
2024-05-29T16:39:51.172678,0.0,12.3163,23.2
2024-05-29T16:39:52.168293,0.0,12.3163,23.2
2024-05-29T16:39:52.911612,0.0,12.3163,23.2
2024-05-29T16:39:53.654885,0.0,12.3163,23.2
2024-05-29T16:39:53.902806,0.0,12.3163,23.2
2024-05-29T16:39:54.398425,0.0,12.3163,23.2
2024-05-29T16:39:55.389091,0.0,12.3163,23.2
2024-05-29T16:39:56.132579,0.0,12.3163,23.2
2024-05-29T16:39:56.875464,0.0,12.3163,23.2
2024-05-29T16:39:57.619041,0.0,12.3163,23.2
2024-05-29T16:39:57.866687,0.0,12.3163,23.2
2024-05-29T16:39:58.604958,0.0,12.3163,23.2
2024-05-29T16:39:58.857590,0.0,12.3163,23.2
2024-05-29T16:39:59.353246,0.0,12.3163,23.2
2024-05-29T16:40:00.096532,0.0,12.3163,23.2
2024-05-29T16:40:00.839691,0.0,12.3163,23.2
2024-05-29T16:40:01.582992,0.0,12.3163,23.2
2024-05-29T16:40:01.831505,0.0,12.3163,23.2
2024-05-29T16:40:02.573980,0.0,12.3163,23.2
2024-05-29T16:40:03.319490,0.0,12.3163,23.2
2024-05-29T16:40:04.060697,0.0,12.3163,23.2
2024-05-29T16:40:04.803720,0.0,12.3163,23.2
2024-05-29T16:40:05.789572,0.0,12.3163,23.2
2024-05-29T16:40:06.537934,0.0,12.3163,23.2
2024-05-29T16:40:06.786453,0.0,12.3163,23.2
2024-05-29T16:40:07.271110,0.0,12.3163,23.2
2024-05-29T16:40:08.026723,0.0,12.3163,23.2
2024-05-29T16:40:09.015514,0.0,12.3163,23.2
2024-05-29T16:40:09.758698,0.0,12.3163,23.2
2024-05-29T16:40:10.501923,0.0,12.3163,23.2
2024-05-29T16:40:10.751498,0.0,12.3163,23.2
2024-05-29T16:40:11.245316,0.0,12.3163,23.2
2024-05-29T16:40:12.236783,0.0,12.3163,23.2
2024-05-29T16:40:12.969871,0.0,12.3163,23.2
2024-05-29T16:40:13.724073,0.0,12.3163,23.2
2024-05-29T16:40:14.465908,0.0,12.3163,23.2
2024-05-29T16:40:14.713794,0.0,12.3163,23.2
2024-05-29T16:40:15.209119,0.0,12.3163,23.2
2024-05-29T16:40:16.195972,0.0,12.3163,23.2
2024-05-29T16:40:16.943643,0.0,12.3163,23.2
2024-05-29T16:40:17.682325,0.0,12.3163,23.2
2024-05-29T16:40:18.425594,0.0,12.3163,23.2
2024-05-29T16:40:18.677700,0.0,12.3163,23.2
2024-05-29T16:40:19.422293,0.0,12.3163,23.2
2024-05-29T16:40:19.668781,0.0,12.3163,23.2
2024-05-29T16:40:20.164235,0.0,12.3163,23.2
2024-05-29T16:40:20.907773,0.0,12.3163,23.2
2024-05-29T16:40:21.651256,0.0,12.3163,23.2
2024-05-29T16:40:22.641928,0.0,12.3163,23.2
2024-05-29T16:40:23.385790,0.0,12.3163,23.2
2024-05-29T16:40:23.622719,0.0,12.3163,23.2
2024-05-29T16:40:24.128217,0.0,12.3163,23.2
2024-05-29T16:40:24.871874,0.0,12.3163,23.2
2024-05-29T16:40:25.863292,0.0,12.3163,23.2
2024-05-29T16:40:26.606092,0.0,12.3163,23.2
2024-05-29T16:40:27.349933,0.0,12.3163,23.2
2024-05-29T16:40:27.596958,0.0,12.3163,23.2
2024-05-29T16:40:28.092714,0.0,12.3163,23.2
2024-05-29T16:40:28.835681,0.0,12.3163,23.2
2024-05-29T16:40:30.549394,0.0,12.3163,23.2
2024-05-29T16:40:31.551677,0.0,12.3163,23.2
2024-05-29T16:40:32.052069,0.0,12.3163,23.2
2024-05-29T16:40:33.047523,0.0,12.3163,23.2
2024-05-29T16:40:34.038366,0.0,12.3163,23.2
2024-05-29T16:40:34.534841,0.0,12.3163,23.2
2024-05-29T16:40:35.278077,0.0,12.3163,23.2
2024-05-29T16:40:35.524717,0.0,12.3163,23.2
2024-05-29T16:40:36.515694,0.0,12.3163,23.2
2024-05-29T16:40:37.011318,0.0,12.3163,23.2
2024-05-29T16:40:38.002746,0.0,12.3163,23.2
2024-05-29T16:40:38.497797,0.0,12.3163,23.2
2024-05-29T16:40:39.488852,0.0,12.3163,23.2
2024-05-29T16:40:40.232317,0.0,12.3163,23.2
2024-05-29T16:40:40.479873,0.0,12.3163,23.2
2024-05-29T16:40:40.975337,0.0,12.3163,23.2
2024-05-29T16:40:41.718809,0.0,12.3163,23.2
2024-05-29T16:40:42.452447,0.0,12.3163,23.2
2024-05-29T16:40:43.447892,0.0,12.3163,23.2
2024-05-29T16:40:44.191265,0.0,12.3163,23.2
2024-05-29T16:40:44.438940,0.0,12.3163,23.2
2024-05-29T16:40:44.929990,0.0,12.3163,23.2
2024-05-29T16:40:45.678630,0.0,12.3163,23.2
2024-05-29T16:40:46.665041,0.0,12.3163,23.2
2024-05-29T16:40:47.411898,0.0,12.3163,23.2
2024-05-29T16:40:48.155299,0.0,12.3163,23.2
2024-05-29T16:40:48.398030,0.0,12.3163,23.2
2024-05-29T16:40:48.898386,0.0,12.3163,23.2
2024-05-29T16:40:49.889489,0.0,12.3163,23.2
2024-05-29T16:40:50.632548,0.0,12.3163,23.2
2024-05-29T16:40:51.371020,0.0,12.3163,23.2
2024-05-29T16:40:52.119227,0.0,12.3163,23.2
2024-05-29T16:40:52.366857,0.0,12.3163,23.2
2024-05-29T16:40:53.110190,0.0,12.3163,23.2
2024-05-29T16:40:53.357883,0.0,12.3163,23.2
2024-05-29T16:40:53.853282,0.0,12.3163,23.2
2024-05-29T16:40:54.596652,0.0,12.3163,23.2
2024-05-29T16:40:55.339961,0.0,12.3163,23.2
2024-05-29T16:40:56.083112,0.0,12.3163,23.2
2024-05-29T16:40:56.330842,0.0,12.3163,23.2
2024-05-29T16:40:57.074228,0.0,12.3163,23.2
2024-05-29T16:40:57.817465,0.0,12.3163,23.2
2024-05-29T16:40:58.555849,0.0,12.3163,23.2
2024-05-29T16:41:00.295525,0.0,12.3163,23.2
2024-05-29T16:41:02.028931,0.0,12.3163,23.2
2024-05-29T16:41:04.258910,0.0,12.3163,23.2
2024-05-29T16:41:05.002038,0.0,12.3163,23.2
2024-05-29T16:41:05.989110,0.0,12.3163,23.2
2024-05-29T16:41:07.469427,0.0,12.3163,23.2
2024-05-29T16:41:08.228351,0.0,12.3163,23.2
2024-05-29T16:41:08.971214,0.0,12.3163,23.2
2024-05-29T16:41:09.219584,0.0,12.3163,23.2
2024-05-29T16:41:09.715744,0.0,12.3163,23.2
2024-05-29T16:41:10.953182,0.0,12.3163,23.2
2024-05-29T16:41:11.448819,0.0,12.3163,23.2
2024-05-29T16:41:12.187952,0.0,12.3163,23.2
2024-05-29T16:41:13.183001,0.0,12.3163,23.2
2024-05-29T16:41:13.926234,0.0,12.3163,23.2
2024-05-29T16:41:14.173924,0.0,12.3163,23.2
2024-05-29T16:41:14.669570,0.0,12.3163,23.2
2024-05-29T16:41:15.413605,0.0,12.3163,23.2
2024-05-29T16:41:16.151855,0.0,12.3163,23.2
2024-05-29T16:41:17.148076,0.0,12.3163,23.2
2024-05-29T16:41:17.891042,0.0,12.3163,23.2
2024-05-29T16:41:18.138020,0.0,12.3163,23.2
2024-05-29T16:41:18.634261,0.0,12.3163,23.2
2024-05-29T16:41:19.368990,0.0,12.3163,23.2
2024-05-29T16:41:20.367648,0.0,12.3163,23.2
2024-05-29T16:41:21.112231,0.0,12.3163,23.2
2024-05-29T16:41:21.854429,0.0,12.3163,23.2
2024-05-29T16:41:22.101990,0.0,12.3163,23.2
2024-05-29T16:41:22.597602,0.0,12.3163,23.2
2024-05-29T16:41:23.583383,0.0,12.3163,23.2
2024-05-29T16:41:24.326929,0.0,12.3163,23.2
2024-05-29T16:41:25.074961,0.0,12.3163,23.2
2024-05-29T16:41:25.818243,0.0,12.3163,23.2
2024-05-29T16:41:26.066089,0.0,12.3163,23.2
