timestamp,heartrate
2024-09-10T00:11:57.244365,102.0
2024-09-10T00:11:57.982998,102.0
2024-09-10T00:11:58.473397,103.0
2024-09-10T00:11:59.213022,103.0
2024-09-10T00:11:59.460330,105.0
2024-09-10T00:12:00.197495,105.0
2024-09-10T00:12:48.469892,98.0
2024-09-10T00:12:48.720062,98.0
2024-09-10T00:12:49.207597,98.0
2024-09-10T00:12:52.408073,98.0
2024-09-10T00:12:52.901052,98.0
2024-09-10T00:12:56.103113,97.0
2024-09-10T00:12:57.826643,98.0
2024-09-10T00:12:58.319049,98.0
2024-09-10T00:12:59.310347,99.0
2024-09-10T00:12:59.799208,99.0
2024-09-10T00:13:00.535270,101.0
2024-09-10T00:13:01.520754,101.0
2024-09-10T00:13:02.507395,101.0
2024-09-10T00:13:03.503059,101.0
2024-09-10T00:13:03.751745,101.0
2024-09-10T00:13:04.229581,101.0
2024-09-10T00:13:04.723570,101.0
2024-09-10T00:13:05.222060,100.0
2024-09-10T00:13:06.212728,100.0
2024-09-10T00:13:07.432280,101.0
2024-09-10T00:13:07.924465,101.0
2024-09-10T00:13:08.416629,101.0
2024-09-10T00:13:08.910680,101.0
2024-09-10T00:13:09.406784,101.0
2024-09-10T00:13:09.893904,101.0
2024-09-10T00:13:10.633204,101.0
2024-09-10T00:13:11.125259,102.0
2024-09-10T00:13:11.618830,102.0
2024-09-10T00:13:12.117456,102.0
2024-09-10T00:13:12.605939,102.0
2024-09-10T00:13:12.849703,102.0
2024-09-10T00:13:13.096129,102.0
2024-09-10T00:13:13.345067,103.0
2024-09-10T00:13:13.592985,103.0
2024-09-10T00:13:13.836545,103.0
2024-09-10T00:13:14.327643,103.0
2024-09-10T00:13:14.819975,103.0
2024-09-10T00:13:16.299706,102.0
2024-09-10T00:13:16.790294,102.0
2024-09-10T00:13:17.036676,102.0
2024-09-10T00:13:17.528438,101.0
2024-09-10T00:13:18.515059,102.0
2024-09-10T00:13:19.007643,102.0
2024-09-10T00:13:19.254801,102.0
2024-09-10T00:13:19.498916,102.0
2024-09-10T00:13:19.750612,102.0
2024-09-10T00:13:20.233870,102.0
2024-09-10T00:13:20.723494,102.0
2024-09-10T00:13:21.726970,102.0
2024-09-10T00:13:22.209049,102.0
2024-09-10T00:13:22.470262,101.0
2024-09-10T00:13:22.707887,101.0
2024-09-10T00:13:22.947891,101.0
2024-09-10T00:13:23.194151,101.0
2024-09-10T00:13:23.434196,102.0
2024-09-10T00:13:23.933609,102.0
2024-09-10T00:13:36.986395,100.0
2024-09-10T00:13:37.230720,100.0
2024-09-10T00:13:37.724481,100.0
2024-09-10T00:13:39.460344,99.0
2024-09-10T00:13:39.947735,99.0
2024-09-10T00:13:40.438505,99.0
2024-09-10T00:13:41.420000,99.0
2024-09-10T00:13:42.650032,99.0
2024-09-10T00:13:52.998243,102.0
2024-09-10T00:13:53.731895,102.0
2024-09-10T00:13:54.230481,102.0
2024-09-10T00:13:54.717399,102.0
2024-09-10T00:13:55.209450,102.0
2024-09-10T00:13:55.455823,102.0
2024-09-10T00:13:55.947677,102.0
2024-09-10T00:13:56.442675,102.0
2024-09-10T00:13:57.428594,102.0
2024-09-10T00:13:57.914536,102.0
2024-09-10T00:13:58.410721,102.0
2024-09-10T00:13:58.663580,102.0
2024-09-10T00:13:59.149687,102.0
2024-09-10T00:13:59.642642,102.0
2024-09-10T00:14:00.129576,102.0
2024-09-10T00:14:00.627032,102.0
2024-09-10T00:14:01.125130,102.0
2024-09-10T00:14:01.368809,102.0
2024-09-10T00:14:01.612423,102.0
2024-09-10T00:14:01.859903,102.0
2024-09-10T00:14:02.352599,101.0
2024-09-10T00:14:03.336031,101.0
2024-09-10T00:14:03.829738,102.0
2024-09-10T00:14:04.322669,102.0
2024-09-10T00:14:04.813833,102.0
2024-09-10T00:14:05.061121,101.0
2024-09-10T00:14:05.552773,101.0
2024-09-10T00:14:06.046436,101.0
2024-09-10T00:14:07.524659,98.0
2024-09-10T00:14:07.769786,98.0
2024-09-10T00:14:08.015437,98.0
2024-09-10T00:15:42.343189,110.0
2024-09-10T00:15:43.078774,110.0
2024-09-10T00:15:43.573552,110.0
2024-09-10T00:15:46.772425,109.0
2024-09-10T00:15:58.354600,114.0
2024-09-10T00:16:00.318375,114.0
2024-09-10T00:16:00.564066,114.0
2024-09-10T00:16:00.813212,114.0
2024-09-10T00:16:02.780898,115.0
2024-09-10T00:16:03.280214,115.0
2024-09-10T00:16:03.527744,115.0
2024-09-10T00:16:04.028090,115.0
2024-09-10T00:16:04.516848,115.0
2024-09-10T00:16:04.998845,115.0
2024-09-10T00:16:05.490109,115.0
2024-09-10T00:16:05.982976,115.0
2024-09-10T00:16:06.480338,116.0
2024-09-10T00:16:06.723126,116.0
2024-09-10T00:16:06.974180,116.0
2024-09-10T00:16:08.198578,116.0
2024-09-10T00:16:08.692258,116.0
2024-09-10T00:16:09.184146,116.0
2024-09-10T00:16:09.923261,116.0
2024-09-10T00:16:10.169863,116.0
2024-09-10T00:16:11.400432,116.0
2024-09-10T00:16:11.893132,117.0
2024-09-10T00:16:12.878849,117.0
2024-09-10T00:16:13.370602,117.0
2024-09-10T00:16:13.612435,117.0
2024-09-10T00:16:14.111650,117.0
2024-09-10T00:16:15.094510,116.0
2024-09-10T00:16:15.589306,116.0
2024-09-10T00:16:16.081581,116.0
2024-09-10T00:16:16.326607,116.0
2024-09-10T00:16:16.572074,116.0
2024-09-10T00:16:16.820116,116.0
2024-09-10T00:16:17.312865,116.0
2024-09-10T00:16:18.297056,117.0
2024-09-10T00:16:18.788736,117.0
2024-09-10T00:16:19.283583,117.0
2024-09-10T00:16:19.528267,118.0
2024-09-10T00:16:20.516551,117.0
2024-09-10T00:16:21.008827,117.0
2024-09-10T00:16:22.500968,118.0
2024-09-10T00:16:22.978654,118.0
2024-09-10T00:16:23.469156,118.0
2024-09-10T00:16:23.724625,118.0
2024-09-10T00:16:24.208467,118.0
2024-09-10T00:16:24.700492,118.0
2024-09-10T00:16:25.192772,118.0
2024-09-10T00:16:25.685584,118.0
2024-09-10T00:16:27.410516,118.0
2024-09-10T00:16:27.904348,120.0
2024-09-10T00:16:28.394054,120.0
2024-09-10T00:16:28.886736,120.0
2024-09-10T00:16:29.134733,120.0
2024-09-10T00:16:29.382608,120.0
2024-09-10T00:16:29.624783,120.0
2024-09-10T00:16:29.871038,120.0
2024-09-10T00:16:30.118164,120.0
2024-09-10T00:16:31.104980,120.0
2024-09-10T00:16:31.595127,120.0
2024-09-10T00:16:32.580786,119.0
2024-09-10T00:16:32.827061,119.0
2024-09-10T00:16:33.074470,118.0
2024-09-10T00:16:33.321648,118.0
2024-09-10T00:16:33.811845,118.0
2024-09-10T00:16:34.305470,117.0
2024-09-10T00:16:34.799399,117.0
2024-09-10T00:16:35.289217,118.0
2024-09-10T00:16:35.782513,118.0
2024-09-10T00:16:36.028365,118.0
2024-09-10T00:16:36.274195,118.0
2024-09-10T00:16:36.522239,118.0
2024-09-10T00:16:37.015638,118.0
2024-09-10T00:16:37.999834,117.0
2024-09-10T00:16:43.171627,112.0
2024-09-10T00:16:43.416346,112.0
2024-09-10T00:16:43.909057,112.0
2024-09-10T00:16:44.402048,109.0
2024-09-10T00:16:44.895446,109.0
2024-09-10T00:16:45.634970,107.0
2024-09-10T00:16:46.125420,107.0
2024-09-10T00:16:46.619241,104.0
2024-09-10T00:16:47.111046,104.0
2024-09-10T00:16:47.603276,104.0
2024-09-10T00:16:48.099366,100.0
2024-09-10T00:16:48.589576,100.0
2024-09-10T00:16:49.329286,100.0
2024-09-10T00:16:49.814916,100.0
2024-09-10T00:16:50.314483,100.0
2024-09-10T00:16:52.038973,99.0
2024-09-10T00:16:52.283145,99.0
2024-09-10T00:16:52.529857,99.0
2024-09-10T00:16:53.022709,99.0
2024-09-10T00:16:53.515105,99.0
2024-09-10T00:16:54.008787,100.0
2024-09-10T00:16:55.485186,102.0
2024-09-10T00:16:56.716900,104.0
2024-09-10T00:18:03.698317,85.0
2024-09-10T00:18:03.950078,85.0
2024-09-10T00:18:04.451136,85.0
2024-09-10T00:18:04.928871,85.0
2024-09-10T00:18:05.433529,85.0
2024-09-10T00:18:05.924603,85.0
2024-09-10T00:18:06.162322,85.0
2024-09-10T00:18:06.419070,85.0
2024-09-10T00:18:06.665849,85.0
2024-09-10T00:18:07.146122,85.0
2024-09-10T00:18:07.650007,85.0
2024-09-10T00:18:08.148333,85.0
2024-09-10T00:18:08.609977,85.0
2024-09-10T00:18:09.134365,85.0
2024-09-10T00:18:09.377332,85.0
2024-09-10T00:18:09.611151,85.0
2024-09-10T00:18:09.855201,85.0
2024-09-10T00:18:10.358003,85.0
2024-09-10T00:18:10.851719,85.0
2024-09-10T00:18:11.340133,85.0
2024-09-10T00:18:11.835401,85.0
2024-09-10T00:18:12.322187,85.0
2024-09-10T00:18:12.573805,85.0
2024-09-10T00:18:12.817377,85.0
2024-09-10T00:18:13.064557,86.0
2024-09-10T00:18:13.557903,86.0
2024-09-10T00:18:14.047261,86.0
2024-09-10T00:18:14.540009,87.0
2024-09-10T00:18:15.033294,87.0
2024-09-10T00:18:15.525681,87.0
2024-09-10T00:18:16.017250,87.0
2024-09-10T00:18:16.270178,86.0
2024-09-10T00:18:16.756858,86.0
2024-09-10T00:18:17.251300,86.0
2024-09-10T00:18:17.741395,87.0
2024-09-10T00:18:18.234001,87.0
2024-09-10T00:18:18.727365,87.0
2024-09-10T00:18:18.972453,87.0
2024-09-10T00:18:19.224079,87.0
2024-09-10T00:18:19.467225,87.0
2024-09-10T00:18:19.957188,87.0
2024-09-10T00:18:20.450611,88.0
2024-09-10T00:18:20.942561,88.0
2024-09-10T00:18:21.435481,89.0
2024-09-10T00:18:21.928094,89.0
2024-09-10T00:18:22.175909,89.0
