timestamp,heartrate
2024-09-09T23:43:37.482876,0.0
2024-09-09T23:44:12.481784,95.0
2024-09-09T23:44:14.451456,95.0
2024-09-09T23:44:14.696820,95.0
2024-09-09T23:44:15.189624,95.0
2024-09-09T23:44:31.693527,98.0
2024-09-09T23:44:31.939252,97.0
2024-09-09T23:44:32.922665,97.0
2024-09-09T23:44:34.145139,98.0
2024-09-09T23:44:34.399419,98.0
2024-09-09T23:44:34.646741,98.0
2024-09-09T23:44:35.141161,98.0
2024-09-09T23:44:37.355916,99.0
2024-09-09T23:44:37.836506,99.0
2024-09-09T23:44:38.347362,99.0
2024-09-09T23:44:39.324385,99.0
2024-09-09T23:44:39.818901,99.0
2024-09-09T23:44:41.543771,100.0
2024-09-09T23:45:17.001068,92.0
2024-09-09T23:45:33.010195,89.0
2024-09-09T23:46:05.521588,91.0
2024-09-09T23:54:08.224465,119.0
2024-09-09T23:54:08.470456,119.0
2024-09-09T23:54:08.962984,119.0
2024-09-09T23:54:09.455323,119.0
2024-09-09T23:54:09.949574,119.0
2024-09-09T23:54:10.441607,119.0
2024-09-09T23:54:10.934925,119.0
2024-09-09T23:54:11.188017,119.0
2024-09-09T23:54:11.684761,118.0
2024-09-09T23:54:12.168936,118.0
2024-09-09T23:54:13.149934,118.0
2024-09-09T23:54:13.641410,118.0
2024-09-09T23:54:13.888409,118.0
2024-09-09T23:54:14.135695,118.0
2024-09-09T23:54:14.383365,118.0
2024-09-09T23:54:14.873948,118.0
2024-09-09T23:54:15.367477,118.0
2024-09-09T23:54:15.859816,118.0
2024-09-09T23:54:17.336731,118.0
2024-09-09T23:54:17.582055,118.0
2024-09-09T23:54:18.567810,117.0
2024-09-09T23:54:19.062145,117.0
2024-09-09T23:54:19.552382,118.0
2024-09-09T23:54:20.045952,118.0
2024-09-09T23:54:20.538340,118.0
2024-09-09T23:54:21.277567,118.0
2024-09-09T23:54:21.769978,118.0
2024-09-09T23:54:22.262090,118.0
2024-09-09T23:54:22.756421,118.0
2024-09-09T23:54:23.246688,118.0
2024-09-09T23:54:23.492564,119.0
2024-09-09T23:54:23.984929,119.0
2024-09-09T23:54:24.479563,119.0
2024-09-09T23:54:24.971076,120.0
2024-09-09T23:54:25.464308,120.0
2024-09-09T23:54:25.956496,120.0
2024-09-09T23:54:26.940738,121.0
2024-09-09T23:54:28.172053,121.0
2024-09-09T23:54:28.665251,121.0
2024-09-09T23:54:29.158016,121.0
2024-09-09T23:54:29.650311,121.0
2024-09-09T23:54:29.896442,121.0
2024-09-09T23:54:30.880923,122.0
2024-09-09T23:54:31.866715,122.0
2024-09-09T23:54:32.852340,122.0
2024-09-09T23:54:33.345147,122.0
2024-09-09T23:54:34.084709,122.0
2024-09-09T23:54:34.575368,122.0
2024-09-09T23:54:35.067598,122.0
2024-09-09T23:54:35.561572,122.0
2024-09-09T23:54:36.054070,122.0
2024-09-09T23:54:36.299319,122.0
2024-09-09T23:54:36.797095,122.0
2024-09-09T23:54:37.285537,122.0
2024-09-09T23:54:37.776626,122.0
2024-09-09T23:54:39.255097,123.0
2024-09-09T23:54:39.748231,123.0
2024-09-09T23:54:40.486363,123.0
2024-09-09T23:54:40.979581,123.0
2024-09-09T23:54:41.472937,123.0
2024-09-09T23:54:41.965093,123.0
2024-09-09T23:54:42.455867,123.0
2024-09-09T23:54:42.706184,122.0
2024-09-09T23:54:43.195312,122.0
2024-09-09T23:54:43.687958,122.0
2024-09-09T23:54:44.181360,122.0
2024-09-09T23:54:44.673196,121.0
2024-09-09T23:54:45.165380,121.0
2024-09-09T23:54:45.658453,120.0
2024-09-09T23:54:46.150698,120.0
2024-09-09T23:54:46.889529,119.0
2024-09-09T23:54:47.876490,118.0
2024-09-09T23:54:48.859000,118.0
2024-09-09T23:54:49.352000,118.0
2024-09-09T23:54:49.597964,118.0
2024-09-09T23:54:50.092133,118.0
2024-09-09T23:54:50.583839,118.0
2024-09-09T23:54:51.076738,118.0
2024-09-09T23:54:51.570134,118.0
2024-09-09T23:54:52.307510,117.0
2024-09-09T23:54:52.553519,117.0
2024-09-09T23:54:53.293807,118.0
2024-09-09T23:54:53.787887,118.0
2024-09-09T23:54:54.278251,118.0
2024-09-09T23:54:54.769979,118.0
2024-09-09T23:54:55.264807,117.0
2024-09-09T23:54:55.508734,117.0
2024-09-09T23:54:56.002127,117.0
2024-09-09T23:54:56.496539,117.0
2024-09-09T23:54:56.986190,117.0
2024-09-09T23:54:57.481663,115.0
2024-09-09T23:54:57.972542,115.0
2024-09-09T23:54:58.465888,115.0
2024-09-09T23:54:58.710885,112.0
2024-09-09T23:54:59.695532,110.0
2024-09-09T23:55:00.195625,110.0
2024-09-09T23:55:00.683145,110.0
2024-09-09T23:55:01.173037,110.0
2024-09-09T23:55:01.666952,110.0
2024-09-09T23:55:02.160845,110.0
2024-09-09T23:55:02.407343,110.0
2024-09-09T23:55:02.897874,107.0
2024-09-09T23:55:03.883975,107.0
2024-09-09T23:55:04.867010,107.0
2024-09-09T23:55:05.115634,107.0
2024-09-09T23:55:05.361371,107.0
