timestamp,heartrate
2025-06-13T14:23:33.612007,109.0
2025-06-13T14:23:35.803512,109.0
2025-06-13T14:23:40.013924,109.0
2025-06-13T14:23:41.239568,110.0
2025-06-13T14:23:41.737000,110.0
2025-06-13T14:23:42.229634,109.0
2025-06-13T14:23:44.453174,110.0
2025-06-13T14:23:45.431148,109.0
2025-06-13T14:23:45.677556,109.0
2025-06-13T14:23:46.170897,109.0
2025-06-13T14:23:48.880336,109.0
2025-06-13T14:23:49.864257,108.0
2025-06-13T14:23:50.849291,108.0
2025-06-13T14:23:51.839518,107.0
2025-06-13T14:23:55.283144,104.0
2025-06-13T14:23:56.268369,103.0
2025-06-13T14:23:56.760096,103.0
2025-06-13T14:23:57.254797,103.0
2025-06-13T14:23:57.993120,102.0
2025-06-13T14:23:58.488859,101.0
2025-06-13T14:23:58.976578,100.0
2025-06-13T14:23:59.468931,99.0
2025-06-13T14:24:00.946567,99.0
2025-06-13T14:24:03.657453,97.0
2025-06-13T14:24:04.887422,97.0
2025-06-13T14:24:06.366481,95.0
2025-06-13T14:24:06.862400,95.0
2025-06-13T14:25:30.345629,104.0
2025-06-13T14:25:32.562847,107.0
2025-06-13T14:25:33.301681,106.0
2025-06-13T14:25:33.793730,106.0
2025-06-13T14:25:34.287059,106.0
2025-06-13T14:25:34.777868,105.0
2025-06-13T14:25:35.270728,105.0
2025-06-13T14:25:35.520256,104.0
2025-06-13T14:25:36.010226,104.0
2025-06-13T14:25:36.994341,103.0
2025-06-13T14:25:37.486829,103.0
2025-06-13T14:25:40.689880,103.0
2025-06-13T14:25:41.180979,102.0
2025-06-13T14:25:42.412552,101.0
2025-06-13T14:25:42.658706,100.0
2025-06-13T14:25:50.047693,95.0
2025-06-13T14:26:48.154297,92.0
2025-06-13T14:26:48.889690,92.0
2025-06-13T14:26:49.384066,92.0
2025-06-13T14:26:49.876857,92.0
2025-06-13T14:26:50.369237,92.0
2025-06-13T14:26:52.600998,90.0
2025-06-13T14:26:53.094322,90.0
2025-06-13T14:28:38.992640,90.0
2025-06-13T14:28:39.239055,90.0
2025-06-13T14:28:40.721452,88.0
2025-06-13T14:28:42.440616,86.0
2025-06-13T14:30:22.430027,96.0
2025-06-13T14:30:22.675803,96.0
2025-06-13T14:30:23.660039,98.0
2025-06-13T14:30:25.383624,101.0
2025-06-13T14:30:27.846444,105.0
2025-06-13T14:30:30.064988,107.0
2025-06-13T14:30:33.267688,108.0
2025-06-13T14:30:33.757097,108.0
2025-06-13T14:30:34.249590,107.0
2025-06-13T14:30:35.483151,106.0
2025-06-13T14:30:37.451121,106.0
2025-06-13T14:30:39.169390,105.0
2025-06-13T14:30:40.160657,105.0
2025-06-13T14:30:41.386812,105.0
2025-06-13T14:30:41.885312,105.0
2025-06-13T14:30:42.377925,106.0
2025-06-13T14:30:43.362192,106.0
2025-06-13T14:30:44.347073,107.0
2025-06-13T14:30:44.593159,107.0
2025-06-13T14:30:45.085678,108.0
2025-06-13T14:30:45.578299,108.0
2025-06-13T14:30:46.072062,108.0
2025-06-13T14:30:47.548798,109.0
2025-06-13T14:30:48.779958,109.0
2025-06-13T14:30:50.501409,109.0
2025-06-13T14:30:50.750804,109.0
2025-06-13T14:30:51.981558,109.0
2025-06-13T14:30:53.705278,110.0
2025-06-13T14:30:54.197876,110.0
2025-06-13T14:30:54.691216,110.0
2025-06-13T14:30:55.676224,110.0
2025-06-13T14:30:56.168941,109.0
2025-06-13T14:30:56.666129,109.0
2025-06-13T14:30:57.164357,108.0
2025-06-13T14:30:57.414332,108.0
2025-06-13T14:30:57.663718,108.0
2025-06-13T14:30:57.892667,108.0
2025-06-13T14:30:58.392552,107.0
2025-06-13T14:31:00.355567,105.0
2025-06-13T14:31:00.849084,105.0
2025-06-13T14:31:01.586110,105.0
2025-06-13T14:31:02.079019,105.0
2025-06-13T14:31:02.567100,105.0
2025-06-13T14:31:03.063865,105.0
2025-06-13T14:31:03.802655,105.0
2025-06-13T14:31:05.281721,106.0
2025-06-13T14:31:05.775021,106.0
2025-06-13T14:31:08.481916,106.0
2025-06-13T14:31:09.467071,106.0
2025-06-13T14:31:09.963178,106.0
2025-06-13T14:31:10.452687,106.0
2025-06-13T14:31:10.698828,106.0
2025-06-13T14:31:11.690565,105.0
2025-06-13T14:31:12.177478,105.0
