timestamp,hall_cadence,speed,distance
2024-05-29T15:55:23.726226,0.0,7.8377,87.0
2024-05-29T15:55:23.972315,0.0,7.8377,87.0
2024-05-29T15:55:24.464219,0.0,7.8377,87.0
2024-05-29T15:55:24.715868,0.0,7.8377,87.0
2024-05-29T15:55:25.205926,0.0,7.8377,87.0
2024-05-29T15:55:25.444286,0.0,7.8377,87.0
2024-05-29T15:55:25.961267,0.0,7.8377,87.0
2024-05-29T15:55:26.204476,0.0,7.8377,87.0
2024-05-29T15:55:26.704989,0.0,7.8377,87.0
2024-05-29T15:55:26.950706,0.0,7.8377,87.0
2024-05-29T15:55:27.687457,0.0,7.8377,87.0
2024-05-29T15:55:27.935039,0.0,7.8377,87.0
2024-05-29T15:55:28.430723,0.0,7.8377,87.0
2024-05-29T15:55:28.678396,0.0,7.8377,87.0
2024-05-29T15:55:29.183560,0.0,7.8377,87.0
2024-05-29T15:55:29.431137,0.0,7.8377,87.0
2024-05-29T15:55:29.926786,0.0,7.8377,87.0
2024-05-29T15:55:30.174310,0.0,7.8377,87.0
2024-05-29T15:55:30.917453,0.0,7.8377,87.0
2024-05-29T15:55:31.166385,0.0,7.8377,87.0
2024-05-29T15:55:31.655930,0.0,7.8377,87.0
2024-05-29T15:55:32.404209,0.0,7.8377,87.0
2024-05-29T15:55:32.647346,0.0,7.8377,87.0
2024-05-29T15:55:33.147298,0.0,7.8377,87.0
2024-05-29T15:55:34.132843,0.0,7.8377,87.0
2024-05-29T15:55:34.880961,0.0,7.8377,87.0
2024-05-29T15:55:35.624464,0.0,7.8377,87.0
2024-05-29T15:55:36.367266,0.0,7.8377,87.0
2024-05-29T15:55:36.615057,0.0,7.8377,87.0
2024-05-29T15:55:37.606070,0.0,7.8377,87.0
2024-05-29T15:55:38.101351,0.0,7.8377,87.0
2024-05-29T15:55:38.349193,0.0,7.8377,87.0
2024-05-29T15:55:38.844546,0.0,7.8377,87.0
2024-05-29T15:55:39.587866,0.0,7.8377,87.0
2024-05-29T15:55:40.327059,0.0,7.8377,87.0
2024-05-29T15:55:40.579365,0.0,7.8377,87.0
2024-05-29T15:55:41.321889,0.0,7.8377,87.0
2024-05-29T15:55:41.569701,0.0,7.8377,87.0
2024-05-29T15:55:42.066207,0.0,7.8377,87.0
2024-05-29T15:55:42.808331,0.0,7.8377,87.0
2024-05-29T15:55:43.546560,0.0,7.8377,87.0
2024-05-29T15:55:44.542210,0.0,7.8377,87.0
2024-05-29T15:55:45.285417,0.0,7.8377,87.0
2024-05-29T15:55:45.533381,0.0,7.8377,87.0
2024-05-29T15:55:46.028580,0.0,7.8377,87.0
2024-05-29T15:55:46.771211,0.0,7.8377,87.0
2024-05-29T15:55:48.508591,0.0,7.8377,87.0
2024-05-29T15:55:49.249190,0.0,7.8377,87.0
2024-05-29T15:55:49.497427,0.0,7.8377,87.0
2024-05-29T15:55:50.240294,0.0,7.8377,87.0
2024-05-29T15:55:50.735715,0.0,7.8377,87.0
2024-05-29T15:55:51.727684,0.0,7.8377,87.0
2024-05-29T15:55:52.462751,0.0,7.8377,87.0
2024-05-29T15:55:53.208223,0.0,7.8377,87.0
2024-05-29T15:55:53.430551,0.0,7.8377,87.0
2024-05-29T15:55:53.956349,0.0,7.8377,87.0
2024-05-29T15:55:54.948671,0.0,7.8377,87.0
2024-05-29T15:55:55.690501,0.0,7.8377,87.0
2024-05-29T15:55:56.433791,0.0,7.8377,87.0
2024-05-29T15:55:57.176852,0.0,7.8377,87.0
2024-05-29T15:55:57.424832,0.0,7.8377,87.0
2024-05-29T15:55:58.162789,0.0,7.8377,87.0
2024-05-29T15:55:58.410614,0.0,7.8377,87.0
2024-05-29T15:55:58.906310,0.0,7.8377,87.0
2024-05-29T15:55:59.649403,0.0,7.8377,87.0
2024-05-29T15:56:00.640300,0.0,7.8377,87.0
2024-05-29T15:56:01.631355,0.0,7.8377,87.0
2024-05-29T15:56:02.126882,0.0,7.8377,87.0
2024-05-29T15:56:02.379711,0.0,7.8377,87.0
2024-05-29T15:56:02.866946,0.0,7.8377,87.0
2024-05-29T15:56:03.619136,0.0,7.8377,87.0
2024-05-29T15:56:04.605065,0.0,7.8377,87.0
2024-05-29T15:56:05.352503,0.0,7.8377,87.0
2024-05-29T15:56:06.343581,0.0,7.8377,87.0
2024-05-29T15:56:06.839076,0.0,7.8377,87.0
2024-05-29T15:56:07.582589,0.0,7.8377,87.0
2024-05-29T15:56:08.573118,0.0,7.8377,87.0
2024-05-29T15:56:09.316847,0.0,7.8377,87.0
2024-05-29T15:56:10.054860,0.0,7.8377,87.0
2024-05-29T15:56:10.307671,0.0,7.8377,87.0
2024-05-29T15:56:10.802899,0.0,7.8377,87.0
2024-05-29T15:56:11.793854,0.0,7.8377,87.0
2024-05-29T15:56:12.537463,0.0,7.8377,87.0
2024-05-29T15:56:13.276933,0.0,7.8377,87.0
2024-05-29T15:56:14.024230,0.0,7.8377,87.0
2024-05-29T15:56:14.267881,0.0,7.8377,87.0
2024-05-29T15:56:15.010329,0.0,7.8377,87.0
2024-05-29T15:56:15.263251,0.0,7.8377,87.0
2024-05-29T15:56:16.006523,0.0,7.8377,87.0
2024-05-29T15:56:16.502933,0.0,7.8377,87.0
2024-05-29T15:56:17.489752,0.0,7.8377,87.0
2024-05-29T15:56:17.989088,0.0,7.8377,87.0
2024-05-29T15:56:18.236737,0.0,7.8377,87.0
2024-05-29T15:56:18.980058,0.0,7.8377,87.0
2024-05-29T15:56:19.228537,0.0,7.8377,87.0
2024-05-29T15:56:19.713430,0.0,7.8377,87.0
2024-05-29T15:56:20.466886,0.0,7.8377,87.0
2024-05-29T15:56:21.458262,0.0,7.8377,87.0
2024-05-29T15:56:22.196300,0.0,7.8377,87.0
2024-05-29T15:56:22.929538,0.0,7.8377,87.0
2024-05-29T15:56:23.192983,0.0,7.8377,87.0
2024-05-29T15:56:23.688346,0.0,7.8377,87.0
2024-05-29T15:56:24.431528,0.0,7.8377,87.0
2024-05-29T15:56:25.425525,0.0,7.8377,87.0
2024-05-29T15:56:26.166193,0.0,7.8377,87.0
2024-05-29T15:56:26.909524,0.0,7.8377,87.0
2024-05-29T15:56:27.153630,0.0,7.8377,87.0
2024-05-29T15:56:27.648631,0.0,7.8377,87.0
2024-05-29T15:56:28.396148,0.0,7.8377,87.0
2024-05-29T15:56:29.387351,0.0,7.8377,87.0
2024-05-29T15:56:30.125999,0.0,7.8377,87.0
2024-05-29T15:56:30.870082,0.0,7.8377,87.0
2024-05-29T15:56:31.865157,0.0,7.8377,87.0
2024-05-29T15:56:32.608757,0.0,7.8377,87.0
2024-05-29T15:56:33.599604,0.0,7.8377,87.0
2024-05-29T15:56:34.095029,0.0,7.8377,87.0
2024-05-29T15:56:34.838482,0.0,7.8377,87.0
2024-05-29T15:56:35.081811,0.0,7.8377,87.0
2024-05-29T15:56:35.829574,0.0,7.8377,87.0
2024-05-29T15:56:36.074357,0.0,7.8377,87.0
2024-05-29T15:56:36.573056,0.0,7.8377,87.0
2024-05-29T15:56:37.318310,0.0,7.8377,87.0
2024-05-29T15:56:38.059684,0.0,7.8377,87.0
2024-05-29T15:56:39.050595,0.0,7.8377,87.0
2024-05-29T15:56:39.794094,0.0,7.8377,87.0
2024-05-29T15:56:40.036849,0.0,7.8377,87.0
2024-05-29T15:56:40.533262,0.0,7.8377,87.0
2024-05-29T15:56:41.280742,0.0,7.8377,87.0
2024-05-29T15:56:42.019162,0.0,7.8377,87.0
2024-05-29T15:56:43.015244,0.0,7.8377,87.0
2024-05-29T15:56:43.759874,0.0,7.8377,87.0
2024-05-29T15:56:44.006370,0.0,7.8377,87.0
2024-05-29T15:56:44.497859,0.0,7.8377,87.0
2024-05-29T15:56:45.240124,0.0,7.8377,87.0
2024-05-29T15:56:46.236303,0.0,7.8377,87.0
2024-05-29T15:56:47.227422,0.0,7.8377,87.0
2024-05-29T15:56:47.722853,0.0,7.8377,87.0
2024-05-29T15:56:47.965750,0.0,7.8377,87.0
2024-05-29T15:56:48.713899,0.0,7.8377,87.0
2024-05-29T15:56:49.457241,0.0,7.8377,87.0
2024-05-29T15:56:50.944420,0.0,7.8377,87.0
2024-05-29T15:56:51.689040,0.0,7.8377,87.0
2024-05-29T15:56:51.934998,0.0,7.8377,87.0
2024-05-29T15:56:52.678242,0.0,7.8377,87.0
2024-05-29T15:56:52.925980,0.0,7.8377,87.0
2024-05-29T15:56:53.423055,0.0,7.8377,87.0
2024-05-29T15:56:54.412657,0.0,7.8377,87.0
2024-05-29T15:56:54.908406,0.0,7.8377,87.0
2024-05-29T15:56:55.651636,0.0,7.8377,87.0
2024-05-29T15:56:55.899289,0.0,7.8377,87.0
2024-05-29T15:56:56.642308,0.0,7.8377,87.0
2024-05-29T15:56:56.890446,0.0,7.8377,87.0
2024-05-29T15:56:57.385969,0.0,7.8377,87.0
2024-05-29T15:56:58.134155,0.0,7.8377,87.0
2024-05-29T15:56:58.872434,0.0,7.8377,87.0
2024-05-29T15:56:59.863581,0.0,7.8377,87.0
2024-05-29T15:57:00.606998,0.0,7.8377,87.0
2024-05-29T15:57:00.854582,0.0,7.8377,87.0
2024-05-29T15:57:01.351329,0.0,7.8377,87.0
2024-05-29T15:57:02.093468,0.0,7.8377,87.0
2024-05-29T15:57:03.084765,0.0,7.8377,87.0
2024-05-29T15:57:03.828358,0.0,7.8377,87.0
2024-05-29T15:57:04.572057,0.0,7.8377,87.0
2024-05-29T15:57:04.818888,0.0,7.8377,87.0
2024-05-29T15:57:05.314805,0.0,7.8377,87.0
2024-05-29T15:57:06.058821,0.0,7.8377,87.0
2024-05-29T15:57:07.048561,0.0,7.8377,87.0
2024-05-29T15:57:07.791781,0.0,7.8377,87.0
2024-05-29T15:57:08.535214,0.0,7.8377,87.0
2024-05-29T15:57:08.783649,0.0,7.8377,87.0
2024-05-29T15:57:09.278471,0.0,7.8377,87.0
2024-05-29T15:57:10.269398,0.0,7.8377,87.0
2024-05-29T15:57:11.255391,0.0,7.8377,87.0
2024-05-29T15:57:11.756250,0.0,7.8377,87.0
2024-05-29T15:57:12.499464,0.0,7.8377,87.0
2024-05-29T15:57:12.749776,0.0,7.8377,87.0
2024-05-29T15:57:13.490382,0.0,7.8377,87.0
2024-05-29T15:57:13.738202,0.0,7.8377,87.0
2024-05-29T15:57:14.233773,0.0,7.8377,87.0
2024-05-29T15:57:14.481428,0.0,7.8377,87.0
2024-05-29T15:57:14.977069,0.0,7.8377,87.0
2024-05-29T15:57:15.224725,0.0,7.8377,87.0
2024-05-29T15:57:15.722006,0.0,7.8377,87.0
2024-05-29T15:57:15.963302,0.0,7.8377,87.0
2024-05-29T15:57:16.715792,0.0,7.8377,87.0
2024-05-29T15:57:16.959339,0.0,7.8377,87.0
2024-05-29T15:57:17.454815,0.0,7.8377,87.0
2024-05-29T15:57:17.705680,0.0,7.8377,87.0
2024-05-29T15:57:18.197778,0.0,7.8377,87.0
2024-05-29T15:57:18.445892,0.0,7.8377,87.0
2024-05-29T15:57:18.943669,0.0,7.8377,87.0
2024-05-29T15:57:19.189007,0.0,7.8377,87.0
2024-05-29T15:57:19.679445,0.0,7.8377,87.0
2024-05-29T15:57:19.932149,0.0,7.8377,87.0
2024-05-29T15:57:20.685411,0.0,7.8377,87.0
2024-05-29T15:57:20.923255,0.0,7.8377,87.0
2024-05-29T15:57:21.418714,0.0,7.8377,87.0
2024-05-29T15:57:21.666485,0.0,7.8377,87.0
2024-05-29T15:57:22.162066,0.0,7.8377,87.0
2024-05-29T15:57:22.409754,0.0,7.8377,87.0
2024-05-29T15:57:22.905458,0.0,7.8377,87.0
2024-05-29T15:57:23.155591,0.0,7.8377,87.0
2024-05-29T15:57:23.896351,0.0,7.8377,87.0
2024-05-29T15:57:24.133937,0.0,7.8377,87.0
2024-05-29T15:57:24.639747,0.0,7.8377,87.0
2024-05-29T15:57:24.877179,0.0,7.8377,87.0
2024-05-29T15:57:25.383198,0.0,7.8377,87.0
2024-05-29T15:57:25.630603,0.0,7.8377,87.0
2024-05-29T15:57:26.126285,0.0,7.8377,87.0
2024-05-29T15:57:26.372734,0.0,7.8377,87.0
2024-05-29T15:57:27.115784,0.0,7.8377,87.0
2024-05-29T15:57:27.365031,0.0,7.8377,87.0
2024-05-29T15:57:27.835096,0.0,7.8377,87.0
2024-05-29T15:57:28.603340,0.0,7.8377,87.0
2024-05-29T15:57:28.854018,0.0,7.8377,87.0
2024-05-29T15:57:29.363242,0.0,7.8377,87.0
2024-05-29T15:57:29.603201,0.0,7.8377,87.0
2024-05-29T15:57:30.586686,0.0,7.8377,87.0
2024-05-29T15:57:31.081699,0.0,7.8377,87.0
2024-05-29T15:57:31.329743,0.0,7.8377,87.0
2024-05-29T15:57:31.809716,0.0,7.8377,87.0
2024-05-29T15:57:32.072974,0.0,7.8377,87.0
2024-05-29T15:57:32.567967,0.0,7.8377,87.0
2024-05-29T15:57:33.311275,0.0,7.8377,87.0
2024-05-29T15:57:33.558919,0.0,7.8377,87.0
2024-05-29T15:57:34.302220,0.0,7.8377,87.0
2024-05-29T15:57:34.549914,0.0,7.8377,87.0
2024-05-29T15:57:35.046366,0.0,7.8377,87.0
2024-05-29T15:57:35.784470,0.0,7.8377,87.0
2024-05-29T15:57:36.532172,0.0,7.8377,87.0
2024-05-29T15:57:37.523133,0.0,7.8377,87.0
2024-05-29T15:57:38.266425,0.0,7.8377,87.0
2024-05-29T15:57:38.509419,0.0,7.8377,87.0
2024-05-29T15:57:39.009661,0.0,7.8377,87.0
2024-05-29T15:57:39.753144,0.0,7.8377,87.0
2024-05-29T15:57:40.743969,0.0,7.8377,87.0
2024-05-29T15:57:41.487820,0.0,7.8377,87.0
2024-05-29T15:57:42.230464,0.0,7.8377,87.0
2024-05-29T15:57:42.478394,0.0,7.8377,87.0
2024-05-29T15:57:42.973835,0.0,7.8377,87.0
2024-05-29T15:57:43.717365,0.0,7.8377,87.0
2024-05-29T15:57:44.708159,0.0,7.8377,87.0
2024-05-29T15:57:45.451442,0.0,7.8377,87.0
2024-05-29T15:57:46.195963,0.0,7.8377,87.0
2024-05-29T15:57:46.442459,0.0,7.8377,87.0
2024-05-29T15:57:46.938181,0.0,7.8377,87.0
2024-05-29T15:57:47.185755,0.0,7.8377,87.0
2024-05-29T15:57:47.929232,0.0,7.8377,87.0
2024-05-29T15:57:48.668159,0.0,7.8377,87.0
2024-05-29T15:57:49.406302,0.0,7.8377,87.0
2024-05-29T15:57:50.158949,0.0,7.8377,87.0
2024-05-29T15:57:50.406779,0.0,7.8377,87.0
2024-05-29T15:57:51.149979,0.0,7.8377,87.0
2024-05-29T15:57:51.387486,0.0,7.8377,87.0
2024-05-29T15:57:51.894582,0.0,7.8377,87.0
2024-05-29T15:57:52.636625,0.0,7.8377,87.0
2024-05-29T15:57:53.365607,0.0,7.8377,87.0
2024-05-29T15:57:54.122946,0.0,7.8377,87.0
2024-05-29T15:57:54.371134,0.0,7.8377,87.0
2024-05-29T15:57:55.109284,0.0,7.8377,87.0
2024-05-29T15:57:55.361832,0.0,7.8377,87.0
2024-05-29T15:57:55.857313,0.0,7.8377,87.0
2024-05-29T15:57:56.600559,0.0,7.8377,87.0
2024-05-29T15:57:57.343784,0.0,7.8377,87.0
2024-05-29T15:57:58.334779,0.0,7.8377,87.0
2024-05-29T15:57:59.078071,0.0,7.8377,87.0
2024-05-29T15:57:59.326540,0.0,7.8377,87.0
2024-05-29T15:57:59.821420,0.0,7.8377,87.0
2024-05-29T15:58:00.564676,0.0,7.8377,87.0
2024-05-29T15:58:01.555619,0.0,7.8377,87.0
2024-05-29T15:58:02.298989,0.0,7.8377,87.0
2024-05-29T15:58:03.042268,0.0,7.8377,87.0
2024-05-29T15:58:03.289978,0.0,7.8377,87.0
2024-05-29T15:58:03.776803,0.0,7.8377,87.0
2024-05-29T15:58:04.776550,0.0,7.8377,87.0
2024-05-29T15:58:05.519891,0.0,7.8377,87.0
2024-05-29T15:58:06.264882,0.0,7.8377,87.0
2024-05-29T15:58:07.006364,0.0,7.8377,87.0
2024-05-29T15:58:07.254334,0.0,7.8377,87.0
2024-05-29T15:58:07.749602,0.0,7.8377,87.0
2024-05-29T15:58:08.984298,0.0,7.8377,87.0
2024-05-29T15:58:09.469728,0.0,7.8377,87.0
2024-05-29T15:58:10.227179,0.0,7.8377,87.0
2024-05-29T15:58:10.970505,0.0,7.8377,87.0
2024-05-29T15:58:11.218165,0.0,7.8377,87.0
2024-05-29T15:58:11.961478,0.0,7.8377,87.0
2024-05-29T15:58:12.209261,0.0,7.8377,87.0
2024-05-29T15:58:12.704760,0.0,7.8377,87.0
2024-05-29T15:58:13.448321,0.0,7.8377,87.0
2024-05-29T15:58:13.695741,0.0,7.8377,87.0
2024-05-29T15:58:14.191412,0.0,7.8377,87.0
2024-05-29T15:58:14.439036,0.0,7.8377,87.0
2024-05-29T15:58:15.182408,0.0,7.8377,87.0
2024-05-29T15:58:15.430037,0.0,7.8377,87.0
2024-05-29T15:58:15.925788,0.0,7.8377,87.0
2024-05-29T15:58:16.173396,0.0,7.8377,87.0
2024-05-29T15:58:16.668989,0.0,7.8377,87.0
2024-05-29T15:58:16.916766,0.0,7.8377,87.0
2024-05-29T15:58:17.412159,0.0,7.8377,87.0
2024-05-29T15:58:18.403214,0.0,7.8377,87.0
2024-05-29T15:58:19.146427,0.0,7.8377,87.0
2024-05-29T15:58:19.394287,0.0,7.8377,87.0
2024-05-29T15:58:19.889684,0.0,7.8377,87.0
2024-05-29T15:58:20.137528,0.0,7.8377,87.0
2024-05-29T15:58:20.632912,0.0,7.8377,87.0
2024-05-29T15:58:20.871803,0.0,7.8377,87.0
2024-05-29T15:58:21.374148,0.0,7.8377,87.0
2024-05-29T15:58:21.610007,0.0,7.8377,87.0
2024-05-29T15:58:22.367030,0.0,7.8377,87.0
2024-05-29T15:58:22.615107,0.0,7.8377,87.0
2024-05-29T15:58:23.110963,0.0,7.8377,87.0
2024-05-29T15:58:23.850316,0.0,7.8377,87.0
2024-05-29T15:58:24.090782,0.0,7.8377,87.0
2024-05-29T15:58:24.599050,0.0,7.8377,87.0
2024-05-29T15:58:24.845717,0.0,7.8377,87.0
2024-05-29T15:58:25.587630,0.0,7.8377,87.0
2024-05-29T15:58:25.830175,0.0,7.8377,87.0
2024-05-29T15:58:26.330628,0.0,7.8377,87.0
2024-05-29T15:58:26.574038,0.0,7.8377,87.0
2024-05-29T15:58:27.073769,0.0,7.8377,87.0
2024-05-29T15:58:27.321695,0.0,7.8377,87.0
2024-05-29T15:58:27.806778,0.0,7.8377,87.0
2024-05-29T15:58:28.055050,0.0,7.8377,87.0
2024-05-29T15:58:28.810703,0.0,7.8377,87.0
2024-05-29T15:58:29.056666,0.0,7.8377,87.0
2024-05-29T15:58:29.541145,0.0,7.8377,87.0
2024-05-29T15:58:29.799072,0.0,7.8377,87.0
2024-05-29T15:58:30.277482,0.0,7.8377,87.0
2024-05-29T15:58:30.549091,0.0,7.8377,87.0
2024-05-29T15:58:31.279357,0.0,7.8377,87.0
2024-05-29T15:58:32.035326,0.0,7.8377,87.0
2024-05-29T15:58:32.284089,0.0,7.8377,87.0
2024-05-29T15:58:32.782876,0.0,7.8377,87.0
2024-05-29T15:58:33.033443,0.0,7.8377,87.0
2024-05-29T15:58:33.534347,0.0,7.8377,87.0
2024-05-29T15:58:33.776559,0.0,7.8377,87.0
2024-05-29T15:58:34.248814,0.0,7.8377,87.0
