timestamp,hall_cadence,speed,distance
2024-05-29T15:03:57.124154,0.0,8.3721,26.37
2024-05-29T15:03:57.619378,0.0,8.3054,27.5
2024-05-29T15:03:57.867140,0.0,8.2235,27.88
2024-05-29T15:03:58.362594,0.0,8.1912,29.01
2024-05-29T15:03:58.612915,0.0,8.1273,29.76
2024-05-29T15:03:59.107716,0.0,8.0489,30.89
2024-05-29T15:03:59.354398,0.0,7.9872,31.27
2024-05-29T15:04:00.097024,0.0,7.9189,32.78
2024-05-29T15:04:00.345243,0.0,7.8297,33.53
2024-05-29T15:04:00.836803,0.0,7.7641,34.66
2024-05-29T15:04:01.088137,0.0,7.6783,35.04
2024-05-29T15:04:01.585779,0.0,7.6501,36.17
2024-05-29T15:04:01.831730,0.0,7.5944,36.55
2024-05-29T15:04:02.326811,0.0,7.5258,37.68
2024-05-29T15:04:03.070187,0.0,7.422,39.19
2024-05-29T15:04:03.317817,0.0,7.3533,39.57
2024-05-29T15:04:04.061124,0.0,7.2858,41.08
2024-05-29T15:04:04.308868,0.0,7.1823,41.83
2024-05-29T15:04:04.804416,0.0,7.127,42.58
2024-05-29T15:04:05.049114,0.0,7.0726,43.33
2024-05-29T15:04:05.549097,0.0,7.0014,44.08
2024-05-29T15:04:05.798276,0.0,6.9838,44.46
2024-05-29T15:04:06.290420,0.0,6.8914,45.59
2024-05-29T15:04:06.538662,0.0,6.8462,45.97
2024-05-29T15:04:07.282170,0.0,6.7629,47.48
2024-05-29T15:04:07.529869,0.0,6.7139,47.86
2024-05-29T15:04:08.025191,0.0,6.6338,48.61
2024-05-29T15:04:08.273173,0.0,6.5866,49.36
2024-05-29T15:04:08.768420,0.0,6.5095,50.11
2024-05-29T15:04:09.017677,0.0,6.4641,50.49
2024-05-29T15:04:09.511956,0.0,6.4045,51.62
2024-05-29T15:04:09.759497,0.0,6.346,52.0
2024-05-29T15:04:10.503043,0.0,6.2791,53.13
2024-05-29T15:04:10.751873,0.0,6.2043,53.51
2024-05-29T15:04:11.247156,0.0,6.1631,54.26
2024-05-29T15:04:11.494953,0.0,6.0955,55.01
2024-05-29T15:04:11.990374,0.0,6.0425,55.76
2024-05-29T15:04:12.237143,0.0,5.9647,56.14
2024-05-29T15:04:12.732740,0.0,5.9392,56.89
2024-05-29T15:04:12.980272,0.0,5.8889,57.27
2024-05-29T15:04:13.475985,0.0,5.8271,58.02
2024-05-29T15:04:13.723776,0.0,5.7907,58.4
2024-05-29T15:04:14.467069,0.0,5.7114,59.53
2024-05-29T15:04:14.714820,0.0,5.6495,59.91
2024-05-29T15:04:15.211724,0.0,5.6039,60.66
2024-05-29T15:04:15.454140,0.0,5.5369,61.04
2024-05-29T15:04:15.953568,0.0,5.4932,61.79
2024-05-29T15:04:16.201301,0.0,5.4288,62.17
2024-05-29T15:04:16.697458,0.0,5.3867,62.92
2024-05-29T15:04:16.944936,0.0,5.3248,63.3
2024-05-29T15:04:17.687762,0.0,5.2643,64.43
2024-05-29T15:04:18.431742,0.0,5.1537,65.56
2024-05-29T15:04:18.678898,0.0,5.0722,65.94
2024-05-29T15:04:19.174690,0.0,5.0263,66.69
2024-05-29T15:04:19.422642,0.0,4.9635,67.07
2024-05-29T15:04:19.917737,0.0,4.9458,67.45
2024-05-29T15:04:20.165345,0.0,4.8936,67.83
2024-05-29T15:04:20.908768,0.0,4.82,68.96
2024-05-29T15:04:21.158502,0.0,4.7433,69.34
2024-05-29T15:04:21.652878,0.0,4.6873,70.09
2024-05-29T15:04:22.395118,0.0,4.6095,70.84
2024-05-29T15:04:22.644317,0.0,4.5417,71.22
2024-05-29T15:04:23.138476,0.0,4.4904,71.97
2024-05-29T15:04:24.129550,0.0,4.3888,73.1
2024-05-29T15:04:24.377684,0.0,4.3161,73.48
2024-05-29T15:04:24.868647,0.0,4.2631,73.86
2024-05-29T15:04:25.120744,0.0,4.2242,74.24
2024-05-29T15:04:25.863919,0.0,4.161,74.99
2024-05-29T15:04:26.359290,0.0,4.0816,75.74
2024-05-29T15:04:26.608766,0.0,4.0816,75.74
2024-05-29T15:04:27.102737,0.0,3.9879,76.49
2024-05-29T15:04:27.350345,0.0,3.9259,76.87
2024-05-29T15:04:28.094073,0.0,3.8605,77.62
2024-05-29T15:04:28.837760,0.0,3.7714,78.37
2024-05-29T15:04:29.580036,0.0,3.6815,79.12
2024-05-29T15:04:30.323596,0.0,3.5865,79.87
2024-05-29T15:04:31.314758,0.0,3.4919,80.62
2024-05-29T15:04:31.562248,0.0,3.4231,81.0
2024-05-29T15:04:32.057631,0.0,3.3732,81.38
2024-05-29T15:04:32.307579,0.0,3.3169,81.76
2024-05-29T15:04:32.801713,0.0,3.2701,82.14
2024-05-29T15:04:33.796956,0.0,3.1912,82.89
2024-05-29T15:04:34.535600,0.0,3.0884,83.64
2024-05-29T15:04:35.273740,0.0,3.0082,84.02
2024-05-29T15:04:35.526569,0.0,2.9507,84.4
2024-05-29T15:04:36.021768,0.0,2.9014,84.78
2024-05-29T15:04:36.270870,0.0,2.8421,85.16
2024-05-29T15:04:36.765352,0.0,2.7795,85.54
2024-05-29T15:04:37.508529,0.0,2.725,85.92
2024-05-29T15:04:37.756520,0.0,2.6675,86.3
2024-05-29T15:04:38.499468,0.0,2.6075,86.68
2024-05-29T15:04:39.242530,0.0,2.5407,87.06
2024-05-29T15:04:39.490258,0.0,2.4817,87.44
2024-05-29T15:04:39.986218,0.0,2.417,87.82
2024-05-29T15:04:40.729173,0.0,2.3516,88.2
2024-05-29T15:04:41.720128,0.0,2.2506,88.95
2024-05-29T15:04:42.463403,0.0,2.1414,89.33
2024-05-29T15:04:43.212779,0.0,2.1414,89.71
2024-05-29T15:04:43.454645,0.0,2.1414,89.71
2024-05-29T15:04:43.950059,0.0,1.9939,90.09
2024-05-29T15:04:44.940963,0.0,1.9196,90.47
2024-05-29T15:04:45.188969,0.0,1.8383,90.85
2024-05-29T15:04:45.684140,0.0,1.8383,90.85
2024-05-29T15:04:45.932226,0.0,1.7548,91.23
2024-05-29T15:04:46.436403,0.0,1.7548,91.23
2024-05-29T15:04:47.170833,0.0,1.6644,91.61
2024-05-29T15:04:47.419652,0.0,1.6644,91.61
2024-05-29T15:04:48.161770,0.0,1.5739,91.99
2024-05-29T15:04:48.409881,0.0,1.5739,91.99
2024-05-29T15:04:48.907699,0.0,1.4753,92.37
2024-05-29T15:04:49.649111,0.0,1.3719,92.75
2024-05-29T15:04:50.391826,0.0,1.3719,92.75
2024-05-29T15:04:50.639281,0.0,1.2634,93.13
2024-05-29T15:04:51.134919,0.0,1.2634,93.13
2024-05-29T15:04:51.382727,0.0,1.2634,93.13
2024-05-29T15:04:52.126120,0.0,1.1429,93.51
2024-05-29T15:04:52.373837,0.0,1.1429,93.51
2024-05-29T15:04:52.869351,0.0,1.1429,93.51
2024-05-29T15:04:53.118155,0.0,1.0107,93.89
2024-05-29T15:04:53.612455,0.0,1.0107,93.89
2024-05-29T15:04:54.351462,0.0,1.0107,93.89
2024-05-29T15:04:55.346672,0.0,0.8563,94.27
2024-05-29T15:04:56.090764,0.0,0.8563,94.27
2024-05-29T15:04:56.337836,0.0,0.8563,94.27
2024-05-29T15:04:56.833429,0.0,0.6704,94.65
2024-05-29T15:04:57.576666,0.0,0.6704,94.65
2024-05-29T15:04:58.568670,0.0,0.6704,94.65
2024-05-29T15:04:59.310784,0.0,0.6704,94.65
2024-05-29T15:05:00.054490,0.0,0.6704,94.65
2024-05-29T15:05:00.307110,0.0,0.6704,94.65
2024-05-29T15:05:00.797758,0.0,0.3662,95.03
2024-05-29T15:05:01.788229,0.0,0.3662,95.03
2024-05-29T15:05:02.532214,0.0,0.3662,95.03
2024-05-29T15:05:03.274920,0.0,0.3662,95.03
2024-05-29T15:05:04.019345,0.0,0.3662,95.03
2024-05-29T15:05:04.266233,0.0,0.3662,95.03
2024-05-29T15:05:04.757800,0.0,0.3662,95.03
2024-05-29T15:05:05.752490,0.0,0.3662,95.03
2024-05-29T15:05:06.496997,0.0,0.3662,95.03
2024-05-29T15:05:07.238777,0.0,0.3662,95.03
2024-05-29T15:05:07.486983,0.0,0.3662,95.03
2024-05-29T15:05:07.981997,0.0,0.3662,95.03
2024-05-29T15:05:08.229684,0.0,0.3662,95.03
2024-05-29T15:05:08.973122,0.0,0.3662,95.03
2024-05-29T15:05:09.220740,0.0,0.3662,95.03
2024-05-29T15:05:09.716141,0.0,0.3662,95.03
2024-05-29T15:05:10.459492,0.0,0.3662,95.03
2024-05-29T15:05:11.202823,0.0,0.3662,95.03
2024-05-29T15:05:12.193680,0.0,0.3662,95.03
2024-05-29T15:05:12.936992,0.0,0.3662,95.03
2024-05-29T15:05:13.185289,0.0,0.3662,95.03
2024-05-29T15:05:13.680356,0.0,0.3662,95.03
2024-05-29T15:05:14.424638,0.0,0.3662,95.03
2024-05-29T15:05:15.168229,0.0,0.3662,95.03
2024-05-29T15:05:16.157878,0.0,0.3662,95.03
2024-05-29T15:05:16.901138,0.0,0.3662,95.03
2024-05-29T15:05:17.148830,0.0,0.3662,95.03
2024-05-29T15:05:17.643819,0.0,0.3662,95.03
2024-05-29T15:05:18.387617,0.0,0.3662,95.03
2024-05-29T15:05:19.379778,0.0,0.3662,95.03
2024-05-29T15:05:20.122027,0.0,0.3662,95.03
2024-05-29T15:05:20.861633,0.0,0.3662,95.03
2024-05-29T15:05:21.112936,0.0,0.3662,95.03
2024-05-29T15:05:21.608536,0.0,0.3662,95.03
2024-05-29T15:05:22.599444,0.0,0.3662,95.03
2024-05-29T15:05:23.343813,0.0,0.3662,95.03
2024-05-29T15:05:23.590324,0.0,0.3662,95.03
2024-05-29T15:05:24.086091,0.0,0.3662,95.03
2024-05-29T15:05:24.830479,0.0,0.3662,95.03
2024-05-29T15:05:25.076844,0.0,0.3662,95.03
2024-05-29T15:05:25.572504,0.0,0.3662,95.03
2024-05-29T15:05:26.563878,0.0,0.3662,95.03
2024-05-29T15:05:27.307549,0.0,0.3662,95.03
2024-05-29T15:05:28.050048,0.0,0.3662,95.03
2024-05-29T15:05:28.793376,0.0,0.3662,95.03
2024-05-29T15:05:29.040958,0.0,0.3662,95.03
2024-05-29T15:05:29.784974,0.0,0.3662,95.03
2024-05-29T15:05:30.032284,0.0,0.3662,95.03
2024-05-29T15:05:30.527500,0.0,0.3662,95.03
2024-05-29T15:05:31.270834,0.0,0.3662,95.03
2024-05-29T15:05:32.014189,0.0,0.3662,95.03
2024-05-29T15:05:33.005919,0.0,0.3662,95.03
2024-05-29T15:05:33.748359,0.0,0.3662,95.03
2024-05-29T15:05:33.996192,0.0,0.3662,95.03
2024-05-29T15:05:34.488874,0.0,0.3662,95.03
2024-05-29T15:05:35.230475,0.0,0.3662,95.03
2024-05-29T15:05:36.225881,0.0,0.3662,95.03
2024-05-29T15:05:36.970644,0.0,0.3662,95.03
2024-05-29T15:05:37.713278,0.0,0.3662,95.03
2024-05-29T15:05:37.961513,0.0,0.3662,95.03
2024-05-29T15:05:38.455668,0.0,0.3662,95.03
2024-05-29T15:05:39.198740,0.0,0.3662,95.03
2024-05-29T15:05:40.191022,0.0,0.3662,95.03
2024-05-29T15:05:40.932949,0.0,0.3662,95.03
2024-05-29T15:05:41.676419,0.0,0.3662,95.03
2024-05-29T15:05:41.925710,0.0,0.3662,95.03
2024-05-29T15:05:42.424726,0.0,0.3662,95.03
2024-05-29T15:05:43.410613,0.0,0.3662,95.03
2024-05-29T15:05:44.154854,0.0,0.3662,95.03
2024-05-29T15:05:44.897232,0.0,0.3662,95.03
2024-05-29T15:05:45.640345,0.0,0.3662,95.03
2024-05-29T15:05:45.888404,0.0,0.3662,95.03
2024-05-29T15:05:46.631373,0.0,0.3662,95.03
2024-05-29T15:05:46.880783,0.0,0.3662,95.03
2024-05-29T15:05:47.376014,0.0,0.3662,95.03
2024-05-29T15:05:48.117933,0.0,0.3662,95.03
2024-05-29T15:05:48.863993,0.0,0.3662,95.03
2024-05-29T15:05:49.852294,0.0,0.3662,95.03
2024-05-29T15:05:50.596625,0.0,0.3662,95.03
2024-05-29T15:05:50.843086,0.0,0.3662,95.03
2024-05-29T15:05:51.338601,0.0,0.3662,95.03
2024-05-29T15:05:52.082067,0.0,0.3662,95.03
2024-05-29T15:05:52.820912,0.0,0.3662,95.03
2024-05-29T15:05:53.811074,0.0,0.3662,95.03
2024-05-29T15:05:54.559448,0.0,0.3662,95.03
2024-05-29T15:05:55.304305,0.0,0.3662,95.03
2024-05-29T15:05:56.051017,0.0,0.3662,95.03
2024-05-29T15:05:57.041676,0.0,0.3662,95.03
2024-05-29T15:05:57.781325,0.0,0.3662,95.03
2024-05-29T15:05:58.523572,0.0,0.3662,95.03
2024-05-29T15:05:58.771549,0.0,0.3662,95.03
2024-05-29T15:05:59.267819,0.0,0.3662,95.03
2024-05-29T15:06:00.257971,0.0,0.3662,95.03
2024-05-29T15:06:01.000911,0.0,0.3662,95.03
2024-05-29T15:06:01.744285,0.0,0.3662,95.03
2024-05-29T15:06:02.735581,0.0,0.3662,95.03
2024-05-29T15:06:03.231029,0.0,0.3662,95.03
2024-05-29T15:06:04.221732,0.0,0.3662,95.03
2024-05-29T15:06:04.964954,0.0,0.3662,95.03
2024-05-29T15:06:05.708791,0.0,0.3662,95.03
2024-05-29T15:06:06.451736,0.0,0.3662,95.03
2024-05-29T15:06:07.443253,0.0,0.3662,95.03
2024-05-29T15:06:07.690584,0.0,0.3662,95.03
2024-05-29T15:06:08.185927,0.0,0.3662,95.03
2024-05-29T15:06:08.924825,0.0,0.3662,95.03
2024-05-29T15:06:09.672488,0.0,0.3662,95.03
2024-05-29T15:06:10.664220,0.0,0.3662,95.03
2024-05-29T15:06:11.406669,0.0,0.3662,95.03
2024-05-29T15:06:11.654262,0.0,0.3662,95.03
2024-05-29T15:06:12.149941,0.0,0.3662,95.03
2024-05-29T15:06:12.893027,0.0,0.3662,95.03
2024-05-29T15:06:13.884351,0.0,0.3662,95.03
2024-05-29T15:06:14.627258,0.0,0.3662,95.03
2024-05-29T15:06:15.371025,0.0,0.3662,95.03
2024-05-29T15:06:15.618368,0.0,0.3662,95.03
2024-05-29T15:06:16.113788,0.0,0.3662,95.03
2024-05-29T15:06:16.858630,0.0,0.3662,95.03
2024-05-29T15:06:18.095866,0.0,0.3662,95.03
2024-05-29T15:06:18.592009,0.0,0.3662,95.03
2024-05-29T15:06:19.334615,0.0,0.3662,95.03
2024-05-29T15:06:19.582561,0.0,0.3662,95.03
2024-05-29T15:06:20.078080,0.0,0.3662,95.03
2024-05-29T15:06:21.316423,0.0,0.3662,95.03
2024-05-29T15:06:21.812264,0.0,0.3662,95.03
2024-05-29T15:06:22.555367,0.0,0.3662,95.03
2024-05-29T15:06:23.294631,0.0,0.3662,95.03
2024-05-29T15:06:23.546603,0.0,0.3662,95.03
2024-05-29T15:06:24.289499,0.0,0.3662,95.03
2024-05-29T15:06:24.537267,0.0,0.3662,95.03
2024-05-29T15:06:25.280790,0.0,0.3662,95.03
2024-05-29T15:06:25.776517,0.0,0.3662,95.03
2024-05-29T15:06:26.520879,0.0,0.3662,95.03
2024-05-29T15:06:27.258393,0.0,0.3662,95.03
2024-05-29T15:06:27.510877,0.0,0.3662,95.03
2024-05-29T15:06:28.254183,0.0,0.3662,95.03
2024-05-29T15:06:28.501347,0.0,0.3662,95.03
2024-05-29T15:06:28.996210,0.0,0.3662,95.03
2024-05-29T15:06:29.987727,0.0,0.3662,95.03
2024-05-29T15:06:30.483531,0.0,0.3662,95.03
2024-05-29T15:06:31.475468,0.0,0.3662,95.03
2024-05-29T15:06:32.217553,0.0,0.3662,95.03
2024-05-29T15:06:32.466680,0.0,0.3662,95.03
2024-05-29T15:06:32.961244,0.0,0.3662,95.03
2024-05-29T15:06:33.704139,0.0,0.3662,95.03
2024-05-29T15:06:34.691706,0.0,0.3662,95.03
2024-05-29T15:06:35.438391,0.0,0.3662,95.03
2024-05-29T15:06:36.183003,0.0,0.3662,95.03
2024-05-29T15:06:36.429872,0.0,0.3662,95.03
2024-05-29T15:06:37.173349,0.0,0.3662,95.03
2024-05-29T15:06:37.916317,0.0,0.3662,95.03
2024-05-29T15:06:38.659206,0.0,0.3662,95.03
2024-05-29T15:06:39.403086,0.0,0.3662,95.03
2024-05-29T15:06:40.145626,0.0,0.3662,95.03
2024-05-29T15:06:40.393385,0.0,0.3662,95.03
2024-05-29T15:06:41.136589,0.0,0.3662,95.03
2024-05-29T15:06:41.880177,0.0,0.3662,95.03
2024-05-29T15:06:42.628364,0.0,0.3662,95.03
2024-05-29T15:06:43.366700,0.0,0.3662,95.03
2024-05-29T15:06:44.109730,0.0,0.3662,95.03
2024-05-29T15:06:44.357470,0.0,0.3662,95.03
2024-05-29T15:06:45.100768,0.0,0.3662,95.03
2024-05-29T15:06:45.348946,0.0,0.3662,95.03
2024-05-29T15:06:45.845149,0.0,0.3662,95.03
2024-05-29T15:06:46.587770,0.0,0.3662,95.03
2024-05-29T15:06:47.330868,0.0,0.3662,95.03
2024-05-29T15:06:48.322645,0.0,0.3662,95.03
2024-05-29T15:06:49.063844,0.0,0.3662,95.03
2024-05-29T15:06:49.312536,0.0,0.3662,95.03
2024-05-29T15:06:49.807940,0.0,0.3662,95.03
2024-05-29T15:06:50.798971,0.0,0.3662,95.03
2024-05-29T15:06:51.542109,0.0,0.3662,95.03
2024-05-29T15:06:52.286402,0.0,0.3662,95.03
2024-05-29T15:06:53.028414,0.0,0.3662,95.03
2024-05-29T15:06:53.278722,0.0,0.3662,95.03
2024-05-29T15:06:53.771672,0.0,0.3662,95.03
2024-05-29T15:06:54.514690,0.0,0.3662,95.03
2024-05-29T15:06:55.507165,0.0,0.3662,95.03
2024-05-29T15:06:56.496701,0.0,0.3662,95.03
2024-05-29T15:06:56.992206,0.0,0.3662,95.03
2024-05-29T15:06:57.239686,0.0,0.3662,95.03
2024-05-29T15:06:57.735811,0.0,0.3662,95.03
2024-05-29T15:06:58.478906,0.0,0.3662,95.03
2024-05-29T15:06:59.221389,0.0,0.3662,95.03
2024-05-29T15:07:00.212242,0.0,0.3662,95.03
2024-05-29T15:07:00.956933,0.0,0.3662,95.03
2024-05-29T15:07:01.203360,0.0,0.3662,95.03
2024-05-29T15:07:01.694740,0.0,0.3662,95.03
2024-05-29T15:07:02.441851,0.0,0.3662,95.03
2024-05-29T15:07:03.428021,0.0,0.3662,95.03
2024-05-29T15:07:04.176309,0.0,0.3662,95.03
2024-05-29T15:07:04.919106,0.0,0.3662,95.03
2024-05-29T15:07:05.166569,0.0,0.3662,95.03
2024-05-29T15:07:05.662088,0.0,0.3662,95.03
2024-05-29T15:07:06.406103,0.0,0.3662,95.03
2024-05-29T15:07:07.396509,0.0,0.3662,95.03
2024-05-29T15:07:08.139336,0.0,0.3662,95.03
2024-05-29T15:07:08.882510,0.0,0.3662,95.03
2024-05-29T15:07:09.130432,0.0,0.3662,95.03
2024-05-29T15:07:09.627434,0.0,0.3662,95.03
2024-05-29T15:07:10.369351,0.0,0.3662,95.03
2024-05-29T15:07:11.359678,0.0,0.3662,95.03
2024-05-29T15:07:12.102962,0.0,0.3662,95.03
2024-05-29T15:07:12.846852,0.0,0.3662,95.03
2024-05-29T15:07:13.093698,0.0,0.3662,95.03
2024-05-29T15:07:13.589247,0.0,0.3662,95.03
2024-05-29T15:07:14.332375,0.0,0.3662,95.03
2024-05-29T15:07:15.323223,0.0,0.3662,95.03
2024-05-29T15:07:16.066185,0.0,0.3662,95.03
2024-05-29T15:07:16.314167,0.0,0.3662,95.03
2024-05-29T15:07:16.806070,0.0,0.3662,95.03
2024-05-29T15:07:17.057121,0.0,0.3662,95.03
2024-05-29T15:07:17.552464,0.0,0.3662,95.03
2024-05-29T15:07:18.296528,0.0,0.3662,95.03
2024-05-29T15:07:19.286447,0.0,0.3662,95.03
2024-05-29T15:07:20.029658,0.0,0.3662,95.03
2024-05-29T15:07:20.773009,0.0,0.3662,95.03
2024-05-29T15:07:21.021721,0.0,0.3662,95.03
2024-05-29T15:07:21.515913,0.0,0.3662,95.03
2024-05-29T15:07:22.506870,0.0,0.3662,95.03
2024-05-29T15:07:23.245384,0.0,0.3662,95.03
2024-05-29T15:07:23.993415,0.0,0.3662,95.03
2024-05-29T15:07:24.736824,0.0,0.3662,95.03
2024-05-29T15:07:24.984363,0.0,0.3662,95.03
2024-05-29T15:07:25.479845,0.0,0.3662,95.03
2024-05-29T15:07:26.470576,0.0,0.3662,95.03
2024-05-29T15:07:27.213865,0.0,0.3662,95.03
2024-05-29T15:07:27.958768,0.0,0.3662,95.03
2024-05-29T15:07:28.700395,0.0,0.3662,95.03
2024-05-29T15:07:28.948053,0.0,0.3662,95.03
2024-05-29T15:07:29.443594,0.0,0.3662,95.03
2024-05-29T15:07:30.682577,0.0,0.3662,95.03
2024-05-29T15:07:31.178037,0.0,0.3662,95.03
2024-05-29T15:07:31.922103,0.0,0.3662,95.03
2024-05-29T15:07:32.660045,0.0,0.3662,95.03
2024-05-29T15:07:32.908130,0.0,0.3662,95.03
2024-05-29T15:07:33.655238,0.0,0.3662,95.03
2024-05-29T15:07:33.903098,0.0,0.3662,95.03
2024-05-29T15:07:34.398609,0.0,0.3662,95.03
2024-05-29T15:07:35.141941,0.0,0.3662,95.03
2024-05-29T15:07:35.884866,0.0,0.3662,95.03
2024-05-29T15:07:36.875802,0.0,0.3662,95.03
2024-05-29T15:07:37.867033,0.0,0.3662,95.03
2024-05-29T15:07:38.357672,0.0,0.3662,95.03
2024-05-29T15:07:39.105726,0.0,0.3662,95.03
2024-05-29T15:07:39.849587,0.0,0.3662,95.03
2024-05-29T15:07:40.839654,0.0,0.3662,95.03
2024-05-29T15:07:41.583044,0.0,0.3662,95.03
2024-05-29T15:07:41.830822,0.0,0.3662,95.03
2024-05-29T15:07:42.326447,0.0,0.3662,95.03
2024-05-29T15:07:43.069602,0.0,0.3662,95.03
2024-05-29T15:07:44.062338,0.0,0.3662,95.03
2024-05-29T15:07:44.803880,0.0,0.3662,95.03
2024-05-29T15:07:45.548325,0.0,0.3662,95.03
2024-05-29T15:07:45.794708,0.0,0.3662,95.03
2024-05-29T15:07:46.290101,0.0,0.3662,95.03
2024-05-29T15:07:47.281391,0.0,0.3662,95.03
2024-05-29T15:07:48.024422,0.0,0.3662,95.03
2024-05-29T15:07:48.767537,0.0,0.3662,95.03
2024-05-29T15:07:49.510668,0.0,0.3662,95.03
2024-05-29T15:07:49.758636,0.0,0.3662,95.03
2024-05-29T15:07:50.502011,0.0,0.3662,95.03
2024-05-29T15:07:50.749676,0.0,0.3662,95.03
2024-05-29T15:07:51.245272,0.0,0.3662,95.03
2024-05-29T15:07:51.988085,0.0,0.3662,95.03
2024-05-29T15:07:52.731761,0.0,0.3662,95.03
2024-05-29T15:07:53.474595,0.0,0.3662,95.03
2024-05-29T15:07:53.722486,0.0,0.3662,95.03
2024-05-29T15:07:54.465785,0.0,0.3662,95.03
2024-05-29T15:07:54.713373,0.0,0.3662,95.03
2024-05-29T15:07:55.208820,0.0,0.3662,95.03
2024-05-29T15:07:55.952706,0.0,0.3662,95.03
2024-05-29T15:07:56.696070,0.0,0.3662,95.03
2024-05-29T15:07:57.686221,0.0,0.3662,95.03
2024-05-29T15:07:58.429533,0.0,0.3662,95.03
2024-05-29T15:07:58.677670,0.0,0.3662,95.03
2024-05-29T15:07:59.174276,0.0,0.3662,95.03
2024-05-29T15:07:59.916158,0.0,0.3662,95.03
2024-05-29T15:08:00.906922,0.0,0.3662,95.03
2024-05-29T15:08:01.650113,0.0,0.3662,95.03
2024-05-29T15:08:02.394808,0.0,0.3662,95.03
2024-05-29T15:08:02.641307,0.0,0.3662,95.03
2024-05-29T15:08:03.136977,0.0,0.3662,95.03
2024-05-29T15:08:03.881474,0.0,0.3662,95.03
2024-05-29T15:08:04.870900,0.0,0.3662,95.03
2024-05-29T15:08:05.614833,0.0,0.3662,95.03
2024-05-29T15:08:06.357545,0.0,0.3662,95.03
2024-05-29T15:08:06.606053,0.0,0.3662,95.03
2024-05-29T15:08:07.100743,0.0,0.3662,95.03
2024-05-29T15:08:08.091480,0.0,0.3662,95.03
2024-05-29T15:08:08.835430,0.0,0.3662,95.03
2024-05-29T15:08:09.578223,0.0,0.3662,95.03
2024-05-29T15:08:10.321365,0.0,0.3662,95.03
2024-05-29T15:08:10.570346,0.0,0.3662,95.03
2024-05-29T15:08:11.563218,0.0,0.3662,95.03
2024-05-29T15:08:12.055409,0.0,0.3662,95.03
2024-05-29T15:08:12.798625,0.0,0.3662,95.03
2024-05-29T15:08:13.536864,0.0,0.3662,95.03
2024-05-29T15:08:14.532820,0.0,0.3662,95.03
2024-05-29T15:08:15.276025,0.0,0.3662,95.03
2024-05-29T15:08:15.518742,0.0,0.3662,95.03
2024-05-29T15:08:16.023394,0.0,0.3662,95.03
2024-05-29T15:08:16.762886,0.0,0.3662,95.03
2024-05-29T15:08:17.505746,0.0,0.3662,95.03
2024-05-29T15:08:18.496668,0.0,0.3662,95.03
2024-05-29T15:08:19.240170,0.0,0.3662,95.03
2024-05-29T15:08:19.487687,0.0,0.3662,95.03
2024-05-29T15:08:19.983271,0.0,0.3662,95.03
2024-05-29T15:08:20.726416,0.0,0.3662,95.03
2024-05-29T15:08:21.717436,0.0,0.3662,95.03
2024-05-29T15:08:22.461177,0.0,0.3662,95.03
2024-05-29T15:08:23.205258,0.0,0.3662,95.03
2024-05-29T15:08:23.453276,0.0,0.3662,95.03
2024-05-29T15:08:23.947650,0.0,0.3662,95.03
2024-05-29T15:08:24.938369,0.0,0.3662,95.03
2024-05-29T15:08:25.681255,0.0,0.3662,95.03
2024-05-29T15:08:26.424567,0.0,0.3662,95.03
2024-05-29T15:08:27.170510,0.0,0.3662,95.03
