timestamp,heartrate
2024-09-08T01:42:37.140837,104.0
2024-09-08T01:42:43.790436,108.0
2024-09-08T01:42:44.301619,109.0
2024-09-08T01:42:44.801155,109.0
2024-09-08T01:42:45.295715,110.0
2024-09-08T01:42:47.017451,111.0
2024-09-08T01:42:48.494972,111.0
2024-09-08T01:42:48.741370,111.0
2024-09-08T01:42:48.987511,111.0
2024-09-08T01:42:49.233833,112.0
2024-09-08T01:42:50.712896,113.0
2024-09-08T01:42:51.699392,113.0
2024-09-08T01:42:51.943527,113.0
2024-09-08T01:42:52.189316,113.0
2024-09-08T01:42:52.436735,113.0
2024-09-08T01:42:52.928656,113.0
2024-09-08T01:42:53.420538,113.0
2024-09-08T01:42:53.913074,113.0
2024-09-08T01:42:54.405599,113.0
2024-09-08T01:42:54.898158,113.0
2024-09-08T01:42:55.151645,113.0
2024-09-08T01:42:57.602299,112.0
2024-09-08T01:42:58.102150,112.0
2024-09-08T01:42:58.349202,112.0
2024-09-08T01:42:58.838559,113.0
2024-09-08T01:42:59.330994,113.0
2024-09-08T01:42:59.800352,113.0
2024-09-08T01:43:00.317139,113.0
2024-09-08T01:43:00.817728,113.0
2024-09-08T01:43:01.315327,112.0
2024-09-08T01:43:01.565948,112.0
2024-09-08T01:43:02.041217,112.0
2024-09-08T01:43:02.534522,112.0
2024-09-08T01:43:03.025868,112.0
2024-09-08T01:43:03.518098,112.0
2024-09-08T01:43:04.010511,112.0
2024-09-08T01:43:04.995715,112.0
2024-09-08T01:43:05.734328,112.0
2024-09-08T01:43:06.228346,112.0
2024-09-08T01:43:06.721293,112.0
2024-09-08T01:43:07.705834,112.0
2024-09-08T01:43:07.951321,112.0
2024-09-08T01:43:08.937001,112.0
2024-09-08T01:43:09.428548,112.0
2024-09-08T01:43:10.413686,111.0
2024-09-08T01:43:10.906187,110.0
2024-09-08T01:43:12.630799,109.0
2024-09-08T01:43:13.616988,109.0
2024-09-08T01:43:14.354465,108.0
2024-09-08T01:43:16.325085,107.0
