timestamp,heartrate
2024-09-10T01:37:50.739147,105.0
2024-09-10T01:38:13.636455,103.0
2024-09-10T01:38:15.360805,102.0
2024-09-10T01:38:23.241703,100.0
2024-09-10T01:38:23.492984,100.0
2024-09-10T01:38:23.982027,97.0
2024-09-10T01:38:24.477222,97.0
2024-09-10T01:38:24.966612,95.0
2024-09-10T01:38:25.195463,95.0
2024-09-10T01:38:25.458991,95.0
2024-09-10T01:38:25.705061,95.0
2024-09-10T01:38:26.199724,95.0
2024-09-10T01:38:26.690389,92.0
2024-09-10T01:38:27.185006,92.0
2024-09-10T01:38:28.171504,91.0
2024-09-10T01:38:28.417613,91.0
2024-09-10T01:38:28.660794,91.0
2024-09-10T01:38:28.907681,91.0
2024-09-10T01:38:29.399287,90.0
2024-09-10T01:38:29.891886,90.0
2024-09-10T01:38:30.389055,93.0
2024-09-10T01:38:30.878312,93.0
2024-09-10T01:38:31.369651,95.0
2024-09-10T01:38:31.615875,95.0
2024-09-10T01:38:31.870559,95.0
2024-09-10T01:38:32.110407,95.0
2024-09-10T01:38:32.606367,95.0
2024-09-10T01:38:33.094180,95.0
2024-09-10T01:38:33.586105,96.0
2024-09-10T01:38:34.552968,100.0
2024-09-10T01:38:34.803296,100.0
2024-09-10T01:38:35.070439,100.0
2024-09-10T01:38:35.307535,100.0
2024-09-10T01:38:35.807362,104.0
2024-09-10T01:38:36.296112,104.0
2024-09-10T01:38:36.786859,105.0
2024-09-10T01:38:37.286190,105.0
2024-09-10T01:38:37.771828,105.0
2024-09-10T01:38:38.019693,105.0
2024-09-10T01:38:38.267457,105.0
2024-09-10T01:38:38.512078,105.0
2024-09-10T01:38:39.004857,105.0
2024-09-10T01:38:39.495755,106.0
2024-09-10T01:38:39.990685,106.0
2024-09-10T01:38:40.481003,106.0
2024-09-10T01:38:40.975298,106.0
2024-09-10T01:38:41.219748,107.0
2024-09-10T01:38:41.467406,107.0
2024-09-10T01:38:41.715388,107.0
2024-09-10T01:38:42.208128,109.0
2024-09-10T01:38:42.707211,109.0
2024-09-10T01:38:43.195052,111.0
2024-09-10T01:38:43.688448,111.0
2024-09-10T01:38:44.177436,111.0
2024-09-10T01:38:44.671638,113.0
2024-09-10T01:38:44.911688,113.0
2024-09-10T01:38:45.385640,114.0
2024-09-10T01:38:45.889302,114.0
2024-09-10T01:38:46.393002,114.0
2024-09-10T01:38:46.885051,114.0
2024-09-10T01:38:47.376487,114.0
2024-09-10T01:38:47.612662,114.0
2024-09-10T01:38:47.871188,114.0
2024-09-10T01:38:48.115794,114.0
2024-09-10T01:38:49.103195,113.0
2024-09-10T01:38:50.088166,112.0
2024-09-10T01:38:50.578499,112.0
2024-09-10T01:38:50.827340,112.0
2024-09-10T01:38:51.073961,112.0
2024-09-10T01:38:51.324357,112.0
2024-09-10T01:38:51.784532,112.0
2024-09-10T01:38:52.311019,111.0
2024-09-10T01:38:52.802113,111.0
2024-09-10T01:38:53.281111,110.0
2024-09-10T01:38:54.032389,110.0
2024-09-10T01:38:54.273203,109.0
2024-09-10T01:38:54.524816,109.0
2024-09-10T01:38:55.022199,109.0
2024-09-10T01:38:55.507784,108.0
2024-09-10T01:38:55.998232,108.0
2024-09-10T01:38:56.489089,108.0
2024-09-10T01:38:56.983111,108.0
2024-09-10T01:38:57.234285,108.0
2024-09-10T01:38:57.475980,108.0
2024-09-10T01:38:57.721729,108.0
2024-09-10T01:38:58.215436,108.0
2024-09-10T01:38:58.706874,109.0
2024-09-10T01:38:59.203207,109.0
2024-09-10T01:38:59.692138,110.0
2024-09-10T01:39:00.184541,110.0
2024-09-10T01:39:00.432569,110.0
2024-09-10T01:39:00.678421,112.0
2024-09-10T01:39:00.922887,112.0
2024-09-10T01:39:01.418000,112.0
2024-09-10T01:39:01.907366,114.0
2024-09-10T01:39:02.410064,114.0
2024-09-10T01:39:02.896006,115.0
2024-09-10T01:39:03.387104,115.0
2024-09-10T01:39:03.631513,115.0
2024-09-10T01:39:03.877197,115.0
2024-09-10T01:39:04.124069,115.0
2024-09-10T01:39:05.113535,116.0
2024-09-10T01:39:06.098288,116.0
2024-09-10T01:39:06.591603,116.0
2024-09-10T01:39:06.835082,116.0
2024-09-10T01:39:07.087355,116.0
2024-09-10T01:39:07.326933,116.0
2024-09-10T01:39:07.818695,116.0
2024-09-10T01:39:08.314937,116.0
2024-09-10T01:39:08.808784,117.0
2024-09-10T01:39:09.295231,117.0
2024-09-10T01:39:09.776654,117.0
2024-09-10T01:39:10.012389,117.0
2024-09-10T01:39:10.259031,117.0
2024-09-10T01:39:10.507461,117.0
2024-09-10T01:39:11.037158,117.0
2024-09-10T01:39:11.529305,117.0
2024-09-10T01:39:12.006806,116.0
2024-09-10T01:39:12.498057,116.0
2024-09-10T01:39:12.990266,116.0
2024-09-10T01:39:13.237868,116.0
2024-09-10T01:39:13.483199,116.0
2024-09-10T01:39:13.730539,116.0
2024-09-10T01:39:14.221443,116.0
2024-09-10T01:39:14.708800,116.0
2024-09-10T01:39:15.207266,115.0
2024-09-10T01:39:15.700966,115.0
2024-09-10T01:39:16.192805,115.0
2024-09-10T01:39:16.438266,115.0
2024-09-10T01:39:16.683446,115.0
