GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2023-09-15T17:56:50,40.3931225,-117.0427400,1423.6,255,68,4023.72,39.301,87,,,,,,28,,,,,,,,,,,,,,,,32738,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9627,,,,,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:51,40.3931225,-117.0427400,1423.6,255,68,4034.86,40.039,85,,,,,,28,,,,,,,,,,,,,,,,32823,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9627,,,,,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:52,40.3931225,-117.0427400,1423.6,255,68,4046.12,40.612,89,,,,,,28,,,,,,,,,,,,,,,,32912,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9627,,,,,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:53,40.3931225,-117.0427400,1423.6,255,69,4057.38,40.475,86,,,,,,28,,,,,,,,,,,,,,,,32998,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9627,,,,,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:54,40.3931225,-117.0427400,1423.6,255,70,4068.66,40.612,92,,,,,,28,,,,,,,,,,,,,,,,33090,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9627,,,,,-112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:55,40.3931225,-117.0427400,1423.4,255,70,4079.65,39.604,87,,,,,,28,,,,,,,,,,,,,,,,33090,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9627,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:56,40.3931226,-117.0427400,1423.6,255,69,4090.65,39.604,87,,,,,,28,,,,,,,,,,,,,,,,33264,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:57,40.3931226,-117.0427400,1423.6,255,69,4101.74,39.874,88,,,,,,28,,,,,,,,,,,,,,,,33352,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:58,40.3931227,-117.0427400,1423.6,255,70,4112.89,40.176,88,,,,,,28,,,,,,,,,,,,,,,,33440,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:56:59,40.3931227,-117.0427400,1423.6,255,69,4123.96,39.874,89,,,,,,28,,,,,,,,,,,,,,,,33529,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:00,40.3931227,-117.0427400,1423.6,255,69,4135.12,40.176,88,,,,,,28,,,,,,,,,,,,,,,,33617,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:01,40.3931227,-117.0427400,1423.6,255,69,4146.12,39.604,86,,,,,,28,,,,,,,,,,,,,,,,33703,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:02,40.3931227,-117.0427400,1423.6,255,69,4157.04,39.301,87,,,,,,28,,,,,,,,,,,,,,,,33790,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:03,40.3931227,-117.0427399,1423.6,255,70,4168.04,39.604,90,,,,,,28,,,,,,,,,,,,,,,,33880,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:04,40.3931227,-117.0427399,1423.6,255,70,4179.25,40.309,91,,,,,,28,,,,,,,,,,,,,,,,33971,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:05,40.3931227,-117.0427399,1423.6,255,70,4190.58,40.777,90,,,,,,28,,,,,,,,,,,,,,,,34061,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:06,40.3931227,-117.0427399,1423.6,255,70,4201.94,40.946,90,,,,,,28,,,,,,,,,,,,,,,,34151,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:07,40.3931227,-117.0427399,1423.6,255,71,4213.23,40.612,92,,,,,,28,,,,,,,,,,,,,,,,34243,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:08,40.3931227,-117.0427399,1423.6,255,70,4224.43,40.309,88,,,,,,28,,,,,,,,,,,,,,,,34331,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:09,40.3931227,-117.0427399,1423.6,255,70,4235.59,40.176,91,,,,,,28,,,,,,,,,,,,,,,,34422,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:10,40.3931227,-117.0427399,1423.6,255,70,4246.70,40.039,89,,,,,,28,,,,,,,,,,,,,,,,34511,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:11,40.3931227,-117.0427399,1423.6,255,70,4258.24,41.551,90,,,,,,28,,,,,,,,,,,,,,,,34601,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:12,40.3931227,-117.0427398,1423.6,255,71,4269.48,40.475,89,,,,,,28,,,,,,,,,,,,,,,,34690,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:13,40.3931228,-117.0427399,1423.6,255,70,4280.73,40.475,90,,,,,,28,,,,,,,,,,,,,,,,34780,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:14,40.3931228,-117.0427398,1423.6,255,70,4291.75,39.604,87,,,,,,28,,,,,,,,,,,,,,,,34867,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:15,40.3931228,-117.0427398,1423.6,255,70,4302.73,39.604,92,,,,,,28,,,,,,,,,,,,,,,,34959,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:16,40.3931228,-117.0427398,1423.6,255,68,4314.14,41.080,80,,,,,,28,,,,,,,,,,,,,,,,35039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:17,40.3931228,-117.0427398,1423.6,255,70,4325.34,40.309,90,,,,,,28,,,,,,,,,,,,,,,,35129,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:18,40.3931228,-117.0427398,1423.6,255,70,4336.58,40.475,94,,,,,,28,,,,,,,,,,,,,,,,35223,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:19,40.3931228,-117.0427398,1423.6,255,70,4347.61,39.434,86,,,,,,28,,,,,,,,,,,,,,,,35309,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:20,40.3931228,-117.0427398,1423.6,255,70,4358.67,40.039,92,,,,,,28,,,,,,,,,,,,,,,,35401,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:21,40.3931228,-117.0427398,1423.6,255,70,4369.73,39.874,86,,,,,,28,,,,,,,,,,,,,,,,35487,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:22,40.3931229,-117.0427398,1423.6,255,69,4380.99,40.475,86,,,,,,28,,,,,,,,,,,,,,,,35573,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:23,40.3931228,-117.0427398,1423.6,255,70,4392.22,40.475,89,,,,,,28,,,,,,,,,,,,,,,,35662,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:24,40.3931228,-117.0427397,1423.6,255,70,4403.38,40.176,87,,,,,,28,,,,,,,,,,,,,,,,35749,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:25,40.3931229,-117.0427397,1423.6,255,70,4414.67,40.612,88,,,,,,28,,,,,,,,,,,,,,,,35837,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:26,40.3931228,-117.0427397,1423.6,255,70,4425.66,39.604,88,,,,,,28,,,,,,,,,,,,,,,,35925,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:27,40.3931228,-117.0427397,1423.6,255,70,4436.61,39.434,88,,,,,,28,,,,,,,,,,,,,,,,36013,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9628,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:28,40.3931229,-117.0427397,1423.8,255,69,4447.91,40.612,86,,,,,,28,,,,,,,,,,,,,,,,36099,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:29,40.3931229,-117.0427397,1423.8,255,70,4459.22,40.777,91,,,,,,28,,,,,,,,,,,,,,,,36190,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:30,40.3931229,-117.0427397,1423.8,255,70,4470.19,39.434,90,,,,,,28,,,,,,,,,,,,,,,,36280,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:31,40.3931229,-117.0427397,1423.8,255,69,4481.42,40.475,85,,,,,,28,,,,,,,,,,,,,,,,36365,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:32,40.3931230,-117.0427397,1423.8,255,69,4492.34,39.301,86,,,,,,28,,,,,,,,,,,,,,,,36451,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:33,40.3931230,-117.0427397,1423.8,255,69,4503.22,39.168,87,,,,,,28,,,,,,,,,,,,,,,,36538,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:34,40.3931230,-117.0427396,1423.8,255,69,4514.34,39.874,89,,,,,,28,,,,,,,,,,,,,,,,36627,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:35,40.3931230,-117.0427396,1423.8,255,69,4525.44,40.039,85,,,,,,28,,,,,,,,,,,,,,,,36712,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:36,40.3931230,-117.0427396,1423.8,255,69,4536.35,39.301,89,,,,,,28,,,,,,,,,,,,,,,,36801,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:37,40.3931230,-117.0427396,1423.8,255,69,4547.57,40.309,86,,,,,,28,,,,,,,,,,,,,,,,36887,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:38,40.3931230,-117.0427396,1423.8,255,69,4558.57,39.604,88,,,,,,28,,,,,,,,,,,,,,,,36975,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:39,40.3931230,-117.0427396,1423.8,255,69,4569.51,39.434,88,,,,,,28,,,,,,,,,,,,,,,,37063,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:40,40.3931230,-117.0427396,1423.8,255,68,4580.26,38.729,86,,,,,,28,,,,,,,,,,,,,,,,37149,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:41,40.3931230,-117.0427396,1423.8,255,68,4590.85,38.192,82,,,,,,28,,,,,,,,,,,,,,,,37231,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:42,40.3931230,-117.0427396,1423.8,255,68,4601.90,39.737,91,,,,,,28,,,,,,,,,,,,,,,,37322,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:43,40.3931230,-117.0427396,1423.6,255,69,4612.93,39.737,88,,,,,,28,,,,,,,,,,,,,,,,37410,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:44,40.3931230,-117.0427396,1423.8,255,69,4624.02,39.874,87,,,,,,28,,,,,,,,,,,,,,,,37497,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:45,40.3931230,-117.0427396,1423.6,255,69,4634.88,39.168,89,,,,,,28,,,,,,,,,,,,,,,,37586,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:46,40.3931230,-117.0427396,1423.6,255,69,4645.64,38.729,88,,,,,,28,,,,,,,,,,,,,,,,37674,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:47,40.3931230,-117.0427396,1423.6,255,68,4656.85,40.309,90,,,,,,28,,,,,,,,,,,,,,,,37764,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:48,40.3931230,-117.0427396,1423.6,255,69,4668.09,40.475,89,,,,,,28,,,,,,,,,,,,,,,,37853,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:49,40.3931230,-117.0427395,1423.6,255,69,4679.20,40.039,88,,,,,,28,,,,,,,,,,,,,,,,37941,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:50,40.3931230,-117.0427395,1423.6,255,69,4690.01,38.898,92,,,,,,28,,,,,,,,,,,,,,,,38033,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:51,40.3931230,-117.0427395,1423.6,255,68,4701.13,40.039,89,,,,,,28,,,,,,,,,,,,,,,,38122,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:52,40.3931230,-117.0427394,1423.6,255,69,4711.86,38.596,85,,,,,,28,,,,,,,,,,,,,,,,38207,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:53,40.3931230,-117.0427394,1423.6,255,68,4722.73,39.168,90,,,,,,28,,,,,,,,,,,,,,,,38297,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:54,40.3931230,-117.0427394,1423.6,255,69,4733.89,40.176,90,,,,,,28,,,,,,,,,,,,,,,,38387,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:55,40.3931230,-117.0427394,1423.6,255,69,4745.17,40.612,91,,,,,,28,,,,,,,,,,,,,,,,38478,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:56,40.3931230,-117.0427394,1423.6,255,69,4756.25,39.874,88,,,,,,28,,,,,,,,,,,,,,,,38566,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:57,40.3931230,-117.0427394,1423.6,255,69,4767.17,39.301,87,,,,,,28,,,,,,,,,,,,,,,,38653,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:58,40.3931230,-117.0427393,1423.6,255,69,4778.17,39.604,89,,,,,,28,,,,,,,,,,,,,,,,38742,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:57:59,40.3931230,-117.0427393,1423.6,255,69,4789.01,39.031,87,,,,,,28,,,,,,,,,,,,,,,,38829,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:00,40.3931230,-117.0427393,1423.6,255,69,4800.08,39.874,92,,,,,,28,,,,,,,,,,,,,,,,38921,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:01,40.3931230,-117.0427393,1423.6,255,70,4811.24,40.176,90,,,,,,28,,,,,,,,,,,,,,,,39011,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:02,40.3931230,-117.0427393,1423.6,255,70,4822.29,39.737,91,,,,,,28,,,,,,,,,,,,,,,,39102,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:03,40.3931230,-117.0427393,1423.6,255,69,4833.29,39.604,85,,,,,,28,,,,,,,,,,,,,,,,39187,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:04,40.3931230,-117.0427393,1423.6,255,67,4843.53,36.882,77,,,,,,28,,,,,,,,,,,,,,,,39264,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:05,40.3931230,-117.0427392,1423.6,255,64,4853.64,36.410,86,,,,,,28,,,,,,,,,,,,,,,,39350,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:06,40.3931230,-117.0427392,1423.6,255,65,4864.45,38.898,84,,,,,,28,,,,,,,,,,,,,,,,39434,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023-09-15T17:58:07,40.3931230,-117.0427392,1423.6,255,67,4875.22,38.729,87,,,,,,28,,,,,,,,,,,,,,,,39521,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,9629,,,,,-107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
