GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-04-21T01:34:02,44.9860347,7.5940948,247.2,,52,995.75,29.830,210,,,,,,13,,,,,,,,,,,,,,,,18254,184,,,,,,,,,,,,,0.0,0.0,,,53.0,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:03,44.9860942,7.5941588,247.2,,52,1004.06,30.197,206,,,,,,13,,,,,,,,,,,,,,,,18254,184,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:04,44.9861549,7.5942240,247.2,,54,1012.55,30.499,206,,,,,,13,,,,,,,,,,,,,,,,18666,181,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:05,44.9862149,7.5942914,247.2,,54,1021.07,30.701,193,,,,,,13,,,,,,,,,,,,,,,,18859,178,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:06,44.9862748,7.5943600,247.2,,55,1029.65,30.971,228,,,,,,13,,,,,,,,,,,,,,,,19087,181,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:07,44.9863357,7.5944278,247.2,,55,1038.27,31.072,220,,,,,,13,,,,,,,,,,,,,,,,19307,186,,,,,,,,,,,,,0.0,0.0,,,59.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:08,44.9863983,7.5944922,247.2,,55,1046.87,31.104,214,,,,,,13,,,,,,,,,,,,,,,,19307,186,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:09,44.9864603,7.5945592,247.2,,56,1055.56,31.507,214,,,,,,13,,,,,,,,,,,,,,,,19735,184,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:10,44.9865224,7.5946278,247.2,,56,1064.33,31.543,215,,,,,,13,,,,,,,,,,,,,,,,19950,180,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:11,44.9865847,7.5946961,247.2,,57,1073.10,31.442,163,,,,,,13,,,,,,,,,,,,,,,,20113,177,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:12,44.9866480,7.5947645,247.2,,57,1081.96,32.112,207,,,,,,13,,,,,,,,,,,,,,,,20320,185,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:13,44.9867110,7.5948358,247.2,,57,1090.93,32.281,216,,,,,,13,,,,,,,,,,,,,,,,20320,185,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:14,44.9867749,7.5949073,247.2,,57,1100.00,32.382,216,,,,,,13,,,,,,,,,,,,,,,,20752,178,,,,,,,,,,,,,0.0,0.0,,,67.0,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:15,44.9868375,7.5949814,247.2,,58,1109.08,32.483,198,,,,,,13,,,,,,,,,,,,,,,,20950,176,,,,,,,,,,,,,0.0,0.0,,,67.0,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:16,44.9869008,7.5950544,247.2,,58,1118.17,32.548,216,,,,,,13,,,,,,,,,,,,,,,,20950,176,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:17,44.9869656,7.5951267,247.2,,58,1127.35,32.850,216,,,,,,12,,,,,,,,,,,,,,,,21382,183,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3735,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:18,44.9870299,7.5952002,247.0,,58,1136.55,32.818,188,,,,,,12,,,,,,,,,,,,,,,,21570,177,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:19,44.9870953,7.5952714,247.0,,59,1145.73,32.818,205,,,,,,12,,,,,,,,,,,,,,,,21775,182,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:20,44.9871606,7.5953431,247.0,,59,1154.93,32.818,208,,,,,,12,,,,,,,,,,,,,,,,21983,181,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:21,44.9872255,7.5954170,247.0,,59,1164.19,33.088,204,,,,,,12,,,,,,,,,,,,,,,,21983,181,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:22,44.9872893,7.5954942,247.0,,59,1173.52,33.289,204,,,,,,12,,,,,,,,,,,,,,,,22391,183,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:23,44.9873525,7.5955742,247.0,,59,1182.96,33.725,206,,,,,,12,,,,,,,,,,,,,,,,22597,179,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:24,44.9874167,7.5956524,247.0,,60,1192.38,33.656,218,,,,,,12,,,,,,,,,,,,,,,,22815,184,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:25,44.9874815,7.5957289,247.0,,60,1201.77,33.725,212,,,,,,12,,,,,,,,,,,,,,,,23027,183,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:26,44.9875467,7.5958074,247.0,,60,1211.30,34.060,194,,,,,,12,,,,,,,,,,,,,,,,23221,186,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:27,44.9876119,7.5958874,247.0,,60,1220.90,34.330,189,,,,,,12,,,,,,,,,,,,,,,,23410,181,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3734,,,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:28,44.9876757,7.5959692,247.0,,60,1230.48,33.894,207,,,,,,12,,,,,,,,,,,,,,,,23617,179,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:29,44.9877409,7.5960466,247.0,,60,1239.95,33.692,235,,,,,,12,,,,,,,,,,,,,,,,23852,184,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:30,44.9878049,7.5961262,247.0,,60,1249.43,33.692,205,,,,,,12,,,,,,,,,,,,,,,,24057,181,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:31,44.9878679,7.5962066,247.0,,60,1258.88,33.656,184,,,,,,12,,,,,,,,,,,,,,,,24241,181,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:32,44.9879311,7.5962875,247.0,,60,1268.36,33.757,183,,,,,,12,,,,,,,,,,,,,,,,24424,179,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:33,44.9879958,7.5963648,247.0,,60,1277.78,33.455,190,,,,,,12,,,,,,,,,,,,,,,,24614,176,,,,,,,,,,,,,0.0,0.0,,,64.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:34,44.9880627,7.5964373,247.0,,60,1287.16,33.491,217,,,,,,12,,,,,,,,,,,,,,,,24831,182,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:35,44.9881295,7.5965123,247.0,,60,1296.66,33.858,206,,,,,,12,,,,,,,,,,,,,,,,25037,185,,,,,,,,,,,,,0.0,0.0,,,59.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:36,44.9881972,7.5965865,247.0,,60,1306.18,33.858,208,,,,,,12,,,,,,,,,,,,,,,,25245,183,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:37,44.9882657,7.5966593,247.0,,60,1315.72,33.793,208,,,,,,12,,,,,,,,,,,,,,,,25453,184,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:38,44.9883336,7.5967332,247.0,,60,1325.25,33.793,199,,,,,,12,,,,,,,,,,,,,,,,25652,183,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:39,44.9884016,7.5968067,247.0,,60,1334.78,33.995,189,,,,,,12,,,,,,,,,,,,,,,,25841,185,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:40,44.9884691,7.5968810,247.0,,60,1344.29,33.624,179,,,,,,12,,,,,,,,,,,,,,,,26020,183,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:41,44.9885363,7.5969539,247.0,,60,1353.72,33.455,162,,,,,,12,,,,,,,,,,,,,,,,26182,174,,,,,,,,,,,,,0.0,0.0,,,78.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:42,44.9886026,7.5970287,247.0,,60,1363.16,33.624,190,,,,,,12,,,,,,,,,,,,,,,,26372,182,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:43,44.9886682,7.5971043,247.0,,60,1372.57,33.523,196,,,,,,12,,,,,,,,,,,,,,,,26568,184,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:44,44.9887339,7.5971800,247.0,,60,1382.00,33.592,192,,,,,,12,,,,,,,,,,,,,,,,26760,181,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:45,44.9887987,7.5972574,247.0,,60,1391.43,33.725,194,,,,,,12,,,,,,,,,,,,,,,,26954,185,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:46,44.9888635,7.5973347,247.0,,60,1400.87,33.556,192,,,,,,12,,,,,,,,,,,,,,,,27146,185,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:47,44.9889287,7.5974106,247.0,,60,1410.27,33.592,192,,,,,,12,,,,,,,,,,,,,,,,27146,185,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:48,44.9889940,7.5974864,247.0,,60,1419.67,33.556,192,,,,,,12,,,,,,,,,,,,,,,,27530,180,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:49,44.9890589,7.5975633,247.0,,60,1429.09,33.656,179,,,,,,12,,,,,,,,,,,,,,,,27709,182,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:50,44.9891249,7.5976388,247.0,,60,1438.54,33.656,181,,,,,,12,,,,,,,,,,,,,,,,27890,181,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:51,44.9891904,7.5977145,247.0,,60,1447.95,33.592,178,,,,,,12,,,,,,,,,,,,,,,,28068,186,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:52,44.9892562,7.5977895,247.0,,60,1457.35,33.725,180,,,,,,12,,,,,,,,,,,,,,,,28068,186,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:53,44.9893220,7.5978649,247.0,,60,1466.78,33.692,180,,,,,,12,,,,,,,,,,,,,,,,28428,182,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:54,44.9893882,7.5979392,247.0,,60,1476.18,33.556,177,,,,,,12,,,,,,,,,,,,,,,,28605,178,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:55,44.9894535,7.5980141,247.0,,60,1485.54,33.592,193,,,,,,12,,,,,,,,,,,,,,,,28798,181,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:56,44.9895191,7.5980879,247.0,,60,1494.87,33.455,177,,,,,,12,,,,,,,,,,,,,,,,28975,184,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3734,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:57,44.9895852,7.5981619,246.8,,60,1504.25,33.624,173,,,,,,12,,,,,,,,,,,,,,,,28975,184,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3733,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:58,44.9896509,7.5982360,246.8,,60,1513.61,33.523,173,,,,,,12,,,,,,,,,,,,,,,,29321,179,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3733,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:34:59,44.9897172,7.5983095,246.6,,60,1522.98,33.523,173,,,,,,12,,,,,,,,,,,,,,,,29494,182,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3732,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:00,44.9897838,7.5983826,246.6,,60,1532.36,33.523,187,,,,,,12,,,,,,,,,,,,,,,,29681,185,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3732,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:01,44.9898509,7.5984548,246.6,,59,1541.74,33.354,180,,,,,,12,,,,,,,,,,,,,,,,29861,184,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3732,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:02,44.9899170,7.5985281,246.4,,59,1551.09,33.390,169,,,,,,12,,,,,,,,,,,,,,,,30030,186,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:03,44.9899825,7.5986007,246.4,,59,1560.35,33.221,173,,,,,,12,,,,,,,,,,,,,,,,30203,187,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:04,44.9900475,7.5986743,246.4,,59,1569.61,33.188,169,,,,,,12,,,,,,,,,,,,,,,,30372,185,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:05,44.9901125,7.5987481,246.4,,59,1578.89,33.152,171,,,,,,12,,,,,,,,,,,,,,,,30543,185,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:06,44.9901760,7.5988240,246.4,,58,1588.14,32.918,149,,,,,,12,,,,,,,,,,,,,,,,30692,183,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:07,44.9902394,7.5988989,246.4,,58,1597.34,32.886,133,,,,,,12,,,,,,,,,,,,,,,,30825,182,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:08,44.9903024,7.5989747,246.4,,57,1606.54,32.818,147,,,,,,12,,,,,,,,,,,,,,,,30972,189,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:09,44.9903649,7.5990493,246.4,,57,1615.65,32.281,63,,,,,,12,,,,,,,,,,,,,,,,31035,175,,,,,,,,,,,,,0.0,0.0,,,76.5,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:10,44.9904288,7.5991187,246.4,,0,1624.61,31.745,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3731,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:11,44.9904905,7.5991853,246.2,,0,1633.24,30.233,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:12,44.9905493,7.5992480,246.2,,0,1641.44,28.483,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:13,44.9906051,7.5993096,246.2,,0,1649.31,27.947,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:14,44.9906586,7.5993719,246.2,,0,1657.03,27.378,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:15,44.9907089,7.5994289,246.0,,0,1664.19,24.052,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3729,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:16,44.9907537,7.5994746,246.0,,0,1670.34,20.254,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3729,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:35:17,44.9907942,7.5995152,246.0,,0,1675.86,19.584,0,,,,,,12,,,,,,,,,,,,,,,,31035,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3729,,,,,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
