GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-04-21T01:58:13,44.9867608,7.5950363,248.4,,60,1927.08,33.322,176,,,,,,15,,,,,,,,,,,,,,,,36284,185,,,,,,,,,,,,,0.0,0.0,,,70.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:14,44.9868271,7.5951062,248.4,,60,1936.27,33.322,177,,,,,,15,,,,,,,,,,,,,,,,36461,183,,,,,,,,,,,,,0.0,0.0,,,56.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:15,44.9868928,7.5951806,248.4,,60,1945.64,34.096,186,,,,,,15,,,,,,,,,,,,,,,,36647,183,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:16,44.9869571,7.5952595,248.4,,60,1955.12,33.995,179,,,,,,15,,,,,,,,,,,,,,,,36647,183,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:17,44.9870217,7.5953366,248.4,,60,1964.53,33.656,179,,,,,,15,,,,,,,,,,,,,,,,37005,185,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:18,44.9870826,7.5954141,248.4,,60,1973.65,32.447,182,,,,,,15,,,,,,,,,,,,,,,,37187,180,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:19,44.9871428,7.5954930,248.4,,60,1982.79,33.088,175,,,,,,15,,,,,,,,,,,,,,,,37362,180,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:20,44.9872045,7.5955719,248.4,,60,1992.04,33.624,167,,,,,,14,,,,,,,,,,,,,,,,37529,178,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:21,44.9872691,7.5956515,248.4,,60,2001.57,34.801,180,,,,,,14,,,,,,,,,,,,,,,,37709,180,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:22,44.9873302,7.5957339,248.4,,60,2010.97,33.188,178,,,,,,14,,,,,,,,,,,,,,,,37887,181,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:23,44.9873928,7.5958133,248.4,,60,2020.33,33.959,166,,,,,,14,,,,,,,,,,,,,,,,38053,179,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:24,44.9874568,7.5958925,248.4,,60,2029.80,33.959,168,,,,,,14,,,,,,,,,,,,,,,,38221,178,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:25,44.9875197,7.5959734,248.4,,60,2039.26,33.826,182,,,,,,14,,,,,,,,,,,,,,,,38403,186,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:26,44.9875825,7.5960528,248.4,,60,2048.64,33.757,166,,,,,,14,,,,,,,,,,,,,,,,38569,181,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:27,44.9876467,7.5961308,248.4,,60,2058.06,33.592,151,,,,,,14,,,,,,,,,,,,,,,,38720,175,,,,,,,,,,,,,0.0,0.0,,,70.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:28,44.9877114,7.5962042,248.4,,60,2067.29,33.354,190,,,,,,14,,,,,,,,,,,,,,,,38910,183,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:29,44.9877762,7.5962770,248.4,,59,2076.50,33.152,171,,,,,,14,,,,,,,,,,,,,,,,39081,183,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:30,44.9878399,7.5963486,248.4,,59,2085.55,32.850,167,,,,,,14,,,,,,,,,,,,,,,,39248,182,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:31,44.9879044,7.5964223,248.4,,59,2094.78,33.152,163,,,,,,14,,,,,,,,,,,,,,,,39411,181,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:32,44.9879694,7.5964926,248.4,,59,2103.87,33.088,183,,,,,,14,,,,,,,,,,,,,,,,39594,184,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:33,44.9880342,7.5965671,248.4,,59,2113.17,33.052,164,,,,,,14,,,,,,,,,,,,,,,,39758,180,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:34,44.9880985,7.5966411,248.4,,58,2122.38,32.850,165,,,,,,14,,,,,,,,,,,,,,,,39923,180,,,,,,,,,,,,,0.0,0.0,,,64.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:35,44.9881617,7.5967155,248.4,,58,2131.54,32.785,164,,,,,,14,,,,,,,,,,,,,,,,40087,179,,,,,,,,,,,,,0.0,0.0,,,64.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:36,44.9882254,7.5967892,248.4,,58,2140.69,32.684,166,,,,,,14,,,,,,,,,,,,,,,,40253,182,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:37,44.9882882,7.5968635,248.4,,58,2149.81,32.684,155,,,,,,14,,,,,,,,,,,,,,,,40408,178,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:38,44.9883512,7.5969387,248.4,,58,2158.98,32.584,169,,,,,,14,,,,,,,,,,,,,,,,40577,181,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:39,44.9884139,7.5970135,248.4,,57,2168.11,32.414,147,,,,,,14,,,,,,,,,,,,,,,,40724,178,,,,,,,,,,,,,0.0,0.0,,,68.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:40,44.9884787,7.5970851,248.4,,57,2177.25,32.245,162,,,,,,14,,,,,,,,,,,,,,,,40886,181,,,,,,,,,,,,,0.0,0.0,,,68.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:41,44.9885429,7.5971560,248.4,,57,2186.31,32.080,170,,,,,,14,,,,,,,,,,,,,,,,41056,183,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:42,44.9886056,7.5972283,248.4,,57,2195.31,32.080,156,,,,,,14,,,,,,,,,,,,,,,,41212,178,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:43,44.9886685,7.5973001,248.4,,57,2204.30,32.112,159,,,,,,14,,,,,,,,,,,,,,,,41371,179,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:44,44.9887323,7.5973698,248.4,,57,2213.27,31.910,151,,,,,,14,,,,,,,,,,,,,,,,41522,180,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:45,44.9887977,7.5974374,248.4,,57,2222.27,31.878,146,,,,,,14,,,,,,,,,,,,,,,,41668,180,,,,,,,,,,,,,0.0,0.0,,,62.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:46,44.9888612,7.5975072,248.4,,56,2231.22,31.910,148,,,,,,14,,,,,,,,,,,,,,,,41816,179,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:47,44.9889242,7.5975770,248.4,,56,2240.13,31.507,145,,,,,,14,,,,,,,,,,,,,,,,41961,179,,,,,,,,,,,,,0.0,0.0,,,64.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:48,44.9889871,7.5976458,248.4,,56,2248.98,31.576,146,,,,,,14,,,,,,,,,,,,,,,,42107,179,,,,,,,,,,,,,0.0,0.0,,,63.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:49,44.9890516,7.5977136,248.4,,56,2257.91,31.745,145,,,,,,14,,,,,,,,,,,,,,,,42252,176,,,,,,,,,,,,,0.0,0.0,,,69.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:50,44.9891161,7.5977814,248.4,,56,2266.85,31.745,155,,,,,,14,,,,,,,,,,,,,,,,42407,184,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:51,44.9891794,7.5978492,248.4,,56,2275.68,31.608,143,,,,,,14,,,,,,,,,,,,,,,,42550,179,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:52,44.9892431,7.5979172,248.4,,56,2284.56,31.709,144,,,,,,14,,,,,,,,,,,,,,,,42694,185,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3745,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:53,44.9893065,7.5979853,248.2,,56,2293.42,31.644,145,,,,,,14,,,,,,,,,,,,,,,,42839,185,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3744,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:54,44.9893703,7.5980511,248.2,,56,2302.21,31.442,146,,,,,,14,,,,,,,,,,,,,,,,42985,184,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3744,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:55,44.9894339,7.5981162,248.2,,55,2310.94,31.241,144,,,,,,14,,,,,,,,,,,,,,,,43129,184,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3744,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:56,44.9894967,7.5981813,248.2,,55,2319.61,31.104,141,,,,,,14,,,,,,,,,,,,,,,,43270,181,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3744,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:57,44.9895600,7.5982461,248.2,,55,2328.29,30.938,144,,,,,,14,,,,,,,,,,,,,,,,43414,180,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3744,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:58,44.9896219,7.5983129,248.2,,55,2336.95,31.003,138,,,,,,14,,,,,,,,,,,,,,,,43552,176,,,,,,,,,,,,,0.0,0.0,,,59.5,,,,,,0.00,,,,,,,,3744,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:58:59,44.9896833,7.5983804,248.0,,55,2345.61,30.902,135,,,,,,14,,,,,,,,,,,,,,,,43687,177,,,,,,,,,,,,,0.0,0.0,,,71.0,,,,,,0.00,,,,,,,,3743,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:00,44.9897442,7.5984472,248.0,,55,2354.18,30.737,131,,,,,,14,,,,,,,,,,,,,,,,43687,177,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3743,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:01,44.9898074,7.5985137,248.0,,55,2362.94,31.306,131,,,,,,14,,,,,,,,,,,,,,,,43949,177,,,,,,,,,,,,,0.0,0.0,,,74.5,,,,,,0.00,,,,,,,,3743,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:02,44.9898725,7.5985767,248.0,,54,2371.71,30.668,132,,,,,,14,,,,,,,,,,,,,,,,44081,178,,,,,,,,,,,,,0.0,0.0,,,74.5,,,,,,0.00,,,,,,,,3743,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:03,44.9899343,7.5986397,248.0,,54,2380.18,29.862,142,,,,,,14,,,,,,,,,,,,,,,,44223,180,,,,,,,,,,,,,0.0,0.0,,,63.5,,,,,,0.00,,,,,,,,3743,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:04,44.9899972,7.5987006,247.8,,54,2388.65,29.693,140,,,,,,14,,,,,,,,,,,,,,,,44363,176,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3742,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:05,44.9900571,7.5987649,247.8,,54,2397.02,29.862,128,,,,,,14,,,,,,,,,,,,,,,,44363,176,,,,,,,,,,,,,0.0,0.0,,,71.0,,,,,,0.00,,,,,,,,3742,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:06,44.9901170,7.5988305,247.6,,54,2405.44,30.164,128,,,,,,14,,,,,,,,,,,,,,,,44619,179,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3741,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:07,44.9901769,7.5988964,247.6,,54,2413.89,30.334,122,,,,,,14,,,,,,,,,,,,,,,,44741,175,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3741,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:08,44.9902361,7.5989618,247.6,,54,2422.24,29.995,121,,,,,,14,,,,,,,,,,,,,,,,44862,175,,,,,,,,,,,,,0.0,0.0,,,67.0,,,,,,0.00,,,,,,,,3741,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:09,44.9902957,7.5990287,247.6,,53,2430.71,30.535,114,,,,,,14,,,,,,,,,,,,,,,,44976,178,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3741,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:10,44.9903532,7.5990951,247.4,,53,2438.97,29.156,90,,,,,,14,,,,,,,,,,,,,,,,45066,184,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3740,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:11,44.9904106,7.5991625,247.4,,0,2447.27,29.761,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:12,44.9904688,7.5992271,247.4,,0,2455.50,28.886,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:13,44.9905260,7.5992887,247.2,,0,2463.50,28.451,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:14,44.9905802,7.5993429,247.2,,0,2470.87,25.427,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:15,44.9906286,7.5993902,247.2,,0,2477.41,21.564,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:16,44.9906718,7.5994332,247.2,,0,2483.28,20.995,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:17,44.9907148,7.5994763,247.2,,0,2489.14,21.161,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:18,44.9907550,7.5995196,247.2,,0,2494.76,19.282,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:19,44.9907926,7.5995582,247.0,,0,2499.92,17.701,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:20,44.9908245,7.5995893,247.0,,0,2504.23,13.874,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:21,44.9908467,7.5996156,247.0,,0,2507.45,10.145,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:22,44.9908615,7.5996331,247.0,,0,2509.59,6.314,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:23,44.9908690,7.5996429,246.8,,0,2510.73,3.326,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3737,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:24,44.9908731,7.5996474,246.8,,0,2511.30,1.883,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3737,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:25,44.9908765,7.5996403,246.6,,,2511.30,0.000,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3736,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T01:59:26,44.9908767,7.5996362,246.6,,,2511.30,0.000,0,,,,,,14,,,,,,,,,,,,,,,,45066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3736,,,,,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
