0.041318,0.0032096,0.97
0.04103,0.0032149,0.97
0.040743,0.0032203,0.97
0.040458,0.0032256,0.97
0.040174,0.003231,0.97
0.039893,0.0032363,0.97
0.039613,0.0032416,0.97
0.039335,0.0032469,0.97
0.039059,0.0032522,0.97
0.038785,0.0032575,0.97
0.038512,0.0032627,0.97
0.038242,0.0032679,0.97
0.037974,0.0032731,0.97
0.037707,0.0032782,0.97
0.037443,0.0032832,0.97
0.037181,0.0032882,0.97
0.036921,0.0032932,0.97
0.036663,0.003298,0.97
0.036407,0.0033029,0.97
0.036153,0.0033076,0.97
0.035902,0.0033123,0.97
0.035653,0.0033168,0.97
0.035405,0.0033213,0.97
0.035161,0.0033257,0.97
0.034918,0.00333,0.97
0.034678,0.0033342,0.97
0.03444,0.0033383,0.97
0.034205,0.0033423,0.97
0.033971,0.0033462,0.97
0.033741,0.00335,0.97
0.033512,0.0033538,0.97
0.033286,0.0033575,0.97
0.033063,0.0033612,0.97
0.032842,0.0033648,0.97
0.032624,0.0033683,0.97
0.032408,0.0033719,0.97
0.032195,0.0033754,0.97
0.031985,0.0033789,0.97
0.031777,0.0033824,0.97
0.031571,0.0033859,0.97
0.031369,0.0033894,0.97
0.031169,0.0033929,0.97
0.030972,0.0033965,0.97
0.030778,0.0034001,0.97
0.030586,0.0034037,0.97
0.030397,0.0034074,0.97
0.030211,0.0034111,0.97
0.030028,0.0034149,0.97
0.029848,0.0034187,0.97
0.029671,0.0034227,0.97
0.029497,0.0034267,0.97
0.029325,0.0034308,0.97
0.029157,0.003435,0.97
0.028992,0.0034393,0.97
0.028829,0.0034437,0.97
0.02867,0.0034482,0.97
0.028514,0.0034528,0.97
0.028361,0.0034575,0.97
0.028211,0.0034623,0.97
0.028064,0.0034671,0.97
0.027921,0.003472,0.97
0.02778,0.003477,0.97
0.027643,0.003482,0.97
0.02751,0.0034871,0.97
0.027379,0.0034922,0.97
0.027252,0.0034974,0.97
0.027128,0.0035026,0.97
0.027007,0.0035079,0.97
0.026886,0.0035132,0.97
0.026764,0.0035185,0.97
0.026642,0.0035238,0.97
0.026519,0.0035291,0.97
0.026396,0.0035345,0.97
0.026273,0.0035398,0.97
0.02615,0.0035452,0.97
0.026027,0.0035505,0.97
0.025905,0.0035559,0.97
0.025783,0.0035612,0.97
0.025663,0.0035665,0.97
0.025543,0.0035718,0.97
0.025425,0.003577,0.97
0.025308,0.0035822,0.97
0.025193,0.0035874,0.97
0.025079,0.0035925,0.97
0.024968,0.0035976,0.97
0.024858,0.0036026,0.97
0.024751,0.0036076,0.97
0.024647,0.0036125,0.97
0.024545,0.0036173,0.97
0.024446,0.0036221,0.97
0.024349,0.0036268,0.97
0.024257,0.0036313,0.97
0.024167,0.0036358,0.97
0.024081,0.0036403,0.97
0.023999,0.0036446,0.97
0.023921,0.0036489,0.97
0.023847,0.0036532,0.97
0.023778,0.0036574,0.97
0.023713,0.0036617,0.97
0.023652,0.0036659,0.97
0.023596,0.0036701,0.97
0.023546,0.0036744,0.97
0.0235,0.0036786,0.97
0.02346,0.0036827,0.97
0.023426,0.0036869,0.97
0.023398,0.003691,0.97
0.023375,0.0036952,0.97
0.023358,0.0036993,0.97
0.023348,0.0037034,0.97
0.023344,0.0037074,0.97
0.023346,0.0037115,0.97
0.02335,0.0037155,0.97
0.023358,0.0037195,0.97
0.023369,0.0037235,0.97
0.023383,0.0037275,0.97
0.0234,0.0037315,0.97
0.023419,0.0037354,0.97
0.023442,0.0037393,0.97
0.023466,0.0037432,0.97
0.023494,0.0037471,0.97
0.023524,0.0037509,0.97
0.023556,0.0037547,0.97
0.02359,0.0037585,0.97
0.023627,0.0037623,0.97
0.023665,0.003766,0.97
0.023706,0.0037697,0.97
0.023749,0.0037734,0.97
0.023793,0.0037771,0.97
0.023839,0.0037807,0.97
0.023887,0.0037843,0.97
0.023936,0.0037879,0.97
0.023987,0.0037915,0.97
0.024039,0.003795,0.97
0.024092,0.0037985,0.97
0.024146,0.003802,0.97
0.024202,0.0038054,0.97
0.024258,0.0038088,0.97
0.024316,0.0038122,0.97
0.024374,0.0038156,0.97
0.024433,0.0038189,0.97
0.024493,0.0038222,0.97
0.024553,0.0038254,0.97
0.024614,0.0038287,0.97
0.024676,0.0038319,0.97
0.024747,0.003835,0.97
0.024828,0.0038381,0.97
0.02492,0.0038412,0.97
0.02502,0.0038443,0.97
0.025128,0.0038473,0.97
0.025244,0.0038503,0.97
0.025368,0.0038532,0.97
0.025497,0.0038561,0.97
0.025633,0.0038588,0.97
0.025774,0.0038615,0.97
0.02592,0.0038642,0.97
0.02607,0.0038667,0.97
0.026223,0.0038693,0.97
0.026379,0.0038717,0.97
0.026538,0.0038741,0.97
0.026698,0.0038765,0.97
0.026859,0.0038788,0.97
0.027021,0.0038811,0.97
0.027182,0.0038833,0.97
0.027343,0.0038856,0.97
0.027502,0.0038878,0.97
0.027659,0.00389,0.97
0.027814,0.0038921,0.97
0.027965,0.0038943,0.97
0.028113,0.0038965,0.97
0.028256,0.0038986,0.97
0.028394,0.0039008,0.97
0.028526,0.003903,0.97
0.028652,0.0039052,0.97
0.028772,0.0039074,0.97
0.028892,0.0039096,0.97
0.029017,0.0039119,0.97
0.029147,0.0039142,0.97
0.029279,0.0039165,0.97
0.029415,0.0039189,0.97
0.029552,0.0039213,0.97
0.02969,0.0039238,0.97
0.029828,0.0039263,0.97
0.029966,0.0039289,0.97
0.030102,0.0039315,0.97
0.030237,0.0039342,0.97
0.030368,0.003937,0.97
0.030497,0.0039399,0.97
0.030621,0.0039428,0.97
0.03074,0.0039458,0.97
0.030853,0.003949,0.97
0.030959,0.0039522,0.97
0.031058,0.0039555,0.97
0.03115,0.0039592,0.97
0.031232,0.0039632,0.97
0.031305,0.0039675,0.97
0.031367,0.0039722,0.97
0.031418,0.0039772,0.97
0.031458,0.0039825,0.97
0.031485,0.003988,0.97
0.031498,0.0039938,0.97
0.031499,0.0039997,0.97
0.031499,0.0040059,0.97
0.031497,0.0040122,0.97
0.031495,0.0040186,0.97
0.031492,0.0040252,0.97
0.031488,0.0040318,0.97
0.031484,0.0040386,0.97
0.031479,0.0040453,0.97
0.031473,0.0040521,0.97
0.031468,0.0040589,0.97
0.031461,0.0040657,0.97
0.031454,0.0040724,0.97
0.031447,0.0040791,0.97
0.03144,0.0040857,0.97
0.031432,0.0040921,0.97
0.031424,0.0040984,0.97
0.031416,0.0041046,0.97
0.031407,0.0041106,0.97
0.031399,0.0041163,0.97
0.03139,0.0041219,0.97
0.031381,0.0041271,0.97
0.031373,0.0041321,0.97
0.031364,0.0041369,0.97
0.031355,0.0041412,0.97
0.031347,0.0041453,0.97
0.031338,0.004149,0.97
0.03133,0.0041522,0.97
0.031322,0.0041551,0.97
0.031314,0.0041575,0.97
0.031306,0.0041595,0.97
0.031299,0.004161,0.97
0.031292,0.004162,0.97
0.031286,0.0041625,0.97
0.031279,0.0041625,0.97
0.031271,0.0041625,0.97
0.031263,0.0041625,0.97
0.031255,0.0041625,0.97
0.031247,0.0041625,0.97
0.031239,0.0041625,0.97
0.03123,0.0041625,0.97
0.031221,0.0041625,0.97
0.031213,0.0041625,0.97
0.031205,0.0041625,0.97
0.031197,0.0041625,0.97
0.031189,0.0041625,0.97
0.031182,0.0041625,0.97
0.031175,0.0041625,0.97
0.031168,0.0041625,0.97
0.031162,0.0041625,0.97
0.031157,0.0041625,0.97
0.031153,0.0041625,0.97
0.031149,0.0041625,0.97
0.031146,0.0041625,0.97
0.031145,0.0041625,0.97
0.031144,0.0041625,0.97
0.031147,0.0041625,0.97
0.031161,0.0041625,0.97
0.031184,0.0041625,0.97
0.031217,0.0041625,0.97
0.031257,0.0041625,0.97
0.031304,0.0041625,0.97
0.031357,0.0041628,0.97
0.031415,0.0041639,0.97
0.031477,0.0041656,0.97
0.031543,0.004168,0.97
0.031612,0.004171,0.97
0.031682,0.0041745,0.97
0.031752,0.0041785,0.97
0.031823,0.0041829,0.97
0.031893,0.0041876,0.97
0.03196,0.0041927,0.97
0.032025,0.0041979,0.97
0.032086,0.0042034,0.97
0.032142,0.0042089,0.97
0.032193,0.0042145,0.97
0.032238,0.0042201,0.97
0.032282,0.0042257,0.97
0.032326,0.0042311,0.97
0.032369,0.0042364,0.97
0.032411,0.0042414,0.97
0.032452,0.0042461,0.97
0.032493,0.0042505,0.97
0.032533,0.0042545,0.97
0.032572,0.004258,0.97
0.032611,0.004261,0.97
0.032649,0.0042634,0.97
0.032686,0.0042652,0.97
0.032722,0.0042662,0.97
0.032757,0.0042666,0.97
0.032792,0.0042666,0.97
0.032826,0.0042666,0.97
0.032859,0.0042666,0.97
0.032891,0.0042666,0.97
0.032923,0.0042666,0.97
0.032954,0.0042666,0.97
0.032983,0.0042666,0.97
0.033012,0.0042666,0.97
0.033041,0.0042666,0.97
0.033068,0.0042666,0.97
0.033094,0.0042666,0.97
