GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-04-21T03:10:26,44.9837602,7.5915833,253.6,,55,1434.95,31.842,151,,,,,,16,,,,,,,,,,,,,,,,17657,186,,,,,,,,,,,,,0.0,0.0,,,52.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:27,44.9838199,7.5916511,253.6,,0,1443.46,31.543,81,,,,,,16,,,,,,,,,,,,,,,,17657,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:28,44.9838845,7.5917188,253.6,,0,1452.40,31.543,81,,,,,,16,,,,,,,,,,,,,,,,17657,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:29,44.9839477,7.5917857,253.6,,55,1461.19,31.342,82,,,,,,16,,,,,,,,,,,,,,,,17901,186,,,,,,,,,,,,,0.0,0.0,,,52.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:30,44.9840114,7.5918552,253.6,,55,1470.15,32.144,120,,,,,,16,,,,,,,,,,,,,,,,18021,179,,,,,,,,,,,,,0.0,0.0,,,62.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:31,44.9840736,7.5919246,253.6,,56,1478.96,32.011,159,,,,,,16,,,,,,,,,,,,,,,,18180,178,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:32,44.9841364,7.5919954,253.6,,56,1487.90,31.842,147,,,,,,16,,,,,,,,,,,,,,,,18180,178,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:33,44.9841970,7.5920676,253.6,,57,1496.72,31.172,147,,,,,,16,,,,,,,,,,,,,,,,18474,180,,,,,,,,,,,,,0.0,0.0,,,85.0,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:34,44.9842595,7.5921437,253.6,,58,1505.90,33.019,144,,,,,,16,,,,,,,,,,,,,,,,18618,184,,,,,,,,,,,,,0.0,0.0,,,85.0,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:35,44.9843268,7.5922185,253.8,,59,1515.41,34.196,154,,,,,,16,,,,,,,,,,,,,,,,18772,188,,,,,,,,,,,,,0.0,0.0,,,59.5,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:36,44.9843933,7.5922968,253.8,,60,1525.04,34.499,153,,,,,,16,,,,,,,,,,,,,,,,18925,190,,,,,,,,,,,,,0.0,0.0,,,52.0,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:37,44.9844632,7.5923701,253.8,,60,1534.72,34.229,143,,,,,,16,,,,,,,,,,,,,,,,18925,190,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:38,44.9845334,7.5924420,253.8,,60,1544.36,34.060,143,,,,,,16,,,,,,,,,,,,,,,,19211,185,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:39,44.9846045,7.5925126,253.8,,0,1554.03,34.362,0,,,,,,16,,,,,,,,,,,,,,,,19211,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:40,44.9846803,7.5925817,253.8,,0,1564.04,34.229,0,,,,,,16,,,,,,,,,,,,,,,,19211,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:41,44.9847537,7.5926503,253.8,,0,1573.81,34.160,0,,,,,,16,,,,,,,,,,,,,,,,19211,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:42,44.9848264,7.5927242,253.8,,0,1583.78,35.003,0,,,,,,16,,,,,,,,,,,,,,,,19211,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:43,44.9848979,7.5927960,253.8,,0,1593.53,34.600,0,,,,,,16,,,,,,,,,,,,,,,,19211,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:44,44.9849686,7.5928696,253.8,,60,1603.29,35.438,125,,,,,,16,,,,,,,,,,,,,,,,19336,184,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:45,44.9850427,7.5929323,253.8,,61,1612.88,34.128,151,,,,,,16,,,,,,,,,,,,,,,,19487,180,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:46,44.9851082,7.5930025,253.8,,62,1622.01,35.003,170,,,,,,16,,,,,,,,,,,,,,,,19657,188,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3743,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:47,44.9851766,7.5930761,253.6,,63,1631.57,35.741,184,,,,,,16,,,,,,,,,,,,,,,,19841,184,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:48,44.9852454,7.5931495,253.6,,63,1641.16,35.406,158,,,,,,16,,,,,,,,,,,,,,,,19999,180,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:49,44.9853188,7.5932186,253.6,,64,1650.96,35.438,172,,,,,,16,,,,,,,,,,,,,,,,20171,183,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:50,44.9853907,7.5932890,253.6,,64,1660.69,35.269,141,,,,,,16,,,,,,,,,,,,,,,,20312,184,,,,,,,,,,,,,0.0,0.0,,,70.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:51,44.9854621,7.5933637,253.6,,65,1670.57,35.975,121,,,,,,16,,,,,,,,,,,,,,,,20433,178,,,,,,,,,,,,,0.0,0.0,,,70.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:52,44.9855285,7.5934376,253.6,,65,1679.96,36.076,144,,,,,,16,,,,,,,,,,,,,,,,20577,173,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:53,44.9855996,7.5935180,253.6,,65,1690.08,36.781,147,,,,,,16,,,,,,,,,,,,,,,,20724,183,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:54,44.9856711,7.5935972,253.4,,0,1700.18,36.749,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:55,44.9857537,7.5936637,253.4,,0,1710.69,37.015,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:56,44.9858310,7.5937371,253.6,,0,1721.04,37.051,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:57,44.9859052,7.5938198,253.4,,0,1731.55,37.789,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:58,44.9859825,7.5938925,253.4,,0,1741.87,37.152,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:10:59,44.9860564,7.5939723,253.4,,0,1752.21,36.850,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:00,44.9861318,7.5940457,253.4,,0,1762.40,36.209,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:01,44.9862020,7.5941342,253.4,,0,1772.80,36.882,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:02,44.9862733,7.5942211,253.4,,0,1783.23,37.051,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:03,44.9863467,7.5943007,253.4,,0,1793.52,36.479,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3742,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:04,44.9864176,7.5943820,253.2,,0,1803.66,36.043,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3741,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:05,44.9864915,7.5944564,253.2,,0,1813.75,36.479,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3741,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:06,44.9865550,7.5945504,253.2,,0,1823.84,36.011,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3741,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:07,44.9866265,7.5946239,253.2,,0,1833.68,35.672,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3741,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:08,44.9867042,7.5946922,253.0,,0,1843.83,36.310,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:09,44.9867802,7.5947582,253.0,,0,1853.73,36.277,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:10,44.9868504,7.5948254,253.0,,0,1863.15,35.438,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3740,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:11,44.9869146,7.5948968,252.8,,0,1872.23,34.834,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:12,44.9869780,7.5949809,252.8,,0,1881.86,35.539,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:13,44.9870386,7.5950627,252.8,,0,1891.13,35.136,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:14,44.9870974,7.5951402,252.8,,0,1900.06,34.261,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:15,44.9871573,7.5952147,252.8,,0,1908.94,34.027,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3739,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:16,44.9872072,7.5952962,252.6,,0,1917.31,31.475,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:17,44.9872544,7.5953846,252.6,,0,1925.83,31.442,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:18,44.9872984,7.5954651,252.6,,0,1933.69,30.298,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:19,44.9873403,7.5955383,252.6,,0,1941.01,28.922,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3738,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:20,44.9873817,7.5955873,252.4,,0,1947.01,25.967,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3737,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:21,44.9874177,7.5956307,252.4,,0,1952.27,23.245,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3737,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:22,44.9874437,7.5956796,252.4,,0,1957.03,20.624,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3737,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:23,44.9874650,7.5957051,252.4,,0,1960.12,15.754,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3737,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:24,44.9874834,7.5957153,252.2,,0,1962.02,10.750,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3736,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:25,44.9874996,7.5957199,252.2,,0,1963.43,7.826,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3736,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:26,44.9875098,7.5957200,252.0,,0,1964.13,5.846,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3735,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:27,44.9875136,7.5957275,251.8,,0,1964.87,4.334,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3734,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:28,44.9875209,7.5957221,251.6,,0,1965.08,3.661,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3733,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:29,44.9875236,7.5957198,251.4,,0,1965.15,2.923,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3732,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:30,44.9875212,7.5957185,251.2,,0,1965.15,2.250,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3731,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:31,44.9875186,7.5957187,251.2,,0,1965.15,1.915,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3731,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:32,44.9875121,7.5957189,251.0,,0,1965.15,1.782,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3730,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:33,44.9875070,7.5957161,251.0,,,1965.15,0.000,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3730,,,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:34,44.9875028,7.5957116,250.8,,,1965.15,0.000,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3729,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:48,44.9874568,7.5956689,250.6,,,1965.15,0.000,65535,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:49,44.9874587,7.5956603,250.6,,,1965.15,0.000,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:54,44.9875178,7.5956682,250.6,,,1965.15,8.096,65535,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:55,44.9875265,7.5956784,250.6,,,1966.28,8.802,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:56,44.9875360,7.5956888,250.6,,,1967.51,8.766,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:57,44.9875457,7.5956982,250.6,,,1968.75,9.572,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:58,44.9875514,7.5957125,250.6,,,1969.70,10.516,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:11:59,44.9875578,7.5957330,250.6,,,1970.97,10.278,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:00,44.9875670,7.5957510,250.6,,,1972.52,10.314,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:12:01,44.9875860,7.5957774,250.6,,,1975.37,11.689,0,,,,,,16,,,,,,,,,,,,,,,,20724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3728,,,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
