GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-04-21T03:44:47,44.9832608,7.5910772,250.4,,54,1082.80,26.334,125,,,,,,18,,,,,,,,,,,,,,,,23023,175,,,,,,,,,,,,,0.0,0.0,,,78.5,,,,,,0.00,,,,,,,,3743,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:48,44.9832097,7.5910164,250.4,,54,1090.23,26.269,125,,,,,,18,,,,,,,,,,,,,,,,23273,175,,,,,,,,,,,,,0.0,0.0,,,75.5,,,,,,0.00,,,,,,,,3743,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:49,44.9831583,7.5909559,250.4,,54,1097.67,26.572,129,,,,,,18,,,,,,,,,,,,,,,,23402,178,,,,,,,,,,,,,0.0,0.0,,,70.5,,,,,,0.00,,,,,,,,3743,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:50,44.9831057,7.5908958,250.4,,55,1105.19,27.076,121,,,,,,18,,,,,,,,,,,,,,,,23523,188,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3743,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:51,44.9830520,7.5908364,250.4,,55,1112.78,27.108,138,,,,,,18,,,,,,,,,,,,,,,,23661,186,,,,,,,,,,,,,0.0,0.0,,,58.5,,,,,,0.00,,,,,,,,3743,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:52,44.9829982,7.5907763,250.6,,55,1120.41,27.209,131,,,,,,18,,,,,,,,,,,,,,,,23792,190,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3744,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:53,44.9829443,7.5907167,250.6,,55,1128.02,27.176,96,,,,,,18,,,,,,,,,,,,,,,,23888,187,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3744,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:54,44.9828904,7.5906596,250.8,,55,1135.52,26.773,86,,,,,,18,,,,,,,,,,,,,,,,23974,175,,,,,,,,,,,,,0.0,0.0,,,75.0,,,,,,0.00,,,,,,,,3745,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:55,44.9828374,7.5906016,251.0,,55,1142.98,26.737,65,,,,,,18,,,,,,,,,,,,,,,,24039,182,,,,,,,,,,,,,0.0,0.0,,,68.0,,,,,,0.00,,,,,,,,3746,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:56,44.9827846,7.5905430,251.0,,0,1150.45,26.636,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3746,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:57,44.9827320,7.5904858,251.2,,0,1157.83,26.302,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3747,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:58,44.9826807,7.5904286,251.2,,0,1165.09,25.495,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3747,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:44:59,44.9826313,7.5903739,251.2,,0,1172.08,24.689,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3747,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:00,44.9825841,7.5903218,251.4,,0,1178.75,23.044,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3748,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:01,44.9825400,7.5902718,251.4,,0,1185.03,21.967,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3748,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:02,44.9824973,7.5902224,251.6,,0,1191.17,21.766,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:03,44.9824557,7.5901737,251.6,,0,1197.18,21.229,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:04,44.9824146,7.5901272,251.6,,0,1203.04,20.725,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:05,44.9823744,7.5900831,251.6,,0,1208.71,19.850,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:06,44.9823370,7.5900411,251.6,,0,1214.02,18.475,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:07,44.9823028,7.5900007,251.6,,0,1218.97,17.669,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:08,44.9822695,7.5899640,251.6,,0,1223.67,15.653,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:09,44.9822399,7.5899305,251.6,,0,1227.89,14.378,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:10,44.9822145,7.5899027,251.6,,0,1231.46,11.455,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:11,44.9821929,7.5898779,251.6,,0,1234.56,10.415,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:12,44.9821740,7.5898580,251.6,,0,1237.18,8.665,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:13,44.9821588,7.5898422,251.6,,0,1239.28,6.851,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:14,44.9821492,7.5898321,251.6,,0,1240.61,3.190,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:15,44.9821460,7.5898286,251.6,,,1241.07,0.000,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:45:16,44.9821456,7.5898287,251.6,,,1241.09,0.000,0,,,,,,18,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3749,,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:40,44.9821999,7.5898852,250.4,,,1241.09,9.270,65535,,,,,,20,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:41,44.9822208,7.5899073,250.4,,,1243.99,11.520,0,,,,,,20,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:42,44.9822455,7.5899328,250.4,,,1247.39,13.068,0,,,,,,20,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:43,44.9822719,7.5899618,250.4,,,1251.12,14.076,0,,,,,,20,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:44,44.9823004,7.5899932,250.4,,,1255.14,15.350,0,,,,,,20,,,,,,,,,,,,,,,,24039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:45,44.9823299,7.5900274,250.4,,26,1259.37,15.988,130,,,,,,20,,,,,,,,,,,,,,,,24169,177,,,,,,,,,,,,,0.0,0.0,,,68.5,,,,,,0.00,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:46,44.9823610,7.5900632,250.4,,26,1263.84,16.996,140,,,,,,20,,,,,,,,,,,,,,,,24169,177,,,,,,,,,,,,,0.0,0.0,,,61.5,,,,,,0.00,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:47,44.9823933,7.5901013,250.4,,29,1268.52,17.399,140,,,,,,20,,,,,,,,,,,,,,,,24449,178,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3745,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:48,44.9824260,7.5901407,250.6,,29,1273.30,18.072,132,,,,,,20,,,,,,,,,,,,,,,,24449,178,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3746,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:49,44.9824611,7.5901816,250.6,,31,1278.37,18.709,132,,,,,,20,,,,,,,,,,,,,,,,24713,175,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3746,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:50,44.9824983,7.5902213,250.6,,31,1283.54,19.415,151,,,,,,20,,,,,,,,,,,,,,,,24713,175,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3746,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:51,44.9825372,7.5902605,250.6,,32,1288.87,19.750,151,,,,,,20,,,,,,,,,,,,,,,,25015,181,,,,,,,,,,,,,0.0,0.0,,,54.5,,,,,,0.00,,,,,,,,3746,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:52,44.9825781,7.5903009,250.6,,34,1294.42,20.491,148,,,,,,20,,,,,,,,,,,,,,,,25163,176,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:53,44.9826189,7.5903424,250.6,,34,1300.00,20.624,160,,,,,,20,,,,,,,,,,,,,,,,25163,176,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:54,44.9826596,7.5903867,250.6,,35,1305.72,20.894,160,,,,,,20,,,,,,,,,,,,,,,,25483,174,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:55,44.9827001,7.5904323,250.6,,35,1311.48,21.330,153,,,,,,20,,,,,,,,,,,,,,,,25483,174,,,,,,,,,,,,,0.0,0.0,,,65.0,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:56,44.9827412,7.5904809,250.6,,37,1317.44,21.902,153,,,,,,20,,,,,,,,,,,,,,,,25789,171,,,,,,,,,,,,,0.0,0.0,,,73.5,,,,,,0.00,,,,,,,,3746,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:57,44.9827832,7.5905300,250.8,,38,1323.51,22.036,165,,,,,,20,,,,,,,,,,,,,,,,25954,177,,,,,,,,,,,,,0.0,0.0,,,64.5,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:58,44.9828262,7.5905789,250.8,,38,1329.65,22.003,177,,,,,,20,,,,,,,,,,,,,,,,25954,177,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:47:59,44.9828689,7.5906282,250.8,,39,1335.78,22.169,177,,,,,,20,,,,,,,,,,,,,,,,26308,182,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:00,44.9829120,7.5906783,250.8,,39,1341.99,22.471,161,,,,,,20,,,,,,,,,,,,,,,,26469,174,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3747,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:01,44.9829558,7.5907283,251.0,,40,1348.26,22.943,152,,,,,,20,,,,,,,,,,,,,,,,26621,174,,,,,,,,,,,,,0.0,0.0,,,67.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:02,44.9830038,7.5907763,251.0,,40,1354.80,23.648,171,,,,,,20,,,,,,,,,,,,,,,,26621,174,,,,,,,,,,,,,0.0,0.0,,,70.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:03,44.9830520,7.5908248,251.0,,41,1361.38,23.648,171,,,,,,20,,,,,,,,,,,,,,,,26963,182,,,,,,,,,,,,,0.0,0.0,,,60.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:04,44.9831012,7.5908749,251.0,,42,1368.12,24.217,178,,,,,,20,,,,,,,,,,,,,,,,27141,179,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:05,44.9831513,7.5909273,251.0,,43,1375.05,24.923,170,,,,,,20,,,,,,,,,,,,,,,,27311,175,,,,,,,,,,,,,0.0,0.0,,,60.5,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:06,44.9832008,7.5909828,251.0,,43,1382.09,24.959,166,,,,,,20,,,,,,,,,,,,,,,,27311,175,,,,,,,,,,,,,0.0,0.0,,,66.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:07,44.9832504,7.5910399,251.0,,44,1389.20,25.528,166,,,,,,20,,,,,,,,,,,,,,,,27643,176,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:08,44.9833012,7.5910994,251.0,,45,1396.54,25.898,174,,,,,,20,,,,,,,,,,,,,,,,27817,181,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:09,44.9833536,7.5911554,251.0,,46,1403.85,26.302,173,,,,,,20,,,,,,,,,,,,,,,,27990,182,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:10,44.9834065,7.5912136,251.0,,47,1411.31,26.572,179,,,,,,20,,,,,,,,,,,,,,,,28169,183,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:11,44.9834601,7.5912719,251.0,,47,1418.83,26.806,182,,,,,,20,,,,,,,,,,,,,,,,28169,183,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:12,44.9835138,7.5913322,251.2,,47,1426.46,27.176,182,,,,,,20,,,,,,,,,,,,,,,,28533,180,,,,,,,,,,,,,0.0,0.0,,,56.0,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:13,44.9835673,7.5913930,251.2,,48,1434.10,27.108,164,,,,,,20,,,,,,,,,,,,,,,,28697,176,,,,,,,,,,,,,0.0,0.0,,,68.5,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:14,44.9836205,7.5914544,251.2,,48,1441.74,27.277,172,,,,,,20,,,,,,,,,,,,,,,,28869,178,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:15,44.9836741,7.5915159,251.2,,48,1449.42,27.544,180,,,,,,20,,,,,,,,,,,,,,,,29049,182,,,,,,,,,,,,,0.0,0.0,,,65.5,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:16,44.9837282,7.5915774,251.2,,49,1457.15,27.576,173,,,,,,20,,,,,,,,,,,,,,,,29222,182,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:17,44.9837829,7.5916391,251.2,,49,1464.93,27.644,182,,,,,,20,,,,,,,,,,,,,,,,29222,182,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:18,44.9838378,7.5917007,251.2,,48,1472.73,27.745,182,,,,,,20,,,,,,,,,,,,,,,,29586,179,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:19,44.9838925,7.5917621,251.2,,49,1480.51,27.878,190,,,,,,20,,,,,,,,,,,,,,,,29776,184,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:20,44.9839478,7.5918242,251.2,,49,1488.37,28.148,177,,,,,,20,,,,,,,,,,,,,,,,29953,181,,,,,,,,,,,,,0.0,0.0,,,59.0,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:21,44.9840041,7.5918869,251.2,,50,1496.34,28.552,178,,,,,,20,,,,,,,,,,,,,,,,30131,181,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:22,44.9840611,7.5919500,251.2,,51,1504.39,28.753,191,,,,,,20,,,,,,,,,,,,,,,,30322,182,,,,,,,,,,,,,0.0,0.0,,,57.5,,,,,,0.00,,,,,,,,3749,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:23,44.9841186,7.5920128,251.0,,51,1512.49,29.056,180,,,,,,20,,,,,,,,,,,,,,,,30502,184,,,,,,,,,,,,,0.0,0.0,,,57.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:24,44.9841766,7.5920763,251.0,,52,1520.65,29.225,173,,,,,,20,,,,,,,,,,,,,,,,30675,181,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:25,44.9842351,7.5921404,251.0,,52,1528.88,29.491,185,,,,,,20,,,,,,,,,,,,,,,,30675,181,,,,,,,,,,,,,0.0,0.0,,,61.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-04-21T03:48:26,44.9842946,7.5922044,251.0,,52,1537.20,29.761,185,,,,,,20,,,,,,,,,,,,,,,,31045,183,,,,,,,,,,,,,0.0,0.0,,,55.0,,,,,,0.00,,,,,,,,3748,,,,,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
