GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2024-05-25T00:37:33,,,263.6,140,,6562.86,10.814,65535,,,,,,19,,,,,,,,,,,,,,,,89294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:34,,,263.6,140,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:35,,,263.6,138,83,6562.86,,18,,,,,,19,,,,,,,,,,,,,,,,89312,187,,,,,,,,,,,,,0.0,0.0,,,67.5,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:36,,,263.6,136,82,6562.86,,16,,,,,,19,,,,,,,,,,,,,,,,89328,197,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:37,,,263.6,133,76,6562.86,,17,,,,,,19,,,,,,,,,,,,,,,,89345,200,,,,,,,,,,,,,0.0,0.0,,,55.5,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:38,,,263.6,133,72,6562.86,,8,,,,,,19,,,,,,,,,,,,,,,,89353,188,,,,,,,,,,,,,0.0,0.0,,,50.0,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:39,,,263.6,131,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:40,,,263.6,129,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:41,,,263.6,129,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:42,,,263.6,129,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:43,,,263.6,129,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:44,,,263.6,131,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:45,,,263.6,131,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:46,,,263.6,132,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:47,,,263.6,132,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:48,,,263.6,132,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:49,,,263.6,132,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:50,,,263.6,133,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:51,,,263.6,133,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:52,,,263.6,134,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:53,,,263.6,135,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:54,,,263.6,137,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:55,,,263.6,136,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:56,,,263.6,136,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:57,,,263.6,136,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:58,,,263.6,136,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:37:59,,,263.6,136,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:00,,,263.6,136,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:01,,,263.6,135,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:02,,,263.6,135,0,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:03,,,263.6,135,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:04,,,263.6,135,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:05,,,263.6,135,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:06,,,263.6,135,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:07,,,263.6,134,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:08,,,263.6,132,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:09,,,263.6,132,,6562.86,,0,,,,,,19,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:10,,,263.6,132,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:11,,,263.6,131,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:12,,,263.6,127,0,6562.86,,4,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:13,,,263.6,127,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:14,,,263.6,126,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:15,,,263.6,128,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:16,,,263.6,128,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:17,,,263.6,128,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:18,,,263.6,128,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:19,,,263.6,129,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:20,,,263.6,129,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:21,,,263.6,129,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89357,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:22,,,263.6,131,82,6562.86,,23,,,,,,18,,,,,,,,,,,,,,,,89380,188,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:23,,,263.6,132,89,6562.86,,20,,,,,,18,,,,,,,,,,,,,,,,89400,190,,,,,,,,,,,,,0.0,0.0,,,58.0,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:24,,,263.6,132,90,6562.86,,18,,,,,,18,,,,,,,,,,,,,,,,89418,192,,,,,,,,,,,,,0.0,0.0,,,46.0,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:25,,,263.6,133,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:26,,,263.6,134,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:27,,,263.6,134,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:28,,,263.6,130,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:29,,,263.6,129,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:30,,,263.6,127,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:31,,,263.6,127,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:32,,,263.6,127,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:33,,,263.6,126,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:34,,,263.6,124,0,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:35,,,263.6,124,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:36,,,263.6,126,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:37,,,263.6,126,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:38,,,263.6,126,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:39,,,263.6,126,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:40,,,263.6,125,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:41,,,263.6,125,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:42,,,263.6,123,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3828,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:43,,,263.8,123,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:44,,,263.8,123,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:45,,,263.8,122,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:46,,,263.8,120,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:47,,,263.8,118,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:48,,,263.8,118,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:49,,,263.8,115,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:50,,,263.8,115,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:51,,,263.8,115,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:52,,,263.8,113,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:53,,,263.8,114,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:54,,,263.8,114,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:55,,,263.8,113,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:56,,,263.8,111,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:57,,,263.8,112,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2024-05-25T00:38:58,,,263.8,112,,6562.86,,0,,,,,,18,,,,,,,,,,,,,,,,89418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,,,,,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
