timestamp,tkBattery,rxShifting,gear,speed,distance,raw_speed,raw_distance,latitude,longitude
132.638322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.709194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.780036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.850885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.921756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.992586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.063435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.134279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.205151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.253515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.275974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.346814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.417684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.488508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.559349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.630193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.701057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.771895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.842747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.913616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.984450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.055300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.126150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.197014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.253525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.267855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.338701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.409558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.480401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.551242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.622085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.692953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.763783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.834642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.905505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134.976349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.047194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.118044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.188907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.253539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.259744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.330594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.401449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.472300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.543143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.613998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.684878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.755712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.826569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.897439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.968307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.039149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.110012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.180885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.251733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.253546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.393462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.464328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.535180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.606041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.676916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.747758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.818618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.889481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.960357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.031198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.102060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.172944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.243781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.253563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.314640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.385508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.456376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.527231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.598096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.668978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.739834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.810699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.881566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.952444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.023299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.094166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.165057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.235902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.253573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.306770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.377634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.448515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.519369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.590228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.661108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.731700,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.802563,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.873434,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.944311,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.015159,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.086030,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.156907,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.227769,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.253590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.298624,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.369492,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.440373,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.511474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.582328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.653199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.724056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.794904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.865770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.936652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.007509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.078389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.149257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.220125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.253600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.290985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.361843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.432708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.503284,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.574132,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.644994,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.715861,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.786687,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.857531,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.928403,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.999249,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.070106,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.140971,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.211830,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.253614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.282940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.353790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.424659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.495496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.566366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.637208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.708062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.778895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.849750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.920620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.991444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.062289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.133131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.204009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.253628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.274836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.345671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.416524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.487356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.558196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.629042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.699889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.770713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.841550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.912401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142.983230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.054068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.124919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.195784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.253638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.266618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.337466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.408321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.479153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.549992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.620825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.691666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.762222,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.833050,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143.903904,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.253675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.300558,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.371654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.442499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.513324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.584157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.655013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.725846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.796679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.867509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.938346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.009164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.079991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.150831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.221661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.253661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.292476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.363309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.434163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.504989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.575824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.646680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.717509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.788344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.859184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.930043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.000874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.071719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.142570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.213415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.253676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.284253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.355087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.425952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.496789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.567619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.638467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.709312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.780134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.850972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.921826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.992652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.063499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.134355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.205197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.253689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.276033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.346876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.417731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.488559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.559141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.629996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.700852,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.771686,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.842517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.913377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.984206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.055051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.125906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.196765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.253703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.267607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.338445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.409301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.480140,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.550995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.621846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.692714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.763807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.834649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.905512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.976333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.047173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.118037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.188899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.253720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.259724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.330584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.401442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.472264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.543098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.613935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.684780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.755602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.826438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.897298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.968129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.038970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.109818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.180669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.251487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.253726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.322326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.393176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.464010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.534834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.605666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.676519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.747344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.818193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.889048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.959900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.030727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.101569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.172426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.243249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.253736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.314102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.384959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.455548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.526377,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.597210,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.668071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.738893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.809743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.880600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151.951454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.022286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.093124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.163973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.234802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.253750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.305653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.376499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.447349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.518176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.589013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.659868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.730704,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.801549,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.872668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152.943518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.014345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.085185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.156054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.226885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.253762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.297723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.368573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.439443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.510271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.581116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.651973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.722808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.793652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.864499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.935364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.006192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.077030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.147894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.218722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.253775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.289561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.360413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.431279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.502105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.572945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.643807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.714630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.785476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.856318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.927179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154.998013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.068853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.139714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.210548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.253788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.281400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.352245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
