timestamp,tkBattery,rxShifting,gear,speed,distance,raw_speed,raw_distance,latitude,longitude
019.694966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019.758355,0.0,0.0,0.0,1.52,1.0,0.0,0.0,0.0,0.0
019.758550,0.0,0.0,0.0,1.52,1.0,1.52,1.0,0.0,0.0
019.758739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990832999999995,7.599272
019.765800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019.836668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019.907501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019.911190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
019.978350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.049208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.120033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.190879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.261724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.332591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.403421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.474268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.545128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.615977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.686488,0.0,0.0,0.0,1.56,1.0,0.0,0.0,0.0,0.0
020.686704,0.0,0.0,0.0,1.56,1.0,1.56,1.0,0.0,0.0
020.686898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990818999999995,7.59927
020.687088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.757675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.828507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.899328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.911205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
020.970172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.041036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.111884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.182722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.253566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.324427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.395256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.466103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.536966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.607819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.678661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.715588,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0
021.715781,0.0,0.0,0.0,0.62,0.0,0.62,0.0,0.0,0.0
021.715976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990822,7.599277
021.749529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.820379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.891212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.911222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
021.962041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.032903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.103752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.174579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.245429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.316280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.387105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.457950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.528806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.599658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.670489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.741339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.744415,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
022.744604,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0
022.744791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990822,7.599278999999999
022.812192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.883021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.911242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
022.953875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.024722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.095567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.166404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.237246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.308107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.378941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.449786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.520629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.591491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.662308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.733141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.773793,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
023.773989,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0
023.774177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990823,7.599279999999999
023.804014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.874835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.911249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
023.945665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.016512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.087366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.158194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.229039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.299902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.370721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.441548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.512386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.583252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.654088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.702198,0.0,0.0,0.0,4.3100000000000005,4.0,0.0,0.0,0.0,0.0
024.702410,0.0,0.0,0.0,4.3100000000000005,4.0,4.3100000000000005,4.0,0.0,0.0
024.702599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990787999999995,7.599304999999999
024.724946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.795815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.866656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.911274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
024.937502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.008364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.079229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.150083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.220920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.291783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.362626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.433475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.504323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.575190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.646024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.716878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.732232,0.0,0.0,0.0,1.97,1.0,0.0,0.0,0.0,0.0
025.732422,0.0,0.0,0.0,1.97,1.0,1.97,1.0,0.0,0.0
025.732614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990772,7.599316
025.787746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.858594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.911283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
025.929420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.071147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.141972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.212812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.283666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.354500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.425332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.496173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.567037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.637857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.708698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.764333,0.0,0.0,0.0,1.21,1.0,0.0,0.0,0.0,0.0
026.764522,0.0,0.0,0.0,1.21,1.0,1.21,1.0,0.0,0.0
026.764710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990763,7.599323
026.779548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.850403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.911301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.921223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
026.992082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.062932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.133763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.204609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.275462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.346318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.417147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.487988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.558850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.629685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.694577,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0
027.694768,0.0,0.0,0.0,0.71,0.0,0.71,0.0,0.0,0.0
027.694956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990756999999995,7.599326
027.700525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.771384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.842242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.911313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.913066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
027.983913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.054773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.125588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.196431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.267278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.338140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.408965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.479799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.550659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.621482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.692322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.724939,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
028.725135,0.0,0.0,0.0,0.48,0.0,0.48,0.0,0.0,0.0
028.725325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990753,7.599329
028.763167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.834028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.904853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.911322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
028.975696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.046543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.117361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.188194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.259035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.329891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.400707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.471546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.542408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.613236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.684069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.754909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.755313,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
029.755502,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0
029.756227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990752,7.599327
029.825759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.896581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.911340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
029.967422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.038279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.109104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.179940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.250781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.321648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.392471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.463314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.534175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.605021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.675841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.684375,0.0,0.0,0.0,2.87,2.0,0.0,0.0,0.0,0.0
030.684735,0.0,0.0,0.0,2.87,2.0,2.87,2.0,0.0,0.0
030.684972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990728,7.59934
030.746688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.817549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.888372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.911356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030.959214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.030078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.100931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.171766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.242615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.313480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.384312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.455150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.526003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.596841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.667674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.715905,0.0,0.0,0.0,1.79,1.0,0.0,0.0,0.0,0.0
031.716260,0.0,0.0,0.0,1.79,1.0,1.79,1.0,0.0,0.0
031.716504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990711999999995,7.599347
031.738510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.809373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.880199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.911372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
031.951045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.021896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.092746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.163577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.234436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.305280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.376110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.446948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.517807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.588653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.659481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.730319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.747306,0.0,0.0,0.0,1.49,1.0,0.0,0.0,0.0,0.0
032.747499,0.0,0.0,0.0,1.49,1.0,1.49,1.0,0.0,0.0
032.747691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990701,7.5993569999999995
032.801186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.872011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.911386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
032.942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.013708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.084566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.155391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.226232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.297099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.367916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.438755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.509609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.580478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.651301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.722141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.778711,0.0,0.0,0.0,1.32,1.0,0.0,0.0,0.0,0.0
033.778909,0.0,0.0,0.0,1.32,1.0,1.32,1.0,0.0,0.0
033.779100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990691,7.599365
033.792993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.863832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.911399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
033.934675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.005520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.076380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.147210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.218057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.288916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.359749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.430592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.501442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.572312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.643148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.710561,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0
034.710754,0.0,0.0,0.0,0.64,0.0,0.64,0.0,0.0,0.0
034.710943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990686,7.599371
034.713989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.784859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.855692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.911426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.926529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
034.997391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.068255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.139096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.209948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.280806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.351642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.422480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.493314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.564181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.635009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.705843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.739932,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0
035.740127,0.0,0.0,0.0,0.67,0.0,0.67,0.0,0.0,0.0
035.740317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990682,7.599377
035.776704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.847542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.911434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.918375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
035.989218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.060083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.130909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.201741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.272602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.343450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.414278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.485131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.555988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.626823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.697671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.768524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.771618,0.0,0.0,0.0,0.47000000000000003,0.0,0.0,0.0,0.0,0.0
036.771815,0.0,0.0,0.0,0.47000000000000003,0.0,0.47000000000000003,0.0,0.0,0.0
036.772004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990679,7.599381999999999
036.839371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.910207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.911443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
036.981051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.051906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.122739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.193589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.264443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.335298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.406134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.476976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.547844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.618674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.689513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.700907,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
037.701101,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0
037.701292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.990679,7.599380999999999
037.760364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.831226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.902056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.911463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
037.972902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038.043759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
038.114590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
