timestamp,tkBattery,rxShifting,gear
503.081552,0.0,0.0,0.0
503.152471,0.0,0.0,0.0
503.223342,0.0,0.0,0.0
503.294231,0.0,0.0,0.0
503.365138,0.0,0.0,0.0
503.436061,0.0,0.0,0.0
503.506933,0.0,0.0,0.0
503.577827,0.0,0.0,0.0
503.648734,0.0,0.0,0.0
503.719619,0.0,0.0,0.0
503.790518,0.0,0.0,0.0
503.861419,0.0,0.0,0.0
503.932339,0.0,0.0,0.0
503.992734,0.0,0.0,0.0
504.003210,0.0,0.0,0.0
504.074106,0.0,0.0,0.0
504.145015,0.0,0.0,0.0
504.215897,0.0,0.0,0.0
504.286795,0.0,0.0,0.0
504.357726,0.0,0.0,0.0
504.428619,0.0,0.0,0.0
504.499508,0.0,0.0,0.0
504.570405,0.0,0.0,0.0
504.641329,0.0,0.0,0.0
504.712222,0.0,0.0,0.0
504.783121,0.0,0.0,0.0
504.854034,0.0,0.0,0.0
504.924952,0.0,0.0,0.0
504.992741,0.0,0.0,0.0
504.995832,0.0,0.0,0.0
505.066740,0.0,0.0,0.0
505.137658,0.0,0.0,0.0
505.208552,0.0,0.0,0.0
505.279447,0.0,0.0,0.0
505.350351,0.0,0.0,0.0
505.421287,0.0,0.0,0.0
505.492173,0.0,0.0,0.0
505.563066,0.0,0.0,0.0
505.633987,0.0,0.0,0.0
505.704901,0.0,0.0,0.0
505.775791,0.0,0.0,0.0
505.846698,0.0,0.0,0.0
505.917629,0.0,0.0,0.0
505.988516,0.0,0.0,0.0
505.992753,0.0,0.0,0.0
506.059420,0.0,0.0,0.0
506.130329,0.0,0.0,0.0
506.201239,0.0,0.0,0.0
506.272127,0.0,0.0,0.0
506.343026,0.0,0.0,0.0
506.413943,0.0,0.0,0.0
506.484835,0.0,0.0,0.0
506.555735,0.0,0.0,0.0
506.626648,0.0,0.0,0.0
506.697539,0.0,0.0,0.0
506.768427,0.0,0.0,0.0
506.839322,0.0,0.0,0.0
506.910233,0.0,0.0,0.0
506.981100,0.0,0.0,0.0
506.992766,0.0,0.0,0.0
507.051992,0.0,0.0,0.0
507.122904,0.0,0.0,0.0
507.193797,0.0,0.0,0.0
507.264683,0.0,0.0,0.0
507.335572,0.0,0.0,0.0
507.406497,0.0,0.0,0.0
507.477372,0.0,0.0,0.0
507.548266,0.0,0.0,0.0
507.619169,0.0,0.0,0.0
507.690082,0.0,0.0,0.0
507.760960,0.0,0.0,0.0
507.831861,0.0,0.0,0.0
507.902789,0.0,0.0,0.0
507.973666,0.0,0.0,0.0
507.992780,0.0,0.0,0.0
508.044565,0.0,0.0,0.0
508.115478,0.0,0.0,0.0
508.186404,0.0,0.0,0.0
508.257283,0.0,0.0,0.0
508.328179,0.0,0.0,0.0
508.399115,0.0,0.0,0.0
508.469984,0.0,0.0,0.0
508.540880,0.0,0.0,0.0
508.611778,0.0,0.0,0.0
508.682686,0.0,0.0,0.0
508.753566,0.0,0.0,0.0
508.824455,0.0,0.0,0.0
508.895370,0.0,0.0,0.0
508.966233,0.0,0.0,0.0
508.992794,0.0,0.0,0.0
509.037124,0.0,0.0,0.0
509.108018,0.0,0.0,0.0
509.178916,0.0,0.0,0.0
509.249794,0.0,0.0,0.0
509.320686,0.0,0.0,0.0
509.391594,0.0,0.0,0.0
509.462481,0.0,0.0,0.0
509.533359,0.0,0.0,0.0
509.604249,0.0,0.0,0.0
509.675161,0.0,0.0,0.0
509.746024,0.0,0.0,0.0
509.816905,0.0,0.0,0.0
509.887811,0.0,0.0,0.0
509.958687,0.0,0.0,0.0
509.992809,0.0,0.0,0.0
510.029584,0.0,0.0,0.0
510.100473,0.0,0.0,0.0
510.171385,0.0,0.0,0.0
510.242267,0.0,0.0,0.0
510.313164,0.0,0.0,0.0
510.384070,0.0,0.0,0.0
510.454966,0.0,0.0,0.0
510.525847,0.0,0.0,0.0
510.596732,0.0,0.0,0.0
510.667651,0.0,0.0,0.0
510.738531,0.0,0.0,0.0
510.809423,0.0,0.0,0.0
510.880333,0.0,0.0,0.0
510.951230,0.0,0.0,0.0
510.992827,0.0,0.0,0.0
511.022110,0.0,0.0,0.0
511.093006,0.0,0.0,0.0
511.163920,0.0,0.0,0.0
511.234808,0.0,0.0,0.0
511.305697,0.0,0.0,0.0
511.376607,0.0,0.0,0.0
511.447502,0.0,0.0,0.0
511.518390,0.0,0.0,0.0
511.589290,0.0,0.0,0.0
511.660185,0.0,0.0,0.0
511.731058,0.0,0.0,0.0
511.801943,0.0,0.0,0.0
511.872857,0.0,0.0,0.0
511.943762,0.0,0.0,0.0
511.992841,0.0,0.0,0.0
512.014635,0.0,0.0,0.0
512.085538,0.0,0.0,0.0
512.156456,0.0,0.0,0.0
512.227338,0.0,0.0,0.0
512.298238,0.0,0.0,0.0
512.369152,0.0,0.0,0.0
512.440045,0.0,0.0,0.0
512.510942,0.0,0.0,0.0
512.581846,0.0,0.0,0.0
512.652769,0.0,0.0,0.0
512.723640,0.0,0.0,0.0
512.794548,0.0,0.0,0.0
512.865439,0.0,0.0,0.0
512.936341,0.0,0.0,0.0
512.992858,0.0,0.0,0.0
513.007218,0.0,0.0,0.0
513.078118,0.0,0.0,0.0
513.149043,0.0,0.0,0.0
513.219915,0.0,0.0,0.0
513.290807,0.0,0.0,0.0
513.361712,0.0,0.0,0.0
513.432607,0.0,0.0,0.0
513.503489,0.0,0.0,0.0
513.574376,0.0,0.0,0.0
513.645282,0.0,0.0,0.0
513.716166,0.0,0.0,0.0
513.787065,0.0,0.0,0.0
513.857965,0.0,0.0,0.0
513.928891,0.0,0.0,0.0
513.992869,0.0,0.0,0.0
513.999780,0.0,0.0,0.0
514.070696,0.0,0.0,0.0
514.141624,0.0,0.0,0.0
514.212510,0.0,0.0,0.0
514.283411,0.0,0.0,0.0
514.354313,0.0,0.0,0.0
514.425238,0.0,0.0,0.0
514.496119,0.0,0.0,0.0
514.567012,0.0,0.0,0.0
514.637913,0.0,0.0,0.0
514.708797,0.0,0.0,0.0
514.779690,0.0,0.0,0.0
514.850587,0.0,0.0,0.0
514.921505,0.0,0.0,0.0
514.992386,0.0,0.0,0.0
514.992879,0.0,0.0,0.0
515.063287,0.0,0.0,0.0
515.134207,0.0,0.0,0.0
515.205077,0.0,0.0,0.0
515.275973,0.0,0.0,0.0
515.346864,0.0,0.0,0.0
515.417794,0.0,0.0,0.0
515.488680,0.0,0.0,0.0
515.559577,0.0,0.0,0.0
515.630501,0.0,0.0,0.0
515.701390,0.0,0.0,0.0
515.772290,0.0,0.0,0.0
515.843189,0.0,0.0,0.0
515.914113,0.0,0.0,0.0
515.985001,0.0,0.0,0.0
515.992893,0.0,0.0,0.0
516.055912,0.0,0.0,0.0
516.126843,0.0,0.0,0.0
516.197752,0.0,0.0,0.0
516.268664,0.0,0.0,0.0
516.339576,0.0,0.0,0.0
516.410506,0.0,0.0,0.0
516.481395,0.0,0.0,0.0
516.552304,0.0,0.0,0.0
516.623227,0.0,0.0,0.0
516.694139,0.0,0.0,0.0
516.765032,0.0,0.0,0.0
516.835936,0.0,0.0,0.0
516.906870,0.0,0.0,0.0
516.977751,0.0,0.0,0.0
516.992910,0.0,0.0,0.0
517.048655,0.0,0.0,0.0
517.119577,0.0,0.0,0.0
517.190476,0.0,0.0,0.0
517.261374,0.0,0.0,0.0
517.332285,0.0,0.0,0.0
517.403219,0.0,0.0,0.0
517.474106,0.0,0.0,0.0
517.545010,0.0,0.0,0.0
517.615933,0.0,0.0,0.0
517.686844,0.0,0.0,0.0
517.757746,0.0,0.0,0.0
517.828649,0.0,0.0,0.0
517.899580,0.0,0.0,0.0
517.970462,0.0,0.0,0.0
517.992923,0.0,0.0,0.0
518.041361,0.0,0.0,0.0
518.112280,0.0,0.0,0.0
518.183176,0.0,0.0,0.0
518.254061,0.0,0.0,0.0
518.324965,0.0,0.0,0.0
518.395879,0.0,0.0,0.0
518.466761,0.0,0.0,0.0
518.537654,0.0,0.0,0.0
518.608552,0.0,0.0,0.0
518.679453,0.0,0.0,0.0
518.750347,0.0,0.0,0.0
518.821242,0.0,0.0,0.0
518.892165,0.0,0.0,0.0
518.963049,0.0,0.0,0.0
518.992938,0.0,0.0,0.0
519.033936,0.0,0.0,0.0
519.104834,0.0,0.0,0.0
519.175761,0.0,0.0,0.0
519.246634,0.0,0.0,0.0
519.317524,0.0,0.0,0.0
519.388446,0.0,0.0,0.0
519.459318,0.0,0.0,0.0
519.530205,0.0,0.0,0.0
519.601095,0.0,0.0,0.0
519.672011,0.0,0.0,0.0
519.742883,0.0,0.0,0.0
519.813777,0.0,0.0,0.0
519.884681,0.0,0.0,0.0
519.955566,0.0,0.0,0.0
519.992950,0.0,0.0,0.0
520.026456,0.0,0.0,0.0
520.097358,0.0,0.0,0.0
520.168270,0.0,0.0,0.0
520.239153,0.0,0.0,0.0
520.310054,0.0,0.0,0.0
520.380982,0.0,0.0,0.0
520.451864,0.0,0.0,0.0
520.522760,0.0,0.0,0.0
520.593654,0.0,0.0,0.0
520.664584,0.0,0.0,0.0
520.735468,0.0,0.0,0.0
520.806367,0.0,0.0,0.0
520.877286,0.0,0.0,0.0
520.948169,0.0,0.0,0.0
520.992968,0.0,0.0,0.0
521.019056,0.0,0.0,0.0
521.089958,0.0,0.0,0.0
521.160869,0.0,0.0,0.0
521.231755,0.0,0.0,0.0
521.302642,0.0,0.0,0.0
521.373565,0.0,0.0,0.0
521.444438,0.0,0.0,0.0
521.515325,0.0,0.0,0.0
521.586218,0.0,0.0,0.0
521.657126,0.0,0.0,0.0
521.728010,0.0,0.0,0.0
521.798898,0.0,0.0,0.0
521.869815,0.0,0.0,0.0
521.940721,0.0,0.0,0.0
521.992982,0.0,0.0,0.0
522.011594,0.0,0.0,0.0
522.082484,0.0,0.0,0.0
522.153388,0.0,0.0,0.0
522.224256,0.0,0.0,0.0
522.295138,0.0,0.0,0.0
522.366039,0.0,0.0,0.0
522.436943,0.0,0.0,0.0
522.507825,0.0,0.0,0.0
522.578712,0.0,0.0,0.0
522.649620,0.0,0.0,0.0
522.720500,0.0,0.0,0.0
522.791396,0.0,0.0,0.0
522.862314,0.0,0.0,0.0
522.933231,0.0,0.0,0.0
522.993006,0.0,0.0,0.0
523.004116,0.0,0.0,0.0
523.075024,0.0,0.0,0.0
523.145917,0.0,0.0,0.0
523.216797,0.0,0.0,0.0
523.287690,0.0,0.0,0.0
523.358584,0.0,0.0,0.0
523.429497,0.0,0.0,0.0
523.500388,0.0,0.0,0.0
523.571280,0.0,0.0,0.0
523.642195,0.0,0.0,0.0
523.713083,0.0,0.0,0.0
523.783985,0.0,0.0,0.0
523.854893,0.0,0.0,0.0
523.925793,0.0,0.0,0.0
523.993020,0.0,0.0,0.0
523.996664,0.0,0.0,0.0
524.067578,0.0,0.0,0.0
524.138489,0.0,0.0,0.0
524.209376,0.0,0.0,0.0
524.280269,0.0,0.0,0.0
524.351181,0.0,0.0,0.0
524.422077,0.0,0.0,0.0
524.492978,0.0,0.0,0.0
524.563887,0.0,0.0,0.0
524.634795,0.0,0.0,0.0
524.705691,0.0,0.0,0.0
524.776600,0.0,0.0,0.0
524.847505,0.0,0.0,0.0
524.918422,0.0,0.0,0.0
524.989322,0.0,0.0,0.0
524.993021,0.0,0.0,0.0
525.060229,0.0,0.0,0.0
525.131151,0.0,0.0,0.0
525.202050,0.0,0.0,0.0
525.272962,0.0,0.0,0.0
525.343874,0.0,0.0,0.0
525.414789,0.0,0.0,0.0
525.485681,0.0,0.0,0.0
525.556587,0.0,0.0,0.0
525.627495,0.0,0.0,0.0
525.698399,0.0,0.0,0.0
525.769296,0.0,0.0,0.0
525.840188,0.0,0.0,0.0
525.911110,0.0,0.0,0.0
525.981992,0.0,0.0,0.0
525.993037,0.0,0.0,0.0
526.052882,0.0,0.0,0.0
526.123798,0.0,0.0,0.0
526.194669,0.0,0.0,0.0
526.265551,0.0,0.0,0.0
526.336465,0.0,0.0,0.0
526.407361,0.0,0.0,0.0
526.478223,0.0,0.0,0.0
526.549109,0.0,0.0,0.0
526.619993,0.0,0.0,0.0
526.690883,0.0,0.0,0.0
526.761751,0.0,0.0,0.0
526.832633,0.0,0.0,0.0
526.903535,0.0,0.0,0.0
526.974406,0.0,0.0,0.0
526.993053,0.0,0.0,0.0
527.045282,0.0,0.0,0.0
527.116173,0.0,0.0,0.0
527.187050,0.0,0.0,0.0
527.257933,0.0,0.0,0.0
527.328826,0.0,0.0,0.0
527.399731,0.0,0.0,0.0
527.470612,0.0,0.0,0.0
527.541505,0.0,0.0,0.0
527.612418,0.0,0.0,0.0
527.683305,0.0,0.0,0.0
527.754196,0.0,0.0,0.0
527.825093,0.0,0.0,0.0
527.896017,0.0,0.0,0.0
527.966917,0.0,0.0,0.0
527.993065,0.0,0.0,0.0
528.037822,0.0,0.0,0.0
528.108750,0.0,0.0,0.0
528.179655,0.0,0.0,0.0
528.250554,0.0,0.0,0.0
528.321465,0.0,0.0,0.0
528.392398,0.0,0.0,0.0
528.463285,0.0,0.0,0.0
528.534193,0.0,0.0,0.0
528.605119,0.0,0.0,0.0
528.676045,0.0,0.0,0.0
528.746949,0.0,0.0,0.0
528.817860,0.0,0.0,0.0
528.888809,0.0,0.0,0.0
528.959707,0.0,0.0,0.0
528.993081,0.0,0.0,0.0
529.030610,0.0,0.0,0.0
529.101531,0.0,0.0,0.0
529.172452,0.0,0.0,0.0
529.243342,0.0,0.0,0.0
529.314255,0.0,0.0,0.0
529.385176,0.0,0.0,0.0
529.456075,0.0,0.0,0.0
529.526974,0.0,0.0,0.0
529.597895,0.0,0.0,0.0
529.668821,0.0,0.0,0.0
529.739712,0.0,0.0,0.0
529.810617,0.0,0.0,0.0
529.881544,0.0,0.0,0.0
529.952443,0.0,0.0,0.0
529.993096,0.0,0.0,0.0
530.023362,0.0,0.0,0.0
530.094274,0.0,0.0,0.0
530.165188,0.0,0.0,0.0
530.236091,0.0,0.0,0.0
530.307000,0.0,0.0,0.0
530.377914,0.0,0.0,0.0
530.448805,0.0,0.0,0.0
530.519705,0.0,0.0,0.0
530.590615,0.0,0.0,0.0
530.661550,0.0,0.0,0.0
530.732439,0.0,0.0,0.0
530.803353,0.0,0.0,0.0
530.874265,0.0,0.0,0.0
530.945145,0.0,0.0,0.0
530.993111,0.0,0.0,0.0
531.016048,0.0,0.0,0.0
531.086952,0.0,0.0,0.0
531.157866,0.0,0.0,0.0
531.228748,0.0,0.0,0.0
531.299644,0.0,0.0,0.0
531.370582,0.0,0.0,0.0
531.441467,0.0,0.0,0.0
531.512363,0.0,0.0,0.0
531.583281,0.0,0.0,0.0
531.654210,0.0,0.0,0.0
531.725105,0.0,0.0,0.0
531.796011,0.0,0.0,0.0
531.866935,0.0,0.0,0.0
531.937833,0.0,0.0,0.0
531.993126,0.0,0.0,0.0
532.008734,0.0,0.0,0.0
532.079643,0.0,0.0,0.0
532.150292,0.0,2.0,0.0
532.221172,0.0,2.0,0.0
532.292078,0.0,2.0,0.0
532.362997,0.0,2.0,0.0
532.433887,0.0,2.0,0.0
532.504798,0.0,2.0,0.0
532.575705,0.0,2.0,0.0
532.646633,0.0,2.0,0.0
532.717519,0.0,2.0,0.0
532.788420,0.0,2.0,0.0
532.859341,0.0,2.0,0.0
532.930251,0.0,2.0,0.0
532.993143,0.0,0.0,0.0
533.001129,0.0,2.0,0.0
533.072038,0.0,2.0,0.0
533.142962,0.0,2.0,0.0
533.213871,0.0,2.0,0.0
533.284787,0.0,2.0,0.0
533.355714,0.0,2.0,0.0
533.426627,0.0,2.0,0.0
533.497541,0.0,2.0,0.0
533.568450,0.0,2.0,0.0
533.639379,0.0,2.0,0.0
533.710265,0.0,2.0,0.0
533.781165,0.0,2.0,0.0
533.852086,0.0,2.0,0.0
533.923012,0.0,2.0,0.0
533.993158,0.0,0.0,0.0
533.993901,0.0,2.0,0.0
534.064813,0.0,2.0,0.0
534.135753,0.0,2.0,0.0
534.206643,0.0,2.0,0.0
534.277548,0.0,2.0,0.0
534.348469,0.0,2.0,0.0
534.419382,0.0,2.0,0.0
534.490284,0.0,2.0,0.0
534.561198,0.0,2.0,0.0
534.632138,0.0,2.0,0.0
534.703026,0.0,2.0,0.0
534.773937,0.0,2.0,0.0
534.844856,0.0,2.0,0.0
534.915771,0.0,2.0,0.0
534.986676,0.0,2.0,0.0
534.993162,0.0,0.0,0.0
535.057579,0.0,2.0,0.0
535.128769,0.0,0.0,0.0
535.199398,0.0,2.0,0.0
535.270307,0.0,2.0,0.0
535.341233,0.0,2.0,0.0
535.412169,0.0,2.0,0.0
535.483065,0.0,2.0,0.0
535.553973,0.0,2.0,0.0
535.624903,0.0,2.0,0.0
535.695803,0.0,2.0,0.0
535.766724,0.0,2.0,0.0
535.837651,0.0,2.0,0.0
535.908575,0.0,2.0,0.0
535.979466,0.0,2.0,0.0
535.993182,0.0,0.0,0.0
536.050374,0.0,2.0,0.0
536.121305,0.0,2.0,0.0
536.192192,0.0,2.0,0.0
536.263116,0.0,2.0,0.0
536.334028,0.0,2.0,0.0
536.404966,0.0,2.0,0.0
536.475858,0.0,2.0,0.0
536.546757,0.0,2.0,0.0
536.617694,0.0,2.0,0.0
536.688587,0.0,2.0,0.0
536.759496,0.0,2.0,0.0
536.830405,0.0,2.0,0.0
536.901328,0.0,2.0,0.0
536.972225,0.0,2.0,0.0
536.993195,0.0,0.0,0.0
537.043142,0.0,2.0,0.0
537.114063,0.0,2.0,0.0
537.184964,0.0,2.0,0.0
537.255872,0.0,2.0,0.0
537.326778,0.0,2.0,0.0
537.397708,0.0,2.0,0.0
537.468608,0.0,2.0,0.0
537.539525,0.0,2.0,0.0
537.610466,0.0,2.0,0.0
537.681355,0.0,2.0,0.0
537.752259,0.0,2.0,0.0
537.823173,0.0,2.0,0.0
537.894101,0.0,2.0,0.0
537.964995,0.0,2.0,0.0
537.993206,0.0,0.0,0.0
538.035910,0.0,2.0,0.0
538.106831,0.0,2.0,0.0
538.177754,0.0,2.0,0.0
538.248643,0.0,2.0,0.0
538.319548,0.0,2.0,0.0
538.390469,0.0,2.0,0.0
538.461360,0.0,2.0,0.0
538.532265,0.0,2.0,0.0
538.603200,0.0,2.0,0.0
538.674118,0.0,2.0,0.0
538.744996,0.0,2.0,0.0
538.815898,0.0,2.0,0.0
538.886835,0.0,2.0,0.0
538.957724,0.0,2.0,0.0
538.993221,0.0,0.0,0.0
539.028619,0.0,2.0,0.0
539.099524,0.0,2.0,0.0
539.170409,0.0,2.0,0.0
539.241301,0.0,2.0,0.0
539.312202,0.0,2.0,0.0
539.383130,0.0,2.0,0.0
539.454022,0.0,2.0,0.0
539.524919,0.0,2.0,0.0
539.595829,0.0,2.0,0.0
539.666733,0.0,2.0,0.0
539.737623,0.0,2.0,0.0
539.808527,0.0,2.0,0.0
539.879468,0.0,2.0,0.0
539.950349,0.0,2.0,0.0
539.993236,0.0,0.0,0.0
540.021249,0.0,2.0,0.0
540.092164,0.0,2.0,0.0
540.163077,0.0,2.0,0.0
540.233962,0.0,2.0,0.0
540.304858,0.0,2.0,0.0
540.375764,0.0,2.0,0.0
540.446653,0.0,2.0,0.0
540.517550,0.0,2.0,0.0
540.588463,0.0,2.0,0.0
540.659379,0.0,2.0,0.0
540.730259,0.0,2.0,0.0
540.801162,0.0,2.0,0.0
540.872084,0.0,2.0,0.0
540.942972,0.0,2.0,0.0
540.993250,0.0,0.0,0.0
541.013869,0.0,2.0,0.0
541.084794,0.0,2.0,0.0
541.155691,0.0,2.0,0.0
541.226576,0.0,2.0,0.0
541.297467,0.0,2.0,0.0
541.368377,0.0,2.0,0.0
541.439258,0.0,2.0,0.0
541.510154,0.0,2.0,0.0
541.581069,0.0,2.0,0.0
541.651983,0.0,2.0,0.0
541.722860,0.0,2.0,0.0
541.793743,0.0,2.0,0.0
541.864645,0.0,2.0,0.0
541.935532,0.0,2.0,0.0
541.993263,0.0,0.0,0.0
542.006428,0.0,2.0,0.0
542.077341,0.0,2.0,0.0
542.148242,0.0,2.0,0.0
542.219133,0.0,2.0,0.0
542.290038,0.0,2.0,0.0
542.360974,0.0,2.0,0.0
542.431864,0.0,2.0,0.0
542.502769,0.0,2.0,0.0
542.573683,0.0,2.0,0.0
542.644604,0.0,2.0,0.0
542.715478,0.0,2.0,0.0
542.786363,0.0,2.0,0.0
542.857283,0.0,2.0,0.0
542.928156,0.0,2.0,0.0
542.993279,0.0,0.0,0.0
542.999050,0.0,2.0,0.0
543.069954,0.0,2.0,0.0
543.140854,0.0,2.0,0.0
543.211728,0.0,2.0,0.0
543.282612,0.0,2.0,0.0
543.353523,0.0,2.0,0.0
543.424407,0.0,2.0,0.0
543.495307,0.0,2.0,0.0
543.566187,0.0,2.0,0.0
543.637093,0.0,2.0,0.0
543.707967,0.0,2.0,0.0
543.778862,0.0,2.0,0.0
543.849774,0.0,2.0,0.0
543.920673,0.0,2.0,0.0
543.991558,0.0,2.0,0.0
543.993290,0.0,0.0,0.0
544.062460,0.0,2.0,0.0
544.133376,0.0,2.0,0.0
544.204259,0.0,2.0,0.0
544.275147,0.0,2.0,0.0
544.346052,0.0,2.0,0.0
544.416931,0.0,2.0,0.0
544.487814,0.0,2.0,0.0
544.558685,0.0,2.0,0.0
544.629598,0.0,2.0,0.0
544.700471,0.0,2.0,0.0
544.771358,0.0,2.0,0.0
544.842264,0.0,2.0,0.0
544.913138,0.0,2.0,0.0
544.984030,0.0,2.0,0.0
544.993305,0.0,0.0,0.0
545.054936,0.0,2.0,0.0
545.125837,0.0,2.0,0.0
545.196730,0.0,2.0,0.0
545.267632,0.0,2.0,0.0
545.338554,0.0,2.0,0.0
545.409474,0.0,2.0,0.0
545.480358,0.0,2.0,0.0
545.551261,0.0,2.0,0.0
545.622191,0.0,2.0,0.0
545.693078,0.0,2.0,0.0
545.763978,0.0,2.0,0.0
545.834899,0.0,2.0,0.0
545.905812,0.0,2.0,0.0
545.976699,0.0,2.0,0.0
545.993319,0.0,0.0,0.0
546.047595,0.0,2.0,0.0
546.118504,0.0,2.0,0.0
546.189393,0.0,2.0,0.0
546.260298,0.0,2.0,0.0
546.331198,0.0,2.0,0.0
546.402100,0.0,2.0,0.0
546.472995,0.0,2.0,0.0
546.543906,0.0,2.0,0.0
546.614823,0.0,2.0,0.0
546.685709,0.0,2.0,0.0
546.756601,0.0,2.0,0.0
546.827497,0.0,2.0,0.0
546.898409,0.0,2.0,0.0
546.969285,0.0,2.0,0.0
546.993336,0.0,0.0,0.0
547.040168,0.0,2.0,0.0
547.111075,0.0,2.0,0.0
547.181939,0.0,2.0,0.0
547.252829,0.0,2.0,0.0
547.323735,0.0,2.0,0.0
547.394630,0.0,2.0,0.0
547.465515,0.0,2.0,0.0
547.536406,0.0,2.0,0.0
547.607338,0.0,2.0,0.0
547.678215,0.0,2.0,0.0
547.749105,0.0,2.0,0.0
547.820009,0.0,2.0,0.0
547.890921,0.0,2.0,0.0
547.961812,0.0,2.0,0.0
547.993348,0.0,0.0,0.0
548.032711,0.0,2.0,0.0
548.103635,0.0,2.0,0.0
548.174511,0.0,2.0,0.0
548.245402,0.0,2.0,0.0
548.316298,0.0,2.0,0.0
548.387208,0.0,2.0,0.0
548.458105,0.0,2.0,0.0
548.529001,0.0,2.0,0.0
548.599926,0.0,2.0,0.0
548.670807,0.0,2.0,0.0
548.741704,0.0,2.0,0.0
548.812608,0.0,2.0,0.0
548.883524,0.0,2.0,0.0
548.954418,0.0,2.0,0.0
548.993364,0.0,0.0,0.0
549.025320,0.0,2.0,0.0
549.096237,0.0,2.0,0.0
549.167121,0.0,2.0,0.0
549.238013,0.0,2.0,0.0
549.308907,0.0,2.0,0.0
549.379823,0.0,2.0,0.0
549.450701,0.0,2.0,0.0
549.521600,0.0,2.0,0.0
549.592516,0.0,2.0,0.0
549.663420,0.0,2.0,0.0
549.734302,0.0,2.0,0.0
549.805202,0.0,2.0,0.0
549.876130,0.0,2.0,0.0
549.947013,0.0,2.0,0.0
549.993382,0.0,0.0,0.0
550.017909,0.0,2.0,0.0
550.088828,0.0,2.0,0.0
550.159731,0.0,2.0,0.0
550.230617,0.0,2.0,0.0
550.301512,0.0,2.0,0.0
550.372429,0.0,2.0,0.0
550.443321,0.0,2.0,0.0
550.514223,0.0,2.0,0.0
550.585140,0.0,2.0,0.0
550.656045,0.0,2.0,0.0
550.726923,0.0,2.0,0.0
550.797815,0.0,2.0,0.0
550.868720,0.0,2.0,0.0
550.939593,0.0,2.0,0.0
550.993405,0.0,0.0,0.0
551.010479,0.0,2.0,0.0
551.081398,0.0,2.0,0.0
551.152293,0.0,2.0,0.0
551.223189,0.0,2.0,0.0
551.294088,0.0,2.0,0.0
551.365265,0.0,0.0,0.0
551.435883,0.0,2.0,0.0
551.506780,0.0,2.0,0.0
551.577695,0.0,2.0,0.0
551.648609,0.0,2.0,0.0
551.719486,0.0,2.0,0.0
551.790381,0.0,2.0,0.0
551.861306,0.0,2.0,0.0
551.932183,0.0,2.0,0.0
551.993407,0.0,0.0,0.0
552.003075,0.0,2.0,0.0
552.073998,0.0,2.0,0.0
552.144909,0.0,2.0,0.0
552.215791,0.0,2.0,0.0
552.286678,0.0,2.0,0.0
552.357604,0.0,2.0,0.0
552.428479,0.0,2.0,0.0
552.499386,0.0,2.0,0.0
552.570299,0.0,2.0,0.0
552.641198,0.0,2.0,0.0
552.712094,0.0,2.0,0.0
552.782992,0.0,2.0,0.0
552.853898,0.0,2.0,0.0
552.924798,0.0,2.0,0.0
552.993421,0.0,0.0,0.0
552.995960,0.0,0.0,0.0
553.066870,0.0,0.0,0.0
553.137770,0.0,0.0,0.0
553.208645,0.0,0.0,0.0
553.279541,0.0,0.0,0.0
553.350458,0.0,0.0,0.0
553.421341,0.0,0.0,0.0
553.492241,0.0,0.0,0.0
553.563150,0.0,0.0,0.0
553.634059,0.0,0.0,0.0
553.704954,0.0,0.0,0.0
553.775866,0.0,0.0,0.0
553.846801,0.0,0.0,0.0
553.917689,0.0,0.0,0.0
553.988590,0.0,0.0,0.0
553.993430,0.0,0.0,0.0
554.059500,0.0,0.0,0.0
554.130425,0.0,0.0,0.0
554.201313,0.0,0.0,0.0
554.272208,0.0,0.0,0.0
554.343143,0.0,0.0,0.0
554.414030,0.0,0.0,0.0
554.484930,0.0,0.0,0.0
554.555834,0.0,0.0,0.0
554.626766,0.0,0.0,0.0
554.697643,0.0,0.0,0.0
554.768545,0.0,0.0,0.0
554.839475,0.0,0.0,0.0
554.910360,0.0,0.0,0.0
554.981259,0.0,0.0,0.0
554.993446,0.0,0.0,0.0
555.052166,0.0,0.0,0.0
555.123107,0.0,0.0,0.0
555.193989,0.0,0.0,0.0
555.264898,0.0,0.0,0.0
555.335825,0.0,0.0,0.0
555.406720,0.0,0.0,0.0
555.477625,0.0,0.0,0.0
555.548531,0.0,0.0,0.0
555.619453,0.0,0.0,0.0
555.690345,0.0,0.0,0.0
555.761251,0.0,0.0,0.0
555.832171,0.0,0.0,0.0
555.903076,0.0,0.0,0.0
555.973976,0.0,0.0,0.0
555.993462,0.0,0.0,0.0
556.044891,0.0,0.0,0.0
556.115810,0.0,0.0,0.0
556.186697,0.0,0.0,0.0
556.257612,0.0,0.0,0.0
556.328527,0.0,0.0,0.0
556.399409,0.0,0.0,0.0
556.470308,0.0,0.0,0.0
556.541207,0.0,0.0,0.0
556.612126,0.0,0.0,0.0
556.683014,0.0,0.0,0.0
556.753913,0.0,0.0,0.0
556.824833,0.0,0.0,0.0
556.895739,0.0,0.0,0.0
556.966610,0.0,0.0,0.0
556.993478,0.0,0.0,0.0
557.037509,0.0,0.0,0.0
557.108433,0.0,0.0,0.0
557.179305,0.0,0.0,0.0
557.250204,0.0,0.0,0.0
557.321117,0.0,0.0,0.0
557.392020,0.0,0.0,0.0
557.462888,0.0,0.0,0.0
