timestamp,tkBattery,rxShifting,gear,speed,distance,raw_speed,raw_distance,latitude,longitude
1158.699131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.769869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.840563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.911281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158.982016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.052739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.123450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.194181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.264935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.335641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.406364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.477109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.519915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.547827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.618550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.689279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.760035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.830744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.901463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.972193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.042941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.113653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.184373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.255126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.325845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.396566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.467299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.519928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.538022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.608755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.679487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.750245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.820951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.891668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.962385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.033135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.103853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.174576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.245313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.316031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.386753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.457477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.519952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.528205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.598926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.669646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.740385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.811088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.881816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161.952542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.023287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.093998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.164726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.235465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.306195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.376915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.447635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.518385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.519940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.589084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.659803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.730533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.801246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.871952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162.942668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.013408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.084117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.154826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.225560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.296270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.366972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.437687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.508427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.519952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.579133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.649858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.720597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.791333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.862048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163.932768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.003536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.074254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.144990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.215718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.286459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.357162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.427890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.498634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.519968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.569346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.640074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.710802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.781560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.852254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.922982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164.993730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.064459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.135186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.205913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.276654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.347357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.418073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.488832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.519984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.559550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.630284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.701021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.771776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.842492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.913219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165.983959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.054682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.125401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.196132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.266878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.337586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.408311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.479054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.520008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.549758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.620493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.691225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.761972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.832685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.903409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.974146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.044869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.115579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.186316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.257061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.327765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.398485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.469227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.520024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.539941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.610678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.681410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.752160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.822874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.893606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.964347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.035088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.105803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.176531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.247269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.317981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.388703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.459423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.520045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.530149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.600880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.671614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.742383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.813090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.883831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168.954542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.025289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.095994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.166721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.237460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.308165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.378883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.449606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.520055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.520348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.661806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.732561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.803283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.873994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169.944719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.015476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.086187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.156913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.227650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.298367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.369078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.439797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.510538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.520048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.581248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.651964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.722700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.793416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.864124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170.934839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.005586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.076284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.146998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.217736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.288462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.359167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.429880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.500620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.520063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.571323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.642037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.712766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.783495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.854193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.924899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171.995643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.066340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.137040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.207756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.278475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.349170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.419870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.490605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.520081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.561288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.631991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.702696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.773428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.844126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.914838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172.985562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.056263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.126985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.197700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.268443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.339150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.409852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.480594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.520092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.551301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.622035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.692765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.763512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.834224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.904945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173.975684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.046390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.117118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.187845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.258593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.329298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.400018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.470758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.520124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.612139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.682837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.753574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.824271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.894984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174.965705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.036419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.107112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.177823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.248551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.389958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.460682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.520148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.531382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.602100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.672818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.743563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.814255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.884967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.955698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.026414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.097121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.167839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.238571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.309280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.379991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.450714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.520152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.521432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.592151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.662875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.733630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.804328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.875047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176.945765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.016509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.087204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.157917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.228652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.299356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.370064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.440789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.511520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.520149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.582212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.652929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.723658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.794379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.865078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177.935792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.006518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.077204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.147900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.218624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.289323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.360013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.430715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.501439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.520162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.572122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.642824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.713540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.784238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.854939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.925639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178.996359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.067044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.137749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.208472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.279162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.349861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.420549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.491270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.520178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.561950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.703362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.774072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.844751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.915456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179.986181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.056872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.127574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.198293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.269029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.339713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.410418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.481161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.520193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180.551844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
