timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction 
2022/9/16 15:13:35, 21.58, 30.73, 861.51, 0.00, 228.79
2022/9/16 15:13:36, 21.58, 30.74, 861.49, 0.00, 228.72
2022/9/16 15:13:37, 21.58, 30.74, 861.48, 0.00, 228.74
2022/9/16 15:13:37, 21.58, 30.74, 861.52, 0.00, 228.74
2022/9/16 15:13:38, 21.58, 30.75, 861.50, 0.00, 228.79
2022/9/16 15:13:38, 21.59, 30.76, 861.50, 0.00, 228.74
2022/9/16 15:13:39, 21.59, 30.73, 861.48, 0.00, 228.76
2022/9/16 15:13:40, 21.58, 30.72, 861.50, 0.00, 228.76
2022/9/16 15:13:40, 21.58, 30.70, 861.49, 0.00, 228.76
2022/9/16 15:13:41, 21.58, 30.69, 861.48, 0.00, 228.76
2022/9/16 15:13:42, 21.58, 30.70, 861.47, 0.00, 228.79
2022/9/16 15:13:42, 21.59, 30.72, 861.48, 0.00, 228.70
2022/9/16 15:13:43, 21.59, 30.81, 861.50, 0.00, 228.76
2022/9/16 15:13:43, 21.58, 30.86, 861.48, 0.00, 228.72
2022/9/16 15:13:44, 21.58, 30.91, 861.50, 0.00, 228.72
2022/9/16 15:13:45, 21.59, 30.93, 861.49, 0.00, 228.76
2022/9/16 15:13:45, 21.58, 30.97, 861.50, 0.00, 228.72
2022/9/16 15:13:46, 21.59, 30.98, 861.50, 0.00, 228.74
2022/9/16 15:13:47, 21.58, 30.97, 861.49, 0.00, 228.76
2022/9/16 15:13:47, 21.58, 30.96, 861.49, 0.00, 228.74
2022/9/16 15:13:48, 21.58, 30.97, 861.48, 0.00, 228.74
2022/9/16 15:13:48, 21.59, 30.96, 861.47, 0.00, 228.79
2022/9/16 15:13:49, 21.59, 30.98, 861.46, 0.00, 228.72
2022/9/16 15:13:49, 21.59, 31.00, 861.51, 0.00, 228.74
2022/9/16 15:13:50, 21.59, 31.05, 861.49, 0.00, 228.79
2022/9/16 15:13:51, 21.59, 31.06, 861.49, 0.00, 228.72
2022/9/16 15:13:52, 21.58, 31.11, 861.46, 0.00, 228.76
2022/9/16 15:13:52, 21.59, 31.13, 861.47, 0.00, 228.72
2022/9/16 15:13:53, 21.59, 31.12, 861.48, 0.00, 228.79
2022/9/16 15:13:53, 21.59, 31.14, 861.46, 0.00, 228.74
2022/9/16 15:13:54, 21.59, 31.19, 861.45, 0.00, 228.76
2022/9/16 15:13:54, 21.58, 31.20, 861.48, 0.00, 228.79
2022/9/16 15:13:55, 21.58, 31.21, 861.47, 0.00, 228.70
2022/9/16 15:13:56, 21.59, 31.18, 861.49, 0.00, 228.72
2022/9/16 15:13:56, 21.59, 31.11, 861.47, 0.00, 228.74
2022/9/16 15:13:57, 21.59, 31.09, 861.51, 0.00, 228.74
2022/9/16 15:13:58, 21.59, 31.09, 861.48, 0.00, 228.76
2022/9/16 15:13:58, 21.59, 31.07, 861.49, 0.00, 228.76
2022/9/16 15:13:59, 21.59, 31.05, 861.50, 0.00, 228.74
2022/9/16 15:13:59, 21.59, 31.05, 861.47, 0.00, 228.81
2022/9/16 15:14:0, 21.58, 31.06, 861.46, 0.00, 228.74
2022/9/16 15:14:1, 21.59, 31.10, 861.50, 0.00, 228.76
2022/9/16 15:14:1, 21.59, 31.13, 861.48, 0.00, 228.68
2022/9/16 15:14:2, 21.58, 31.12, 861.46, 0.00, 228.79
2022/9/16 15:14:3, 21.58, 31.13, 861.46, 0.00, 228.76
2022/9/16 15:14:3, 21.59, 31.13, 861.45, 0.00, 228.79
2022/9/16 15:14:4, 21.58, 31.19, 861.47, 0.00, 228.79
2022/9/16 15:14:4, 21.58, 31.21, 861.44, 0.00, 228.74
2022/9/16 15:14:5, 21.59, 31.24, 861.46, 0.00, 228.74
2022/9/16 15:14:6, 21.59, 31.21, 861.45, 0.00, 228.76
2022/9/16 15:14:6, 21.59, 31.24, 861.47, 0.00, 228.72
2022/9/16 15:14:7, 21.59, 31.28, 861.48, 0.00, 228.79
2022/9/16 15:14:8, 21.59, 31.35, 861.45, 0.00, 228.76
2022/9/16 15:14:8, 21.59, 31.36, 861.45, 0.00, 228.72
2022/9/16 15:14:9, 21.59, 31.29, 861.44, 0.00, 228.70
2022/9/16 15:14:9, 21.59, 31.24, 861.47, 0.00, 228.70
2022/9/16 15:14:10, 21.59, 31.13, 861.45, 0.00, 228.74
2022/9/16 15:14:10, 21.59, 31.09, 861.48, 0.00, 228.76
2022/9/16 15:14:11, 21.59, 31.05, 861.47, 0.00, 228.79
2022/9/16 15:14:12, 21.59, 31.02, 861.48, 0.00, 228.74
2022/9/16 15:14:12, 21.59, 31.02, 861.47, 0.00, 228.79
2022/9/16 15:14:13, 21.59, 31.01, 861.44, 0.00, 228.79
2022/9/16 15:14:14, 21.59, 30.99, 861.44, 0.00, 228.74
2022/9/16 15:14:14, 21.59, 30.98, 861.44, 0.00, 228.76
2022/9/16 15:14:15, 21.60, 30.92, 861.45, 0.00, 228.72
2022/9/16 15:14:15, 21.59, 30.89, 861.46, 0.00, 228.74
2022/9/16 15:14:16, 21.59, 30.86, 861.45, 0.00, 228.79
2022/9/16 15:14:17, 21.60, 30.84, 861.43, 0.00, 228.72
