19.633,0,85.118,209,1.7506,81,154,0,1376
19.65,0,85.453,209,1.7743,81,154,0,1375.8
19.667,0,85.792,237,1.7981,81,155,0,1375.6
19.683,0,85.792,227,1.822,82,155,0,1375.6
19.7,0,86.159,206,1.8459,82,155,0,1375.6
19.717,0,86.497,219,1.8699,82,155,0,1375.6
19.733,0,86.832,211,1.8941,83,155,0,1375.4
19.75,0,87.199,232,1.9183,83,156,0,1375.4
19.767,0,87.905,221,1.9427,83,156,0,1375.4
19.783,0,87.905,231,1.9671,83,156,0,1375.4
19.8,0,88.106,225,1.9916,84,156,0,1375.4
19.817,0,88.207,227,2.0161,84,156,0,1375.4
19.833,0,88.646,230,2.0407,84,156,0,1375.2
19.85,0,89.014,218,2.0654,85,156,0,1375.2
19.867,0,89.014,206,2.0902,85,156,0,1375
19.883,0,89.687,208,2.1151,85,157,0,1374.8
19.9,0,89.989,239,2.1401,85,156,0,1374.8
19.917,0,90.292,226,2.1652,86,156,0,1374.6
19.933,0,90.594,217,2.1903,86,156,0,1374.6
19.95,0,90.896,209,2.2156,86,156,0,1374.4
19.967,0,91.264,198,2.2409,87,156,0,1374.2
19.983,0,91.264,211,2.2663,87,157,0,1374.2
20,0,91.667,225,2.2917,87,157,0,1374
20.017,0,92.138,232,2.3173,88,157,0,1374
20.033,0,92.776,219,2.3431,88,157,0,1373.8
20.05,0,92.844,199,2.3689,88,157,0,1373.8
20.067,0,93.28,203,2.3948,89,157,0,1373.8
20.083,0,93.316,223,2.4207,89,158,0,1373.6
20.1,0,93.751,212,2.4468,81,158,0,1373.4
20.117,0,94.424,220,2.473,78,158,0,1373.2
20.133,0,94.424,218,2.4992,79,157,0,1373
20.15,0,94.928,221,2.5256,79,158,0,1373
20.167,0,95.332,232,2.5521,79,158,0,1373
20.183,0,95.767,238,2.5787,80,158,0,1372.8
20.2,0,96.203,207,2.6054,80,158,0,1372.8
20.217,0,96.336,213,2.6322,80,158,0,1372.6
20.233,0,96.437,217,2.659,80,159,0,1372.6
20.25,0,96.808,223,2.6858,81,159,0,1372.4
20.267,0,97.078,214,2.7128,81,159,0,1372.2
20.283,0,97.142,214,2.7398,81,159,0,1372.2
20.3,0,97.513,222,2.7669,81,159,0,1372.2
20.317,0,97.513,216,2.794,81,159,0,1372
20.333,0,98.219,203,2.8213,82,160,0,1371.8
20.35,0,98.59,207,2.8487,82,161,0,1371.6
20.367,0,98.59,203,2.876,82,160,0,1371.4
20.383,0,99.328,189,2.9036,82,161,0,1371.2
20.4,0,99.695,215,2.9313,83,161,0,1371
20.417,0,99.695,204,2.959,83,160,0,1370.8
20.433,0,100.07,207,2.9868,83,160,0,1370.8
20.45,0,100.44,184,3.0147,83,161,0,1370.6
20.467,0,100.8,184,3.0427,84,160,0,1370.2
20.483,0,100.8,192,3.0707,84,160,0,1370
20.5,0,101.17,217,3.0988,84,160,0,1369.8
20.517,0,101.58,247,3.127,84,159,0,1369.6
20.533,0,101.95,228,3.1553,85,159,0,1369.6
20.55,0,101.95,202,3.1837,85,160,0,1369.4
20.567,0,102.15,199,3.212,85,159,0,1369.2
20.583,0,102.35,194,3.2405,85,159,0,1369.2
20.6,0,102.75,199,3.269,85,159,0,1369
20.617,0,103.12,229,3.2976,86,159,0,1368.8
20.633,0,103.53,214,3.3264,86,159,0,1368.6
20.65,0,103.53,195,3.3552,86,159,0,1368.4
20.667,0,104.33,203,3.3841,86,159,0,1368.2
20.683,0,104.63,207,3.4132,87,160,0,1368
20.7,0,104.73,188,3.4423,87,160,0,1368
20.717,0,105.14,197,3.4715,87,160,0,1367.8
20.733,0,105.14,190,3.5007,87,160,0,1367.6
20.75,0,105.57,219,3.53,88,160,0,1367.4
20.767,0,105.98,203,3.5595,88,160,0,1367
20.783,0,105.98,209,3.5889,88,159,0,1366.8
20.8,0,106.42,177,3.6185,88,160,0,1366.8
20.817,0,105.98,178,3.6479,88,159,0,1366.6
20.833,0,106.82,182,3.6776,89,159,0,1366.4
20.85,0,106.82,217,3.7073,89,159,0,1366.4
20.867,0,107.25,216,3.737,89,159,0,1366
20.883,0,106.82,196,3.7667,89,159,0,1366
20.9,0,107.69,190,3.7966,89,159,0,1365.8
20.917,0,107.63,202,3.8265,89,159,0,1365.6
20.933,0,107.89,185,3.8565,90,160,0,1365.4
