18.733,0,72.018,145,1.4775,88,153,0,1321.8
18.75,0,72.018,123,1.4975,88,153,0,1321.6
18.767,0,72.32,84,1.5176,88,153,0,1321.6
18.783,0,72.724,98,1.5378,89,153,0,1321.6
18.8,0,72.958,158,1.558,89,153,0,1321.6
18.817,0,73.228,151,1.5784,89,153,0,1321.6
18.833,0,73.296,118,1.5987,90,153,0,1321.4
18.85,0,73.631,120,1.6192,90,153,0,1321.4
18.867,0,73.966,124,1.6397,79,153,0,1321.4
18.883,0,74.3,139,1.6604,78,153,0,1321.2
18.9,0,74.3,133,1.681,78,154,0,1321
18.917,0,74.704,132,1.7018,78,153,0,1321
18.933,0,74.974,139,1.7226,78,153,0,1320.8
18.95,0,75.244,151,1.7435,79,153,0,1320.8
18.967,0,75.478,152,1.7645,79,153,0,1320.6
18.983,0,76.014,164,1.7856,79,153,0,1320.6
19,0,76.014,149,1.8067,79,153,0,1320.6
19.017,0,76.284,156,1.8279,80,153,0,1320.6
19.033,0,76.554,136,1.8492,80,153,0,1320.4
19.05,0,76.82,160,1.8705,80,153,0,1320.2
19.067,0,76.72,167,1.8918,81,153,0,1320.2
19.083,0,77.09,137,1.9132,81,153,0,1320
19.1,0,77.36,128,1.9347,81,154,0,1320.2
19.117,0,77.627,128,1.9563,81,154,0,1320
19.133,0,77.828,152,1.9779,82,153,0,1319.8
19.15,0,78.199,180,1.9996,82,153,0,1319.6
19.167,0,78.199,175,2.0213,82,153,0,1319.4
19.183,0,78.566,154,2.0432,82,153,0,1319.4
19.2,0,78.736,168,2.065,83,153,0,1319.2
19.217,0,78.937,157,2.0869,83,154,0,1319.2
19.233,0,79.308,153,2.109,83,154,0,1319.2
19.25,0,79.61,111,2.1311,83,155,0,1319.2
19.267,0,79.711,156,2.1532,83,155,0,1319
19.283,0,79.913,164,2.1754,84,155,0,1318.8
19.3,0,80.179,160,2.1977,84,156,0,1318.8
19.317,0,80.482,150,2.2201,84,155,0,1318.6
19.333,0,80.784,177,2.2425,85,156,0,1318.4
19.35,0,81.086,162,2.265,85,155,0,1318.2
19.367,0,80.885,169,2.2875,85,155,0,1318.2
19.383,0,81.389,155,2.3101,85,155,0,1318.2
19.4,0,81.994,171,2.3329,86,155,0,1318.2
19.417,0,81.994,113,2.3556,86,155,0,1318
19.433,0,82.296,159,2.3785,86,155,0,1318
19.45,0,82.296,137,2.4014,86,155,0,1317.8
19.467,0,82.933,141,2.4244,87,155,0,1317.8
19.483,0,83.236,144,2.4475,87,155,0,1317.8
19.5,0,83.574,154,2.4707,87,155,0,1317.6
19.517,0,83.776,139,2.494,87,155,0,1317.4
19.533,0,84.211,145,2.5174,78,155,0,1317.4
19.55,0,84.647,182,2.5409,78,155,0,1317.2
19.567,0,84.848,195,2.5645,79,155,0,1317
19.583,0,85.187,184,2.5882,79,155,0,1316.8
19.6,0,85.187,187,2.6118,79,156,0,1316.8
19.617,0,85.522,206,2.6356,80,156,0,1316.8
19.633,0,86.195,186,2.6595,80,156,0,1316.6
19.65,0,86.195,170,2.6835,80,156,0,1316.4
19.667,0,86.53,148,2.7075,81,156,0,1316.2
19.683,0,86.864,160,2.7316,81,156,0,1316.2
19.7,0,86.864,169,2.7558,81,156,0,1315.8
19.717,0,87.235,171,2.78,81,157,0,1315.8
19.733,0,87.57,142,2.8043,81,157,0,1315.6
19.75,0,87.57,152,2.8287,82,157,0,1315.4
19.767,0,87.941,188,2.8531,82,157,0,1315.4
19.783,0,88.276,151,2.8776,82,157,0,1315.2
19.8,0,88.276,150,2.9021,82,157,0,1315.2
19.817,0,88.646,143,2.9267,83,158,0,1315.2
19.833,0,88.981,167,2.9514,83,158,0,1315
19.85,0,89.719,151,2.9764,83,158,0,1315
19.867,0,89.352,199,3.0012,83,158,0,1314.8
19.883,0,89.719,158,3.0261,84,159,0,1314.8
19.9,0,90.09,144,3.0511,84,159,0,1314.6
19.917,0,90.461,162,3.0763,84,160,0,1314.4
19.933,0,90.828,154,3.1015,84,160,0,1314
19.95,0,90.828,150,3.1267,85,160,0,1314
19.967,0,91.534,161,3.1521,85,159,0,1313.6
19.983,0,91.534,149,3.1776,85,159,0,1313.4
20,0,91.602,154,3.203,85,159,0,1313.2
20.017,0,92.005,168,3.2286,86,159,0,1313
20.033,0,92.005,178,3.2541,86,159,0,1312.8
20.05,0,92.372,163,3.2798,86,159,0,1312.8
20.067,0,92.441,145,3.3055,86,159,0,1312.6
20.083,0,92.776,133,3.3313,86,160,0,1312.6
20.1,0,92.776,119,3.357,87,159,0,1312.6
20.117,0,92.776,122,3.3828,87,160,0,1312.4
20.133,0,93.55,127,3.4088,87,160,0,1312.2
20.15,0,93.719,146,3.4348,87,160,0,1312
