0.027277,0.0035527,0.97
0.027032,0.0035573,0.97
0.026792,0.0035618,0.97
0.026558,0.0035661,0.97
0.026328,0.0035704,0.97
0.026104,0.0035746,0.97
0.025884,0.0035787,0.97
0.025671,0.0035827,0.97
0.025462,0.0035867,0.97
0.025259,0.0035906,0.97
0.025063,0.0035944,0.97
0.024871,0.0035982,0.97
0.024686,0.003602,0.97
0.024507,0.0036058,0.97
0.024334,0.0036095,0.97
0.024167,0.0036133,0.97
0.024007,0.003617,0.97
0.023854,0.0036208,0.97
0.023706,0.0036245,0.97
0.023566,0.0036283,0.97
0.023432,0.0036321,0.97
0.023306,0.003636,0.97
0.023186,0.0036399,0.97
0.023074,0.0036439,0.97
0.022969,0.0036479,0.97
0.022871,0.0036521,0.97
0.022781,0.0036563,0.97
0.022699,0.0036606,0.97
0.022624,0.003665,0.97
0.022557,0.0036695,0.97
0.022498,0.0036741,0.97
0.022447,0.0036788,0.97
0.022405,0.0036836,0.97
0.02237,0.0036885,0.97
0.022344,0.0036935,0.97
0.022327,0.0036986,0.97
0.022318,0.0037038,0.97
0.022317,0.003709,0.97
0.022317,0.0037143,0.97
0.022318,0.0037197,0.97
0.022319,0.0037251,0.97
0.02232,0.0037306,0.97
0.022322,0.0037361,0.97
0.022324,0.0037417,0.97
0.022327,0.0037473,0.97
0.022329,0.0037529,0.97
0.022332,0.0037586,0.97
0.022336,0.0037643,0.97
0.022339,0.00377,0.97
0.022343,0.0037757,0.97
0.022348,0.0037814,0.97
0.022352,0.0037872,0.97
0.022357,0.0037929,0.97
0.022363,0.0037986,0.97
0.022368,0.0038043,0.97
0.022374,0.0038099,0.97
0.02238,0.0038156,0.97
0.022387,0.0038212,0.97
0.022394,0.0038267,0.97
0.022401,0.0038323,0.97
0.022409,0.0038377,0.97
0.022417,0.0038432,0.97
0.022425,0.0038485,0.97
0.022433,0.0038538,0.97
0.022442,0.0038591,0.97
0.022451,0.0038642,0.97
0.022461,0.0038693,0.97
0.02247,0.0038743,0.97
0.02248,0.0038792,0.97
0.022491,0.003884,0.97
0.022501,0.0038887,0.97
0.022512,0.0038933,0.97
0.022523,0.0038979,0.97
0.022535,0.0039025,0.97
0.022547,0.0039071,0.97
0.022559,0.0039116,0.97
0.022571,0.0039161,0.97
0.022584,0.0039206,0.97
0.022597,0.0039251,0.97
0.02261,0.0039296,0.97
0.022624,0.0039341,0.97
0.022638,0.0039385,0.97
0.022654,0.003943,0.97
0.02268,0.0039474,0.97
0.022714,0.0039518,0.97
0.022756,0.0039561,0.97
0.022805,0.0039605,0.97
0.022863,0.0039648,0.97
0.022927,0.0039691,0.97
0.022998,0.0039734,0.97
0.023076,0.0039777,0.97
0.023159,0.0039819,0.97
0.023248,0.0039862,0.97
0.023343,0.0039904,0.97
0.023443,0.0039945,0.97
0.023547,0.0039987,0.97
0.023656,0.0040028,0.97
0.023768,0.0040069,0.97
0.023885,0.004011,0.97
0.024004,0.004015,0.97
0.024127,0.0040191,0.97
0.024252,0.0040231,0.97
0.024379,0.004027,0.97
0.024508,0.004031,0.97
0.024639,0.0040349,0.97
0.024771,0.0040388,0.97
0.024904,0.0040426,0.97
0.025037,0.0040465,0.97
0.02517,0.0040503,0.97
0.025303,0.004054,0.97
0.025436,0.0040578,0.97
0.025567,0.0040615,0.97
0.025698,0.0040652,0.97
0.025827,0.0040688,0.97
0.025953,0.0040724,0.97
0.026078,0.004076,0.97
0.026206,0.0040796,0.97
0.026345,0.0040831,0.97
0.026496,0.0040865,0.97
0.026655,0.00409,0.97
0.026823,0.0040934,0.97
0.026999,0.0040968,0.97
0.02718,0.0041001,0.97
0.027367,0.0041034,0.97
0.027558,0.0041067,0.97
0.027751,0.0041099,0.97
0.027947,0.0041131,0.97
0.028143,0.0041162,0.97
0.028338,0.0041193,0.97
0.028532,0.0041222,0.97
0.028724,0.0041251,0.97
0.028912,0.0041279,0.97
0.029095,0.0041307,0.97
0.029272,0.0041333,0.97
0.029441,0.004136,0.97
0.029603,0.0041385,0.97
0.029756,0.0041411,0.97
0.029898,0.0041435,0.97
0.030029,0.004146,0.97
0.030147,0.0041484,0.97
0.030252,0.0041508,0.97
0.030342,0.0041531,0.97
0.030416,0.0041555,0.97
0.030473,0.0041578,0.97
0.030512,0.0041601,0.97
0.030541,0.0041624,0.97
0.030567,0.0041647,0.97
0.030591,0.0041671,0.97
0.030613,0.0041694,0.97
0.030633,0.0041717,0.97
0.030652,0.0041741,0.97
0.030668,0.0041765,0.97
0.030684,0.0041789,0.97
0.030698,0.0041813,0.97
0.030711,0.0041838,0.97
0.030723,0.0041864,0.97
0.030735,0.0041889,0.97
0.030746,0.0041916,0.97
0.030757,0.0041943,0.97
0.030767,0.004197,0.97
0.030778,0.0041999,0.97
0.030789,0.0042027,0.97
0.0308,0.0042057,0.97
0.030812,0.0042088,0.97
0.030825,0.0042119,0.97
0.030839,0.0042152,0.97
0.030853,0.0042185,0.97
0.030869,0.0042219,0.97
0.030887,0.0042255,0.97
0.030906,0.0042294,0.97
0.030927,0.0042337,0.97
0.03095,0.0042383,0.97
0.030975,0.0042434,0.97
0.031004,0.0042487,0.97
0.031044,0.0042543,0.97
0.031096,0.0042602,0.97
0.031157,0.0042664,0.97
0.031228,0.0042727,0.97
0.031307,0.0042793,0.97
0.031393,0.004286,0.97
0.031485,0.0042929,0.97
0.031582,0.0042999,0.97
0.031682,0.004307,0.97
0.031784,0.0043142,0.97
0.031888,0.0043215,0.97
0.031992,0.0043287,0.97
0.032096,0.004336,0.97
0.032197,0.0043432,0.97
0.032295,0.0043504,0.97
0.032388,0.0043575,0.97
0.032477,0.0043645,0.97
0.032558,0.0043714,0.97
0.032633,0.0043782,0.97
0.032698,0.0043847,0.97
0.032753,0.0043911,0.97
0.032798,0.0043973,0.97
0.03283,0.0044032,0.97
0.032849,0.0044088,0.97
0.032854,0.0044142,0.97
0.032853,0.0044192,0.97
0.032851,0.0044239,0.97
0.032849,0.0044282,0.97
0.032845,0.0044321,0.97
0.032841,0.0044357,0.97
0.032836,0.0044387,0.97
0.032829,0.0044413,0.97
0.032822,0.0044434,0.97
0.032814,0.004445,0.97
0.032804,0.0044461,0.97
0.032794,0.0044466,0.97
0.032783,0.0044466,0.97
0.032771,0.0044466,0.97
0.032758,0.0044466,0.97
0.032744,0.0044466,0.97
0.032728,0.0044466,0.97
0.032712,0.0044466,0.97
0.032695,0.0044466,0.97
0.032677,0.0044466,0.97
0.032658,0.0044466,0.97
0.032638,0.0044466,0.97
0.032611,0.0044466,0.97
0.032514,0.0044466,0.97
0.032341,0.0044466,0.97
0.032104,0.0044466,0.97
0.031815,0.0044466,0.97
0.031486,0.0044466,0.97
0.031129,0.0044466,0.97
0.030755,0.0044466,0.97
0.030377,0.0044466,0.97
0.030006,0.0044466,0.97
0.029654,0.0044466,0.97
0.029334,0.0044466,0.97
0.029056,0.0044466,0.97
0.028834,0.0044466,0.97
0.028678,0.0044466,0.97
0.028602,0.0044466,0.97
0.028606,0.0044466,0.97
0.028665,0.0044466,0.97
0.028773,0.0044469,0.97
0.028928,0.0044481,0.97
0.029127,0.00445,0.97
0.029368,0.0044525,0.97
0.029648,0.0044557,0.97
0.029965,0.0044595,0.97
0.030316,0.0044637,0.97
0.030699,0.0044684,0.97
0.03111,0.0044735,0.97
0.031549,0.0044788,0.97
0.032012,0.0044844,0.97
0.032496,0.0044903,0.97
0.033,0.0044962,0.97
0.03352,0.0045022,0.97
0.034055,0.0045082,0.97
0.034601,0.0045141,0.97
0.035157,0.0045199,0.97
0.035719,0.0045255,0.97
0.036286,0.0045309,0.97
0.036854,0.004536,0.97
0.037421,0.0045406,0.97
0.037985,0.0045449,0.97
0.038544,0.0045486,0.97
0.039094,0.0045518,0.97
0.039633,0.0045544,0.97
0.040159,0.0045563,0.97
0.040669,0.0045574,0.97
0.041161,0.0045578,0.97
0.041632,0.0045578,0.97
0.04208,0.0045578,0.97
0.042502,0.0045578,0.97
0.042896,0.0045578,0.97
0.043259,0.0045578,0.97
0.043589,0.0045578,0.97
0.043883,0.0045578,0.97
0.044138,0.0045578,0.97
0.044353,0.0045578,0.97
0.044525,0.0045578,0.97
0.044651,0.0045578,0.97
