0.025635,0.0034483,0.97
0.025583,0.0034535,0.97
0.025532,0.0034586,0.97
0.025483,0.0034638,0.97
0.025434,0.0034689,0.97
0.025388,0.003474,0.97
0.025343,0.0034791,0.97
0.0253,0.0034841,0.97
0.025259,0.0034891,0.97
0.025221,0.003494,0.97
0.025186,0.0034989,0.97
0.025154,0.0035037,0.97
0.025125,0.0035085,0.97
0.0251,0.0035131,0.97
0.025078,0.0035178,0.97
0.02506,0.0035223,0.97
0.025046,0.0035268,0.97
0.025037,0.0035311,0.97
0.025033,0.0035354,0.97
0.025032,0.0035396,0.97
0.025035,0.0035438,0.97
0.025041,0.0035479,0.97
0.025049,0.0035521,0.97
0.02506,0.0035562,0.97
0.025073,0.0035603,0.97
0.025089,0.0035644,0.97
0.025106,0.0035685,0.97
0.025126,0.0035726,0.97
0.025149,0.0035767,0.97
0.025173,0.0035807,0.97
0.025199,0.0035847,0.97
0.025227,0.0035887,0.97
0.025257,0.0035927,0.97
0.025289,0.0035967,0.97
0.025323,0.0036007,0.97
0.025358,0.0036046,0.97
0.025395,0.0036085,0.97
0.025433,0.0036124,0.97
0.025472,0.0036163,0.97
0.025513,0.0036202,0.97
0.025555,0.003624,0.97
0.025598,0.0036278,0.97
0.025643,0.0036316,0.97
0.025688,0.0036354,0.97
0.025734,0.0036391,0.97
0.025782,0.0036429,0.97
0.02583,0.0036466,0.97
0.025883,0.0036503,0.97
0.025954,0.0036539,0.97
0.02604,0.0036576,0.97
0.026141,0.0036612,0.97
0.026256,0.0036648,0.97
0.026383,0.0036683,0.97
0.026521,0.0036718,0.97
0.026669,0.0036754,0.97
0.026825,0.0036788,0.97
0.026989,0.0036823,0.97
0.02716,0.0036857,0.97
0.027336,0.0036891,0.97
0.027515,0.0036925,0.97
0.027698,0.0036958,0.97
0.027882,0.0036991,0.97
0.028066,0.0037024,0.97
0.028249,0.0037057,0.97
0.028431,0.0037089,0.97
0.028609,0.0037121,0.97
0.028783,0.0037153,0.97
0.028952,0.0037184,0.97
0.029113,0.0037215,0.97
0.029267,0.0037246,0.97
0.029411,0.0037276,0.97
0.029545,0.0037306,0.97
0.029668,0.0037336,0.97
0.029778,0.0037365,0.97
0.029873,0.0037394,0.97
0.029962,0.0037423,0.97
0.03005,0.003745,0.97
0.030137,0.0037477,0.97
0.030223,0.0037503,0.97
0.030308,0.0037529,0.97
0.030392,0.0037554,0.97
0.030475,0.0037578,0.97
0.030557,0.0037602,0.97
0.030637,0.0037625,0.97
0.030715,0.0037648,0.97
0.030791,0.0037671,0.97
0.030865,0.0037693,0.97
0.030937,0.0037715,0.97
0.031007,0.0037737,0.97
0.031074,0.0037758,0.97
0.031138,0.0037779,0.97
0.0312,0.0037801,0.97
0.031258,0.0037822,0.97
0.031314,0.0037843,0.97
0.031366,0.0037864,0.97
0.031414,0.0037885,0.97
0.03146,0.0037906,0.97
0.031501,0.0037927,0.97
0.031538,0.0037949,0.97
0.031572,0.003797,0.97
0.031601,0.0037992,0.97
0.031625,0.0038015,0.97
0.031646,0.0038037,0.97
0.031664,0.003806,0.97
0.03168,0.0038084,0.97
0.031695,0.0038108,0.97
0.031709,0.0038132,0.97
0.031721,0.0038157,0.97
0.031733,0.0038183,0.97
0.031744,0.0038209,0.97
0.031755,0.0038236,0.97
0.031765,0.0038264,0.97
0.031775,0.0038292,0.97
0.031784,0.0038322,0.97
0.031794,0.0038352,0.97
0.031803,0.0038383,0.97
0.031813,0.0038416,0.97
0.031823,0.0038451,0.97
0.031831,0.003849,0.97
0.03184,0.0038533,0.97
0.031848,0.0038578,0.97
0.031855,0.0038627,0.97
0.031863,0.0038678,0.97
0.03187,0.0038732,0.97
0.031878,0.0038787,0.97
0.031886,0.0038845,0.97
0.031894,0.0038905,0.97
0.031903,0.0038966,0.97
0.031912,0.0039029,0.97
0.031922,0.0039093,0.97
0.031933,0.0039157,0.97
0.031944,0.0039223,0.97
0.031957,0.0039288,0.97
0.03197,0.0039354,0.97
0.031984,0.003942,0.97
0.031999,0.0039486,0.97
0.032014,0.0039551,0.97
0.032029,0.0039616,0.97
0.032045,0.003968,0.97
0.032062,0.0039743,0.97
0.032079,0.0039804,0.97
0.032096,0.0039864,0.97
0.032113,0.0039922,0.97
0.032131,0.0039978,0.97
0.032148,0.0040031,0.97
0.032167,0.0040083,0.97
0.032185,0.0040131,0.97
0.032204,0.0040177,0.97
0.032224,0.004022,0.97
0.032244,0.0040259,0.97
0.032265,0.0040295,0.97
0.032287,0.0040327,0.97
0.032308,0.0040354,0.97
0.032331,0.0040378,0.97
0.032353,0.0040397,0.97
0.032377,0.0040412,0.97
0.032401,0.0040421,0.97
0.032425,0.0040426,0.97
0.03245,0.0040426,0.97
0.032475,0.0040426,0.97
0.0325,0.0040426,0.97
0.032526,0.0040426,0.97
0.032553,0.0040426,0.97
0.032581,0.0040426,0.97
0.032609,0.0040426,0.97
0.032638,0.0040426,0.97
0.032668,0.0040426,0.97
0.032699,0.0040426,0.97
0.032732,0.0040426,0.97
0.032766,0.0040426,0.97
0.032801,0.0040426,0.97
0.032837,0.0040426,0.97
0.032876,0.0040426,0.97
0.032918,0.0040426,0.97
0.032964,0.0040426,0.97
0.033011,0.0040426,0.97
0.033062,0.0040426,0.97
0.033114,0.0040426,0.97
0.033168,0.0040426,0.97
0.033223,0.0040426,0.97
0.033278,0.0040426,0.97
0.033335,0.0040426,0.97
0.033391,0.0040426,0.97
0.033447,0.0040426,0.97
0.033502,0.0040426,0.97
0.033555,0.0040426,0.97
0.03361,0.0040429,0.97
0.03367,0.0040439,0.97
0.033732,0.0040457,0.97
0.033797,0.004048,0.97
0.033863,0.0040509,0.97
0.033928,0.0040543,0.97
0.033993,0.0040582,0.97
0.034055,0.0040624,0.97
0.034114,0.004067,0.97
0.034168,0.0040719,0.97
0.034217,0.004077,0.97
0.034259,0.0040823,0.97
0.034294,0.0040877,0.97
0.034319,0.0040931,0.97
0.034339,0.0040986,0.97
0.034356,0.004104,0.97
0.034372,0.0041093,0.97
0.034386,0.0041144,0.97
0.034398,0.0041192,0.97
0.03441,0.0041238,0.97
0.034421,0.0041281,0.97
0.034431,0.004132,0.97
0.034441,0.0041354,0.97
0.034451,0.0041383,0.97
0.034462,0.0041406,0.97
0.034473,0.0041423,0.97
0.034485,0.0041434,0.97
0.034497,0.0041437,0.97
0.034512,0.0041437,0.97
0.034527,0.0041437,0.97
0.034543,0.0041437,0.97
0.03456,0.0041437,0.97
0.034578,0.0041437,0.97
0.034595,0.0041437,0.97
0.034611,0.0041437,0.97
0.034627,0.0041437,0.97
0.034642,0.0041437,0.97
0.034656,0.0041437,0.97
0.034668,0.0041437,0.97
