timestamp,heartrate
2024-09-10T01:24:25.040441,117.0
2024-09-10T01:24:30.956717,117.0
2024-09-10T01:27:14.484051,119.0
2024-09-10T01:27:14.723155,119.0
2024-09-10T01:27:15.214985,119.0
2024-09-10T01:27:16.939460,119.0
2024-09-10T01:27:17.430013,119.0
2024-09-10T01:27:18.908655,119.0
2024-09-10T01:27:20.139273,119.0
2024-09-10T01:27:23.096760,119.0
2024-09-10T01:27:52.874294,122.0
2024-09-10T01:28:15.306203,128.0
2024-09-10T01:28:16.045005,128.0
2024-09-10T01:28:17.525128,128.0
2024-09-10T01:28:18.753029,128.0
2024-09-10T01:28:21.955643,129.0
2024-09-10T01:28:23.433428,129.0
2024-09-10T01:28:23.930057,129.0
2024-09-10T01:28:25.649693,130.0
2024-09-10T01:28:26.142162,130.0
2024-09-10T01:29:19.832552,134.0
2024-09-10T01:29:20.569158,134.0
2024-09-10T01:29:21.060997,134.0
2024-09-10T01:30:17.951099,136.0
2024-09-10T01:30:46.765715,118.0
2024-09-10T01:30:47.996941,117.0
2024-09-10T01:30:49.720566,117.0
2024-09-10T01:30:59.574025,117.0
2024-09-10T01:31:02.034222,117.0
2024-09-10T01:31:04.996155,117.0
2024-09-10T01:31:06.708409,119.0
2024-09-10T01:31:08.683629,120.0
2024-09-10T01:31:11.640177,118.0
2024-09-10T01:31:12.131556,118.0
2024-09-10T01:31:15.827701,116.0
2024-09-10T01:31:35.281953,121.0
2024-09-10T01:31:36.020342,122.0
2024-09-10T01:31:36.512828,122.0
2024-09-10T01:31:39.714678,123.0
2024-09-10T01:31:42.423460,124.0
2024-09-10T01:31:43.655702,124.0
2024-09-10T01:31:47.102815,127.0
2024-09-10T01:32:16.903191,114.0
