timestamp,speed,distance,cadence,hall_cadence,power,heartrate
00:32:50.344,6.8705,384.25,25.4561,0.0,42.0,59.0
00:32:51.346,6.8705,384.25,25.4561,0.0,42.0,59.0
00:32:52.346,6.8705,384.25,25.4561,0.0,42.0,59.0
00:32:53.350,6.8705,384.25,25.4561,0.0,42.0,59.0
00:32:54.351,6.8705,384.25,25.4561,0.0,42.0,58.0
00:32:55.353,6.8705,384.25,25.4561,0.0,42.0,58.0
00:32:56.354,6.8705,384.25,25.4561,0.0,42.0,58.0
00:32:57.356,6.8705,384.25,25.4561,0.0,42.0,58.0
00:32:58.357,6.8705,384.25,25.4561,0.0,42.0,57.0
00:32:59.358,6.8705,384.25,25.4561,0.0,42.0,56.0
00:33:00.359,6.8705,384.25,25.4561,0.0,42.0,56.0
00:33:01.361,6.8705,384.25,25.4561,0.0,42.0,56.0
00:33:02.362,6.8705,384.25,25.4561,0.0,42.0,55.0
00:33:03.364,6.8705,384.25,25.4561,0.0,42.0,55.0
00:33:04.368,6.8705,384.25,25.4561,0.0,42.0,55.0
00:33:05.370,6.8705,384.25,25.4561,0.0,42.0,54.0
00:33:06.371,6.8705,384.25,25.4561,0.0,42.0,54.0
00:33:07.373,6.8705,384.25,25.4561,0.0,42.0,54.0
00:33:08.373,6.8705,384.25,25.4561,0.0,42.0,54.0
00:33:09.374,6.8705,384.25,25.4561,0.0,42.0,55.0
00:33:10.376,6.8705,384.25,25.4561,0.0,42.0,57.0
00:33:11.377,6.8705,384.25,25.4561,0.0,42.0,57.0
00:33:12.377,6.8705,384.25,25.4561,0.0,42.0,57.0
00:33:13.379,6.8705,384.25,25.4561,0.0,42.0,57.0
00:33:14.381,6.8705,384.25,25.4561,0.0,42.0,56.0
00:33:15.384,6.8705,384.25,25.4561,0.0,42.0,56.0
00:33:16.386,6.8705,384.25,25.4561,0.0,42.0,56.0
00:33:17.387,6.8705,384.25,25.4561,0.0,42.0,57.0
00:33:18.388,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:19.390,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:20.391,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:21.392,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:22.393,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:23.394,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:24.395,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:25.397,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:26.400,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:27.401,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:28.402,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:29.403,6.8705,384.25,25.4561,0.0,42.0,58.0
00:33:30.404,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:31.405,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:32.407,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:33.408,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:34.409,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:35.411,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:36.412,6.8705,384.25,25.4561,0.0,42.0,58.0
00:33:37.416,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:38.417,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:39.418,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:40.420,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:41.421,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:42.422,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:43.423,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:44.424,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:45.425,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:46.426,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:47.429,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:48.433,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:49.435,6.8705,384.25,25.4561,0.0,42.0,59.0
00:33:50.436,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:51.437,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:52.438,6.8705,384.25,25.4561,0.0,42.0,61.0
00:33:53.439,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:54.441,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:55.442,6.8705,384.25,25.4561,0.0,42.0,60.0
00:33:56.443,6.8705,384.25,25.4561,0.0,42.0,61.0
00:33:57.444,6.8705,384.25,25.4561,0.0,42.0,61.0
00:33:58.446,6.8705,384.25,25.4561,0.0,42.0,61.0
00:33:59.449,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:00.451,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:01.452,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:02.453,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:03.455,6.8705,384.25,25.4561,0.0,42.0,62.0
00:34:04.456,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:05.458,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:06.459,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:07.460,6.8705,384.25,25.4561,0.0,42.0,60.0
00:34:08.461,6.8705,384.25,25.4561,0.0,42.0,60.0
00:34:09.462,6.8705,384.25,25.4561,0.0,42.0,59.0
00:34:10.467,6.8705,384.25,25.4561,0.0,42.0,60.0
00:34:11.468,6.8705,384.25,25.4561,0.0,42.0,60.0
00:34:12.469,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:13.470,6.8705,384.25,25.4561,0.0,42.0,61.0
00:34:14.472,6.8705,384.25,25.4561,0.0,42.0,63.0
00:34:15.472,6.8705,384.25,25.4561,0.0,42.0,64.0
00:34:16.473,6.8705,384.25,25.4561,0.0,42.0,63.0
00:34:17.474,6.8705,384.25,25.4561,0.0,42.0,64.0
00:34:18.475,6.8705,384.25,25.4561,0.0,42.0,64.0
00:34:19.477,6.8705,384.25,25.4561,0.0,42.0,65.0
00:34:20.479,6.8705,384.25,25.4561,0.0,42.0,65.0
00:34:21.483,6.8705,384.25,25.4561,0.0,42.0,66.0
00:34:22.484,6.8705,384.25,25.4561,0.0,42.0,67.0
00:34:23.485,6.8705,384.25,25.4561,0.0,42.0,68.0
00:34:24.485,6.8705,384.25,25.4561,0.0,42.0,68.0
00:34:25.486,6.8705,384.25,25.4561,0.0,42.0,68.0
00:34:26.487,6.8705,384.25,25.4561,0.0,42.0,68.0
00:34:27.488,6.8705,384.25,25.4561,0.0,42.0,68.0
00:34:28.489,6.8705,384.25,25.4561,0.0,42.0,68.0
00:34:29.490,6.8705,384.25,25.4561,0.0,42.0,69.0
00:34:30.491,6.8705,384.25,25.4561,0.0,42.0,69.0
00:34:31.492,6.8705,384.25,25.4561,0.0,42.0,70.0
00:34:32.497,6.8705,384.25,25.4561,0.0,42.0,70.0
00:34:33.498,6.8705,384.25,25.4561,0.0,42.0,70.0
00:34:34.499,6.8705,384.25,25.4561,0.0,42.0,69.0
00:34:35.500,7.0333,387.15,25.4561,0.0,42.0,70.0
00:34:36.502,10.4196,388.6,25.4561,0.0,42.0,70.0
00:34:37.503,7.7021,391.5,25.4561,0.0,42.0,70.0
00:34:38.504,8.431,392.95,25.4561,0.0,42.0,71.0
00:34:39.506,6.7748,394.4,25.4561,0.0,42.0,72.0
00:34:40.507,3.6462,395.85,25.4561,0.0,42.0,72.0
00:34:41.509,3.6462,395.85,25.4561,0.0,42.0,73.0
00:34:42.510,3.2027,397.3,14.1777,0.0,42.0,73.0
00:34:43.515,22.8431,403.1,14.1777,0.0,42.0,73.0
00:34:44.516,26.7264,406.0,43.7477,0.0,31.0,72.0
00:34:45.517,30.72,419.05,56.391,0.0,22.0,73.0
00:34:46.519,33.7242,427.75,62.0155,0.0,4.0,73.0
00:34:47.520,35.8744,436.45,71.9424,0.0,11.0,74.0
00:34:48.521,37.3796,446.6,74.0741,0.0,15.0,75.0
00:34:49.524,40.1901,458.2,77.821,0.0,19.0,76.0
00:34:50.524,41.5975,469.8,81.6882,0.0,27.0,77.0
00:34:51.525,42.934,481.4,85.4093,0.0,32.0,77.0
00:34:52.527,44.1759,495.9,88.9548,0.0,34.0,78.0
00:34:53.529,45.8822,508.95,91.1854,0.0,36.0,79.0
00:34:54.534,45.6862,520.55,91.8133,0.0,35.0,79.0
00:34:55.535,47.095,533.6,87.5274,0.0,36.0,79.0
00:34:56.536,50.2691,548.1,88.3652,0.0,42.0,79.0
00:34:57.536,51.3969,558.25,90.0901,0.0,43.0,80.0
00:34:58.537,52.4047,575.65,92.3788,0.0,44.0,80.0
00:34:59.538,52.9236,590.15,93.0954,0.0,46.0,80.0
00:35:00.539,52.4047,604.65,93.3126,0.0,47.0,81.0
00:35:01.540,52.9236,616.25,92.8793,0.0,44.0,81.0
00:35:02.541,53.4528,633.65,93.6768,0.0,44.0,82.0
00:35:03.543,54.7298,649.6,88.8231,0.0,44.0,82.0
00:35:04.544,56.5638,664.1,87.7835,0.0,48.0,83.0
00:35:05.548,57.4761,680.05,89.3522,0.0,49.0,84.0
00:35:06.549,56.8647,696.0,89.4855,0.0,51.0,84.0
00:35:07.552,56.4642,711.95,88.4304,0.0,51.0,85.0
00:35:08.553,57.067,727.9,88.4304,0.0,51.0,85.0
00:35:09.555,57.6829,743.85,89.6861,0.0,51.0,86.0
00:35:10.556,58.1009,759.8,90.4977,0.0,48.0,87.0
00:35:11.558,57.4761,775.75,89.8204,0.0,47.0,88.0
00:35:12.559,58.1009,791.7,90.4977,0.0,48.0,88.0
00:35:13.560,57.4761,806.2,89.8876,0.0,48.0,89.0
00:35:14.561,57.4761,822.15,89.6861,0.0,47.0,89.0
00:35:15.562,58.3121,842.45,90.6344,0.0,47.0,89.0
00:35:16.567,58.4184,854.05,91.3242,0.0,49.0,88.0
00:35:17.568,59.392,874.35,91.954,0.0,49.0,89.0
00:35:18.570,59.392,891.75,92.4499,0.0,50.0,89.0
00:35:19.573,59.392,907.7,92.6641,0.0,51.0,89.0
00:35:20.574,59.7238,923.65,92.8793,0.0,50.0,89.0
00:35:21.575,58.9553,941.05,92.8793,0.0,50.0,89.0
00:35:22.577,58.1009,957.0,92.0952,0.0,48.0,90.0
00:35:23.578,55.3915,971.5,88.3002,0.0,45.0,90.0
00:35:24.579,48.5935,986.0,85.6531,0.0,42.0,90.0
00:35:25.580,41.76,997.6,85.6531,0.0,42.0,91.0
00:35:26.582,35.6352,1007.75,29.1404,0.0,34.0,91.0
00:35:27.585,34.8227,1017.9,52.3789,0.0,28.0,91.0
00:35:28.586,34.4857,1028.05,54.0541,0.0,24.0,92.0
00:35:29.587,33.408,1036.75,53.4283,0.0,20.0,92.0
00:35:30.588,31.2589,1045.45,50.0835,0.0,15.0,92.0
00:35:31.590,28.7381,1054.15,50.0835,0.0,15.0,92.0
00:35:32.591,28.7381,1061.4,45.9418,0.0,11.0,92.0
00:35:33.592,31.6289,1067.2,45.8015,0.0,10.0,91.0
00:35:34.593,33.2005,1078.8,50.0417,0.0,11.0,91.0
00:35:35.594,35.1663,1088.95,53.3096,0.0,15.0,90.0
00:35:36.596,35.0128,1097.65,54.8446,0.0,18.0,90.0
00:35:37.597,39.5947,1109.25,59.3178,0.0,21.0,89.0
00:35:38.602,46.6837,1120.85,68.1044,0.0,26.0,90.0
00:35:39.603,49.6466,1138.25,74.5805,0.0,31.0,90.0
00:35:40.605,51.3969,1151.3,79.2079,0.0,39.0,91.0
00:35:41.607,52.1491,1165.8,79.2079,0.0,39.0,91.0
00:35:42.609,51.6452,1180.3,81.4111,0.0,41.0,90.0
00:35:43.611,51.7285,1194.8,80.5369,0.0,44.0,90.0
00:35:44.613,51.7285,1209.3,80.7537,0.0,44.0,89.0
00:35:45.615,51.3969,1222.35,80.3751,0.0,41.0,89.0
00:35:46.616,52.6629,1236.85,81.0811,0.0,40.0,88.0
00:35:47.616,53.1869,1251.35,82.0793,0.0,40.0,87.0
00:35:48.617,54.1751,1267.3,83.3333,0.0,40.0,87.0
00:35:49.622,54.5437,1281.8,84.6262,0.0,42.0,86.0
00:35:50.623,54.2668,1296.3,84.507,0.0,43.0,86.0
00:35:51.624,54.5437,1312.25,84.5666,0.0,44.0,87.0
00:35:52.625,54.5437,1319.5,84.9858,0.0,43.0,87.0
00:35:53.627,55.68,1341.25,86.9565,0.0,43.0,86.0
00:35:54.629,55.874,1357.2,87.146,0.0,43.0,86.0
00:35:55.630,55.68,1373.15,87.2727,0.0,44.0,86.0
00:35:56.632,56.8647,1387.65,88.1705,0.0,45.0,85.0
00:35:57.635,57.4761,1403.6,89.7532,0.0,47.0,85.0
00:35:58.636,59.0639,1419.55,90.4295,0.0,47.0,84.0
00:35:59.637,60.9728,1436.95,89.4188,0.0,55.0,84.0
00:36:00.641,65.4524,1454.35,87.0196,0.0,61.0,84.0
00:36:01.642,70.3326,1477.55,93.75,0.0,71.0,85.0
00:36:02.643,70.955,1492.05,89.8204,0.0,75.0,86.0
00:36:03.645,74.7592,1518.15,89.3522,0.0,87.0,86.0
00:36:04.647,76.3611,1538.45,90.7716,0.0,90.0,88.0
00:36:05.649,78.1759,1560.2,92.3077,0.0,93.0,88.0
00:36:06.650,80.6835,1581.95,97.3236,0.0,100.0,89.0
00:36:07.651,82.8726,1603.7,92.1659,0.0,106.0,89.0
00:36:08.652,86.2142,1621.1,91.7431,0.0,117.0,89.0
00:36:09.655,87.9881,1651.55,92.7357,0.0,120.0,90.0
00:36:10.657,88.7183,1676.2,93.9702,0.0,122.0,91.0
00:36:11.660,89.8366,1700.85,94.4138,0.0,124.0,92.0
00:36:12.662,90.598,1725.5,95.6175,0.0,127.0,93.0
00:36:13.663,92.4789,1751.6,96.6184,0.0,127.0,95.0
00:36:14.664,93.7768,1776.25,98.6842,0.0,125.0,97.0
00:36:15.665,94.19,1802.35,99.5025,0.0,125.0,97.0
00:36:16.667,95.0272,1828.45,99.9167,0.0,127.0,100.0
00:36:17.669,97.1869,1854.55,95.0119,0.0,135.0,101.0
00:36:18.670,97.8989,1882.1,93.3852,0.0,138.0,102.0
00:36:19.671,98.0785,1908.2,93.5308,0.0,138.0,103.0
00:36:20.672,98.6214,1935.75,94.3396,0.0,141.0,104.0
00:36:21.673,99.3546,1963.3,94.7867,0.0,142.0,106.0
00:36:22.677,99.3546,1990.85,95.0119,0.0,138.0,107.0
00:36:23.678,99.3546,2018.4,94.8617,0.0,136.0,108.0
00:36:24.680,98.9867,2051.75,94.8617,0.0,135.0,109.0
00:36:25.681,98.9867,2079.3,94.7119,0.0,133.0,110.0
00:36:26.682,98.2588,2106.85,94.3396,0.0,130.0,110.0
00:36:27.682,97.1869,2132.95,93.0954,0.0,127.0,111.0
00:36:28.685,97.8989,2160.5,92.9512,0.0,127.0,111.0
00:36:29.686,98.0785,2186.6,93.75,0.0,128.0,111.0
00:36:30.687,98.6214,2214.15,94.0439,0.0,128.0,112.0
00:36:31.688,98.9867,2241.7,94.4882,0.0,131.0,112.0
00:36:32.689,99.3546,2269.25,94.9367,0.0,136.0,113.0
00:36:33.692,99.3546,2296.8,94.9367,0.0,136.0,113.0
00:36:34.693,99.7254,2317.1,95.0872,0.0,135.0,114.0
00:36:35.694,99.9118,2350.45,95.3895,0.0,136.0,114.0
00:36:36.695,100.3808,2378.0,95.7702,0.0,135.0,115.0
00:36:37.696,99.9118,2405.55,95.9233,0.0,134.0,116.0
00:36:38.698,98.5305,2433.1,95.3895,0.0,132.0,116.0
00:36:39.699,98.2588,2460.65,94.2655,0.0,129.0,116.0
00:36:40.701,97.5416,2488.2,93.6768,0.0,127.0,117.0
00:36:41.702,97.6307,2514.3,93.2401,0.0,124.0,117.0
00:36:42.704,97.8989,2541.85,93.5308,0.0,124.0,117.0
00:36:43.706,98.0785,2567.95,93.4579,0.0,125.0,117.0
00:36:44.710,98.2588,2595.5,93.6768,0.0,126.0,117.0
00:36:45.711,98.2588,2623.05,93.8967,0.0,129.0,117.0
00:36:46.711,98.5305,2649.15,94.4138,0.0,130.0,117.0
00:36:47.713,98.9867,2669.45,94.5626,0.0,130.0,117.0
00:36:48.715,98.6214,2704.25,94.4138,0.0,129.0,118.0
00:36:49.716,98.9867,2737.6,94.2655,0.0,130.0,118.0
00:36:50.718,99.3546,2765.15,94.7119,0.0,131.0,118.0
00:36:51.728,99.3546,2792.7,95.0872,0.0,130.0,119.0
00:36:52.730,99.3546,2820.25,94.7867,0.0,130.0,118.0
00:36:53.732,98.9867,2833.3,94.8617,0.0,131.0,118.0
00:36:54.733,98.9867,2875.35,94.7119,0.0,130.0,118.0
00:36:55.737,98.6214,2895.65,94.3396,0.0,128.0,118.0
00:36:56.739,98.6214,2929.0,94.2655,0.0,127.0,117.0
00:36:57.741,98.6214,2956.55,94.1915,0.0,128.0,117.0
00:36:58.742,98.5305,2982.65,94.1915,0.0,127.0,117.0
00:36:59.744,98.7834,3010.2,94.1915,0.0,127.0,117.0
00:37:00.745,99.3546,3037.75,94.6372,0.0,129.0,116.0
00:37:01.746,98.9867,3065.3,94.4882,0.0,129.0,117.0
00:37:02.747,99.7254,3092.85,95.0119,0.0,131.0,116.0
00:37:03.749,99.7254,3120.4,95.1626,0.0,131.0,116.0
00:37:04.750,100.0989,3147.95,95.5414,0.0,133.0,116.0
00:37:05.752,99.7254,3168.25,95.4654,0.0,132.0,117.0
00:37:06.755,99.9118,3201.6,95.3137,0.0,133.0,116.0
00:37:07.756,100.0989,3223.35,95.7702,0.0,133.0,117.0
00:37:08.757,100.3808,3256.7,95.7702,0.0,132.0,117.0
00:37:09.759,100.8543,3285.7,96.1538,0.0,133.0,117.0
00:37:10.759,101.6213,3313.25,96.6184,0.0,135.0,118.0
00:37:11.761,102.0092,3348.05,97.0874,0.0,136.0,118.0
00:37:12.763,102.3564,3375.6,97.4817,0.0,138.0,119.0
00:37:13.763,102.0092,3390.1,97.6404,0.0,138.0,119.0
00:37:14.765,102.0092,3432.15,97.6404,0.0,138.0,121.0
